minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"die brüder , den die familie mag , schaukeln, die brüder , die die familien mag , schaukeln",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.1680822372436523,2.2060022354125977,0.7513942718505895,4.602439880371094,1.7084929148356132
"die brüder , die die familien mögen , schaukeln, die brüder , den die familie mögen , schaukeln",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , schaukelt, der bruder , die die familien vermeidet , schaukelt",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , schaukelt, der bruder , den die familie vermeiden , schaukelt",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , schaukeln, die brüder , die die familien vermeidet , schaukeln",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , schaukeln, die brüder , den die familie vermeiden , schaukeln",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46296024322509766,-0.9166498184204084,-1.2924106915791835,-0.16792678833007754
"der bruder , den die familie mag , flüchtet, der bruder , die die familien mag , flüchtet",obj_rel_within_anim,3.3864011764526367,7.068632125854492,2.927519798278807,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.4608510335286455,1.9159081776936848
"der bruder , die die familien mögen , flüchtet, der bruder , den die familie mögen , flüchtet",obj_rel_within_anim,-0.09348869323730469,0.7711277008056641,-0.09248828887939631,-1.3528385162353533,3.4229698181152344,-0.0998411178588885,0.1950502395629877,0.6567633946736642
"die brüder , den die familie mag , flüchten, die brüder , die die familien mag , flüchten",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.1680822372436523,2.2060022354125977,0.7513942718505895,4.602439880371094,1.7084929148356132
"die brüder , die die familien mögen , flüchten, die brüder , den die familie mögen , flüchten",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , flüchtet, der bruder , die die familien vermeidet , flüchtet",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , flüchtet, der bruder , den die familie vermeiden , flüchtet",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , flüchten, die brüder , die die familien vermeidet , flüchten",obj_rel_within_anim,5.104266166687012,2.2078514099121094,-1.3351578712463361,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923199017842617,0.8707186381022147
"die brüder , die die familien vermeiden , flüchten, die brüder , den die familie vermeiden , flüchten",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46296024322509766,-0.9166498184204084,-1.2924106915791835,-0.16792678833007754
"der bruder , den die familie mag , riecht, der bruder , die die familien mag , riecht",obj_rel_within_anim,3.3863983154296875,7.06863260269165,2.927517890930174,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.460849603017171,1.9159081776936848
"der bruder , die die familien mögen , riecht, der bruder , den die familie mögen , riecht",obj_rel_within_anim,-0.09348773956298828,0.7711248397827148,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.19504960378011008,0.6567662556966146
"die brüder , den die familie mag , riechen, die brüder , die die familien mag , riechen",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , riechen, die brüder , den die familie mögen , riechen",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , riecht, der bruder , die die familien vermeidet , riecht",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , riecht, der bruder , den die familie vermeiden , riecht",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , riechen, die brüder , die die familien vermeidet , riechen",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , riechen, die brüder , den die familie vermeiden , riechen",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , wandert, der bruder , die die familien mag , wandert",obj_rel_within_anim,3.3864011764526367,7.068632125854492,2.927519798278807,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.4608510335286455,1.9159081776936848
"der bruder , die die familien mögen , wandert, der bruder , den die familie mögen , wandert",obj_rel_within_anim,-0.09348869323730469,0.7711277008056641,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.1950502395629877,0.6567662556966146
"die brüder , den die familie mag , wandern, die brüder , die die familien mag , wandern",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , wandern, die brüder , den die familie mögen , wandern",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , wandert, der bruder , die die familien vermeidet , wandert",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , wandert, der bruder , den die familie vermeiden , wandert",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , wandern, die brüder , die die familien vermeidet , wandern",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , wandern, die brüder , den die familie vermeiden , wandern",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , feiert, der bruder , die die familien mag , feiert",obj_rel_within_anim,3.3864011764526367,7.068632125854492,2.927519798278807,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.4608510335286455,1.9159081776936848
"der bruder , die die familien mögen , feiert, der bruder , den die familie mögen , feiert",obj_rel_within_anim,-0.09348869323730469,0.7711277008056641,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.1950502395629877,0.6567662556966146
"die brüder , den die familie mag , feiern, die brüder , die die familien mag , feiern",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.1680822372436523,2.2060022354125977,0.7513942718505895,4.602439880371094,1.7084929148356132
"die brüder , die die familien mögen , feiern, die brüder , den die familie mögen , feiern",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , feiert, der bruder , die die familien vermeidet , feiert",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , feiert, der bruder , den die familie vermeiden , feiert",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , feiern, die brüder , die die familien vermeidet , feiern",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , feiern, die brüder , den die familie vermeiden , feiern",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46296024322509766,-0.9166498184204084,-1.2924106915791835,-0.16792678833007754
"der bruder , den die familie mag , verschwindet, der bruder , die die familien mag , verschwindet",obj_rel_within_anim,3.3864011764526367,7.068632125854492,2.927519798278807,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.4608510335286455,1.9159081776936848
"der bruder , die die familien mögen , verschwindet, der bruder , den die familie mögen , verschwindet",obj_rel_within_anim,-0.09348869323730469,0.7711277008056641,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.1950502395629877,0.6567662556966146
"die brüder , den die familie mag , verschwinden, die brüder , die die familien mag , verschwinden",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , verschwinden, die brüder , den die familie mögen , verschwinden",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610855102539062,2.272873878479004,-0.4741687774658203,-0.14684613545735736,0.012539863586425781
"der bruder , den die familie vermeidet , verschwindet, der bruder , die die familien vermeidet , verschwindet",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , verschwindet, der bruder , den die familie vermeiden , verschwindet",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , verschwinden, die brüder , die die familien vermeidet , verschwinden",obj_rel_within_anim,5.104266166687012,2.2078514099121094,-1.3351578712463361,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923199017842617,0.8707186381022147
"die brüder , die die familien vermeiden , verschwinden, die brüder , den die familie vermeiden , verschwinden",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , denkt, der bruder , die die familien mag , denkt",obj_rel_within_anim,3.3863983154296875,7.06863260269165,2.927517890930174,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.460849603017171,1.9159081776936848
"der bruder , die die familien mögen , denkt, der bruder , den die familie mögen , denkt",obj_rel_within_anim,-0.09348773956298828,0.7711248397827148,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.19504960378011008,0.6567662556966146
"die brüder , den die familie mag , denken, die brüder , die die familien mag , denken",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , denken, die brüder , den die familie mögen , denken",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610836029052734,2.2728681564331072,-0.47415733337402166,-0.14684613545735736,0.012542406717937382
"der bruder , den die familie vermeidet , denkt, der bruder , die die familien vermeidet , denkt",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , denkt, der bruder , den die familie vermeiden , denkt",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , denken, die brüder , die die familien vermeidet , denken",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , denken, die brüder , den die familie vermeiden , denken",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , spricht, der bruder , die die familien mag , spricht",obj_rel_within_anim,3.3863983154296875,7.06863260269165,2.927517890930174,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.460849603017171,1.9159081776936848
"der bruder , die die familien mögen , spricht, der bruder , den die familie mögen , spricht",obj_rel_within_anim,-0.09348773956298828,0.7711248397827148,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.19504960378011008,0.6567662556966146
"die brüder , den die familie mag , sprechen, die brüder , die die familien mag , sprechen",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , sprechen, die brüder , den die familie mögen , sprechen",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610836029052734,2.2728681564331072,-0.47415733337402166,-0.14684613545735736,0.012542406717937382
"der bruder , den die familie vermeidet , spricht, der bruder , die die familien vermeidet , spricht",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.0347795486450195,0.8338642120361328,-0.3277883529663086,2.0951746304829917,0.8469518025716146
"der bruder , die die familien vermeiden , spricht, der bruder , den die familie vermeiden , spricht",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , sprechen, die brüder , die die familien vermeidet , sprechen",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , sprechen, die brüder , den die familie vermeiden , sprechen",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , arbeitet, der bruder , die die familien mag , arbeitet",obj_rel_within_anim,3.3863983154296875,7.06863260269165,2.927517890930174,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.460849603017171,1.9159081776936848
"der bruder , die die familien mögen , arbeitet, der bruder , den die familie mögen , arbeitet",obj_rel_within_anim,-0.09348773956298828,0.7711248397827148,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.19504960378011008,0.6567662556966146
"die brüder , den die familie mag , arbeiten, die brüder , die die familien mag , arbeiten",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , arbeiten, die brüder , den die familie mögen , arbeiten",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610836029052734,2.2728681564331072,-0.47415733337402166,-0.14684613545735736,0.012542406717937382
"der bruder , den die familie vermeidet , arbeitet, der bruder , die die familien vermeidet , arbeitet",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.034780502319336,0.8338661193847692,-0.32777881622314453,2.0951746304829917,0.8469559351603202
"der bruder , die die familien vermeiden , arbeitet, der bruder , den die familie vermeiden , arbeitet",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , arbeiten, die brüder , die die familien vermeidet , arbeiten",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , arbeiten, die brüder , den die familie vermeiden , arbeiten",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der bruder , den die familie mag , liegt, der bruder , die die familien mag , liegt",obj_rel_within_anim,3.3863983154296875,7.06863260269165,2.927517890930174,2.5146617889404315,2.0709638595581037,1.1620988845825195,4.460849603017171,1.9159081776936848
"der bruder , die die familien mögen , liegt, der bruder , den die familie mögen , liegt",obj_rel_within_anim,-0.09348773956298828,0.7711248397827148,-0.09248828887939631,-1.3528356552124023,3.422971725463869,-0.09983730316162287,0.19504960378011008,0.6567662556966146
"die brüder , den die familie mag , liegen, die brüder , die die familien mag , liegen",obj_rel_within_anim,3.808534622192383,6.879226684570312,3.119558334350586,2.168081283569336,2.2060070037841815,0.7513914108276385,4.602439880371094,1.708493232727052
"die brüder , die die familien mögen , liegen, die brüder , den die familie mögen , liegen",obj_rel_within_anim,-1.0118017196655291,0.778411865234375,-0.20714855194091797,-1.7610836029052734,2.2728681564331072,-0.47415733337402166,-0.14684613545735736,0.012542406717937382
"der bruder , den die familie vermeidet , liegt, der bruder , die die familien vermeidet , liegt",obj_rel_within_anim,5.937829971313477,1.7814297676086426,-1.4337358474731445,2.0347795486450195,0.8338642120361328,-0.3277883529663086,2.0951746304829917,0.8469518025716146
"der bruder , die die familien vermeiden , liegt, der bruder , den die familie vermeiden , liegt",obj_rel_within_anim,-4.385799407958984,-0.09488868713379084,1.1563472747802734,-0.6354560852050763,0.7498788833618182,-0.4803333282470721,-1.108113606770834,-0.12197017669677675
"die brüder , den die familie vermeidet , liegen, die brüder , die die familien vermeidet , liegen",obj_rel_within_anim,5.104269027709961,2.207853317260742,-1.3351550102233887,0.9631080627441406,0.633726119995119,1.0153217315673846,1.9923224449157715,0.8707186381022147
"die brüder , die die familien vermeiden , liegen, die brüder , den die familie vermeiden , liegen",obj_rel_within_anim,-4.053738594055176,-0.5724153518676758,0.748921871185301,-0.050090789794921875,0.46295642852783203,-0.916648864746092,-1.2924106915791835,-0.16792774200439395
"der vater , den der matrose mag , schaukelt, der vater , die die matrosen mag , schaukelt",obj_rel_within_anim,0.4632415771484375,0.7531871795654297,-0.8626022338867188,2.3963260650634766,-0.9910135269165039,0.15032100677490234,0.11794217427571614,0.5185445149739584
"der vater , die die matrosen mögen , schaukelt, der vater , den der matrose mögen , schaukelt",obj_rel_within_anim,1.6787967681884766,4.773235321044922,1.927642822265625,0.06578826904297053,2.127943038940428,0.09897708892822443,2.7932249704996743,0.7642361323038743
"die väter , den der matrose mag , schaukeln, die väter , die die matrosen mag , schaukeln",obj_rel_within_anim,0.5246591567993164,0.629241943359375,-0.9925022125244141,2.530665397644043,-1.9107122421264666,-0.06027030944824219,0.05379962921142578,0.18656094868977804
"die väter , die die matrosen mögen , schaukeln, die väter , den der matrose mögen , schaukeln",obj_rel_within_anim,1.3798112869262695,3.90609073638916,2.1102848052978533,-0.37073707580566406,3.939120292663576,-0.9127817153930664,2.465395609537761,0.8852005004882818
"der vater , den der matrose vermeidet , schaukelt, der vater , die die matrosen vermeidet , schaukelt",obj_rel_within_anim,0.7748632431030273,-1.4970088005065936,-0.6207962036132812,0.8181953430175799,-1.7559442520141602,2.173953056335449,-0.4476472536722825,0.4120680491129563
"der vater , die die matrosen vermeiden , schaukelt, der vater , den der matrose vermeiden , schaukelt",obj_rel_within_anim,0.8833189010620117,2.187519073486328,1.4014368057250977,3.7990617752075213,4.182301521301268,-1.7148523330688477,1.4907582600911458,2.088836987813314
"die väter , den der matrose vermeidet , schaukeln, die väter , die die matrosen vermeidet , schaukeln",obj_rel_within_anim,1.4219255447387695,-1.2618951797485352,-0.7924418449401891,-0.21017360687255504,-2.189047813415529,2.3648166656494123,-0.2108038266499849,-0.011468251546223959
"die väter , die die matrosen vermeiden , schaukeln, die väter , den der matrose vermeiden , schaukeln",obj_rel_within_anim,0.3321943283081037,1.8552341461181623,1.8621764183044434,4.067819595336918,5.780506134033203,-2.0336198806762695,1.3498682975769032,2.604901949564617
"der vater , den der matrose mag , flüchtet, der vater , die die matrosen mag , flüchtet",obj_rel_within_anim,0.4632415771484375,0.7531871795654297,-0.8626022338867188,2.3963260650634766,-0.9910135269165039,0.15032100677490234,0.11794217427571614,0.5185445149739584
"der vater , die die matrosen mögen , flüchtet, der vater , den der matrose mögen , flüchtet",obj_rel_within_anim,1.6787967681884766,4.773235321044922,1.927642822265625,0.06578826904297053,2.127943038940428,0.09897708892822443,2.7932249704996743,0.7642361323038743
"die väter , den der matrose mag , flüchten, die väter , die die matrosen mag , flüchten",obj_rel_within_anim,0.5246591567993164,0.629241943359375,-0.9925022125244141,2.530665397644043,-1.9107122421264666,-0.06027030944824219,0.05379962921142578,0.18656094868977804
"die väter , die die matrosen mögen , flüchten, die väter , den der matrose mögen , flüchten",obj_rel_within_anim,1.3798112869262695,3.90609073638916,2.1102848052978533,-0.37073707580566406,3.939120292663576,-0.9127817153930664,2.465395609537761,0.8852005004882818
"der vater , den der matrose vermeidet , flüchtet, der vater , die die matrosen vermeidet , flüchtet",obj_rel_within_anim,0.7748680114746129,-1.4970049858093244,-0.6208076477050763,0.8181953430175799,-1.7559442520141602,2.173953056335449,-0.44764820734659594,0.4120680491129563
"der vater , die die matrosen vermeiden , flüchtet, der vater , den der matrose vermeiden , flüchtet",obj_rel_within_anim,0.8833189010620117,2.187519073486328,1.4014368057250977,3.7990617752075213,4.182301521301268,-1.7148523330688477,1.4907582600911458,2.088836987813314
"die väter , den der matrose vermeidet , flüchten, die väter , die die matrosen vermeidet , flüchten",obj_rel_within_anim,1.4219255447387695,-1.2618951797485352,-0.7924418449401891,-0.21017360687255504,-2.189047813415529,2.3648166656494123,-0.2108038266499849,-0.011468251546223959
"die väter , die die matrosen vermeiden , flüchten, die väter , den der matrose vermeiden , flüchten",obj_rel_within_anim,0.3322048187255877,1.8552436828613281,1.8621740341186541,4.067819595336918,5.780506134033203,-2.0336198806762695,1.3498741785685233,2.604901949564617
"der vater , den der matrose mag , riecht, der vater , die die matrosen mag , riecht",obj_rel_within_anim,0.4632415771484375,0.7531871795654297,-0.8626022338867188,2.3963260650634766,-0.9910135269165039,0.15032100677490234,0.11794217427571614,0.5185445149739584
"der vater , die die matrosen mögen , riecht, der vater , den der matrose mögen , riecht",obj_rel_within_anim,1.6787967681884766,4.773235321044922,1.927642822265625,0.06578826904297053,2.127943038940428,0.09897708892822443,2.7932249704996743,0.7642361323038743
"die väter , den der matrose mag , riechen, die väter , die die matrosen mag , riechen",obj_rel_within_anim,0.5246591567993164,0.629241943359375,-0.9925022125244141,2.530665397644043,-1.9107122421264666,-0.06027030944824219,0.05379962921142578,0.18656094868977804
"die väter , die die matrosen mögen , riechen, die väter , den der matrose mögen , riechen",obj_rel_within_anim,1.3798112869262695,3.90609073638916,2.1102848052978533,-0.37073707580566406,3.939120292663576,-0.9127817153930664,2.465395609537761,0.8852005004882818
"der vater , den der matrose vermeidet , riecht, der vater , die die matrosen vermeidet , riecht",obj_rel_within_anim,0.7748632431030273,-1.4970088005065936,-0.6207962036132812,0.8181953430175799,-1.7559442520141602,2.173953056335449,-0.4476472536722825,0.4120680491129563
"der vater , die die matrosen vermeiden , riecht, der vater , den der matrose vermeiden , riecht",obj_rel_within_anim,0.8833189010620117,2.187519073486328,1.4014368057250977,3.7990617752075213,4.182301521301268,-1.7148523330688477,1.4907582600911458,2.088836987813314
"die väter , den der matrose vermeidet , riechen, die väter , die die matrosen vermeidet , riechen",obj_rel_within_anim,1.4219255447387695,-1.2618951797485352,-0.7924418449401891,-0.21016407012939453,-2.1890492439270037,2.364811897277832,-0.2108038266499849,-0.011467138926188744
"die väter , die die matrosen vermeiden , riechen, die väter , den der matrose vermeiden , riechen",obj_rel_within_anim,0.3321943283081037,1.8552341461181623,1.8621764183044434,4.067819595336918,5.780506134033203,-2.0336198806762695,1.3498682975769032,2.604901949564617
"der vater , den der matrose mag , wandert, der vater , die die matrosen mag , wandert",obj_rel_within_anim,0.4632415771484375,0.7531871795654297,-0.8626022338867188,2.3963260650634766,-0.9910135269165039,0.15032100677490234,0.11794217427571614,0.5185445149739584
"der vater , die die matrosen mögen , wandert, der vater , den der matrose mögen , wandert",obj_rel_within_anim,1.6787967681884766,4.773235321044922,1.927642822265625,0.06578826904297053,2.127943038940428,0.09897708892822443,2.7932249704996743,0.7642361323038743
"die väter , den der matrose mag , wandern, die väter , die die matrosen mag , wandern",obj_rel_within_anim,0.5246591567993164,0.629241943359375,-0.9925022125244141,2.530665397644043,-1.9107122421264666,-0.06027030944824219,0.05379962921142578,0.18656094868977804
"die väter , die die matrosen mögen , wandern, die väter , den der matrose mögen , wandern",obj_rel_within_anim,1.3798112869262695,3.90609073638916,2.1102848052978533,-0.37073707580566406,3.939120292663576,-0.9127817153930664,2.465395609537761,0.8852005004882818
"der vater , den der matrose vermeidet , wandert, der vater , die die matrosen vermeidet , wandert",obj_rel_within_anim,0.7748680114746129,-1.4970049858093244,-0.6208076477050763,0.8181953430175799,-1.7559442520141602,2.173953056335449,-0.44764820734659594,0.4120680491129563
"der vater , die die matrosen vermeiden , wandert, der vater , den der matrose vermeiden , wandert",obj_rel_within_anim,0.8833189010620117,2.187519073486328,1.4014368057250977,3.7990617752075213,4.182301521301268,-1.7148523330688477,1.4907582600911458,2.088836987813314
"die väter , den der matrose vermeidet , wandern, die väter , die die matrosen vermeidet , wandern",obj_rel_within_anim,1.4219255447387695,-1.2618951797485352,-0.7924418449401891,-0.21016407012939453,-2.1890492439270037,2.364811897277832,-0.2108038266499849,-0.011467138926188744
"die väter , die die matrosen vermeiden , wandern, die väter , den der matrose vermeiden , wandern",obj_rel_within_anim,0.3321943283081037,1.8552341461181623,1.8621764183044434,4.067819595336918,5.780506134033203,-2.0336198806762695,1.3498682975769032,2.604901949564617
"der vater , den der matrose mag , feiert, der vater , die die matrosen mag , feiert",obj_rel_within_anim,0.4632415771484375,0.7531871795654297,-0.8626022338867188,2.3963260650634766,-0.9910135269165039,0.15032100677490234,0.11794217427571614,0.5185445149739584
"der vater , die die matrosen mögen , feiert, der vater , den der matrose mögen , feiert",obj_rel_within_anim,1.6787967681884766,4.773235321044922,1.927642822265625,0.06578826904297053,2.127943038940428,0.09897708892822443,2.7932249704996743,0.7642361323038743
"die väter , den der matrose mag , feiern, die väter , die die matrosen mag , feiern",obj_rel_within_anim,0.5246591567993164,0.629241943359375,-0.9925022125244141,2.530665397644043,-1.9107122421264666,-0.06027030944824219,0.05379962921142578,0.18656094868977804
"die väter , die die matrosen mögen , feiern, die väter , den der matrose mögen , feiern",obj_rel_within_anim,1.3798112869262695,3.90609073638916,2.1102848052978533,-0.37073707580566406,3.939120292663576,-0.9127817153930664,2.465395609537761,0.8852005004882818
