sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le pilote va et permettent,-17.516873836517334,-15.352112770080566,-15.367629051208496,-9.911388397216797,-10.958154678344727,-10.008316993713379
le lecteur casse et rentre,-13.44039249420166,-12.586498260498047,-13.140544891357422,-10.224252700805664,-8.634111404418945,-8.386619567871094
les lecteurs cassent et rentre,-13.64008903503418,-12.439641952514648,-13.192604064941406,-11.167813301086426,-9.887767791748047,-11.926417350769043
les lecteurs cassent et rentrent,-8.00411319732666,-11.56968879699707,-10.773154258728027,-7.360808849334717,-6.213216304779053,-7.379945278167725
le lecteur casse et rentrent,-11.543219566345215,-13.764691352844238,-12.834005355834961,-13.349416732788086,-12.487933158874512,-12.112748146057129
le lecteur casse et continue,-10.376238822937012,-13.711834907531738,-11.955601692199707,-9.474668502807617,-7.541066646575928,-9.114080429077148
les lecteurs cassent et continue,-10.221336364746094,-14.00119686126709,-12.712764739990234,-9.706296920776367,-8.460613250732422,-10.16241455078125
les lecteurs cassent et continuent,-11.232921600341797,-14.207881927490234,-11.973734855651855,-9.334763526916504,-7.070563316345215,-6.3004608154296875
le lecteur casse et continuent,-17.23902130126953,-17.20159387588501,-15.006464004516602,-13.322132110595703,-12.41993522644043,-13.922383308410645
le lecteur casse et suit,-11.243796348571777,-13.740478515625,-11.984689712524414,-8.808099746704102,-9.311590194702148,-8.468042373657227
les lecteurs cassent et suit,-8.334529876708984,-11.951826095581055,-11.323698043823242,-10.774415969848633,-9.249556541442871,-12.510836601257324
les lecteurs cassent et suivent,-9.641206741333008,-13.299117088317871,-14.459614753723145,-9.585387229919434,-7.012153625488281,-8.450794219970703
le lecteur casse et suivent,-14.151291847229004,-16.67280673980713,-17.503485202789307,-11.378400802612305,-12.268080711364746,-12.436105728149414
le lecteur casse et rend,-10.43753433227539,-12.804821014404297,-13.701322555541992,-8.572087287902832,-9.857563018798828,-10.54010009765625
les lecteurs cassent et rend,-8.600266456604004,-13.14483642578125,-13.27673053741455,-8.325272560119629,-9.429052352905273,-10.113687515258789
les lecteurs cassent et rendent,-9.824378967285156,-16.548100471496582,-18.113368034362793,-9.281129837036133,-9.14177131652832,-9.217342376708984
le lecteur casse et rendent,-13.479779720306396,-20.72799825668335,-19.6409330368042,-11.8876314163208,-14.91834831237793,-12.971866607666016
le lecteur casse et va,-8.275303840637207,-9.096174240112305,-8.240535736083984,-7.41286039352417,-7.832146644592285,-8.175865173339844
les lecteurs cassent et va,-8.870773315429688,-12.023433685302734,-9.51023006439209,-10.010457992553711,-9.95226001739502,-10.471580505371094
les lecteurs cassent et vont,-8.417317390441895,-11.680914878845215,-11.01325798034668,-7.704739570617676,-7.067930221557617,-6.592690467834473
le lecteur casse et vont,-10.233879089355469,-11.34870719909668,-13.163276672363281,-11.176513671875,-12.33810806274414,-11.720952987670898
le lecteur casse et permet,-11.228487014770508,-13.411542892456055,-12.863202095031738,-8.604670524597168,-8.382490158081055,-8.977472305297852
les lecteurs cassent et permet,-9.898370742797852,-13.370981216430664,-12.68010139465332,-10.082836151123047,-8.810739517211914,-11.915517807006836
les lecteurs cassent et permettent,-15.702793598175049,-15.161676406860352,-14.765368461608887,-8.62515640258789,-6.552075386047363,-8.513044357299805
le lecteur casse et permettent,-16.81767988204956,-18.677786827087402,-16.377943992614746,-11.201904296875,-12.115228652954102,-14.28349494934082
le lecteur rentre et continue,-9.309915542602539,-11.878960609436035,-8.620781898498535,-7.402058124542236,-5.98851203918457,-7.69321346282959
les lecteurs rentrent et continue,-10.550209999084473,-13.31942367553711,-9.775169372558594,-8.225346565246582,-7.746936798095703,-8.943855285644531
les lecteurs rentrent et continuent,-11.069707870483398,-13.113454818725586,-10.392545700073242,-7.093737602233887,-7.912721157073975,-5.770467281341553
le lecteur rentre et continuent,-14.618349552154541,-15.768599033355713,-13.376158714294434,-12.226792335510254,-10.524381637573242,-10.53091812133789
le lecteur rentre et suit,-8.396547317504883,-10.793482780456543,-9.461381912231445,-8.265972137451172,-6.898881912231445,-8.842107772827148
les lecteurs rentrent et suit,-6.714059352874756,-9.686040878295898,-7.58033561706543,-9.642457008361816,-9.687690734863281,-11.75435733795166
les lecteurs rentrent et suivent,-9.529987335205078,-10.988890647888184,-11.243659973144531,-8.110523223876953,-6.010524272918701,-6.9672017097473145
le lecteur rentre et suivent,-13.49911880493164,-14.850383758544922,-14.89064645767212,-10.124663352966309,-7.917586326599121,-8.630953788757324
le lecteur rentre et rend,-11.348673820495605,-10.87694263458252,-12.006701469421387,-7.539331912994385,-6.922677516937256,-8.101598739624023
les lecteurs rentrent et rend,-9.399072647094727,-11.579509735107422,-11.712474822998047,-9.625117301940918,-9.665021896362305,-9.8177490234375
les lecteurs rentrent et rendent,-10.825226783752441,-16.661460399627686,-16.358344554901123,-7.944160461425781,-9.323221206665039,-8.737961769104004
le lecteur rentre et rendent,-13.844727039337158,-18.884108543395996,-16.983371257781982,-11.019547462463379,-11.092642784118652,-9.956932067871094
le lecteur rentre et va,-6.203949928283691,-7.575190544128418,-5.140262603759766,-5.9512739181518555,-6.25443696975708,-6.197983741760254
les lecteurs rentrent et va,-8.515789031982422,-9.408084869384766,-6.604603290557861,-9.212533950805664,-8.884683609008789,-9.418563842773438
les lecteurs rentrent et vont,-6.6940507888793945,-7.319628715515137,-6.8394927978515625,-7.792573928833008,-7.634216785430908,-6.267282485961914
le lecteur rentre et vont,-8.946436882019043,-8.995813369750977,-10.164236068725586,-12.418601989746094,-10.454212188720703,-9.564971923828125
le lecteur rentre et permet,-10.975253105163574,-11.365915298461914,-11.507877349853516,-7.27856969833374,-7.780974388122559,-8.348905563354492
les lecteurs rentrent et permet,-10.140670776367188,-11.559497833251953,-11.666369438171387,-9.120834350585938,-9.22301959991455,-11.215192794799805
les lecteurs rentrent et permettent,-16.484131336212158,-14.044360160827637,-13.679570198059082,-6.355007648468018,-7.280572891235352,-7.533323764801025
le lecteur rentre et permettent,-15.498966217041016,-15.855877876281738,-14.616833686828613,-10.770699501037598,-10.140003204345703,-11.51161003112793
le lecteur continue et suit,-8.999177932739258,-12.779890060424805,-9.360136032104492,-8.255624771118164,-8.426872253417969,-8.042343139648438
les lecteurs continuent et suit,-6.942411422729492,-9.738813400268555,-8.950775146484375,-11.345967292785645,-11.258708953857422,-11.784850120544434
les lecteurs continuent et suivent,-9.45941686630249,-9.61882495880127,-12.655623435974121,-8.710118293762207,-8.7069730758667,-7.200623512268066
le lecteur continue et suivent,-12.445667266845703,-16.111449241638184,-14.982779502868652,-11.825057983398438,-8.890460968017578,-9.769948959350586
le lecteur continue et rend,-9.794374465942383,-10.68946647644043,-13.236969947814941,-8.004034042358398,-8.547159194946289,-8.046581268310547
les lecteurs continuent et rend,-7.226377487182617,-10.278587341308594,-10.703329086303711,-9.07162857055664,-11.523294448852539,-10.325185775756836
les lecteurs continuent et rendent,-8.66920280456543,-13.468037128448486,-15.117669582366943,-8.958349227905273,-10.396727561950684,-9.223875045776367
le lecteur continue et rendent,-12.581919193267822,-19.06805419921875,-17.4679913520813,-12.268616676330566,-11.613945007324219,-10.22218132019043
le lecteur continue et va,-7.022518634796143,-8.26187801361084,-7.044092655181885,-7.536818027496338,-6.935640811920166,-6.177290439605713
les lecteurs continuent et va,-7.417761325836182,-7.7439494132995605,-7.724913597106934,-9.792383193969727,-10.374039649963379,-9.261323928833008
les lecteurs continuent et vont,-7.929312705993652,-6.800834655761719,-8.024819374084473,-7.373832702636719,-7.757782936096191,-6.286525249481201
le lecteur continue et vont,-10.27638053894043,-10.5,-11.794637680053711,-12.615884780883789,-9.561172485351562,-9.837509155273438
le lecteur continue et permet,-9.649782180786133,-10.929389953613281,-11.756226539611816,-6.8999481201171875,-6.932797431945801,-7.7832794189453125
les lecteurs continuent et permet,-9.05582332611084,-7.7137861251831055,-9.91398811340332,-9.633440971374512,-11.06437873840332,-10.912328720092773
les lecteurs continuent et permettent,-15.061694622039795,-10.309907913208008,-11.628518104553223,-8.672282218933105,-8.478361129760742,-8.126988410949707
le lecteur continue et permettent,-14.832175254821777,-15.86197280883789,-14.75597095489502,-12.216368675231934,-9.357733726501465,-11.38004207611084
le lecteur suit et rend,-8.552377700805664,-9.548344612121582,-13.968661308288574,-6.694403171539307,-6.93059778213501,-7.425475120544434
les lecteurs suivent et rend,-7.2257280349731445,-10.127548217773438,-11.528538703918457,-8.752687454223633,-9.281200408935547,-9.619089126586914
les lecteurs suivent et rendent,-8.958819389343262,-15.57287311553955,-15.837069034576416,-8.296725273132324,-9.507810592651367,-8.807366371154785
le lecteur suit et rendent,-11.23130989074707,-17.12391948699951,-18.689833641052246,-10.603493690490723,-11.394152641296387,-11.463964462280273
le lecteur suit et va,-6.775323867797852,-9.201164245605469,-8.161771774291992,-7.40952205657959,-6.769713401794434,-7.560670375823975
les lecteurs suivent et va,-8.140592575073242,-10.3231201171875,-8.094417572021484,-9.306063652038574,-9.718481063842773,-9.269815444946289
les lecteurs suivent et vont,-8.754022598266602,-9.008273124694824,-8.930371284484863,-7.657339096069336,-8.152840614318848,-6.447770595550537
le lecteur suit et vont,-8.825759887695312,-10.27947998046875,-11.679340362548828,-10.559491157531738,-10.330527305603027,-10.775683403015137
le lecteur suit et permet,-9.734740257263184,-11.676591873168945,-12.398103713989258,-6.101090431213379,-6.706029415130615,-8.288264274597168
les lecteurs suivent et permet,-7.9144134521484375,-10.790525436401367,-10.923541069030762,-9.672255516052246,-8.347339630126953,-10.55396842956543
les lecteurs suivent et permettent,-14.519340991973877,-13.179296493530273,-13.556103706359863,-8.137893676757812,-6.49111270904541,-7.721786022186279
le lecteur suit et permettent,-14.81959342956543,-16.229132652282715,-15.082961082458496,-9.786895751953125,-8.428319931030273,-12.010062217712402
le lecteur rend et va,-6.639868259429932,-9.009753227233887,-9.272356033325195,-6.686904430389404,-7.416335105895996,-7.285986423492432
les lecteurs rendent et va,-6.422262191772461,-9.622282981872559,-9.217429161071777,-9.635337829589844,-9.164129257202148,-9.085208892822266
les lecteurs rendent et vont,-8.282995223999023,-9.53984546661377,-11.698039054870605,-6.810118675231934,-7.258856773376465,-6.639387607574463
le lecteur rend et vont,-10.218831062316895,-11.486861228942871,-14.165969848632812,-9.984088897705078,-10.056649208068848,-9.921340942382812
le lecteur rend et permet,-10.117497444152832,-11.264409065246582,-13.0910005569458,-7.721102714538574,-7.823105812072754,-8.542327880859375
les lecteurs rendent et permet,-8.678009986877441,-10.437905311584473,-12.036314964294434,-10.444595336914062,-9.98176383972168,-10.369227409362793
les lecteurs rendent et permettent,-14.5570068359375,-12.32265567779541,-14.012133598327637,-7.63571834564209,-7.095271587371826,-9.115161895751953
le lecteur rend et permettent,-15.895330429077148,-16.483417987823486,-16.561939239501953,-10.422959327697754,-9.520000457763672,-12.273098945617676
le lecteur va et permet,-10.929441452026367,-11.233497619628906,-12.123613357543945,-7.689947605133057,-7.023374080657959,-8.450708389282227
les lecteurs vont et permet,-10.97612476348877,-10.323512077331543,-11.763785362243652,-9.540428161621094,-9.324148178100586,-11.204058647155762
les lecteurs vont et permettent,-16.715810775756836,-12.411999702453613,-13.759071350097656,-8.234743118286133,-7.854990005493164,-8.6544189453125
le lecteur va et permettent,-15.286646366119385,-15.599331378936768,-14.8619384765625,-9.34174919128418,-10.062882423400879,-11.009895324707031
le prince casse et rentre,-13.910480499267578,-13.848691940307617,-14.25843620300293,-9.081846237182617,-8.543161392211914,-8.605838775634766
les princes cassent et rentre,-12.55732536315918,-12.653233528137207,-10.602543830871582,-9.64766788482666,-9.03503704071045,-10.684531211853027
les princes cassent et rentrent,-8.882308006286621,-11.623723030090332,-8.145184516906738,-7.897149085998535,-7.199934959411621,-7.630451679229736
le prince casse et rentrent,-11.718365669250488,-14.8583984375,-12.253439903259277,-10.977203369140625,-13.22355842590332,-11.52100658416748
le prince casse et continue,-11.789496421813965,-14.288595199584961,-13.576972007751465,-8.571846008300781,-8.59158992767334,-8.482978820800781
les princes cassent et continue,-9.307876586914062,-11.47533893585205,-10.55100154876709,-8.796948432922363,-8.076310157775879,-9.30477523803711
les princes cassent et continuent,-10.621222496032715,-10.408661842346191,-8.976055145263672,-9.238767623901367,-7.332334518432617,-7.708645820617676
le prince casse et continuent,-16.057909965515137,-15.89173173904419,-15.177294731140137,-10.777127265930176,-13.067585945129395,-13.194769859313965
le prince casse et suit,-12.594771385192871,-13.953977584838867,-12.058733940124512,-10.260374069213867,-11.2093505859375,-10.645243644714355
les princes cassent et suit,-10.02430248260498,-11.122078895568848,-8.681265830993652,-11.236065864562988,-10.25692081451416,-11.947371482849121
les princes cassent et suivent,-12.055900573730469,-11.99162769317627,-12.936450004577637,-10.293309211730957,-6.74010705947876,-9.447603225708008
le prince casse et suivent,-16.61964225769043,-15.584714889526367,-17.643399238586426,-12.697959899902344,-13.939114570617676,-13.63976764678955
le prince casse et rend,-11.366701126098633,-13.71883487701416,-14.51285171508789,-10.53240966796875,-11.494909286499023,-12.803740501403809
les princes cassent et rend,-10.001068115234375,-12.577855110168457,-11.545194625854492,-8.387845039367676,-9.245172500610352,-9.275781631469727
les princes cassent et rendent,-10.876862525939941,-15.06259536743164,-16.016367435455322,-10.195968627929688,-9.267145156860352,-10.645771026611328
le prince casse et rendent,-15.452961921691895,-22.064539909362793,-21.754213333129883,-13.43415355682373,-16.883708953857422,-15.880162239074707
le prince casse et va,-10.905570983886719,-10.06019401550293,-9.916618347167969,-7.097264289855957,-8.037372589111328,-8.0982084274292
les princes cassent et va,-10.20148754119873,-10.441360473632812,-8.109546661376953,-9.47783088684082,-9.245450973510742,-9.262917518615723
les princes cassent et vont,-8.507749557495117,-11.17646598815918,-8.966838836669922,-7.732081413269043,-7.367327690124512,-7.020544052124023
le prince casse et vont,-12.164641380310059,-11.990470886230469,-13.495277404785156,-10.8006010055542,-14.154233932495117,-12.138184547424316
le prince casse et permet,-13.80712604522705,-14.572908401489258,-14.572927474975586,-10.328268051147461,-10.825687408447266,-10.403879165649414
les princes cassent et permet,-10.68933391571045,-10.05398178100586,-10.639196395874023,-11.383370399475098,-9.72031307220459,-12.70372200012207
les princes cassent et permettent,-17.831926822662354,-11.240076065063477,-12.250911712646484,-10.75825309753418,-7.520999431610107,-8.754555702209473
le prince casse et permettent,-20.187253952026367,-17.735325813293457,-15.951269149780273,-12.319646835327148,-15.003961563110352,-14.437071800231934
le prince rentre et continue,-10.897171020507812,-11.183115005493164,-10.23827075958252,-6.9428019523620605,-5.371865749359131,-6.524601936340332
les princes rentrent et continue,-9.425686836242676,-11.605589866638184,-9.409297943115234,-7.578304290771484,-7.456213474273682,-7.980348587036133
les princes rentrent et continuent,-10.623723983764648,-10.642862319946289,-9.859358787536621,-7.296565055847168,-7.756255149841309,-7.118885040283203
le prince rentre et continuent,-13.826210975646973,-13.5316743850708,-13.460184097290039,-11.582439422607422,-10.105953216552734,-10.362898826599121
le prince rentre et suit,-9.921707153320312,-9.569501876831055,-8.193418502807617,-8.264453887939453,-7.705267429351807,-8.4456148147583
les princes rentrent et suit,-8.993383407592773,-10.25625228881836,-6.606729030609131,-9.84854793548584,-10.084965705871582,-11.183688163757324
les princes rentrent et suivent,-12.162402153015137,-10.15684986114502,-11.603187561035156,-8.828950881958008,-5.689406394958496,-7.608667373657227
le prince rentre et suivent,-17.117436408996582,-12.91807746887207,-15.092394828796387,-11.402896881103516,-8.623308181762695,-9.084612846374512
le prince rentre et rend,-12.083213806152344,-10.152423858642578,-12.148633003234863,-7.908379077911377,-7.1693596839904785,-8.122745513916016
les princes rentrent et rend,-9.924405097961426,-11.876235961914062,-11.077445030212402,-9.007097244262695,-9.29334545135498,-8.785730361938477
les princes rentrent et rendent,-11.11892032623291,-15.1260986328125,-17.050109386444092,-8.495704650878906,-8.680885314941406,-9.858952522277832
le prince rentre et rendent,-15.825035572052002,-17.968825340270996,-17.614340782165527,-11.303990364074707,-11.662123680114746,-10.910577774047852
le prince rentre et va,-7.458512783050537,-5.623410701751709,-5.508410930633545,-5.824501991271973,-5.750437259674072,-5.082547187805176
les princes rentrent et va,-9.510835647583008,-9.511992454528809,-6.656459808349609,-9.257989883422852,-8.376455307006836,-8.064565658569336
les princes rentrent et vont,-7.211097717285156,-9.224863052368164,-7.612950801849365,-7.543455123901367,-7.472198963165283,-6.647877216339111
le prince rentre et vont,-10.739604949951172,-6.9782185554504395,-10.092092514038086,-12.362076759338379,-10.529013633728027,-9.40680980682373
le prince rentre et permet,-13.609283447265625,-10.105154991149902,-11.957257270812988,-8.169161796569824,-8.499393463134766,-8.318782806396484
les princes rentrent et permet,-10.234964370727539,-10.172598838806152,-10.927061080932617,-10.287554740905762,-9.786133766174316,-11.464264869689941
les princes rentrent et permettent,-18.700767517089844,-12.694531440734863,-13.188385963439941,-8.626192092895508,-7.233115196228027,-7.678394794464111
le prince rentre et permettent,-18.972408294677734,-13.221720695495605,-13.235146522521973,-12.005059242248535,-11.429471015930176,-11.016754150390625
le prince continue et suit,-9.13737964630127,-11.024486541748047,-10.360721588134766,-8.416169166564941,-8.73379135131836,-8.175567626953125
les princes continuent et suit,-9.299288749694824,-10.083212852478027,-8.595858573913574,-10.738713264465332,-11.56075668334961,-11.031119346618652
les princes continuent et suivent,-12.106460571289062,-11.317651748657227,-12.896795272827148,-9.461222648620605,-7.596311569213867,-7.4948320388793945
le prince continue et suivent,-14.342328071594238,-13.424707412719727,-16.25682544708252,-12.565352439880371,-9.002580642700195,-9.81419849395752
le prince continue et rend,-9.940366744995117,-10.009366035461426,-14.149261474609375,-8.286800384521484,-8.293910026550293,-8.006338119506836
les princes continuent et rend,-9.506925582885742,-11.27886962890625,-11.200560569763184,-8.928703308105469,-10.80222225189209,-9.173694610595703
les princes continuent et rendent,-11.036039352416992,-14.445199966430664,-16.62750005722046,-9.392024993896484,-9.65464973449707,-10.009870529174805
le prince continue et rendent,-13.281771183013916,-17.975302696228027,-20.102131843566895,-12.610309600830078,-11.768597602844238,-11.262432098388672
le prince continue et va,-7.176495552062988,-6.506240367889404,-8.557989120483398,-7.10648775100708,-6.309046268463135,-5.190561771392822
les princes continuent et va,-9.442303657531738,-9.127616882324219,-8.09741497039795,-9.68537425994873,-8.37231731414795,-8.09152889251709
les princes continuent et vont,-8.293463706970215,-9.386893272399902,-8.75145435333252,-7.3523430824279785,-7.326987266540527,-6.531148433685303
le prince continue et vont,-11.365928649902344,-8.326141357421875,-12.218095779418945,-12.57254409790039,-9.663832664489746,-9.41480827331543
le prince continue et permet,-10.547072410583496,-9.937073707580566,-13.823610305786133,-7.986177444458008,-7.542790412902832,-7.909568786621094
les princes continuent et permet,-10.015409469604492,-8.36445140838623,-10.436885833740234,-10.264704704284668,-11.293778419494629,-10.885747909545898
les princes continuent et permettent,-16.883851051330566,-9.784101486206055,-12.082642555236816,-10.103575706481934,-8.893301963806152,-7.7956695556640625
le prince continue et permettent,-16.246999263763428,-12.976339340209961,-15.163825035095215,-13.33873176574707,-10.200469970703125,-10.90103816986084
le prince suit et rend,-9.537845611572266,-10.685420989990234,-14.41934585571289,-7.0396623611450195,-7.382687568664551,-7.440642356872559
les princes suivent et rend,-9.299356460571289,-11.006868362426758,-11.359540939331055,-8.372258186340332,-8.762104034423828,-9.34058952331543
les princes suivent et rendent,-10.434684753417969,-14.868318557739258,-16.287824153900146,-8.597151756286621,-9.040919303894043,-10.02147102355957
le prince suit et rendent,-12.375322341918945,-18.46251392364502,-19.993066787719727,-11.261290550231934,-11.723005294799805,-12.682765007019043
le prince suit et va,-7.306886672973633,-9.39653205871582,-9.52785873413086,-6.399123668670654,-6.440228462219238,-6.16969633102417
les princes suivent et va,-9.286276817321777,-9.668216705322266,-7.729368209838867,-9.404052734375,-9.02389144897461,-8.886016845703125
les princes suivent et vont,-7.866120338439941,-9.881157875061035,-8.910219192504883,-7.893781661987305,-8.429520606994629,-6.559816837310791
le prince suit et vont,-10.528158187866211,-9.749771118164062,-12.741100311279297,-10.681737899780273,-10.096370697021484,-10.661161422729492
le prince suit et permet,-12.229080200195312,-12.632938385009766,-13.63530158996582,-6.959383487701416,-7.362390041351318,-8.538948059082031
les princes suivent et permet,-8.847513198852539,-9.149155616760254,-10.566155433654785,-10.576742172241211,-8.779379844665527,-11.44149398803711
les princes suivent et permettent,-17.296855926513672,-10.813977241516113,-12.319559097290039,-9.8193998336792,-6.60275936126709,-7.547998428344727
le prince suit et permettent,-18.127535343170166,-16.027767181396484,-14.915684700012207,-11.043940544128418,-9.579286575317383,-11.97585678100586
le prince rend et va,-8.60068130493164,-9.857954025268555,-10.557332992553711,-6.328367233276367,-6.448744773864746,-5.988877296447754
les princes rendent et va,-9.08203411102295,-9.342508316040039,-7.780032157897949,-9.97822380065918,-8.372610092163086,-8.595921516418457
les princes rendent et vont,-8.815610885620117,-9.835293769836426,-9.292895317077637,-6.737839221954346,-7.304177761077881,-6.880807876586914
le prince rend et vont,-13.090983390808105,-10.607601165771484,-14.502273559570312,-9.73110580444336,-9.855250358581543,-9.707839965820312
le prince rend et permet,-13.228433609008789,-12.70423412322998,-14.629076957702637,-8.59036636352539,-7.916767120361328,-8.703237533569336
les princes rendent et permet,-10.305947303771973,-8.721620559692383,-10.452864646911621,-11.307408332824707,-10.984793663024902,-10.77342414855957
les princes rendent et permettent,-17.989840507507324,-9.937627792358398,-11.748682022094727,-8.921891212463379,-7.749736785888672,-8.855987548828125
le prince rend et permettent,-19.894909858703613,-16.71319007873535,-16.066043853759766,-10.922843933105469,-10.493853569030762,-11.747846603393555
le prince va et permet,-15.222480773925781,-12.152700424194336,-13.440500259399414,-9.036810874938965,-8.52254867553711,-9.057513236999512
les princes vont et permet,-11.009135246276855,-8.79561710357666,-10.651718139648438,-10.877187728881836,-10.128520965576172,-11.272891998291016
les princes vont et permettent,-19.72286319732666,-10.468972206115723,-12.864582061767578,-10.489057540893555,-8.601131439208984,-8.68686294555664
le prince va et permettent,-20.87617540359497,-15.033889770507812,-14.898052215576172,-11.009124755859375,-10.423351287841797,-10.606599807739258
le personnage casse et rentre,-10.545550346374512,-12.709510803222656,-12.916937828063965,-10.559748649597168,-8.786250114440918,-10.160284042358398
les personnages cassent et rentre,-14.21792984008789,-13.741146087646484,-14.222906112670898,-11.299568176269531,-9.797151565551758,-11.576358795166016
les personnages cassent et rentrent,-7.920731544494629,-13.176886558532715,-11.133095741271973,-8.001047134399414,-6.9178571701049805,-8.470083236694336
le personnage casse et rentrent,-10.127832412719727,-13.932012557983398,-11.563733100891113,-11.945348739624023,-14.297330856323242,-13.71702766418457
le personnage casse et continue,-10.499156951904297,-14.458924293518066,-12.51549243927002,-10.92564582824707,-9.067290306091309,-10.505180358886719
les personnages cassent et continue,-12.3067626953125,-15.35517692565918,-13.718637466430664,-10.188483238220215,-8.845588684082031,-10.574901580810547
les personnages cassent et continuent,-11.419465065002441,-14.600842475891113,-12.249091148376465,-9.906173706054688,-7.64582633972168,-7.861330986022949
le personnage casse et continuent,-14.801156997680664,-15.703910827636719,-15.160019874572754,-14.02896499633789,-13.51919174194336,-15.197270393371582
le personnage casse et suit,-10.601239204406738,-13.808570861816406,-11.576364517211914,-8.355097770690918,-8.959357261657715,-9.270095825195312
les personnages cassent et suit,-10.341687202453613,-14.101428031921387,-11.791773796081543,-10.440553665161133,-9.400851249694824,-11.437158584594727
les personnages cassent et suivent,-11.311758995056152,-13.673775672912598,-14.93860149383545,-10.059274673461914,-7.2069196701049805,-9.201667785644531
le personnage casse et suivent,-14.392011642456055,-14.828282356262207,-16.674031257629395,-12.426247596740723,-14.010747909545898,-14.331907272338867
le personnage casse et rend,-10.07139778137207,-14.013967514038086,-13.44993782043457,-8.727827072143555,-10.638211250305176,-11.837579727172852
les personnages cassent et rend,-9.798048973083496,-14.259003639221191,-13.96329402923584,-8.256442070007324,-9.102190971374512,-9.616994857788086
les personnages cassent et rendent,-10.662850379943848,-17.964298725128174,-17.09118413925171,-9.760056495666504,-8.40008544921875,-9.785761833190918
le personnage casse et rendent,-13.131009101867676,-20.296268463134766,-21.368579864501953,-12.624199867248535,-15.384033203125,-15.522884368896484
le personnage casse et va,-8.158525466918945,-10.13177490234375,-8.055606842041016,-7.797668933868408,-8.396707534790039,-8.849483489990234
les personnages cassent et va,-11.024927139282227,-12.282585144042969,-10.264570236206055,-9.787205696105957,-9.09728717803955,-10.599064826965332
les personnages cassent et vont,-8.762248992919922,-11.796555519104004,-11.666911125183105,-8.104681968688965,-7.332020282745361,-6.9586076736450195
le personnage casse et vont,-10.463871002197266,-12.201194763183594,-12.239578247070312,-11.465306282043457,-13.236597061157227,-13.07244873046875
le personnage casse et permet,-12.403861999511719,-14.161502838134766,-13.175561904907227,-8.062454223632812,-7.434117794036865,-9.344650268554688
les personnages cassent et permet,-12.647216796875,-14.549116134643555,-12.963260650634766,-9.699503898620605,-8.513294219970703,-10.946678161621094
les personnages cassent et permettent,-18.54413938522339,-15.882319450378418,-14.657739639282227,-8.637070655822754,-6.099822044372559,-8.198759078979492
le personnage casse et permettent,-18.667678356170654,-17.773317337036133,-15.77393913269043,-10.6322603225708,-12.047940254211426,-14.603752136230469
le personnage rentre et continue,-10.025238037109375,-12.008247375488281,-9.292566299438477,-8.069840431213379,-6.4468302726745605,-7.393677711486816
les personnages rentrent et continue,-12.806282043457031,-14.591658592224121,-11.037775993347168,-8.545526504516602,-7.86441707611084,-9.064014434814453
les personnages rentrent et continuent,-12.175110816955566,-13.969416618347168,-11.553559303283691,-6.975193023681641,-7.678423881530762,-6.969506740570068
le personnage rentre et continuent,-13.314147472381592,-13.863076210021973,-14.72033166885376,-12.406145095825195,-10.65632438659668,-11.408843040466309
le personnage rentre et suit,-8.207762718200684,-11.373825073242188,-8.946027755737305,-7.674248695373535,-6.963271141052246,-8.21599292755127
les personnages rentrent et suit,-9.788009643554688,-12.222684860229492,-8.330516815185547,-9.697835922241211,-9.423386573791504,-10.950285911560059
les personnages rentrent et suivent,-12.281840324401855,-11.139263153076172,-12.149703979492188,-8.042434692382812,-5.697813034057617,-7.437241554260254
le personnage rentre et suivent,-14.940566062927246,-12.883223533630371,-14.57356071472168,-10.274160385131836,-8.455801010131836,-9.600354194641113
le personnage rentre et rend,-10.891948699951172,-11.588746070861816,-11.92591381072998,-7.2352495193481445,-7.384987831115723,-8.302276611328125
les personnages rentrent et rend,-10.504337310791016,-12.870687484741211,-12.247880935668945,-9.218305587768555,-9.288310050964355,-8.962251663208008
les personnages rentrent et rendent,-11.66622257232666,-17.68271780014038,-16.79169511795044,-7.718105792999268,-8.184890747070312,-8.782957077026367
le personnage rentre et rendent,-13.6916184425354,-17.02030897140503,-18.85789442062378,-10.487911224365234,-10.69273567199707,-10.776201248168945
le personnage rentre et va,-5.586554050445557,-6.893515586853027,-4.8819684982299805,-6.302452087402344,-5.644871234893799,-6.680298328399658
les personnages rentrent et va,-10.187809944152832,-9.572225570678711,-7.762979507446289,-9.688712120056152,-8.262386322021484,-9.72219467163086
les personnages rentrent et vont,-7.436459064483643,-7.65310525894165,-8.117108345031738,-7.512176036834717,-7.465956211090088,-6.337132930755615
le personnage rentre et vont,-9.316930770874023,-9.356295585632324,-9.661430358886719,-12.208616256713867,-10.426466941833496,-10.114758491516113
le personnage rentre et permet,-12.573979377746582,-11.258153915405273,-12.091906547546387,-6.436991214752197,-7.454836845397949,-7.538298606872559
les personnages rentrent et permet,-12.86717414855957,-13.394234657287598,-12.14002799987793,-8.707817077636719,-8.845751762390137,-10.366151809692383
les personnages rentrent et permettent,-19.755481243133545,-15.44167709350586,-14.213983535766602,-5.875194072723389,-6.330151081085205,-7.336173057556152
