sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les pilotes en face des docteurs casse,-12.02700424194336,-12.714282989501953,-10.764325141906738,-10.819510459899902,-12.249185562133789,-14.86975383758545
les pilotes en face du docteur cassent,-13.507234573364258,-11.494688034057617,-13.522357940673828,-17.865991592407227,-20.237093925476074,-19.870421409606934
le pilote en face du docteur cassent,-16.39146327972412,-12.903515815734863,-15.905468940734863,-17.540480613708496,-20.856926918029785,-19.558966159820557
les pilotes en face des docteurs cassent,-12.846506118774414,-12.663527488708496,-12.13351821899414,-10.620257377624512,-12.008949279785156,-13.536993026733398
le pilote en face des docteurs cassent,-13.402765274047852,-12.73343563079834,-12.141478538513184,-12.906368255615234,-13.682090759277344,-14.327030181884766
le pilote à côté du docteur casse,-11.900115013122559,-9.009510040283203,-11.726130485534668,-14.352910995483398,-15.384918212890625,-12.741701602935791
les pilotes à côté du docteur casse,-9.927709579467773,-9.092729568481445,-10.935486793518066,-15.079703330993652,-15.900613784790039,-12.940075874328613
le pilote à côté des docteurs casse,-13.762527465820312,-13.728405952453613,-11.51282787322998,-9.388931274414062,-12.283347129821777,-14.075284957885742
les pilotes à côté des docteurs casse,-12.74802303314209,-13.2871732711792,-10.549044609069824,-10.830342292785645,-12.8118257522583,-14.835914611816406
les pilotes à côté du docteur cassent,-13.696003913879395,-13.389679908752441,-12.934131622314453,-16.635708808898926,-19.053088188171387,-18.743886947631836
le pilote à côté du docteur cassent,-15.751058578491211,-14.206390380859375,-14.65194034576416,-17.019320487976074,-19.226344108581543,-17.992228984832764
les pilotes à côté des docteurs cassent,-12.98748779296875,-14.769390106201172,-12.699986457824707,-9.344970703125,-12.352415084838867,-14.8149995803833
le pilote à côté des docteurs cassent,-13.661723136901855,-14.045622825622559,-12.673042297363281,-10.670907020568848,-14.230024337768555,-15.154189109802246
le pilote près du docteur casse,-10.906736373901367,-10.335493087768555,-11.983155250549316,-13.918241500854492,-15.557698249816895,-12.495710849761963
les pilotes près du docteur casse,-10.237833023071289,-9.95711898803711,-11.271413803100586,-14.330204963684082,-15.487817764282227,-13.227655410766602
le pilote près des docteurs casse,-12.784510612487793,-13.959105491638184,-11.802688598632812,-9.355667114257812,-12.387116432189941,-12.618569374084473
les pilotes près des docteurs casse,-12.193753242492676,-13.588662147521973,-10.704355239868164,-11.748045921325684,-12.63520336151123,-14.43223762512207
les pilotes près du docteur cassent,-13.094202041625977,-12.164366722106934,-12.73013687133789,-17.071904182434082,-20.34544849395752,-18.88125228881836
le pilote près du docteur cassent,-13.965067863464355,-13.29006576538086,-14.957596778869629,-16.926453590393066,-20.810084342956543,-18.511027812957764
les pilotes près des docteurs cassent,-12.276945114135742,-13.306017875671387,-11.582316398620605,-9.044090270996094,-11.969501495361328,-14.117392539978027
le pilote près des docteurs cassent,-12.412723541259766,-12.788110733032227,-12.321649551391602,-10.344568252563477,-14.379268646240234,-14.707606315612793
le pilote devant le docteur rentre,-8.074050903320312,-7.922364711761475,-11.390666007995605,-11.218094825744629,-13.187859535217285,-11.894200325012207
les pilotes devant le docteur rentre,-11.091018676757812,-9.564769744873047,-10.125258445739746,-11.429768562316895,-12.690443992614746,-12.261836051940918
le pilote devant les docteurs rentre,-12.6105318069458,-13.34151840209961,-12.914998054504395,-11.226625442504883,-10.339409828186035,-10.6242036819458
les pilotes devant les docteurs rentre,-13.698197364807129,-15.61313247680664,-11.613179206848145,-12.267350196838379,-11.784943580627441,-13.14358901977539
les pilotes devant le docteur rentrent,-11.365191459655762,-9.836393356323242,-10.513113021850586,-11.419989585876465,-16.012552738189697,-10.869492530822754
le pilote devant le docteur rentrent,-11.982949256896973,-11.277046203613281,-13.787910461425781,-14.065229415893555,-21.21354866027832,-14.973756790161133
les pilotes devant les docteurs rentrent,-11.061899185180664,-12.10354995727539,-8.715646743774414,-9.868054389953613,-7.51467752456665,-7.373476505279541
le pilote devant les docteurs rentrent,-10.842682838439941,-12.03921127319336,-10.815220832824707,-11.85885238647461,-12.257355690002441,-8.95479965209961
le pilote derrière le docteur rentre,-8.56779670715332,-7.511960983276367,-11.860081672668457,-11.415133476257324,-12.227694511413574,-10.94808578491211
les pilotes derrière le docteur rentre,-11.43824291229248,-9.247379302978516,-10.039806365966797,-11.468070983886719,-11.932963371276855,-11.266305923461914
le pilote derrière les docteurs rentre,-12.788729667663574,-13.488107681274414,-13.191109657287598,-11.642755508422852,-11.209212303161621,-11.241697311401367
les pilotes derrière les docteurs rentre,-14.08734130859375,-15.539567947387695,-11.459892272949219,-11.878329277038574,-11.9547758102417,-12.79626750946045
les pilotes derrière le docteur rentrent,-11.457085609436035,-10.504997253417969,-10.549188613891602,-11.674686431884766,-12.656113624572754,-10.343594551086426
le pilote derrière le docteur rentrent,-12.298307418823242,-11.837270736694336,-14.063931465148926,-14.354188919067383,-19.899205207824707,-13.93858814239502
les pilotes derrière les docteurs rentrent,-11.342244148254395,-12.420527458190918,-8.06965446472168,-10.028841018676758,-7.497195720672607,-7.792126655578613
le pilote derrière les docteurs rentrent,-11.139564514160156,-12.1216459274292,-10.698899269104004,-11.497882843017578,-11.44731616973877,-8.806656837463379
le pilote en face du docteur rentre,-8.349509239196777,-9.347169876098633,-10.688660621643066,-12.07192325592041,-12.870100975036621,-12.529679298400879
les pilotes en face du docteur rentre,-11.848844528198242,-10.953070640563965,-9.602425575256348,-12.056890487670898,-12.738578796386719,-12.989944458007812
le pilote en face des docteurs rentre,-13.102285385131836,-14.549412727355957,-12.685035705566406,-10.954011917114258,-10.001873970031738,-10.77380657196045
les pilotes en face des docteurs rentre,-14.202274322509766,-15.942058563232422,-10.8320894241333,-12.368578910827637,-11.030771255493164,-13.867591857910156
les pilotes en face du docteur rentrent,-11.522099494934082,-10.680109977722168,-9.618627548217773,-11.672150611877441,-16.783795833587646,-11.360297203063965
le pilote en face du docteur rentrent,-12.367464065551758,-11.56216049194336,-12.95418643951416,-14.845968246459961,-20.772680282592773,-15.137968063354492
les pilotes en face des docteurs rentrent,-12.601914405822754,-13.905609130859375,-8.654629707336426,-9.70091438293457,-7.3157057762146,-7.536646842956543
le pilote en face des docteurs rentrent,-12.590191841125488,-13.840054512023926,-11.529892921447754,-13.008822441101074,-11.696660995483398,-10.1594820022583
le pilote à côté du docteur rentre,-9.276055335998535,-8.770805358886719,-11.030961036682129,-12.031987190246582,-12.440275192260742,-12.219282150268555
les pilotes à côté du docteur rentre,-11.895485877990723,-10.58348560333252,-9.752939224243164,-12.039997100830078,-12.12999153137207,-12.479093551635742
le pilote à côté des docteurs rentre,-13.484694480895996,-14.22415542602539,-13.000953674316406,-11.83925724029541,-10.203763008117676,-11.2929105758667
les pilotes à côté des docteurs rentre,-14.293704986572266,-16.204206466674805,-11.394282341003418,-12.623929977416992,-11.049919128417969,-12.730949401855469
les pilotes à côté du docteur rentrent,-11.691680908203125,-10.65394401550293,-9.734907150268555,-11.811137199401855,-16.62497901916504,-13.132883071899414
le pilote à côté du docteur rentrent,-12.818550109863281,-11.950969696044922,-12.863826751708984,-14.506975173950195,-20.65599250793457,-16.092323303222656
les pilotes à côté des docteurs rentrent,-12.20415210723877,-13.744894027709961,-9.135616302490234,-10.531468391418457,-7.5186767578125,-8.600395202636719
le pilote à côté des docteurs rentrent,-12.634771347045898,-13.703564643859863,-11.581892013549805,-13.252323150634766,-12.320585250854492,-10.250487327575684
le pilote près du docteur rentre,-9.216700553894043,-9.612306594848633,-11.26217269897461,-11.736855506896973,-12.762261390686035,-12.154675483703613
les pilotes près du docteur rentre,-12.01722526550293,-11.122224807739258,-9.888496398925781,-11.650629997253418,-12.489967346191406,-12.628252029418945
le pilote près des docteurs rentre,-13.763916969299316,-14.127767562866211,-12.870759963989258,-10.943180084228516,-10.217350006103516,-11.147743225097656
les pilotes près des docteurs rentre,-14.311334609985352,-16.031309127807617,-11.30728816986084,-12.03189468383789,-11.105764389038086,-13.642532348632812
les pilotes près du docteur rentrent,-10.961581230163574,-10.218496322631836,-9.797102928161621,-12.101263999938965,-15.471296787261963,-10.504351615905762
le pilote près du docteur rentrent,-12.108933448791504,-11.333462715148926,-13.203824043273926,-15.796228408813477,-21.13808536529541,-14.26121711730957
les pilotes près des docteurs rentrent,-11.72161865234375,-13.72706413269043,-9.407663345336914,-9.797553062438965,-7.174365043640137,-7.990471363067627
le pilote près des docteurs rentrent,-11.807092666625977,-13.441940307617188,-11.626680374145508,-12.879676818847656,-13.849040031433105,-10.302408218383789
le pilote devant le docteur continue,-10.82381820678711,-12.14070987701416,-10.706130981445312,-11.148162841796875,-12.640952110290527,-12.630731582641602
les pilotes devant le docteur continue,-11.814292907714844,-12.008706092834473,-9.057425498962402,-11.247776985168457,-13.025565147399902,-12.592047691345215
le pilote devant les docteurs continue,-13.947052001953125,-15.416336059570312,-13.364575386047363,-9.339439392089844,-7.833906173706055,-9.003405570983887
les pilotes devant les docteurs continue,-13.925240516662598,-16.122318267822266,-12.597429275512695,-10.099462509155273,-9.357669830322266,-10.136839866638184
les pilotes devant le docteur continuent,-14.446348190307617,-14.592341899871826,-14.794291496276855,-13.583066940307617,-13.900786399841309,-11.927384376525879
le pilote devant le docteur continuent,-14.236922264099121,-15.543482303619385,-21.38446044921875,-14.365039825439453,-14.824670791625977,-14.535106658935547
les pilotes devant les docteurs continuent,-16.284916877746582,-19.81661081314087,-12.885351181030273,-8.182241439819336,-6.680792808532715,-5.428586483001709
le pilote devant les docteurs continuent,-15.820698738098145,-18.815333366394043,-14.853047370910645,-10.546735763549805,-10.830034255981445,-8.476751327514648
le pilote derrière le docteur continue,-11.62334156036377,-12.221348762512207,-11.078309059143066,-10.77213191986084,-11.896920204162598,-11.578144073486328
les pilotes derrière le docteur continue,-12.36135482788086,-11.798236846923828,-8.813361167907715,-11.057197570800781,-12.155497550964355,-11.853285789489746
le pilote derrière les docteurs continue,-14.17936897277832,-15.503714561462402,-13.405350685119629,-9.46641731262207,-8.0396728515625,-9.144540786743164
les pilotes derrière les docteurs continue,-14.339792251586914,-15.894628524780273,-12.296920776367188,-9.629135131835938,-9.259040832519531,-10.559436798095703
les pilotes derrière le docteur continuent,-14.542715072631836,-14.952353477478027,-15.05102825164795,-12.903365135192871,-13.22010612487793,-11.782392501831055
le pilote derrière le docteur continuent,-14.85201644897461,-15.44877815246582,-21.868062496185303,-14.275885581970215,-14.364374160766602,-14.197746276855469
les pilotes derrière les docteurs continuent,-16.708911895751953,-20.00034523010254,-12.678638458251953,-6.8403401374816895,-6.44105863571167,-5.406989097595215
le pilote derrière les docteurs continuent,-16.413043975830078,-18.651835441589355,-14.93419361114502,-8.092132568359375,-9.280898094177246,-7.230923175811768
le pilote en face du docteur continue,-10.48608684539795,-11.82601261138916,-10.309125900268555,-11.534263610839844,-13.061599731445312,-13.236064910888672
les pilotes en face du docteur continue,-11.88971996307373,-11.738365173339844,-9.007781982421875,-11.745580673217773,-13.577154159545898,-12.78972053527832
le pilote en face des docteurs continue,-14.327657699584961,-15.28169059753418,-13.828195571899414,-9.007081985473633,-8.135063171386719,-9.300139427185059
les pilotes en face des docteurs continue,-13.902435302734375,-14.955840110778809,-13.285000801086426,-9.819633483886719,-9.857934951782227,-10.481918334960938
les pilotes en face du docteur continuent,-13.838796615600586,-13.838204383850098,-13.850730895996094,-13.792374610900879,-13.776690483093262,-11.702747344970703
le pilote en face du docteur continuent,-16.033002853393555,-13.889897346496582,-19.04533576965332,-14.77397632598877,-14.773262023925781,-14.837350845336914
les pilotes en face des docteurs continuent,-18.00525188446045,-19.275379180908203,-12.506392478942871,-7.883688926696777,-6.574265003204346,-5.289132118225098
le pilote en face des docteurs continuent,-19.35168170928955,-18.730072021484375,-14.890036582946777,-10.562336921691895,-11.056925773620605,-9.690933227539062
le pilote à côté du docteur continue,-11.667988777160645,-12.0866060256958,-10.728511810302734,-11.330818176269531,-13.265340805053711,-12.072237968444824
les pilotes à côté du docteur continue,-12.336649894714355,-11.906432151794434,-9.293227195739746,-11.373047828674316,-13.502997398376465,-12.483614921569824
le pilote à côté des docteurs continue,-14.97412395477295,-16.06960105895996,-14.445732116699219,-9.068408966064453,-8.142871856689453,-9.55947208404541
les pilotes à côté des docteurs continue,-14.569290161132812,-16.1074275970459,-13.83108139038086,-9.611700057983398,-9.28680419921875,-10.545801162719727
les pilotes à côté du docteur continuent,-15.396028995513916,-15.92885971069336,-13.956750869750977,-13.393324851989746,-13.558349609375,-13.163959503173828
le pilote à côté du docteur continuent,-17.574983596801758,-14.974306106567383,-18.51796531677246,-14.100455284118652,-14.427932739257812,-14.444818496704102
les pilotes à côté des docteurs continuent,-19.614827156066895,-21.441723823547363,-13.181309700012207,-8.315191268920898,-5.78297758102417,-5.168235778808594
le pilote à côté des docteurs continuent,-20.6411452293396,-20.544155597686768,-15.922221183776855,-9.536552429199219,-10.42324447631836,-8.002516746520996
le pilote près du docteur continue,-10.81822681427002,-12.474138259887695,-10.75365161895752,-11.110285758972168,-12.69836139678955,-11.947749137878418
les pilotes près du docteur continue,-11.901054382324219,-11.961515426635742,-9.493363380432129,-11.202622413635254,-13.098115921020508,-11.973899841308594
le pilote près des docteurs continue,-14.568676948547363,-16.000141143798828,-14.517019271850586,-8.61369514465332,-7.498342037200928,-8.995859146118164
les pilotes près des docteurs continue,-13.922389030456543,-15.931266784667969,-13.54527759552002,-9.444753646850586,-8.997312545776367,-10.46066951751709
les pilotes près du docteur continuent,-13.607038497924805,-13.908555030822754,-13.756535530090332,-13.436832427978516,-13.491497039794922,-10.777058601379395
le pilote près du docteur continuent,-14.967997550964355,-14.572742462158203,-20.852927207946777,-14.638673782348633,-14.315025329589844,-13.506765365600586
les pilotes près des docteurs continuent,-17.59700107574463,-20.85872220993042,-12.647212982177734,-7.554454803466797,-6.317178249359131,-5.2360687255859375
le pilote près des docteurs continuent,-18.03043556213379,-19.280561447143555,-14.632026672363281,-10.04909610748291,-11.833065032958984,-9.29228401184082
le pilote devant le docteur suit,-8.302403450012207,-10.4661865234375,-10.80478286743164,-11.611766815185547,-12.656599998474121,-12.299720764160156
les pilotes devant le docteur suit,-10.770181655883789,-10.336465835571289,-8.788395881652832,-10.875717163085938,-12.47685432434082,-12.152847290039062
le pilote devant les docteurs suit,-13.32150936126709,-13.579975128173828,-12.54638957977295,-8.685656547546387,-11.535557746887207,-9.665632247924805
les pilotes devant les docteurs suit,-13.98054313659668,-14.792583465576172,-11.252467155456543,-9.442498207092285,-12.76838207244873,-11.905698776245117
les pilotes devant le docteur suivent,-14.370471954345703,-12.342061996459961,-12.120532989501953,-13.412263870239258,-15.770025253295898,-13.326236724853516
le pilote devant le docteur suivent,-14.805608749389648,-14.960580825805664,-15.933781623840332,-14.733492851257324,-16.51922607421875,-15.720951080322266
les pilotes devant les docteurs suivent,-14.4545259475708,-14.091480255126953,-11.672957420349121,-7.82935094833374,-8.655364990234375,-6.665241718292236
le pilote devant les docteurs suivent,-14.421734809875488,-15.193192481994629,-13.803410530090332,-10.682272911071777,-12.613150596618652,-8.658626556396484
le pilote derrière le docteur suit,-8.654025077819824,-10.465677261352539,-10.580188751220703,-11.198469161987305,-11.837752342224121,-11.625068664550781
les pilotes derrière le docteur suit,-10.796546936035156,-10.381844520568848,-8.488484382629395,-10.75001049041748,-11.392083168029785,-11.598065376281738
le pilote derrière les docteurs suit,-12.87590217590332,-13.675064086914062,-12.179793357849121,-8.425411224365234,-11.974648475646973,-10.681845664978027
les pilotes derrière les docteurs suit,-13.918815612792969,-14.713248252868652,-10.679574966430664,-8.621175765991211,-12.635982513427734,-12.334443092346191
les pilotes derrière le docteur suivent,-14.578104972839355,-12.231721878051758,-12.078503608703613,-13.696405410766602,-13.735750198364258,-14.088014602661133
le pilote derrière le docteur suivent,-15.486478805541992,-14.736043930053711,-16.33166790008545,-15.304384231567383,-14.385734558105469,-16.378005981445312
les pilotes derrière les docteurs suivent,-14.663992881774902,-14.17896842956543,-11.31399917602539,-7.7635955810546875,-8.500970840454102,-7.091555595397949
le pilote derrière les docteurs suivent,-14.546603202819824,-15.235123634338379,-14.057879447937012,-9.308830261230469,-11.442752838134766,-8.865814208984375
le pilote en face du docteur suit,-10.068854331970215,-10.665120124816895,-11.970970153808594,-11.444459915161133,-12.217657089233398,-12.78572940826416
les pilotes en face du docteur suit,-11.80516529083252,-10.554652214050293,-9.198707580566406,-11.346231460571289,-12.273785591125488,-12.897029876708984
le pilote en face des docteurs suit,-13.63234806060791,-14.230158805847168,-13.248546600341797,-8.655713081359863,-11.508941650390625,-9.81294059753418
les pilotes en face des docteurs suit,-14.517059326171875,-14.135198593139648,-12.33833122253418,-9.862771987915039,-12.837087631225586,-12.795003890991211
les pilotes en face du docteur suivent,-15.629095077514648,-12.151722431182861,-12.914896011352539,-13.510984420776367,-15.126548767089844,-13.803350448608398
le pilote en face du docteur suivent,-16.07387924194336,-14.211447715759277,-17.17077398300171,-14.748970031738281,-15.891456604003906,-16.402467727661133
les pilotes en face des docteurs suivent,-15.950994491577148,-13.570703506469727,-13.55787181854248,-7.607553958892822,-8.19686508178711,-7.45768928527832
le pilote en face des docteurs suivent,-16.692474365234375,-14.190581321716309,-15.346513748168945,-10.692119598388672,-12.346261978149414,-10.450521469116211
le pilote à côté du docteur suit,-11.040107727050781,-10.825783729553223,-11.908331871032715,-11.866090774536133,-12.04223918914795,-12.529683113098145
les pilotes à côté du docteur suit,-11.954581260681152,-10.424530982971191,-9.089254379272461,-11.50755500793457,-11.648555755615234,-12.870570182800293
le pilote à côté des docteurs suit,-14.532523155212402,-14.632741928100586,-13.37728214263916,-9.444160461425781,-12.501112937927246,-10.945352554321289
les pilotes à côté des docteurs suit,-14.747968673706055,-15.061495780944824,-12.189062118530273,-10.008935928344727,-12.596928596496582,-12.601180076599121
les pilotes à côté du docteur suivent,-15.68439769744873,-13.03371810913086,-13.75284194946289,-14.224822998046875,-14.027022361755371,-15.519136428833008
le pilote à côté du docteur suivent,-16.792287826538086,-15.527865409851074,-17.228087425231934,-15.142321586608887,-14.643912315368652,-16.743274688720703
les pilotes à côté des docteurs suivent,-16.02734661102295,-15.17695140838623,-13.905588150024414,-8.252091407775879,-8.080266952514648,-8.16613483428955
le pilote à côté des docteurs suivent,-17.09402370452881,-15.955560684204102,-15.245423316955566,-10.151470184326172,-12.227982521057129,-10.349583625793457
le pilote près du docteur suit,-10.278724670410156,-11.289539337158203,-11.94229793548584,-12.049336433410645,-12.14359188079834,-12.572260856628418
les pilotes près du docteur suit,-11.966276168823242,-10.867155075073242,-9.190970420837402,-11.483709335327148,-11.96995735168457,-12.828862190246582
le pilote près des docteurs suit,-14.418283462524414,-14.583904266357422,-12.732004165649414,-8.842158317565918,-12.146328926086426,-10.29992961883545
les pilotes près des docteurs suit,-14.2861909866333,-15.390214920043945,-11.294048309326172,-9.973390579223633,-12.690042495727539,-13.078420639038086
les pilotes près du docteur suivent,-14.503247261047363,-11.83587646484375,-13.053238868713379,-13.977194786071777,-14.301392555236816,-13.92165470123291
le pilote près du docteur suivent,-15.259634971618652,-13.677131175994873,-16.522068977355957,-15.4193696975708,-15.005073547363281,-16.284381866455078
les pilotes près des docteurs suivent,-15.046435356140137,-13.816213607788086,-12.7879056930542,-7.524076461791992,-8.00367546081543,-7.8911519050598145
le pilote près des docteurs suivent,-15.64181900024414,-14.655713081359863,-15.227931022644043,-10.535656929016113,-13.165337562561035,-10.74970817565918
le pilote devant le docteur rend,-9.82260799407959,-10.794265747070312,-13.976102828979492,-13.692142486572266,-13.58568286895752,-14.362333297729492
les pilotes devant le docteur rend,-10.835930824279785,-10.246378898620605,-11.966827392578125,-13.760358810424805,-14.024234771728516,-14.158637046813965
le pilote devant les docteurs rend,-13.84395694732666,-15.23769760131836,-13.591583251953125,-9.244471549987793,-8.265947341918945,-7.344174385070801
les pilotes devant les docteurs rend,-13.0765962600708,-15.438700675964355,-12.531911849975586,-10.715968132019043,-9.017534255981445,-9.622278213500977
les pilotes devant le docteur rendent,-13.894362926483154,-18.64401340484619,-16.753087520599365,-15.079562187194824,-14.262993812561035,-12.52005672454834
le pilote devant le docteur rendent,-12.360175132751465,-19.791818618774414,-19.160715103149414,-16.23737335205078,-14.983725547790527,-15.0860013961792
les pilotes devant les docteurs rendent,-13.721570014953613,-22.1225643157959,-16.761855602264404,-10.795490264892578,-7.267016887664795,-7.559695243835449
le pilote devant les docteurs rendent,-14.206226348876953,-22.746987342834473,-18.084599494934082,-12.248356819152832,-11.486757278442383,-8.980152130126953
le pilote derrière le docteur rend,-10.446577072143555,-10.94278335571289,-14.296606063842773,-13.464086532592773,-11.67016887664795,-12.750056266784668
les pilotes derrière le docteur rend,-11.0292387008667,-10.563369750976562,-11.916433334350586,-13.631139755249023,-12.048361778259277,-12.429025650024414
le pilote derrière les docteurs rend,-13.923285484313965,-15.572952270507812,-13.597052574157715,-9.273086547851562,-7.806788444519043,-7.632809638977051
les pilotes derrière les docteurs rend,-13.39688491821289,-15.584844589233398,-12.144402503967285,-10.297579765319824,-8.709053039550781,-9.673012733459473
les pilotes derrière le docteur rendent,-13.74261474609375,-18.723366737365723,-16.753719329833984,-14.778956413269043,-12.931653022766113,-12.655040740966797
le pilote derrière le docteur rendent,-12.866260528564453,-19.605677604675293,-19.386898517608643,-16.199851989746094,-13.417266845703125,-15.061511039733887
les pilotes derrière les docteurs rendent,-14.060070991516113,-22.139918327331543,-16.25258159637451,-10.144552230834961,-7.69356632232666,-7.10334587097168
le pilote derrière les docteurs rendent,-14.357958793640137,-22.72611904144287,-17.971009254455566,-10.585331916809082,-10.630163192749023,-7.920463562011719
le pilote en face du docteur rend,-10.28052806854248,-10.149797439575195,-13.1423978805542,-13.96484661102295,-13.571501731872559,-14.132065773010254
les pilotes en face du docteur rend,-10.759273529052734,-10.068033218383789,-10.805655479431152,-14.073526382446289,-14.014724731445312,-13.66999626159668
le pilote en face des docteurs rend,-13.661922454833984,-15.032493591308594,-13.231460571289062,-8.278146743774414,-8.34269905090332,-8.128677368164062
les pilotes en face des docteurs rend,-13.230158805847168,-14.54035472869873,-12.004131317138672,-10.0209321975708,-9.00526237487793,-10.221580505371094
les pilotes en face du docteur rendent,-13.425453186035156,-17.806190490722656,-15.539764404296875,-14.904708862304688,-14.702817916870117,-12.16747760772705
le pilote en face du docteur rendent,-12.992252826690674,-18.937746047973633,-19.212083339691162,-16.134220123291016,-15.289191246032715,-15.187339782714844
les pilotes en face des docteurs rendent,-14.453391075134277,-20.96195650100708,-16.647836208343506,-9.965497970581055,-7.275500297546387,-7.566456317901611
le pilote en face des docteurs rendent,-14.62007999420166,-21.93910789489746,-18.818382740020752,-11.6491117477417,-11.689766883850098,-10.17637825012207
le pilote à côté du docteur rend,-11.046868324279785,-10.303755760192871,-12.862248420715332,-13.451369285583496,-12.769977569580078,-13.042268753051758
les pilotes à côté du docteur rend,-11.06474781036377,-10.251788139343262,-10.778944969177246,-13.71639347076416,-13.100421905517578,-13.188157081604004
le pilote à côté des docteurs rend,-14.615584373474121,-15.202594757080078,-12.86580753326416,-7.567140102386475,-8.112226486206055,-7.4531426429748535
les pilotes à côté des docteurs rend,-14.034751892089844,-15.012223243713379,-11.666847229003906,-9.09274673461914,-8.822092056274414,-8.93519401550293
les pilotes à côté du docteur rendent,-14.6653413772583,-18.921290397644043,-17.810773372650146,-14.5653715133667,-13.953800201416016,-13.432075500488281
le pilote à côté du docteur rendent,-14.456311702728271,-19.705821990966797,-20.356215000152588,-15.311205863952637,-14.22182846069336,-14.587714195251465
les pilotes à côté des docteurs rendent,-15.490446090698242,-22.439958572387695,-16.438236713409424,-9.849656105041504,-7.834290981292725,-6.9511823654174805
le pilote à côté des docteurs rendent,-15.957159042358398,-23.04504108428955,-18.486302375793457,-10.445735931396484,-11.89941120147705,-9.002765655517578
le pilote près du docteur rend,-9.906643867492676,-10.83218765258789,-13.53735065460205,-13.314610481262207,-12.55433464050293,-13.268885612487793
les pilotes près du docteur rend,-10.676007270812988,-10.81324291229248,-11.070357322692871,-13.403149604797363,-13.197296142578125,-13.12231731414795
le pilote près des docteurs rend,-14.29278564453125,-15.82071590423584,-13.223636627197266,-7.446808815002441,-7.884518623352051,-7.78701639175415
les pilotes près des docteurs rend,-13.41451358795166,-16.024507522583008,-11.951652526855469,-9.369108200073242,-8.639788627624512,-9.764162063598633
les pilotes près du docteur rendent,-13.512282848358154,-18.444128036499023,-16.99437189102173,-14.787555694580078,-14.49992561340332,-11.631726264953613
le pilote près du docteur rendent,-12.80953598022461,-20.3035306930542,-20.705134391784668,-15.96450424194336,-14.88912582397461,-14.134926795959473
les pilotes près des docteurs rendent,-14.419546127319336,-22.197640419006348,-15.948380470275879,-9.71584701538086,-7.614928245544434,-7.4079365730285645
le pilote près des docteurs rendent,-15.05058765411377,-23.017198085784912,-17.795571327209473,-10.98946762084961,-12.5082368850708,-9.49341106414795
le pilote devant le docteur va,-2.1469154357910156,-2.491154670715332,-2.4150047302246094,-2.5191965103149414,-1.9333810806274414,-2.381420135498047
les pilotes devant le docteur va,-3.1455249786376953,-2.8780059814453125,-3.4012746810913086,-2.565980911254883,-1.634840965270996,-2.3857250213623047
le pilote devant les docteurs va,-5.6429057121276855,-4.573489665985107,-3.66318416595459,-2.182461738586426,-3.469503402709961,-3.27254581451416
les pilotes devant les docteurs va,-3.1549558639526367,-3.507277488708496,-1.6211681365966797,-1.7057380676269531,-2.0067081451416016,-2.1721878051757812
les pilotes devant le docteur vont,-11.156965255737305,-8.006937980651855,-9.29352855682373,-12.1503324508667,-13.091754913330078,-10.826353073120117
le pilote devant le docteur vont,-10.870583534240723,-8.397079467773438,-13.062727928161621,-13.2113618850708,-14.49339485168457,-13.451245307922363
les pilotes devant les docteurs vont,-9.39499282836914,-10.44290828704834,-7.602733612060547,-6.398002624511719,-6.391561031341553,-6.335575580596924
le pilote devant les docteurs vont,-8.851700782775879,-9.544758796691895,-10.121932029724121,-8.734809875488281,-10.418111801147461,-8.217582702636719
le pilote derrière le docteur va,-5.493847846984863,-3.136103630065918,-5.778087615966797,-7.119558334350586,-8.889755249023438,-7.835176467895508
les pilotes derrière le docteur va,-7.737695693969727,-4.8037567138671875,-4.142807960510254,-6.9512810707092285,-8.887763977050781,-8.259300231933594
le pilote derrière les docteurs va,-9.306289672851562,-10.628463745117188,-8.48425579071045,-7.753833770751953,-5.5187578201293945,-7.940009117126465
les pilotes derrière les docteurs va,-10.744534492492676,-11.099149703979492,-7.051040172576904,-9.138440132141113,-8.246707916259766,-9.953582763671875
les pilotes derrière le docteur vont,-11.600116729736328,-8.790180206298828,-9.560117721557617,-12.458473205566406,-12.521821022033691,-11.15735912322998
le pilote derrière le docteur vont,-11.63439655303955,-9.150711059570312,-13.449806213378906,-13.897687911987305,-13.416385650634766,-13.59341049194336
les pilotes derrière les docteurs vont,-10.146059036254883,-10.628120422363281,-7.308619976043701,-5.474944114685059,-6.7571306228637695,-6.252986907958984
le pilote derrière les docteurs vont,-9.577155113220215,-9.470749855041504,-10.157074928283691,-7.087226867675781,-8.865962982177734,-7.659588813781738
le pilote en face du docteur va,-5.114352226257324,-3.6513595581054688,-4.76392936706543,-8.036612510681152,-7.87545108795166,-7.55222225189209
les pilotes en face du docteur va,-8.450188636779785,-5.630777359008789,-3.8743205070495605,-7.942946434020996,-7.991636753082275,-8.197750091552734
le pilote en face des docteurs va,-9.571163177490234,-10.378396987915039,-8.789852142333984,-7.656229019165039,-5.834918975830078,-7.288201808929443
les pilotes en face des docteurs va,-9.962944984436035,-10.392289161682129,-7.185954570770264,-10.525362014770508,-8.41830825805664,-10.735062599182129
