sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les avocats que le constructeur aime permettent,-12.368288040161133,-12.37294864654541,-12.008262634277344,-12.120372772216797,-11.558686256408691,-13.728652954101562
les avocats que les constructeurs aime permettent,-10.578619003295898,-11.345606803894043,-8.850552558898926,-12.208817481994629,-13.669901847839355,-12.800722122192383
les avocats que les constructeurs aiment permettent,-7.505305290222168,-7.104347229003906,-7.215734958648682,-13.444392204284668,-16.80322551727295,-9.500064849853516
les avocats que le constructeur aiment permettent,-12.573644638061523,-12.37590503692627,-13.755342483520508,-11.926237106323242,-15.250531673431396,-8.56663179397583
l'avocat que le docteur aime casse,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime casse,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907172203063965,-12.324189186096191,-10.945363998413086
l'avocat que les docteurs aiment casse,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment casse,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.46243906021118,-17.650322914123535,-20.35560417175293
les avocats que le docteur aime cassent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime cassent,-9.935831069946289,-9.739336013793945,-6.08951997756958,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment cassent,-7.047815799713135,-6.907934188842773,-5.328437805175781,-11.38798713684082,-15.980647087097168,-9.087041854858398
les avocats que le docteur aiment cassent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime rentre,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime rentre,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment rentre,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment rentre,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime rentrent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime rentrent,-9.935831069946289,-9.739336013793945,-6.08951997756958,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment rentrent,-7.047815799713135,-6.907934188842773,-5.328437805175781,-11.38798713684082,-15.980647087097168,-9.087041854858398
les avocats que le docteur aiment rentrent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime continue,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime continue,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment continue,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment continue,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime continuent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime continuent,-9.935830116271973,-9.739338874816895,-6.0895185470581055,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment continuent,-7.047813892364502,-6.9079365730285645,-5.328436851501465,-11.387988090515137,-15.980647087097168,-9.087044715881348
les avocats que le docteur aiment continuent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime suit,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime suit,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment suit,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment suit,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime suivent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime suivent,-9.935831069946289,-9.739336013793945,-6.08951997756958,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment suivent,-7.047815799713135,-6.907934188842773,-5.328437805175781,-11.387988090515137,-15.980647087097168,-9.087044715881348
les avocats que le docteur aiment suivent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime rend,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime rend,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment rend,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment rend,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime rendent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime rendent,-9.935831069946289,-9.739336013793945,-6.08951997756958,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment rendent,-7.047815799713135,-6.907934188842773,-5.328437805175781,-11.387988090515137,-15.980647087097168,-9.087044715881348
les avocats que le docteur aiment rendent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime va,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime va,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment va,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment va,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime vont,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime vont,-9.935831069946289,-9.739336013793945,-6.08951997756958,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment vont,-7.047815799713135,-6.907934188842773,-5.328437805175781,-11.387988090515137,-15.980647087097168,-9.087044715881348
les avocats que le docteur aiment vont,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
l'avocat que le docteur aime permet,-6.387450218200684,-3.6140356063842773,-3.6620960235595703,-10.951773643493652,-9.99176025390625,-11.686949729919434
l'avocat que les docteurs aime permet,-10.559033393859863,-10.701947212219238,-5.998463153839111,-12.907174110412598,-12.324191093444824,-10.94536304473877
l'avocat que les docteurs aiment permet,-8.10831356048584,-7.637402534484863,-6.231441020965576,-11.360404014587402,-14.64890193939209,-9.010056495666504
l'avocat que le docteur aiment permet,-10.66440200805664,-9.030868530273438,-11.360808372497559,-16.462443828582764,-17.650322914123535,-20.35560894012451
les avocats que le docteur aime permettent,-5.307188034057617,-4.88330078125,-3.6580419540405273,-11.179061889648438,-10.850677490234375,-11.683462142944336
les avocats que les docteurs aime permettent,-9.935830116271973,-9.739338874816895,-6.0895185470581055,-13.275891304016113,-12.662359237670898,-11.418208122253418
les avocats que les docteurs aiment permettent,-7.047813892364502,-6.9079365730285645,-5.328436851501465,-11.387988090515137,-15.980647087097168,-9.087044715881348
les avocats que le docteur aiment permettent,-8.142898559570312,-8.103631973266602,-9.052227973937988,-15.350173950195312,-19.07566547393799,-20.0953311920166
le pilote que le constructeur aime casse,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538468360900879,-13.404568672180176
le pilote que les constructeurs aime casse,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment casse,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment casse,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime cassent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920581817626953,-10.52483081817627,-13.676548957824707
les pilotes que les constructeurs aime cassent,-9.883442878723145,-9.757164001464844,-7.154953479766846,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment cassent,-7.3348307609558105,-5.5488386154174805,-5.21964693069458,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment cassent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime rentre,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime rentre,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment rentre,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment rentre,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime rentrent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920581817626953,-10.52483081817627,-13.676548957824707
les pilotes que les constructeurs aime rentrent,-9.883442878723145,-9.757164001464844,-7.154953479766846,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment rentrent,-7.3348307609558105,-5.5488386154174805,-5.21964693069458,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment rentrent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime continue,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime continue,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment continue,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment continue,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime continuent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920578002929688,-10.524828910827637,-13.676548957824707
les pilotes que les constructeurs aime continuent,-9.883442878723145,-9.757169723510742,-7.1549530029296875,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment continuent,-7.334830284118652,-5.5488457679748535,-5.219644546508789,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment continuent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime suit,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime suit,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment suit,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment suit,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime suivent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920578002929688,-10.524828910827637,-13.676548957824707
les pilotes que les constructeurs aime suivent,-9.883442878723145,-9.757164001464844,-7.154953479766846,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment suivent,-7.3348307609558105,-5.5488386154174805,-5.21964693069458,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment suivent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime rend,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime rend,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment rend,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment rend,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime rendent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920578002929688,-10.524828910827637,-13.676548957824707
les pilotes que les constructeurs aime rendent,-9.883442878723145,-9.757164001464844,-7.154953479766846,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment rendent,-7.3348307609558105,-5.5488386154174805,-5.21964693069458,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment rendent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime va,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime va,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment va,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment va,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime vont,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920578002929688,-10.524828910827637,-13.676548957824707
les pilotes que les constructeurs aime vont,-9.883442878723145,-9.757164001464844,-7.154953479766846,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment vont,-7.3348307609558105,-5.5488386154174805,-5.21964693069458,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment vont,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le constructeur aime permet,-13.112764358520508,-12.432798385620117,-11.910235404968262,-11.177360534667969,-10.538467407226562,-13.404569625854492
le pilote que les constructeurs aime permet,-11.370938301086426,-10.800347328186035,-9.055646896362305,-11.341691970825195,-11.808850288391113,-12.686656951904297
le pilote que les constructeurs aiment permet,-9.020305633544922,-6.621147155761719,-6.987895965576172,-10.794748306274414,-15.513927459716797,-8.525679588317871
le pilote que le constructeur aiment permet,-15.572258949279785,-13.66334342956543,-15.442336082458496,-11.63227653503418,-18.625357627868652,-10.857645511627197
les pilotes que le constructeur aime permettent,-12.77811050415039,-12.6749906539917,-12.569103240966797,-11.920578002929688,-10.524828910827637,-13.676548957824707
les pilotes que les constructeurs aime permettent,-9.883442878723145,-9.757169723510742,-7.1549530029296875,-12.164490699768066,-12.481681823730469,-12.881416320800781
les pilotes que les constructeurs aiment permettent,-7.334830284118652,-5.5488457679748535,-5.219644546508789,-12.260086059570312,-16.624526023864746,-8.479487419128418
les pilotes que le constructeur aiment permettent,-15.177818298339844,-13.642082214355469,-14.821038246154785,-10.893891334533691,-16.270569801330566,-8.962340354919434
le pilote que le docteur aime casse,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650016784668,-10.671834945678711,-12.013707160949707
le pilote que les docteurs aime casse,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment casse,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment casse,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime cassent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.186610221862793,-10.620368003845215,-11.742887496948242
les pilotes que les docteurs aime cassent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment cassent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment cassent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime rentre,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime rentre,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment rentre,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment rentre,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime rentrent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.186610221862793,-10.620368003845215,-11.742887496948242
les pilotes que les docteurs aime rentrent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment rentrent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment rentrent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime continue,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime continue,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment continue,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment continue,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime continuent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.18660831451416,-10.620369911193848,-11.742886543273926
les pilotes que les docteurs aime continuent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment continuent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment continuent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime suit,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime suit,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment suit,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment suit,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime suivent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.18660831451416,-10.620369911193848,-11.742886543273926
les pilotes que les docteurs aime suivent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment suivent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment suivent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime rend,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime rend,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment rend,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment rend,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime rendent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.18660831451416,-10.620369911193848,-11.742886543273926
les pilotes que les docteurs aime rendent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment rendent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment rendent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime va,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime va,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment va,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment va,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime vont,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.18660831451416,-10.620369911193848,-11.742886543273926
les pilotes que les docteurs aime vont,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment vont,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment vont,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le pilote que le docteur aime permet,-5.76177978515625,-5.289036273956299,-4.6576690673828125,-11.308650970458984,-10.67183780670166,-12.013707160949707
le pilote que les docteurs aime permet,-10.854253768920898,-10.297286033630371,-7.439938068389893,-13.331786155700684,-11.726963996887207,-11.241325378417969
le pilote que les docteurs aiment permet,-8.892202377319336,-7.032651901245117,-6.64774751663208,-10.103537559509277,-14.537158012390137,-7.969033718109131
le pilote que le docteur aiment permet,-11.57404613494873,-10.51146125793457,-11.556059837341309,-13.853488445281982,-17.90519952774048,-18.7645845413208
les pilotes que le docteur aime permettent,-6.025362014770508,-4.247028350830078,-2.9853954315185547,-11.18660831451416,-10.620369911193848,-11.742886543273926
les pilotes que les docteurs aime permettent,-8.779516220092773,-8.259528160095215,-5.306117534637451,-13.19123363494873,-12.144159317016602,-11.673036575317383
les pilotes que les docteurs aiment permettent,-6.607031345367432,-5.914333343505859,-4.310300350189209,-10.70634651184082,-15.920791625976562,-7.881508827209473
les pilotes que le docteur aiment permettent,-10.392719268798828,-8.6995849609375,-9.407670974731445,-14.032179832458496,-17.867542266845703,-18.58233642578125
le lecteur que le constructeur aime casse,-12.294608116149902,-12.26980209350586,-11.229172706604004,-9.351007461547852,-8.537687301635742,-11.6322660446167
le lecteur que les constructeurs aime casse,-10.377737045288086,-10.88656997680664,-9.227435111999512,-10.047210693359375,-10.64537525177002,-10.80815315246582
le lecteur que les constructeurs aiment casse,-8.257746696472168,-6.836136341094971,-7.087268829345703,-10.722084045410156,-13.890048027038574,-8.6508150100708
le lecteur que le constructeur aiment casse,-14.101828575134277,-13.883747100830078,-14.638399124145508,-11.325518608093262,-17.534471035003662,-11.383844375610352
les lecteurs que le constructeur aime cassent,-13.389679908752441,-12.970617294311523,-11.366995811462402,-11.101134300231934,-9.652780532836914,-13.148473739624023
les lecteurs que les constructeurs aime cassent,-10.743453025817871,-11.45749282836914,-8.949752807617188,-11.490466117858887,-11.738216400146484,-11.639205932617188
les lecteurs que les constructeurs aiment cassent,-8.074708938598633,-6.911844730377197,-6.611589431762695,-11.510319709777832,-15.408339500427246,-8.856000900268555
les lecteurs que le constructeur aiment cassent,-14.047568321228027,-13.37940788269043,-13.943249702453613,-10.504884719848633,-16.672103881835938,-8.811777114868164
le lecteur que le constructeur aime rentre,-12.294608116149902,-12.26980209350586,-11.229172706604004,-9.351005554199219,-8.537684440612793,-11.6322660446167
le lecteur que les constructeurs aime rentre,-10.377737045288086,-10.88656997680664,-9.227435111999512,-10.047210693359375,-10.64537525177002,-10.80815315246582
le lecteur que les constructeurs aiment rentre,-8.257746696472168,-6.836136341094971,-7.087268829345703,-10.722084045410156,-13.890048027038574,-8.6508150100708
le lecteur que le constructeur aiment rentre,-14.101828575134277,-13.883747100830078,-14.638399124145508,-11.325518608093262,-17.534471035003662,-11.383844375610352
les lecteurs que le constructeur aime rentrent,-13.389679908752441,-12.970617294311523,-11.366995811462402,-11.101134300231934,-9.652780532836914,-13.148473739624023
les lecteurs que les constructeurs aime rentrent,-10.743453979492188,-11.457490921020508,-8.949753761291504,-11.490466117858887,-11.738216400146484,-11.639205932617188
les lecteurs que les constructeurs aiment rentrent,-8.07470989227295,-6.911842346191406,-6.611588954925537,-11.510319709777832,-15.408339500427246,-8.856000900268555
les lecteurs que le constructeur aiment rentrent,-14.047568321228027,-13.37940788269043,-13.943249702453613,-10.504884719848633,-16.672103881835938,-8.811777114868164
le lecteur que le constructeur aime continue,-12.294608116149902,-12.26980209350586,-11.229172706604004,-9.351005554199219,-8.537684440612793,-11.6322660446167
le lecteur que les constructeurs aime continue,-10.377737045288086,-10.88656997680664,-9.227435111999512,-10.047210693359375,-10.64537525177002,-10.80815315246582
le lecteur que les constructeurs aiment continue,-8.257746696472168,-6.836136341094971,-7.087268829345703,-10.722084045410156,-13.890048027038574,-8.6508150100708
le lecteur que le constructeur aiment continue,-14.101828575134277,-13.883747100830078,-14.638399124145508,-11.325518608093262,-17.534471035003662,-11.383844375610352
les lecteurs que le constructeur aime continuent,-13.389680862426758,-12.970617294311523,-11.366996765136719,-11.10113525390625,-9.652778625488281,-13.148472785949707
les lecteurs que les constructeurs aime continuent,-10.743453025817871,-11.45749282836914,-8.949752807617188,-11.490466117858887,-11.738216400146484,-11.639205932617188
les lecteurs que les constructeurs aiment continuent,-8.074708938598633,-6.911844730377197,-6.611589431762695,-11.510319709777832,-15.408339500427246,-8.856000900268555
les lecteurs que le constructeur aiment continuent,-14.047569274902344,-13.37940788269043,-13.943249702453613,-10.504884719848633,-16.672103881835938,-8.811777114868164
