sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les avocats que le constructeur aime permettent,-19.595800399780273,-14.605587005615234,-17.344962120056152,-12.525243759155273,-11.052546501159668,-12.468189239501953
l'avocat que le constructeur aime permettent,-24.200644969940186,-20.303820610046387,-20.059651851654053,-15.02791976928711,-13.61397647857666,-15.918070793151855
les avocats que les constructeurs aiment permettent,-18.964674472808838,-15.183424949645996,-16.469033241271973,-9.600878715515137,-10.490355491638184,-10.732620239257812
l'avocat que les constructeurs aiment permettent,-22.337286949157715,-17.37342596054077,-16.972981452941895,-9.485788345336914,-10.830013275146484,-10.671688079833984
l'avocat que le docteur aime casse,-12.348560333251953,-13.502318382263184,-13.784236907958984,-14.949748039245605,-17.532190799713135,-13.226388931274414
les avocats que le docteur aime casse,-12.978235244750977,-13.250600814819336,-13.024998664855957,-15.27456283569336,-17.46829128265381,-13.675588607788086
l'avocat que les docteurs aiment casse,-11.884173393249512,-12.51410961151123,-12.893716812133789,-10.191950798034668,-13.58228874206543,-8.776445388793945
les avocats que les docteurs aiment casse,-12.325247764587402,-12.38495922088623,-12.918496131896973,-10.09360122680664,-14.61699390411377,-8.950904846191406
les avocats que le docteur aime cassent,-14.1986665725708,-11.839632034301758,-12.063436508178711,-17.728163242340088,-17.380237579345703,-17.56415891647339
l'avocat que le docteur aime cassent,-16.67810821533203,-13.513392448425293,-14.855353832244873,-18.73872470855713,-17.9597110748291,-18.30697250366211
les avocats que les docteurs aiment cassent,-11.916913032531738,-11.003268241882324,-12.302334785461426,-10.48636245727539,-15.118776321411133,-12.579370498657227
l'avocat que les docteurs aiment cassent,-12.73519515991211,-11.89101791381836,-13.040079116821289,-12.011442184448242,-14.612641334533691,-13.106905937194824
l'avocat que le docteur aime rentre,-14.437481880187988,-14.938661575317383,-12.370994567871094,-12.034309387207031,-10.580836296081543,-10.605350494384766
les avocats que le docteur aime rentre,-14.789085388183594,-14.395902633666992,-12.023873329162598,-11.676108360290527,-10.956732749938965,-10.647798538208008
l'avocat que les docteurs aiment rentre,-14.566425323486328,-13.951528549194336,-12.957334518432617,-10.082420349121094,-9.42977523803711,-10.66734790802002
les avocats que les docteurs aiment rentre,-14.466604232788086,-13.81112289428711,-12.782657623291016,-9.87433910369873,-10.162829399108887,-11.133703231811523
les avocats que le docteur aime rentrent,-12.630821228027344,-13.422074317932129,-10.520874977111816,-10.1389799118042,-11.190727233886719,-10.866499900817871
l'avocat que le docteur aime rentrent,-13.656709671020508,-14.76339340209961,-11.42336368560791,-14.733721733093262,-14.464226722717285,-15.217061042785645
les avocats que les docteurs aiment rentrent,-10.04898452758789,-11.638774871826172,-10.541258811950684,-10.317890167236328,-8.37706184387207,-10.500772476196289
l'avocat que les docteurs aiment rentrent,-10.390691757202148,-12.224298477172852,-10.672221183776855,-10.258739471435547,-8.00045394897461,-12.831352233886719
l'avocat que le docteur aime continue,-12.753013610839844,-15.018369674682617,-13.627705574035645,-9.626008033752441,-9.736202239990234,-9.689258575439453
les avocats que le docteur aime continue,-12.615120887756348,-15.3410062789917,-12.958577156066895,-9.310307502746582,-9.51791000366211,-9.476960182189941
l'avocat que les docteurs aiment continue,-12.447693824768066,-14.318849563598633,-13.338756561279297,-10.232975959777832,-9.429737091064453,-9.73890209197998
les avocats que les docteurs aiment continue,-12.199811935424805,-14.956912994384766,-13.030921936035156,-10.717985153198242,-10.055464744567871,-10.428915977478027
les avocats que le docteur aime continuent,-18.55471706390381,-20.01590061187744,-15.30717945098877,-10.967389106750488,-8.614640235900879,-12.52583122253418
l'avocat que le docteur aime continuent,-23.24344301223755,-20.947226524353027,-18.48195171356201,-13.520198822021484,-11.424323081970215,-14.299249649047852
les avocats que les docteurs aiment continuent,-17.941906452178955,-17.6494140625,-14.129779815673828,-11.95844841003418,-10.203554153442383,-10.47137451171875
l'avocat que les docteurs aiment continuent,-20.103527069091797,-18.229132175445557,-15.015382766723633,-11.823040008544922,-10.390853881835938,-10.56215763092041
l'avocat que le docteur aime suit,-17.722511291503906,-16.238422393798828,-16.036203384399414,-11.544137001037598,-10.668323516845703,-12.760644912719727
les avocats que le docteur aime suit,-15.65231704711914,-14.672016143798828,-13.715250968933105,-11.092052459716797,-10.316272735595703,-12.607331275939941
l'avocat que les docteurs aiment suit,-16.395429611206055,-13.923460960388184,-14.62745475769043,-10.480257987976074,-11.428738594055176,-10.222516059875488
les avocats que les docteurs aiment suit,-15.19034481048584,-13.339597702026367,-13.5615816116333,-10.902280807495117,-11.418122291564941,-11.16886043548584
les avocats que le docteur aime suivent,-16.363295555114746,-15.57490348815918,-14.012839317321777,-12.428792953491211,-10.627735137939453,-13.2090425491333
l'avocat que le docteur aime suivent,-18.56770896911621,-18.438369750976562,-16.75185203552246,-14.684636116027832,-12.73713493347168,-14.820712089538574
les avocats que les docteurs aiment suivent,-14.69219970703125,-14.496224403381348,-12.741561889648438,-10.36921501159668,-10.308181762695312,-10.64541244506836
l'avocat que les docteurs aiment suivent,-16.32672119140625,-16.165669441223145,-13.931720733642578,-9.627461433410645,-10.597211837768555,-10.554832458496094
l'avocat que le docteur aime rend,-14.428380966186523,-15.429101943969727,-12.382168769836426,-10.567768096923828,-9.209671974182129,-11.327225685119629
les avocats que le docteur aime rend,-13.371581077575684,-14.309686660766602,-11.666836738586426,-9.75566577911377,-8.176044464111328,-11.65579605102539
l'avocat que les docteurs aiment rend,-13.565792083740234,-15.015130996704102,-13.152503967285156,-9.178598403930664,-9.396245002746582,-10.078035354614258
les avocats que les docteurs aiment rend,-12.779759407043457,-14.08747386932373,-12.964753150939941,-8.903812408447266,-9.550539016723633,-10.918205261230469
les avocats que le docteur aime rendent,-16.37189531326294,-21.12572717666626,-14.143202781677246,-10.425976753234863,-9.042105674743652,-12.836536407470703
l'avocat que le docteur aime rendent,-17.71717071533203,-22.148374557495117,-17.296739101409912,-12.954309463500977,-11.303462982177734,-14.233097076416016
les avocats que les docteurs aiment rendent,-15.43570613861084,-20.483105182647705,-15.227412700653076,-11.761356353759766,-10.646212577819824,-13.376209259033203
l'avocat que les docteurs aiment rendent,-15.921908855438232,-20.729831218719482,-16.807177543640137,-12.162189483642578,-10.524349212646484,-13.436826705932617
l'avocat que le docteur aime va,-11.910785675048828,-12.202203750610352,-10.283446311950684,-8.132468223571777,-7.477910041809082,-8.321822166442871
les avocats que le docteur aime va,-11.548684120178223,-12.146729469299316,-9.827444076538086,-8.811590194702148,-7.739299774169922,-8.603618621826172
l'avocat que les docteurs aiment va,-11.373750686645508,-12.231876373291016,-9.983474731445312,-9.123560905456543,-9.465907096862793,-8.494035720825195
les avocats que les docteurs aiment va,-10.927321434020996,-12.14346694946289,-9.974441528320312,-9.612897872924805,-9.939848899841309,-9.010520935058594
les avocats que le docteur aime vont,-10.801755905151367,-13.406038284301758,-9.498493194580078,-9.439448356628418,-10.871065139770508,-12.164390563964844
l'avocat que le docteur aime vont,-12.252459526062012,-14.811346054077148,-10.949308395385742,-11.978440284729004,-12.7780122756958,-13.775638580322266
les avocats que les docteurs aiment vont,-8.271013259887695,-10.772476196289062,-9.103917121887207,-10.619441032409668,-10.655547142028809,-8.305668830871582
l'avocat que les docteurs aiment vont,-8.86776351928711,-11.539305686950684,-9.838380813598633,-10.794790267944336,-11.157916069030762,-8.179340362548828
l'avocat que le docteur aime permet,-15.08879280090332,-14.105652809143066,-15.126577377319336,-11.153498649597168,-10.265942573547363,-13.296761512756348
les avocats que le docteur aime permet,-13.806937217712402,-12.527875900268555,-13.653090476989746,-10.961891174316406,-9.831748962402344,-13.499062538146973
l'avocat que les docteurs aiment permet,-14.937178611755371,-13.449974060058594,-14.717778205871582,-10.825291633605957,-9.536982536315918,-11.34769058227539
les avocats que les docteurs aiment permet,-13.456291198730469,-12.299532890319824,-13.933920860290527,-11.320987701416016,-9.879434585571289,-12.466065406799316
les avocats que le docteur aime permettent,-18.621602535247803,-15.955503463745117,-16.91230583190918,-10.618372917175293,-8.615789413452148,-14.060096740722656
l'avocat que le docteur aime permettent,-24.696086883544922,-21.250115871429443,-20.802971839904785,-13.570527076721191,-12.019689559936523,-16.161766052246094
les avocats que les docteurs aiment permettent,-17.74578285217285,-14.38161849975586,-17.92061424255371,-10.691956520080566,-10.826213836669922,-10.52010726928711
l'avocat que les docteurs aiment permettent,-21.29894781112671,-16.8854398727417,-18.658387184143066,-10.338579177856445,-11.05892276763916,-10.9479398727417
le pilote que le constructeur aime casse,-11.007364273071289,-12.615568161010742,-13.044493675231934,-14.81828784942627,-15.521536827087402,-13.618064880371094
les pilotes que le constructeur aime casse,-9.393608093261719,-12.699529647827148,-13.139631271362305,-14.322525978088379,-16.199754238128662,-13.91096019744873
le pilote que les constructeurs aiment casse,-11.497734069824219,-13.270768165588379,-12.582281112670898,-9.498686790466309,-13.247186660766602,-8.733424186706543
les pilotes que les constructeurs aiment casse,-10.697002410888672,-11.757094383239746,-12.653532981872559,-8.941922187805176,-13.425724029541016,-9.041862487792969
les pilotes que le constructeur aime cassent,-13.994542121887207,-10.7006196975708,-11.689408302307129,-16.611237049102783,-15.289748191833496,-17.706177234649658
le pilote que le constructeur aime cassent,-15.418815612792969,-12.298818588256836,-12.448729515075684,-17.388421058654785,-15.861936092376709,-18.0437068939209
les pilotes que les constructeurs aiment cassent,-12.571268081665039,-10.12934398651123,-11.668646812438965,-10.687704086303711,-16.794715404510498,-10.61821460723877
le pilote que les constructeurs aiment cassent,-13.143754005432129,-11.756649017333984,-11.411310195922852,-13.217291831970215,-16.613110542297363,-11.15488338470459
le pilote que le constructeur aime rentre,-14.007966995239258,-12.996831893920898,-11.167469024658203,-12.144421577453613,-11.303600311279297,-11.054865837097168
les pilotes que le constructeur aime rentre,-13.620326042175293,-12.936036109924316,-11.754486083984375,-11.752676963806152,-11.594273567199707,-11.644705772399902
le pilote que les constructeurs aiment rentre,-13.757336616516113,-13.982601165771484,-12.261412620544434,-9.025520324707031,-9.667065620422363,-9.379279136657715
les pilotes que les constructeurs aiment rentre,-14.117528915405273,-12.980252265930176,-12.25843334197998,-8.931784629821777,-9.934296607971191,-9.73498821258545
les pilotes que le constructeur aime rentrent,-12.118584632873535,-12.126005172729492,-9.929093360900879,-7.741771221160889,-9.97266674041748,-9.182022094726562
le pilote que le constructeur aime rentrent,-13.241647720336914,-13.262190818786621,-10.023258209228516,-11.993773460388184,-13.704319477081299,-12.68100643157959
les pilotes que les constructeurs aiment rentrent,-9.965510368347168,-10.89059066772461,-9.59546184539795,-7.862453460693359,-9.143654823303223,-8.978113651275635
le pilote que les constructeurs aiment rentrent,-10.357525825500488,-12.356905937194824,-9.594362258911133,-9.785932540893555,-11.002049446105957,-11.32672119140625
le pilote que le constructeur aime continue,-12.294868469238281,-13.482614517211914,-12.417202949523926,-9.231451988220215,-10.076505661010742,-8.008097648620605
les pilotes que le constructeur aime continue,-11.672981262207031,-12.661110877990723,-13.01391315460205,-8.948760986328125,-9.836495399475098,-8.38759994506836
le pilote que les constructeurs aiment continue,-12.145397186279297,-14.163545608520508,-12.302118301391602,-8.38960075378418,-9.339134216308594,-9.022845268249512
les pilotes que les constructeurs aiment continue,-12.107221603393555,-13.109720230102539,-12.383926391601562,-8.888769149780273,-9.240777969360352,-9.695981979370117
les pilotes que le constructeur aime continuent,-18.872783184051514,-18.237365245819092,-13.94892406463623,-10.825821876525879,-12.73371410369873,-12.73121166229248
le pilote que le constructeur aime continuent,-21.986616134643555,-18.652686595916748,-16.16825246810913,-13.522820472717285,-14.89373779296875,-15.179374694824219
les pilotes que les constructeurs aiment continuent,-18.010355949401855,-16.77357816696167,-13.214285850524902,-10.351668357849121,-10.47324275970459,-11.223752975463867
le pilote que les constructeurs aiment continuent,-19.02129554748535,-18.823166847229004,-12.952329635620117,-11.089980125427246,-10.98926830291748,-12.179195404052734
le pilote que le constructeur aime suit,-16.456335067749023,-14.797950744628906,-14.102222442626953,-11.624846458435059,-13.472994804382324,-13.000937461853027
les pilotes que le constructeur aime suit,-15.784058570861816,-14.37006950378418,-14.592283248901367,-10.681797981262207,-12.869035720825195,-13.53581714630127
le pilote que les constructeurs aiment suit,-15.578781127929688,-14.290425300598145,-13.589426040649414,-8.627944946289062,-11.197473526000977,-10.858992576599121
les pilotes que les constructeurs aiment suit,-15.464655876159668,-13.176787376403809,-13.747274398803711,-8.135986328125,-11.172025680541992,-11.614178657531738
les pilotes que le constructeur aime suivent,-16.543996810913086,-13.502490043640137,-13.822856903076172,-10.752299308776855,-13.948192596435547,-13.86109447479248
le pilote que le constructeur aime suivent,-17.69065761566162,-15.813243865966797,-15.02656602859497,-13.999117851257324,-15.514976501464844,-16.16106414794922
les pilotes que les constructeurs aiment suivent,-15.138726234436035,-13.011412620544434,-11.868876457214355,-8.9857816696167,-11.120834350585938,-10.57647705078125
le pilote que les constructeurs aiment suivent,-15.749598503112793,-14.375702857971191,-12.839320182800293,-10.115327835083008,-11.459010124206543,-11.230843544006348
le pilote que le constructeur aime rend,-14.090319633483887,-13.962362289428711,-13.363646507263184,-12.581066131591797,-11.340841293334961,-11.006497383117676
les pilotes que le constructeur aime rend,-13.50242805480957,-13.141040802001953,-12.768294334411621,-12.237049102783203,-11.084232330322266,-11.192829132080078
le pilote que les constructeurs aiment rend,-13.71436595916748,-14.953289031982422,-13.291196823120117,-8.374732971191406,-8.545646667480469,-9.576635360717773
les pilotes que les constructeurs aiment rend,-13.33740520477295,-13.833578109741211,-12.936601638793945,-9.342597961425781,-8.792548179626465,-10.196743965148926
les pilotes que le constructeur aime rendent,-15.011598587036133,-17.399532794952393,-14.641596794128418,-11.426548957824707,-11.452352523803711,-11.22990608215332
le pilote que le constructeur aime rendent,-15.419820785522461,-18.936331272125244,-15.91121244430542,-14.447704315185547,-13.518861770629883,-13.427077293395996
les pilotes que les constructeurs aiment rendent,-14.74475383758545,-17.06781244277954,-14.174909591674805,-11.247065544128418,-9.811675071716309,-12.780847549438477
le pilote que les constructeurs aiment rendent,-15.22139835357666,-18.793529987335205,-14.421542167663574,-12.181572914123535,-10.114737510681152,-12.998760223388672
le pilote que le constructeur aime va,-11.53963851928711,-11.567896842956543,-9.429598808288574,-9.193750381469727,-8.476768493652344,-8.606621742248535
les pilotes que le constructeur aime va,-11.543853759765625,-10.945802688598633,-9.905149459838867,-9.618997573852539,-8.677541732788086,-9.231721878051758
le pilote que les constructeurs aiment va,-10.9401216506958,-12.088894844055176,-9.19821548461914,-8.83922290802002,-8.49729061126709,-8.990696907043457
les pilotes que les constructeurs aiment va,-11.212711334228516,-11.44119644165039,-9.162233352661133,-9.115413665771484,-8.791801452636719,-9.794322967529297
les pilotes que le constructeur aime vont,-10.507466316223145,-12.592606544494629,-8.666175842285156,-9.522140502929688,-12.08944034576416,-10.702706336975098
le pilote que le constructeur aime vont,-10.88687515258789,-12.920626640319824,-8.878450393676758,-12.499656677246094,-13.646458625793457,-13.183445930480957
les pilotes que les constructeurs aiment vont,-8.235621452331543,-9.899304389953613,-7.609130859375,-9.507132530212402,-9.907103538513184,-9.300477981567383
le pilote que les constructeurs aiment vont,-8.740686416625977,-11.256394386291504,-7.370462894439697,-10.712739944458008,-10.194856643676758,-9.517620086669922
le pilote que le constructeur aime permet,-13.709725379943848,-11.81027603149414,-13.73449993133545,-12.319584846496582,-12.11322021484375,-12.51339340209961
les pilotes que le constructeur aime permet,-12.738017082214355,-10.94466781616211,-13.713808059692383,-12.376263618469238,-11.863993644714355,-13.286639213562012
le pilote que les constructeurs aiment permet,-14.013531684875488,-12.666476249694824,-13.462392807006836,-10.346893310546875,-9.00755500793457,-10.844928741455078
les pilotes que les constructeurs aiment permet,-13.650569915771484,-11.750603675842285,-13.604013442993164,-10.514174461364746,-9.44656753540039,-12.518472671508789
les pilotes que le constructeur aime permettent,-21.95458745956421,-15.282937049865723,-17.204906463623047,-11.888118743896484,-12.217503547668457,-12.976736068725586
le pilote que le constructeur aime permettent,-21.716861248016357,-15.591529846191406,-18.498841285705566,-14.593849182128906,-14.740620613098145,-15.997186660766602
les pilotes que les constructeurs aiment permettent,-19.883212566375732,-14.106794357299805,-16.131699562072754,-10.200187683105469,-11.02041244506836,-11.429803848266602
le pilote que les constructeurs aiment permettent,-19.366852283477783,-15.297541618347168,-16.171517372131348,-11.37950611114502,-11.285948753356934,-11.276385307312012
le pilote que le docteur aime casse,-12.683391571044922,-12.610721588134766,-12.936565399169922,-14.885457992553711,-16.24171733856201,-12.390362739562988
les pilotes que le docteur aime casse,-11.499700546264648,-12.459330558776855,-13.391267776489258,-14.718558311462402,-16.934011459350586,-12.815672874450684
le pilote que les docteurs aiment casse,-12.604248046875,-13.199106216430664,-13.397028923034668,-9.41124153137207,-13.668764114379883,-8.403986930847168
les pilotes que les docteurs aiment casse,-11.661125183105469,-12.564779281616211,-12.724061965942383,-9.035026550292969,-13.736368179321289,-8.616472244262695
les pilotes que le docteur aime cassent,-14.239337921142578,-12.088181495666504,-12.08543872833252,-16.63588285446167,-16.26254940032959,-16.897423267364502
le pilote que le docteur aime cassent,-14.987868309020996,-13.093849182128906,-12.808165550231934,-17.061349391937256,-16.81396245956421,-16.60969352722168
les pilotes que les docteurs aiment cassent,-12.252182006835938,-11.105931282043457,-11.676121711730957,-10.408449172973633,-15.263238906860352,-11.819857597351074
le pilote que les docteurs aiment cassent,-12.748836517333984,-12.403725624084473,-12.289056777954102,-12.496895790100098,-14.900280952453613,-12.133855819702148
le pilote que le docteur aime rentre,-13.947175979614258,-14.40261459350586,-13.149602890014648,-11.193341255187988,-10.35342788696289,-10.618124961853027
les pilotes que le docteur aime rentre,-14.700881958007812,-14.69129753112793,-12.587725639343262,-11.080071449279785,-10.469696998596191,-10.881092071533203
le pilote que les docteurs aiment rentre,-14.069870948791504,-14.116405487060547,-13.86555290222168,-9.175907135009766,-9.44259262084961,-10.135233879089355
les pilotes que les docteurs aiment rentre,-14.270166397094727,-14.285856246948242,-13.245279312133789,-9.297369956970215,-9.388126373291016,-10.696053504943848
les pilotes que le docteur aime rentrent,-13.064933776855469,-13.303075790405273,-10.263374328613281,-8.123246192932129,-10.983946800231934,-10.11768913269043
le pilote que le docteur aime rentrent,-13.72458553314209,-13.78890609741211,-11.19653606414795,-11.480137825012207,-16.03561019897461,-12.307877540588379
les pilotes que les docteurs aiment rentrent,-10.235176086425781,-11.73046588897705,-9.744386672973633,-8.695854187011719,-8.29310417175293,-9.629575729370117
le pilote que les docteurs aiment rentrent,-10.921930313110352,-12.142674446105957,-10.3485746383667,-9.700441360473633,-8.987616539001465,-11.404075622558594
le pilote que le docteur aime continue,-12.701001167297363,-15.57541561126709,-13.395959854125977,-8.986517906188965,-9.452058792114258,-9.241844177246094
les pilotes que le docteur aime continue,-12.630232810974121,-15.41755485534668,-13.139547348022461,-9.074259757995605,-9.387083053588867,-9.177932739257812
le pilote que les docteurs aiment continue,-12.592884063720703,-15.633482933044434,-13.347820281982422,-9.908794403076172,-9.471064567565918,-9.613993644714355
les pilotes que les docteurs aiment continue,-12.456095695495605,-15.15190315246582,-12.65086841583252,-10.52601432800293,-9.316307067871094,-10.230511665344238
les pilotes que le docteur aime continuent,-20.222053050994873,-17.950239658355713,-14.892443656921387,-9.173118591308594,-9.902494430541992,-13.302850723266602
le pilote que le docteur aime continuent,-21.60618829727173,-18.28922128677368,-16.602924823760986,-11.81746768951416,-12.63385009765625,-14.898866653442383
les pilotes que les docteurs aiment continuent,-17.926361560821533,-17.81049156188965,-13.354358673095703,-11.66337776184082,-10.036481857299805,-10.401355743408203
le pilote que les docteurs aiment continuent,-19.81433868408203,-17.422788619995117,-13.929643630981445,-12.204693794250488,-10.511598587036133,-11.119406700134277
le pilote que le docteur aime suit,-16.843400955200195,-15.288766860961914,-14.395068168640137,-10.56829833984375,-11.108939170837402,-12.032227516174316
les pilotes que le docteur aime suit,-16.273590087890625,-15.036632537841797,-14.162827491760254,-10.189309120178223,-10.830802917480469,-12.350850105285645
le pilote que les docteurs aiment suit,-15.929716110229492,-14.374401092529297,-13.905986785888672,-9.655523300170898,-11.44283676147461,-10.454546928405762
les pilotes que les docteurs aiment suit,-15.822534561157227,-13.764589309692383,-13.445074081420898,-9.209827423095703,-11.311779975891113,-11.230015754699707
les pilotes que le docteur aime suivent,-16.775145530700684,-15.267190933227539,-13.371380805969238,-10.511710166931152,-11.915441513061523,-13.386810302734375
le pilote que le docteur aime suivent,-17.75952911376953,-16.983734130859375,-15.568962097167969,-13.479512214660645,-14.161497116088867,-14.916536331176758
les pilotes que les docteurs aiment suivent,-15.003175735473633,-14.456971168518066,-12.266188621520996,-9.413010597229004,-10.66753101348877,-10.306500434875488
le pilote que les docteurs aiment suivent,-16.18521213531494,-15.295280456542969,-13.026164054870605,-10.128805160522461,-11.16591739654541,-10.5231351852417
le pilote que le docteur aime rend,-14.743755340576172,-14.695137977600098,-12.774293899536133,-10.651331901550293,-9.590091705322266,-11.379983901977539
les pilotes que le docteur aime rend,-14.024102210998535,-14.131834030151367,-12.535185813903809,-10.505136489868164,-9.517345428466797,-11.810531616210938
le pilote que les docteurs aiment rend,-13.766735076904297,-15.008875846862793,-13.584988594055176,-9.087726593017578,-9.3980712890625,-10.448725700378418
les pilotes que les docteurs aiment rend,-13.292176246643066,-14.11647891998291,-12.788592338562012,-10.031241416931152,-9.641438484191895,-11.350404739379883
les pilotes que le docteur aime rendent,-16.907654762268066,-20.507637977600098,-16.087687015533447,-9.910904884338379,-10.083952903747559,-12.969253540039062
le pilote que le docteur aime rendent,-17.038673400878906,-21.285821437835693,-16.456393718719482,-12.561858177185059,-12.5555419921875,-14.120759963989258
les pilotes que les docteurs aiment rendent,-15.527542114257812,-19.884604454040527,-14.962332725524902,-11.944064140319824,-10.343131065368652,-12.98643684387207
le pilote que les docteurs aiment rendent,-15.59247875213623,-21.16825294494629,-15.71867561340332,-12.374380111694336,-10.535453796386719,-13.019675254821777
le pilote que le docteur aime va,-11.153630256652832,-11.553311347961426,-10.31895923614502,-7.87379264831543,-6.886990070343018,-8.13370132446289
les pilotes que le docteur aime va,-11.914895057678223,-11.186967849731445,-10.277873992919922,-8.705784797668457,-7.272496223449707,-8.356891632080078
le pilote que les docteurs aiment va,-10.761690139770508,-12.143468856811523,-10.681715965270996,-9.545495986938477,-8.426380157470703,-8.490812301635742
les pilotes que les docteurs aiment va,-11.264739990234375,-11.721040725708008,-9.887502670288086,-9.547810554504395,-8.437169075012207,-9.483864784240723
les pilotes que le docteur aime vont,-11.762225151062012,-13.09566593170166,-9.66098403930664,-8.061336517333984,-11.474406242370605,-11.789328575134277
le pilote que le docteur aime vont,-12.064855575561523,-13.124841690063477,-10.99605655670166,-10.771539688110352,-13.343045234680176,-13.528923034667969
les pilotes que les docteurs aiment vont,-8.824718475341797,-10.872352600097656,-8.423881530761719,-10.294341087341309,-9.969021797180176,-8.29153060913086
le pilote que les docteurs aiment vont,-9.412734031677246,-11.152323722839355,-9.398369789123535,-11.161988258361816,-10.446322441101074,-8.128856658935547
le pilote que le docteur aime permet,-15.16507625579834,-13.05707836151123,-14.880757331848145,-10.962668418884277,-10.638005256652832,-13.39939022064209
les pilotes que le docteur aime permet,-14.273168563842773,-12.33067512512207,-14.499188423156738,-11.240078926086426,-10.881227493286133,-13.715825080871582
le pilote que les docteurs aiment permet,-14.537469863891602,-13.006281852722168,-15.172826766967773,-10.452961921691895,-8.84912109375,-11.107738494873047
les pilotes que les docteurs aiment permet,-13.851513862609863,-12.583498001098633,-14.530366897583008,-10.550353050231934,-9.244891166687012,-12.665146827697754
les pilotes que le docteur aime permettent,-21.90560483932495,-15.301280975341797,-16.45297336578369,-10.249722480773926,-10.573965072631836,-14.589250564575195
le pilote que le docteur aime permettent,-22.51217794418335,-15.50452995300293,-17.338415145874023,-13.004685401916504,-13.15145492553711,-16.559301376342773
les pilotes que les docteurs aiment permettent,-18.771000385284424,-14.739884376525879,-16.780290603637695,-10.911907196044922,-11.027718544006348,-10.923697471618652
le pilote que les docteurs aiment permettent,-19.199039936065674,-14.739795684814453,-17.6180362701416,-11.662531852722168,-11.212982177734375,-10.797054290771484
le lecteur que le constructeur aime casse,-10.599713325500488,-12.032732009887695,-12.588730812072754,-15.019195556640625,-16.323776721954346,-14.434638023376465
les lecteurs que le constructeur aime casse,-10.087227821350098,-11.427718162536621,-12.3749361038208,-14.50749683380127,-16.68565607070923,-13.784364700317383
le lecteur que les constructeurs aiment casse,-11.108901023864746,-12.891125679016113,-12.937359809875488,-10.981973648071289,-13.061898231506348,-9.518513679504395
les lecteurs que les constructeurs aiment casse,-10.965605735778809,-12.26111888885498,-12.65024471282959,-10.128340721130371,-13.89913558959961,-9.676712036132812
les lecteurs que le constructeur aime cassent,-12.390289306640625,-10.741147994995117,-11.452810287475586,-17.580021858215332,-15.151244163513184,-16.92976188659668
le lecteur que le constructeur aime cassent,-13.63653564453125,-11.550578117370605,-11.844866752624512,-18.192219257354736,-15.254799842834473,-19.17353868484497
les lecteurs que les constructeurs aiment cassent,-11.933838844299316,-10.86355209350586,-11.886083602905273,-12.653580665588379,-15.954438209533691,-11.462059020996094
le lecteur que les constructeurs aiment cassent,-12.147418022155762,-11.447673797607422,-11.821215629577637,-15.092836380004883,-15.46432876586914,-12.62639331817627
le lecteur que le constructeur aime rentre,-13.71115493774414,-11.063668251037598,-11.111002922058105,-12.26145076751709,-11.549860000610352,-11.300872802734375
les lecteurs que le constructeur aime rentre,-14.404541969299316,-11.033323287963867,-10.847167015075684,-12.190120697021484,-11.78825855255127,-11.699570655822754
le lecteur que les constructeurs aiment rentre,-13.953001976013184,-13.665807723999023,-12.268228530883789,-8.93344497680664,-8.596861839294434,-10.302133560180664
les lecteurs que les constructeurs aiment rentre,-14.400346755981445,-13.309426307678223,-11.98332405090332,-9.612591743469238,-9.24559211730957,-10.831507682800293
les lecteurs que le constructeur aime rentrent,-12.121848106384277,-10.890600204467773,-10.449149131774902,-8.385220527648926,-10.403141021728516,-9.891836166381836
le lecteur que le constructeur aime rentrent,-12.681610107421875,-12.179176330566406,-10.433005332946777,-14.302562236785889,-13.477792739868164,-15.201580047607422
les lecteurs que les constructeurs aiment rentrent,-9.955395698547363,-11.148324012756348,-10.334287643432617,-8.367621898651123,-9.122394561767578,-10.059799194335938
le lecteur que les constructeurs aiment rentrent,-9.978524208068848,-11.917468070983887,-10.39421272277832,-12.846820831298828,-12.03947925567627,-13.27700138092041
le lecteur que le constructeur aime continue,-11.818466186523438,-11.987885475158691,-12.61594009399414,-9.83599853515625,-10.193763732910156,-7.923745632171631
les lecteurs que le constructeur aime continue,-11.98903751373291,-11.863739013671875,-12.487821578979492,-9.375663757324219,-10.078485488891602,-8.426040649414062
le lecteur que les constructeurs aiment continue,-11.658562660217285,-13.900260925292969,-12.60698127746582,-8.500856399536133,-8.754068374633789,-9.491827964782715
les lecteurs que les constructeurs aiment continue,-11.667536735534668,-13.833842277526855,-12.381293296813965,-8.829179763793945,-9.118788719177246,-9.910823822021484
les lecteurs que le constructeur aime continuent,-19.418188095092773,-16.74168062210083,-14.539042472839355,-11.82673454284668,-12.895349502563477,-12.262606620788574
le lecteur que le constructeur aime continuent,-20.288320064544678,-18.146832942962646,-16.009187698364258,-13.884116172790527,-14.383872985839844,-14.936066627502441
les lecteurs que les constructeurs aiment continuent,-19.092899322509766,-18.68835163116455,-13.634285926818848,-10.636406898498535,-11.103920936584473,-9.420461654663086
le lecteur que les constructeurs aiment continuent,-18.111217498779297,-18.857556343078613,-13.751410484313965,-12.044144630432129,-11.498543739318848,-10.591896057128906
le lecteur que le constructeur aime suit,-15.782777786254883,-13.694417953491211,-14.642584800720215,-12.43115520477295,-13.604585647583008,-13.417962074279785
