sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
l'avocat qui aime le constructeur permet,-15.511228561401367,-14.923257827758789,-16.47607421875,-6.291499614715576,-7.192396640777588,-7.782754421234131
les avocats qui aiment le constructeur permet,-13.052352905273438,-13.829572677612305,-14.636469841003418,-7.221108436584473,-8.513147354125977,-9.197371482849121
l'avocat qui aime les constructeurs permet,-13.554384231567383,-12.349796295166016,-12.127098083496094,-7.170451641082764,-7.31616735458374,-7.41183614730835
les avocats qui aiment les constructeurs permet,-13.021403312683105,-11.797760963439941,-11.406847953796387,-8.194792747497559,-8.324698448181152,-9.761555671691895
les avocats qui aiment le constructeur permettent,-20.428549766540527,-17.57238006591797,-21.50041103363037,-5.34815788269043,-6.302056312561035,-7.116945266723633
l'avocat qui aime le constructeur permettent,-25.215869426727295,-23.876901149749756,-25.26908302307129,-10.254858016967773,-9.290431022644043,-11.866915702819824
les avocats qui aiment les constructeurs permettent,-18.306586265563965,-14.353933334350586,-16.56807231903076,-6.240531921386719,-6.7712626457214355,-6.640073776245117
l'avocat qui aime les constructeurs permettent,-21.568394660949707,-17.84617567062378,-17.08952045440674,-9.621185302734375,-11.055103302001953,-9.815824508666992
l'avocat qui aime le docteur casse,-12.049763679504395,-12.035202980041504,-12.566585540771484,-15.053985595703125,-16.006285667419434,-13.689312934875488
les avocats qui aiment le docteur casse,-10.913780212402344,-8.630769729614258,-10.230289459228516,-15.150830268859863,-15.654736042022705,-14.45746660232544
l'avocat qui aime les docteurs casse,-12.55245304107666,-13.910720825195312,-10.289557456970215,-11.076323509216309,-14.122838973999023,-13.055319786071777
les avocats qui aiment les docteurs casse,-13.12662124633789,-13.020904541015625,-10.056500434875488,-13.395634651184082,-13.038442611694336,-15.077378273010254
les avocats qui aiment le docteur cassent,-10.72216796875,-10.461297988891602,-13.266936302185059,-17.381792068481445,-19.75299072265625,-19.25408172607422
l'avocat qui aime le docteur cassent,-16.40903377532959,-14.150327682495117,-17.310330867767334,-19.569571495056152,-19.808563232421875,-20.260351181030273
les avocats qui aiment les docteurs cassent,-10.945685386657715,-11.5094633102417,-12.259676933288574,-9.928277015686035,-12.324338912963867,-13.022661209106445
l'avocat qui aime les docteurs cassent,-12.686450004577637,-13.463007926940918,-14.244039535522461,-12.183642387390137,-14.82559585571289,-15.63908576965332
l'avocat qui aime le docteur rentre,-13.272076606750488,-12.346938133239746,-11.704092979431152,-12.700285911560059,-11.852543830871582,-11.215323448181152
les avocats qui aiment le docteur rentre,-11.657319068908691,-11.26937198638916,-10.670880317687988,-12.30325698852539,-11.768421173095703,-11.135689735412598
l'avocat qui aime les docteurs rentre,-13.797067642211914,-16.173973083496094,-11.818859100341797,-13.508696556091309,-10.536577224731445,-13.36401081085205
les avocats qui aiment les docteurs rentre,-13.814906120300293,-15.104568481445312,-12.570895195007324,-12.502427101135254,-11.151981353759766,-13.617796897888184
les avocats qui aiment le docteur rentrent,-10.577656745910645,-11.033835411071777,-11.87957763671875,-11.939425468444824,-15.634514808654785,-10.047017097473145
l'avocat qui aime le docteur rentrent,-14.771595001220703,-13.748254776000977,-14.33658218383789,-18.250826358795166,-20.520596504211426,-17.17023754119873
les avocats qui aiment les docteurs rentrent,-11.70324420928955,-12.672844886779785,-11.034985542297363,-10.295157432556152,-7.706141948699951,-7.717550277709961
l'avocat qui aime les docteurs rentrent,-13.742034912109375,-14.629684448242188,-11.32075023651123,-14.035287857055664,-11.92009449005127,-11.987590789794922
l'avocat qui aime le docteur continue,-14.09144401550293,-12.878344535827637,-12.02154541015625,-12.137797355651855,-11.787521362304688,-11.288297653198242
les avocats qui aiment le docteur continue,-12.54843807220459,-12.48401165008545,-10.16274642944336,-11.145381927490234,-12.186569213867188,-10.9787015914917
l'avocat qui aime les docteurs continue,-14.249059677124023,-15.113775253295898,-14.39059066772461,-11.270065307617188,-9.185477256774902,-11.836853981018066
les avocats qui aiment les docteurs continue,-14.550275802612305,-15.911420822143555,-15.258127212524414,-10.34410572052002,-9.459464073181152,-10.645634651184082
les avocats qui aiment le docteur continuent,-15.262794017791748,-15.66116714477539,-15.794469833374023,-11.168331146240234,-11.917377471923828,-9.940864562988281
l'avocat qui aime le docteur continuent,-22.66741371154785,-21.64335584640503,-22.40146780014038,-14.461145401000977,-12.036886215209961,-13.561540603637695
les avocats qui aiment les docteurs continuent,-19.951419353485107,-18.659954071044922,-14.390477180480957,-7.139128684997559,-6.126149654388428,-4.656835079193115
l'avocat qui aime les docteurs continuent,-24.32266902923584,-22.700056076049805,-18.568832397460938,-10.900396347045898,-9.166482925415039,-9.258010864257812
l'avocat qui aime le docteur suit,-15.630094528198242,-15.047294616699219,-14.216601371765137,-11.116361618041992,-10.963196754455566,-11.697031021118164
les avocats qui aiment le docteur suit,-11.352193832397461,-11.684196472167969,-10.339961051940918,-9.691601753234863,-11.490211486816406,-11.818925857543945
l'avocat qui aime les docteurs suit,-15.102697372436523,-16.38324546813965,-13.661388397216797,-11.36062240600586,-12.011590003967285,-12.234565734863281
les avocats qui aiment les docteurs suit,-13.798968315124512,-14.964258193969727,-13.353225708007812,-10.377225875854492,-12.571608543395996,-12.968548774719238
les avocats qui aiment le docteur suivent,-13.308014869689941,-10.64900016784668,-12.559286117553711,-10.539422035217285,-13.26430606842041,-12.279669761657715
l'avocat qui aime le docteur suivent,-18.887808322906494,-16.26906967163086,-17.181507110595703,-13.700319290161133,-13.004639625549316,-15.796648979187012
les avocats qui aiment les docteurs suivent,-14.072025299072266,-13.170763969421387,-13.407757759094238,-7.13936710357666,-8.11102294921875,-7.616116523742676
l'avocat qui aime les docteurs suivent,-17.135172843933105,-16.13845443725586,-15.43658447265625,-10.523536682128906,-10.943008422851562,-10.993876457214355
l'avocat qui aime le docteur rend,-13.48320484161377,-12.931778907775879,-13.069363594055176,-13.123682022094727,-11.98829460144043,-12.765974998474121
les avocats qui aiment le docteur rend,-11.243179321289062,-11.342619895935059,-11.057183265686035,-12.403843879699707,-12.368027687072754,-12.464536666870117
l'avocat qui aime les docteurs rend,-12.934937477111816,-16.273412704467773,-11.700658798217773,-8.735685348510742,-9.07351016998291,-7.764651298522949
les avocats qui aiment les docteurs rend,-12.430594444274902,-15.23393726348877,-11.86683177947998,-8.050572395324707,-9.19758415222168,-9.210152626037598
les avocats qui aiment le docteur rendent,-14.62575387954712,-16.99069595336914,-16.42153310775757,-12.090877532958984,-13.736446380615234,-11.567436218261719
l'avocat qui aime le docteur rendent,-18.153525352478027,-19.640041828155518,-19.240437507629395,-14.850870132446289,-13.225112915039062,-14.247817993164062
les avocats qui aiment les docteurs rendent,-13.928339004516602,-20.23917865753174,-16.33047342300415,-6.842018127441406,-7.916711330413818,-7.411163806915283
l'avocat qui aime les docteurs rendent,-15.80797815322876,-22.1265549659729,-16.74409532546997,-9.654706954956055,-9.362871170043945,-9.10208511352539
l'avocat qui aime le docteur va,-8.567313194274902,-7.403708457946777,-6.962621212005615,-7.047050952911377,-7.745697021484375,-7.214604377746582
les avocats qui aiment le docteur va,-9.11874771118164,-6.230312347412109,-5.27207612991333,-6.706369876861572,-7.977298736572266,-8.197576522827148
l'avocat qui aime les docteurs va,-10.286930084228516,-11.440542221069336,-7.958130359649658,-9.04736042022705,-6.976186275482178,-9.680118560791016
les avocats qui aiment les docteurs va,-11.113015174865723,-11.127594947814941,-8.379096031188965,-9.616582870483398,-8.493439674377441,-10.106178283691406
les avocats qui aiment le docteur vont,-11.120000839233398,-8.803177833557129,-9.791699409484863,-9.375905990600586,-11.684684753417969,-10.233064651489258
l'avocat qui aime le docteur vont,-13.634593963623047,-12.591845512390137,-13.50354290008545,-12.347663879394531,-11.786269187927246,-13.408782958984375
les avocats qui aiment les docteurs vont,-10.494073867797852,-10.700923919677734,-8.473742485046387,-4.808350086212158,-5.887768268585205,-5.549077033996582
l'avocat qui aime les docteurs vont,-12.15795612335205,-13.228071212768555,-9.92795467376709,-8.651525497436523,-8.307610511779785,-9.723800659179688
l'avocat qui aime le docteur permet,-13.132288932800293,-10.5969877243042,-12.622645378112793,-12.717405319213867,-9.318535804748535,-11.272074699401855
les avocats qui aiment le docteur permet,-9.834759712219238,-8.497867584228516,-10.138507843017578,-11.499858856201172,-10.499930381774902,-11.454693794250488
l'avocat qui aime les docteurs permet,-14.963146209716797,-14.67501163482666,-12.524045944213867,-10.126744270324707,-7.40189790725708,-9.700505256652832
les avocats qui aiment les docteurs permet,-13.747220993041992,-13.452083587646484,-12.745206832885742,-10.14825439453125,-8.740884780883789,-10.860432624816895
les avocats qui aiment le docteur permettent,-14.538448333740234,-10.895447731018066,-15.410696983337402,-10.89249324798584,-12.307974815368652,-11.417322158813477
l'avocat qui aime le docteur permettent,-21.164902687072754,-19.01998805999756,-21.895362377166748,-14.969167709350586,-12.429160118103027,-15.300334930419922
les avocats qui aiment les docteurs permettent,-17.415759086608887,-14.901508331298828,-18.130055904388428,-8.114883422851562,-8.30530834197998,-8.34249496459961
l'avocat qui aime les docteurs permettent,-20.877166748046875,-18.996960639953613,-19.076603412628174,-12.203017234802246,-11.6685152053833,-12.63776969909668
le pilote qui aime le constructeur casse,-15.191476821899414,-15.92892837524414,-15.4315185546875,-11.927927017211914,-13.084860801696777,-13.768559455871582
les pilotes qui aiment le constructeur casse,-14.5858793258667,-15.43166446685791,-15.692643165588379,-11.43654727935791,-12.761472702026367,-14.3964262008667
le pilote qui aime les constructeurs casse,-12.14262866973877,-13.034788131713867,-13.099760055541992,-11.445232391357422,-13.584836959838867,-10.294225692749023
les pilotes qui aiment les constructeurs casse,-12.080086708068848,-12.11756706237793,-12.15085220336914,-15.319061279296875,-13.060138702392578,-15.805074691772461
les pilotes qui aiment le constructeur cassent,-18.635143756866455,-15.070230484008789,-17.05235195159912,-9.534550666809082,-13.702896118164062,-14.52700138092041
le pilote qui aime le constructeur cassent,-18.469090461730957,-16.441104888916016,-17.190589904785156,-12.799698829650879,-15.276217937469482,-19.605140209197998
les pilotes qui aiment les constructeurs cassent,-11.987197875976562,-11.036975860595703,-12.120644569396973,-10.530637741088867,-12.6836519241333,-11.322623252868652
le pilote qui aime les constructeurs cassent,-11.509771347045898,-12.72423267364502,-12.430915832519531,-10.418352127075195,-14.954469680786133,-12.52556037902832
le pilote qui aime le constructeur rentre,-12.173001289367676,-14.048099517822266,-13.683972358703613,-9.57542610168457,-13.384171485900879,-10.166187286376953
les pilotes qui aiment le constructeur rentre,-14.310100555419922,-14.33753776550293,-15.072223663330078,-10.692232131958008,-13.011630058288574,-11.247194290161133
le pilote qui aime les constructeurs rentre,-11.828877449035645,-15.06112289428711,-12.661989212036133,-10.669480323791504,-12.572989463806152,-9.41007137298584
les pilotes qui aiment les constructeurs rentre,-13.445104598999023,-15.897211074829102,-12.879417419433594,-11.613729476928711,-12.117391586303711,-12.3604097366333
les pilotes qui aiment le constructeur rentrent,-16.476301193237305,-16.01263427734375,-16.718387603759766,-8.806581497192383,-9.0595703125,-5.905759811401367
le pilote qui aime le constructeur rentrent,-15.948563575744629,-17.49551773071289,-16.670015335083008,-12.995869636535645,-17.449768543243408,-11.105924606323242
les pilotes qui aiment les constructeurs rentrent,-11.96391487121582,-11.86623764038086,-10.809661865234375,-9.171344757080078,-8.321622848510742,-7.4430670738220215
le pilote qui aime les constructeurs rentrent,-11.327510833740234,-12.873933792114258,-11.90825366973877,-11.08517837524414,-13.900507926940918,-10.352178573608398
le pilote qui aime le constructeur continue,-14.883033752441406,-14.690363883972168,-15.051074981689453,-7.587723255157471,-7.830391883850098,-6.875973701477051
les pilotes qui aiment le constructeur continue,-15.181404113769531,-14.752553939819336,-15.524510383605957,-8.08475399017334,-8.366609573364258,-7.305067539215088
le pilote qui aime les constructeurs continue,-13.473736763000488,-14.850105285644531,-13.770692825317383,-8.959904670715332,-7.724338054656982,-8.419769287109375
les pilotes qui aiment les constructeurs continue,-14.26015853881836,-14.431699752807617,-14.341073989868164,-10.108195304870605,-8.55958080291748,-9.78870964050293
les pilotes qui aiment le constructeur continuent,-22.005778312683105,-20.82331085205078,-18.305133819580078,-6.5171122550964355,-8.448183059692383,-6.539681911468506
le pilote qui aime le constructeur continuent,-23.944933891296387,-22.118335723876953,-20.267855167388916,-10.527408599853516,-11.32091236114502,-11.919181823730469
les pilotes qui aiment les constructeurs continuent,-21.520802974700928,-18.50194263458252,-14.002671241760254,-6.102655410766602,-6.048898696899414,-5.5249223709106445
le pilote qui aime les constructeurs continuent,-23.291507720947266,-21.40124225616455,-14.907464981079102,-7.952339172363281,-9.656286239624023,-9.778599739074707
le pilote qui aime le constructeur suit,-16.347497940063477,-15.553506851196289,-17.010780334472656,-10.130955696105957,-10.08449649810791,-9.301933288574219
les pilotes qui aiment le constructeur suit,-16.367385864257812,-14.915311813354492,-16.975557327270508,-9.497811317443848,-10.295926094055176,-10.214077949523926
le pilote qui aime les constructeurs suit,-14.627585411071777,-14.920171737670898,-13.450672149658203,-10.643040657043457,-12.729209899902344,-10.02061653137207
les pilotes qui aiment les constructeurs suit,-14.231040000915527,-15.081524848937988,-13.26852035522461,-10.707545280456543,-12.354090690612793,-12.927960395812988
les pilotes qui aiment le constructeur suivent,-18.43058681488037,-14.837127685546875,-16.844858169555664,-7.961775302886963,-9.477910995483398,-7.885021209716797
le pilote qui aime le constructeur suivent,-18.478139400482178,-17.45942783355713,-18.72271203994751,-12.515029907226562,-11.860651969909668,-12.888689041137695
les pilotes qui aiment les constructeurs suivent,-15.287236213684082,-12.053834915161133,-13.574237823486328,-8.500969886779785,-8.32995319366455,-7.780837059020996
le pilote qui aime les constructeurs suivent,-15.336936950683594,-13.807394981384277,-15.629222869873047,-11.158602714538574,-12.789107322692871,-10.923205375671387
le pilote qui aime le constructeur rend,-16.559263229370117,-14.915580749511719,-16.414350509643555,-10.61551284790039,-13.156302452087402,-10.057632446289062
les pilotes qui aiment le constructeur rend,-16.927265167236328,-15.254521369934082,-15.930042266845703,-11.606894493103027,-12.983684539794922,-10.420252799987793
le pilote qui aime les constructeurs rend,-14.11760425567627,-14.478038787841797,-13.837126731872559,-7.98758602142334,-10.091531753540039,-7.43257999420166
les pilotes qui aiment les constructeurs rend,-13.850282669067383,-14.025164604187012,-13.133854866027832,-9.900452613830566,-9.787582397460938,-10.134178161621094
les pilotes qui aiment le constructeur rendent,-19.285542964935303,-19.6006498336792,-19.012535095214844,-9.830329895019531,-10.302617073059082,-8.15064811706543
le pilote qui aime le constructeur rendent,-18.069905281066895,-21.102817058563232,-19.2590913772583,-12.825966835021973,-13.081737518310547,-12.135649681091309
les pilotes qui aiment les constructeurs rendent,-14.968830108642578,-17.42381763458252,-15.08551025390625,-8.938701629638672,-9.405298233032227,-6.845787048339844
le pilote qui aime les constructeurs rendent,-14.962815284729004,-18.955992698669434,-16.607035636901855,-10.413863182067871,-12.738759994506836,-9.096796035766602
le pilote qui aime le constructeur va,-10.341558456420898,-8.690052032470703,-9.289274215698242,-5.592809677124023,-7.07272481918335,-5.266237735748291
les pilotes qui aiment le constructeur va,-11.538661003112793,-9.165572166442871,-10.153839111328125,-7.456150054931641,-8.538522720336914,-6.606810092926025
le pilote qui aime les constructeurs va,-11.157305717468262,-12.01222038269043,-9.709977149963379,-5.944518089294434,-6.678726673126221,-7.064962863922119
les pilotes qui aiment les constructeurs va,-11.495926856994629,-11.916629791259766,-8.933463096618652,-8.88676643371582,-8.44113826751709,-9.650299072265625
les pilotes qui aiment le constructeur vont,-15.90304183959961,-11.130642890930176,-12.995904922485352,-6.916340351104736,-7.0982584953308105,-5.9314799308776855
le pilote qui aime le constructeur vont,-14.487197875976562,-12.163820266723633,-12.972197532653809,-11.761042594909668,-9.717771530151367,-10.54366397857666
les pilotes qui aiment les constructeurs vont,-10.788908958435059,-10.262384414672852,-9.206273078918457,-4.771849155426025,-5.5875725746154785,-5.702770233154297
le pilote qui aime les constructeurs vont,-10.892300605773926,-10.50838851928711,-10.674158096313477,-7.667608737945557,-9.000396728515625,-8.56052017211914
le pilote qui aime le constructeur permet,-14.494674682617188,-13.734646797180176,-15.444219589233398,-6.44645357131958,-8.477652549743652,-8.180967330932617
les pilotes qui aiment le constructeur permet,-15.36379623413086,-14.901298522949219,-16.054569244384766,-8.17559814453125,-8.860612869262695,-9.227215766906738
le pilote qui aime les constructeurs permet,-12.740500450134277,-12.949664115905762,-11.654915809631348,-6.765964984893799,-7.554625988006592,-6.0685954093933105
les pilotes qui aiment les constructeurs permet,-14.13590145111084,-13.100549697875977,-12.577116012573242,-8.779825210571289,-8.268155097961426,-9.883553504943848
les pilotes qui aiment le constructeur permettent,-26.01790475845337,-18.830055236816406,-22.28714942932129,-6.207260608673096,-7.473029136657715,-7.201807498931885
le pilote qui aime le constructeur permettent,-22.935431003570557,-19.34856081008911,-22.141291618347168,-9.898247718811035,-10.728584289550781,-12.501127243041992
les pilotes qui aiment les constructeurs permettent,-20.94709539413452,-15.534993171691895,-16.6241397857666,-6.789618968963623,-7.528906345367432,-6.621973514556885
le pilote qui aime les constructeurs permettent,-19.64054012298584,-16.89113140106201,-15.794564247131348,-9.161282539367676,-11.901355743408203,-9.427202224731445
le pilote qui aime le docteur casse,-13.377887725830078,-11.26899528503418,-12.741761207580566,-13.778594970703125,-15.336671829223633,-13.118975639343262
les pilotes qui aiment le docteur casse,-10.62537670135498,-9.325027465820312,-12.032476425170898,-15.213549137115479,-15.427001953125,-14.065000534057617
le pilote qui aime les docteurs casse,-13.950709342956543,-14.85884952545166,-11.437751770019531,-11.258322715759277,-13.29139518737793,-12.128812789916992
les pilotes qui aiment les docteurs casse,-12.645903587341309,-13.35391902923584,-10.25146484375,-13.108301162719727,-12.078622817993164,-15.766715049743652
les pilotes qui aiment le docteur cassent,-13.86760139465332,-11.238086700439453,-15.089864730834961,-17.500112533569336,-19.304180145263672,-18.00441265106201
le pilote qui aime le docteur cassent,-16.126344680786133,-14.601644515991211,-15.251895904541016,-16.93575954437256,-18.356274127960205,-19.10387897491455
les pilotes qui aiment les docteurs cassent,-11.923921585083008,-11.907045364379883,-12.304169654846191,-9.973669052124023,-11.874273300170898,-13.121339797973633
le pilote qui aime les docteurs cassent,-12.74609375,-13.361492156982422,-12.479637145996094,-10.714405059814453,-13.917342185974121,-14.699137687683105
le pilote qui aime le docteur rentre,-11.155815124511719,-11.959057807922363,-11.279430389404297,-11.5030517578125,-12.133131980895996,-10.502346992492676
les pilotes qui aiment le docteur rentre,-13.128992080688477,-12.167767524719238,-10.017217636108398,-11.620600700378418,-11.85517692565918,-10.700502395629883
le pilote qui aime les docteurs rentre,-13.283316612243652,-15.987617492675781,-13.292535781860352,-11.918572425842285,-11.03711986541748,-11.125724792480469
les pilotes qui aiment les docteurs rentre,-14.000580787658691,-17.187408447265625,-12.277673721313477,-11.596203804016113,-11.20275592803955,-13.084832191467285
les pilotes qui aiment le docteur rentrent,-12.420534133911133,-10.826676368713379,-12.190107345581055,-11.026236534118652,-14.059357166290283,-8.155011177062988
le pilote qui aime le docteur rentrent,-14.17637825012207,-13.428677558898926,-13.657873153686523,-14.730499267578125,-19.690458297729492,-14.746728897094727
les pilotes qui aiment les docteurs rentrent,-12.269777297973633,-13.555492401123047,-10.363851547241211,-9.32503604888916,-7.060042381286621,-6.714709758758545
le pilote qui aime les docteurs rentrent,-12.650593757629395,-14.1899995803833,-11.71674919128418,-12.118382453918457,-12.27685832977295,-9.489645004272461
le pilote qui aime le docteur continue,-13.617488861083984,-14.351705551147461,-11.248385429382324,-10.767984390258789,-10.913558006286621,-10.48654556274414
les pilotes qui aiment le docteur continue,-13.676095962524414,-13.259020805358887,-9.438854217529297,-10.386409759521484,-11.887060165405273,-10.173709869384766
le pilote qui aime les docteurs continue,-15.036362648010254,-16.64012908935547,-15.223956108093262,-9.557645797729492,-8.3939208984375,-9.375778198242188
les pilotes qui aiment les docteurs continue,-14.829061508178711,-16.869232177734375,-14.584423065185547,-9.620043754577637,-8.836576461791992,-9.979023933410645
les pilotes qui aiment le docteur continuent,-17.313764095306396,-14.705273628234863,-16.196274757385254,-10.513574600219727,-12.505372047424316,-8.670906066894531
le pilote qui aime le docteur continuent,-20.78294849395752,-18.597641944885254,-20.229317665100098,-13.867987632751465,-12.60855484008789,-13.501493453979492
les pilotes qui aiment les docteurs continuent,-19.088388442993164,-20.003193855285645,-14.09615421295166,-6.984003067016602,-6.713623523712158,-4.433649063110352
le pilote qui aime les docteurs continuent,-22.744816780090332,-21.084321975708008,-17.019519805908203,-9.660653114318848,-9.638294219970703,-8.770342826843262
le pilote qui aime le docteur suit,-13.780560493469238,-14.00245189666748,-12.292686462402344,-10.988873481750488,-11.120277404785156,-10.787312507629395
les pilotes qui aiment le docteur suit,-14.217668533325195,-12.483660697937012,-10.691064834594727,-8.551033020019531,-11.897492408752441,-10.973469734191895
le pilote qui aime les docteurs suit,-14.474885940551758,-15.337932586669922,-13.211871147155762,-9.46673583984375,-12.977499008178711,-10.502795219421387
les pilotes qui aiment les docteurs suit,-14.313569068908691,-15.878029823303223,-12.103999137878418,-8.226537704467773,-12.209311485290527,-12.494709014892578
les pilotes qui aiment le docteur suivent,-15.506174087524414,-10.649518966674805,-12.132060050964355,-9.936952590942383,-14.147936820983887,-10.773869514465332
le pilote qui aime le docteur suivent,-17.513622283935547,-16.130914211273193,-16.05582332611084,-13.653179168701172,-14.296611785888672,-15.539618492126465
les pilotes qui aiment les docteurs suivent,-15.337703704833984,-13.33491325378418,-13.058014869689941,-6.2290802001953125,-8.439245223999023,-6.601970195770264
le pilote qui aime les docteurs suivent,-16.557109832763672,-15.768681526184082,-15.31875228881836,-9.208410263061523,-12.51244831085205,-10.217663764953613
le pilote qui aime le docteur rend,-13.712824821472168,-12.534578323364258,-13.63552188873291,-13.659930229187012,-11.731465339660645,-12.635345458984375
les pilotes qui aiment le docteur rend,-13.662720680236816,-11.360784530639648,-11.947525978088379,-13.22698974609375,-12.793652534484863,-11.879837036132812
le pilote qui aime les docteurs rend,-14.432723045349121,-15.857564926147461,-12.764946937561035,-8.994279861450195,-9.117937088012695,-7.136319160461426
les pilotes qui aiment les docteurs rend,-13.621079444885254,-15.674238204956055,-12.014728546142578,-10.19611644744873,-9.067654609680176,-9.631580352783203
les pilotes qui aiment le docteur rendent,-17.917181968688965,-18.096947193145752,-17.516342163085938,-12.489799499511719,-13.341157913208008,-9.795926094055176
le pilote qui aime le docteur rendent,-17.358856201171875,-19.88324737548828,-18.8254075050354,-15.575819969177246,-13.628366470336914,-13.950818061828613
les pilotes qui aiment les docteurs rendent,-15.027546882629395,-21.1257643699646,-14.667323112487793,-9.219579696655273,-8.11936092376709,-6.393337249755859
le pilote qui aime les docteurs rendent,-15.537557601928711,-22.4459171295166,-16.853939533233643,-10.415748596191406,-10.848814010620117,-8.457391738891602
le pilote qui aime le docteur va,-8.554296493530273,-6.660342216491699,-6.595026969909668,-6.696782112121582,-6.759038925170898,-6.604770660400391
les pilotes qui aiment le docteur va,-11.078526496887207,-7.023670196533203,-5.465036869049072,-6.449727535247803,-7.6380085945129395,-7.399156093597412
le pilote qui aime les docteurs va,-10.719006538391113,-11.87260627746582,-9.229619979858398,-7.587456703186035,-6.101813316345215,-8.345839500427246
les pilotes qui aiment les docteurs va,-11.777959823608398,-11.942647933959961,-7.787587642669678,-9.17242431640625,-7.717098236083984,-9.644908905029297
les pilotes qui aiment le docteur vont,-14.090850830078125,-9.066352844238281,-11.036919593811035,-9.189495086669922,-11.996644973754883,-8.197046279907227
le pilote qui aime le docteur vont,-13.402190208435059,-10.35570240020752,-13.181526184082031,-12.610649108886719,-12.419083595275879,-12.650856018066406
les pilotes qui aiment les docteurs vont,-11.293639183044434,-11.968761444091797,-8.50312328338623,-4.654500961303711,-6.164743900299072,-5.138895034790039
le pilote qui aime les docteurs vont,-11.565329551696777,-11.83759593963623,-10.528056144714355,-7.72426700592041,-8.999460220336914,-9.022039413452148
le pilote qui aime le docteur permet,-11.355446815490723,-10.590507507324219,-12.761547088623047,-12.103842735290527,-9.198465347290039,-10.306005477905273
les pilotes qui aiment le docteur permet,-14.075332641601562,-9.316201210021973,-12.141829490661621,-11.013073921203613,-10.197561264038086,-10.298572540283203
le pilote qui aime les docteurs permet,-14.812684059143066,-14.261932373046875,-13.232134819030762,-9.440985679626465,-7.977713584899902,-8.022907257080078
les pilotes qui aiment les docteurs permet,-14.519317626953125,-14.550310134887695,-13.46833610534668,-10.435844421386719,-8.48814582824707,-10.920112609863281
les pilotes qui aiment le docteur permettent,-20.864614486694336,-12.039043426513672,-16.52810764312744,-10.93039608001709,-12.59518051147461,-9.90451431274414
le pilote qui aime le docteur permettent,-17.434202194213867,-14.177051544189453,-18.26446294784546,-14.228055953979492,-13.328025817871094,-14.724658012390137
les pilotes qui aiment les docteurs permettent,-18.839629650115967,-16.37626075744629,-17.151150703430176,-9.328536987304688,-9.083240509033203,-7.868244647979736
le pilote qui aime les docteurs permettent,-19.2476167678833,-16.32808017730713,-17.8038911819458,-11.884380340576172,-13.059057235717773,-11.452603340148926
le lecteur qui aime le constructeur casse,-14.25789737701416,-14.995943069458008,-14.70495319366455,-12.495701789855957,-14.569470405578613,-13.823629379272461
les lecteurs qui aiment le constructeur casse,-13.970266342163086,-14.384685516357422,-14.948755264282227,-12.56885051727295,-13.886446952819824,-14.078853607177734
le lecteur qui aime les constructeurs casse,-12.434359550476074,-11.757828712463379,-13.290291786193848,-12.245006561279297,-14.475692749023438,-10.431133270263672
les lecteurs qui aiment les constructeurs casse,-12.563718795776367,-12.27920150756836,-13.130472183227539,-14.82876205444336,-14.745789527893066,-15.416186332702637
les lecteurs qui aiment le constructeur cassent,-15.530439376831055,-14.876541137695312,-15.986184120178223,-10.121758460998535,-14.047736167907715,-14.469050407409668
le lecteur qui aime le constructeur cassent,-16.260436058044434,-15.57632827758789,-16.390801429748535,-14.297751426696777,-15.650245189666748,-20.33038330078125
les lecteurs qui aiment les constructeurs cassent,-10.84812068939209,-11.223831176757812,-11.973342895507812,-11.01118278503418,-12.595133781433105,-10.757073402404785
le lecteur qui aime les constructeurs cassent,-11.186460494995117,-11.326380729675293,-12.346996307373047,-12.431427955627441,-14.009408950805664,-13.247045516967773
le lecteur qui aime le constructeur rentre,-12.223400115966797,-13.327401161193848,-13.427921295166016,-9.999898910522461,-13.28629207611084,-10.68208122253418
les lecteurs qui aiment le constructeur rentre,-13.875171661376953,-13.541897773742676,-13.568962097167969,-11.871163368225098,-12.966179847717285,-12.447087287902832
le lecteur qui aime les constructeurs rentre,-12.800230026245117,-14.689834594726562,-13.312424659729004,-11.964877128601074,-12.582942008972168,-11.15200138092041
les lecteurs qui aiment les constructeurs rentre,-13.887140274047852,-15.462934494018555,-12.999672889709473,-13.0543212890625,-11.870161056518555,-13.23799991607666
les lecteurs qui aiment le constructeur rentrent,-15.040998458862305,-15.709108352661133,-16.585275650024414,-8.150049209594727,-9.062053680419922,-6.132012367248535
le lecteur qui aime le constructeur rentrent,-15.061714172363281,-16.53036880493164,-16.818069458007812,-15.286968231201172,-16.647469520568848,-13.858489990234375
les lecteurs qui aiment les constructeurs rentrent,-11.677032470703125,-11.673606872558594,-11.032233238220215,-9.439461708068848,-8.653932571411133,-7.92923641204834
le lecteur qui aime les constructeurs rentrent,-11.622899055480957,-11.732213973999023,-12.226936340332031,-14.031682014465332,-14.341404914855957,-13.54481029510498
le lecteur qui aime le constructeur continue,-14.070929527282715,-14.081229209899902,-15.475173950195312,-7.678628444671631,-8.353071212768555,-7.066135883331299
les lecteurs qui aiment le constructeur continue,-14.580253601074219,-14.26374626159668,-14.951231956481934,-8.357637405395508,-8.391336441040039,-7.74473237991333
