sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les pilotes cassent le verre et permet l'accès aux escaliers,-12.38996696472168,-15.133960723876953,-11.81253719329834,-7.038905620574951,-7.664504051208496,-8.108879089355469
les pilotes cassent le verre et permettent l'accès aux escaliers,-17.40476942062378,-17.602657318115234,-14.361776351928711,-7.2371296882629395,-6.336894989013672,-7.021969795227051
le pilote casse le verre et permettent l'accès aux escaliers,-19.62716579437256,-19.027527809143066,-17.43606948852539,-9.448102951049805,-12.804746627807617,-11.60647201538086
le pilote rentre dans la chambre et continue sur la route,-10.538104057312012,-13.118062019348145,-9.109177589416504,-6.339049339294434,-5.085129737854004,-6.143032550811768
les pilotes rentrent dans la chambre et continue sur la route,-9.382336616516113,-13.509639739990234,-8.714923858642578,-7.93882942199707,-6.795982837677002,-7.810999393463135
les pilotes rentrent dans la chambre et continuent sur la route,-10.63153076171875,-14.127573013305664,-9.770716667175293,-5.994414329528809,-7.133713245391846,-7.347026824951172
le pilote rentre dans la chambre et continuent sur la route,-15.80986738204956,-15.405301570892334,-11.359699249267578,-11.216676712036133,-11.914569854736328,-12.438937187194824
le pilote rentre dans la chambre et suit le long chemin,-9.277138710021973,-10.481907844543457,-6.26006555557251,-6.560343265533447,-7.079006195068359,-6.641650676727295
les pilotes rentrent dans la chambre et suit le long chemin,-6.719411373138428,-9.822881698608398,-5.892082691192627,-7.76060152053833,-8.461088180541992,-9.11435317993164
les pilotes rentrent dans la chambre et suivent le long chemin,-12.558822631835938,-12.238762855529785,-12.140215873718262,-5.75225305557251,-6.834475517272949,-6.752118110656738
le pilote rentre dans la chambre et suivent le long chemin,-16.793713569641113,-15.799907684326172,-13.882575035095215,-9.648300170898438,-11.860784530639648,-10.912405967712402
le pilote rentre dans la chambre et rend le stylo à sa maman,-11.903560638427734,-12.068207740783691,-11.942863464355469,-9.157992362976074,-6.701539516448975,-9.03779411315918
les pilotes rentrent dans la chambre et rend le stylo à sa maman,-9.265249252319336,-11.608437538146973,-10.977258682250977,-11.04317569732666,-8.41960334777832,-10.780912399291992
les pilotes rentrent dans la chambre et rendent le stylo à sa maman,-11.572161197662354,-18.41122817993164,-16.820842266082764,-8.793652534484863,-8.26817512512207,-8.868630409240723
le pilote rentre dans la chambre et rendent le stylo à sa maman,-15.767326831817627,-20.3157377243042,-20.756935119628906,-12.650283813476562,-12.937332153320312,-11.861318588256836
le pilote rentre dans la chambre et va au marché,-6.414920330047607,-8.188468933105469,-5.355982780456543,-4.779097080230713,-5.191664218902588,-5.825109958648682
les pilotes rentrent dans la chambre et va au marché,-6.373355388641357,-7.9018635749816895,-5.6429595947265625,-7.143038749694824,-7.896895885467529,-8.894440650939941
les pilotes rentrent dans la chambre et vont au marché,-8.049654960632324,-8.357084274291992,-6.4845170974731445,-6.35836935043335,-6.257640361785889,-4.840156078338623
le pilote rentre dans la chambre et vont au marché,-10.93590259552002,-11.247303009033203,-9.301840782165527,-11.169941902160645,-10.350695610046387,-8.901845932006836
le pilote rentre dans la chambre et permet l'accès aux escaliers,-12.76731014251709,-13.685751914978027,-11.161467552185059,-5.736227512359619,-6.214593410491943,-6.183882236480713
les pilotes rentrent dans la chambre et permet l'accès aux escaliers,-11.321979522705078,-13.220703125,-11.429645538330078,-7.317059516906738,-8.215278625488281,-10.260985374450684
les pilotes rentrent dans la chambre et permettent l'accès aux escaliers,-16.986605167388916,-16.343966484069824,-14.517495155334473,-5.704765319824219,-4.919047832489014,-6.214590072631836
le pilote rentre dans la chambre et permettent l'accès aux escaliers,-17.70106601715088,-18.128591060638428,-15.269304275512695,-10.612903594970703,-11.483041763305664,-11.138710021972656
le pilote continue sur la route et suit le long chemin,-8.197349548339844,-12.555144309997559,-8.95226001739502,-5.695947170257568,-8.959404945373535,-7.342248439788818
les pilotes continuent sur la route et suit le long chemin,-6.369713306427002,-10.31237506866455,-7.047443389892578,-6.767000675201416,-9.355789184570312,-8.910655975341797
les pilotes continuent sur la route et suivent le long chemin,-11.236258506774902,-12.767411231994629,-12.362768173217773,-5.937410831451416,-8.27603530883789,-7.714776039123535
le pilote continue sur la route et suivent le long chemin,-14.538396835327148,-17.26267910003662,-14.321327209472656,-10.24108600616455,-12.411206245422363,-10.75922679901123
le pilote continue sur la route et rend le stylo à sa maman,-10.513239860534668,-13.745719909667969,-13.852198600769043,-9.107939720153809,-7.658700466156006,-9.213468551635742
les pilotes continuent sur la route et rend le stylo à sa maman,-8.051210403442383,-11.76762866973877,-10.168704986572266,-10.491811752319336,-8.733530044555664,-10.280874252319336
les pilotes continuent sur la route et rendent le stylo à sa maman,-9.724668502807617,-16.598324298858643,-16.554897785186768,-8.972979545593262,-7.764076232910156,-9.013776779174805
le pilote continue sur la route et rendent le stylo à sa maman,-13.103634357452393,-22.29177474975586,-22.529869079589844,-12.228994369506836,-11.412817001342773,-11.257508277893066
le pilote continue sur la route et va au marché,-7.320895671844482,-9.546089172363281,-7.645621299743652,-5.969415664672852,-5.962850570678711,-6.485312461853027
les pilotes continuent sur la route et va au marché,-6.989435195922852,-7.460390090942383,-7.071440696716309,-7.606270790100098,-7.226686000823975,-8.147168159484863
les pilotes continuent sur la route et vont au marché,-8.519885063171387,-8.123207092285156,-7.76255989074707,-6.683075428009033,-5.7586894035339355,-5.342953205108643
le pilote continue sur la route et vont au marché,-10.459280014038086,-13.014516830444336,-10.271591186523438,-11.315455436706543,-8.66900634765625,-8.300187110900879
le pilote continue sur la route et permet l'accès aux escaliers,-10.5884428024292,-14.289777755737305,-13.227667808532715,-4.972731113433838,-6.150895118713379,-6.852689266204834
les pilotes continuent sur la route et permet l'accès aux escaliers,-10.308221817016602,-10.834073066711426,-10.672287940979004,-6.30704402923584,-8.021592140197754,-9.771138191223145
les pilotes continuent sur la route et permettent l'accès aux escaliers,-14.237772941589355,-13.493316650390625,-11.760336875915527,-5.962178707122803,-6.87536096572876,-6.642720699310303
le pilote continue sur la route et permettent l'accès aux escaliers,-15.49129343032837,-19.292349815368652,-16.34756088256836,-10.02955436706543,-10.526734352111816,-9.481364250183105
le pilote suit le long chemin et rend le stylo à sa maman,-8.813421249389648,-12.100080490112305,-13.149540901184082,-9.300718307495117,-7.5299391746521,-8.459441184997559
les pilotes suivent le long chemin et rend le stylo à sa maman,-8.118047714233398,-10.510279655456543,-11.645879745483398,-11.238454818725586,-8.739556312561035,-10.527994155883789
les pilotes suivent le long chemin et rendent le stylo à sa maman,-10.87815237045288,-16.97618532180786,-18.094528198242188,-9.39938735961914,-8.515304565429688,-8.805656433105469
le pilote suit le long chemin et rendent le stylo à sa maman,-12.546918869018555,-20.17881965637207,-19.585458755493164,-12.152099609375,-12.78365707397461,-12.219557762145996
le pilote suit le long chemin et va au marché,-7.259355068206787,-9.086238861083984,-7.380897521972656,-5.772892475128174,-5.704370975494385,-6.474384784698486
les pilotes suivent le long chemin et va au marché,-8.655253410339355,-8.970122337341309,-7.111600875854492,-7.986868858337402,-7.793043613433838,-8.475834846496582
les pilotes suivent le long chemin et vont au marché,-9.406299591064453,-8.6135835647583,-8.023308753967285,-7.534572601318359,-6.278027534484863,-5.780417442321777
le pilote suit le long chemin et vont au marché,-9.442774772644043,-11.021174430847168,-9.906586647033691,-11.485990524291992,-9.648508071899414,-9.698029518127441
le pilote suit le long chemin et permet l'accès aux escaliers,-10.86322021484375,-13.573836326599121,-11.660687446594238,-4.769705772399902,-4.426688194274902,-6.071484565734863
les pilotes suivent le long chemin et permet l'accès aux escaliers,-10.046618461608887,-11.780954360961914,-11.17041015625,-6.844788074493408,-6.400022506713867,-9.283886909484863
les pilotes suivent le long chemin et permettent l'accès aux escaliers,-16.698630332946777,-16.09457778930664,-14.04236125946045,-6.5315775871276855,-4.8947553634643555,-6.607331275939941
le pilote suit le long chemin et permettent l'accès aux escaliers,-16.10996723175049,-18.023643493652344,-14.77093505859375,-9.775484085083008,-9.163423538208008,-10.574145317077637
le pilote rend le stylo à sa maman et va au marché,-7.034393787384033,-8.68600845336914,-8.637725830078125,-4.589071750640869,-5.6287384033203125,-7.083370685577393
les pilotes rendent le stylo à sa maman et va au marché,-6.850669860839844,-8.649896621704102,-6.33429479598999,-5.147724151611328,-6.597878932952881,-7.53448486328125
les pilotes rendent le stylo à sa maman et vont au marché,-12.005431175231934,-11.027544975280762,-10.283248901367188,-7.592485427856445,-9.905780792236328,-7.490605354309082
le pilote rend le stylo à sa maman et vont au marché,-13.283653259277344,-12.042890548706055,-13.686341285705566,-10.665250778198242,-10.709695816040039,-10.750046730041504
le pilote rend le stylo à sa maman et permet l'accès aux escaliers,-12.895374298095703,-14.183004379272461,-12.958837509155273,-7.376644134521484,-7.756828308105469,-5.460474967956543
les pilotes rendent le stylo à sa maman et permet l'accès aux escaliers,-12.308649063110352,-14.599687576293945,-12.269355773925781,-8.142004013061523,-9.827863693237305,-7.842153072357178
les pilotes rendent le stylo à sa maman et permettent l'accès aux escaliers,-18.085527420043945,-17.03553009033203,-14.219071388244629,-9.329838752746582,-11.059505462646484,-7.971196174621582
le pilote rend le stylo à sa maman et permettent l'accès aux escaliers,-18.723488807678223,-18.31167984008789,-16.99239158630371,-12.270854949951172,-11.97099781036377,-10.619758605957031
le pilote va au marché et permet l'accès aux escaliers,-12.103702545166016,-10.206589698791504,-13.375405311584473,-6.6092448234558105,-5.901769638061523,-5.469636917114258
les pilotes vont au marché et permet l'accès aux escaliers,-11.222915649414062,-10.69128131866455,-11.125687599182129,-8.331476211547852,-7.278095722198486,-8.733563423156738
les pilotes vont au marché et permettent l'accès aux escaliers,-17.592976093292236,-12.618293762207031,-14.641980171203613,-7.267070770263672,-7.965388298034668,-6.405968189239502
le pilote va au marché et permettent l'accès aux escaliers,-16.578795909881592,-12.860507011413574,-16.072571754455566,-9.736856460571289,-10.626008987426758,-9.992607116699219
le lecteur casse le verre et rentre dans la chambre,-13.928929328918457,-14.825315475463867,-13.005314826965332,-11.679319381713867,-10.968742370605469,-10.911177635192871
les lecteurs cassent le verre et rentre dans la chambre,-14.258733749389648,-14.632387161254883,-13.105696678161621,-12.871313095092773,-12.245710372924805,-12.594313621520996
les lecteurs cassent le verre et rentrent dans la chambre,-10.96714973449707,-14.434199333190918,-11.995977401733398,-8.648780822753906,-9.116455078125,-9.515253067016602
le lecteur casse le verre et rentrent dans la chambre,-13.107970237731934,-16.136878967285156,-13.48161792755127,-15.203493118286133,-13.548051834106445,-15.303464889526367
le lecteur casse le verre et continue sur la route,-11.346012115478516,-14.623054504394531,-12.32414722442627,-10.486871719360352,-10.33049201965332,-10.303814888000488
les lecteurs cassent le verre et continue sur la route,-11.631718635559082,-15.213935852050781,-12.544374465942383,-9.530726432800293,-10.215843200683594,-10.333669662475586
les lecteurs cassent le verre et continuent sur la route,-14.665394306182861,-16.321843147277832,-13.25427532196045,-11.46317195892334,-11.180034637451172,-8.950878143310547
le lecteur casse le verre et continuent sur la route,-19.393398761749268,-19.15384531021118,-16.54388427734375,-15.783306121826172,-16.041921615600586,-14.537281036376953
le lecteur casse le verre et suit le long chemin,-12.989221572875977,-15.276211738586426,-12.530226707458496,-9.155458450317383,-10.38689136505127,-8.015815734863281
les lecteurs cassent le verre et suit le long chemin,-10.828743934631348,-13.774044036865234,-12.237608909606934,-9.158278465270996,-9.59158706665039,-9.561834335327148
les lecteurs cassent le verre et suivent le long chemin,-12.77856731414795,-15.305283546447754,-15.887192726135254,-11.111726760864258,-9.524023056030273,-11.043415069580078
le lecteur casse le verre et suivent le long chemin,-15.957601547241211,-17.73960590362549,-18.40254783630371,-13.340402603149414,-14.403724670410156,-14.62977409362793
le lecteur casse le verre et rend le stylo à sa maman,-11.13216495513916,-14.684167861938477,-13.602863311767578,-9.422479629516602,-11.594182014465332,-8.943998336791992
les lecteurs cassent le verre et rend le stylo à sa maman,-10.675213813781738,-14.918926239013672,-13.679637908935547,-9.76106071472168,-10.381340980529785,-9.427877426147461
les lecteurs cassent le verre et rendent le stylo à sa maman,-13.304538249969482,-18.72361469268799,-21.990121841430664,-9.017923355102539,-8.496889114379883,-8.41132640838623
le lecteur casse le verre et rendent le stylo à sa maman,-15.807696342468262,-22.46080207824707,-22.682161331176758,-11.806774139404297,-13.18148136138916,-11.51054573059082
le lecteur casse le verre et va au marché,-8.820343017578125,-10.406692504882812,-8.414729118347168,-9.33120346069336,-8.744205474853516,-7.7563862800598145
les lecteurs cassent le verre et va au marché,-9.832590103149414,-12.52411937713623,-9.583353996276855,-9.565837860107422,-9.978324890136719,-9.120506286621094
les lecteurs cassent le verre et vont au marché,-10.925241470336914,-13.261714935302734,-12.03997802734375,-9.405847549438477,-8.201419830322266,-7.127699375152588
le lecteur casse le verre et vont au marché,-11.764949798583984,-12.951711654663086,-13.358179092407227,-13.064701080322266,-12.989606857299805,-11.590831756591797
le lecteur casse le verre et permet l'accès aux escaliers,-12.561400413513184,-15.760899543762207,-13.642069816589355,-8.280229568481445,-8.601841926574707,-7.750873565673828
les lecteurs cassent le verre et permet l'accès aux escaliers,-11.676692962646484,-15.319845199584961,-13.703660011291504,-8.615926742553711,-8.535362243652344,-8.639691352844238
les lecteurs cassent le verre et permettent l'accès aux escaliers,-17.2498517036438,-17.47978401184082,-15.945932388305664,-8.440675735473633,-7.33536434173584,-7.841915130615234
le lecteur casse le verre et permettent l'accès aux escaliers,-18.64317035675049,-21.577685832977295,-18.421038150787354,-11.313091278076172,-12.386850357055664,-12.695358276367188
le lecteur rentre dans la chambre et continue sur la route,-9.252762794494629,-13.649194717407227,-9.081372261047363,-6.929671764373779,-5.611549377441406,-6.360432147979736
les lecteurs rentrent dans la chambre et continue sur la route,-8.884482383728027,-14.374135971069336,-9.011453628540039,-7.896101474761963,-6.989908218383789,-8.404230117797852
les lecteurs rentrent dans la chambre et continuent sur la route,-11.095396995544434,-15.195574760437012,-9.999942779541016,-6.54426908493042,-6.990649223327637,-7.0974907875061035
le lecteur rentre dans la chambre et continuent sur la route,-14.804381847381592,-16.869070053100586,-11.11110782623291,-11.424137115478516,-11.53491497039795,-11.593278884887695
le lecteur rentre dans la chambre et suit le long chemin,-8.51568603515625,-11.446396827697754,-7.647449493408203,-7.025576114654541,-6.963819980621338,-6.70260763168335
les lecteurs rentrent dans la chambre et suit le long chemin,-5.901839256286621,-10.416173934936523,-6.251955032348633,-8.331329345703125,-8.76755428314209,-9.651593208312988
les lecteurs rentrent dans la chambre et suivent le long chemin,-10.269929885864258,-12.778929710388184,-11.685073852539062,-6.50739049911499,-6.646060943603516,-6.707431793212891
le lecteur rentre dans la chambre et suivent le long chemin,-12.748888969421387,-14.797893524169922,-14.799947738647461,-9.391983032226562,-9.93310260772705,-9.896376609802246
le lecteur rentre dans la chambre et rend le stylo à sa maman,-10.544551849365234,-11.818680763244629,-12.056639671325684,-8.809854507446289,-6.276650905609131,-8.930760383605957
les lecteurs rentrent dans la chambre et rend le stylo à sa maman,-8.927617073059082,-12.685571670532227,-11.875192642211914,-10.070489883422852,-8.26260757446289,-11.02076530456543
les lecteurs rentrent dans la chambre et rendent le stylo à sa maman,-10.774240493774414,-18.91181707382202,-18.042741298675537,-8.241523742675781,-8.123045921325684,-8.341131210327148
le lecteur rentre dans la chambre et rendent le stylo à sa maman,-12.822659969329834,-19.19144916534424,-18.13120746612549,-12.539867401123047,-11.850143432617188,-11.160052299499512
le lecteur rentre dans la chambre et va au marché,-5.43178653717041,-9.02014446258545,-5.508121490478516,-5.038463592529297,-5.910077095031738,-5.719539642333984
les lecteurs rentrent dans la chambre et va au marché,-5.9691081047058105,-9.662239074707031,-6.358190059661865,-7.078859329223633,-8.161942481994629,-8.932973861694336
les lecteurs rentrent dans la chambre et vont au marché,-7.238259315490723,-9.55029010772705,-6.621503829956055,-7.41025972366333,-6.338249683380127,-4.903866767883301
le lecteur rentre dans la chambre et vont au marché,-9.699140548706055,-11.080107688903809,-8.651026725769043,-11.354223251342773,-10.012094497680664,-8.34561538696289
le lecteur rentre dans la chambre et permet l'accès aux escaliers,-11.684345245361328,-14.235530853271484,-11.207566261291504,-6.014252185821533,-7.063047885894775,-7.590878009796143
les lecteurs rentrent dans la chambre et permet l'accès aux escaliers,-10.26850700378418,-13.569544792175293,-11.400458335876465,-7.468923091888428,-8.453813552856445,-10.779385566711426
les lecteurs rentrent dans la chambre et permettent l'accès aux escaliers,-16.483429431915283,-17.66414451599121,-14.239874839782715,-5.554904937744141,-5.063591480255127,-6.681962490081787
le lecteur rentre dans la chambre et permettent l'accès aux escaliers,-16.711344242095947,-19.471407890319824,-14.62997055053711,-10.145866394042969,-10.719510078430176,-11.648849487304688
le lecteur continue sur la route et suit le long chemin,-7.636321544647217,-13.086601257324219,-9.458698272705078,-6.138857364654541,-9.124162673950195,-7.299508571624756
les lecteurs continuent sur la route et suit le long chemin,-6.53621768951416,-10.988677024841309,-8.207900047302246,-7.019975662231445,-9.71163558959961,-9.18928050994873
les lecteurs continuent sur la route et suivent le long chemin,-10.370560646057129,-12.434574127197266,-12.402692794799805,-6.09228515625,-8.431574821472168,-7.2832818031311035
le lecteur continue sur la route et suivent le long chemin,-11.558979988098145,-16.824931144714355,-14.19895076751709,-10.454081535339355,-11.51656723022461,-10.150910377502441
le lecteur continue sur la route et rend le stylo à sa maman,-9.065377235412598,-13.665687561035156,-13.533023834228516,-8.650702476501465,-8.05739974975586,-9.073497772216797
les lecteurs continuent sur la route et rend le stylo à sa maman,-7.526950359344482,-13.016846656799316,-11.099552154541016,-9.606024742126465,-9.060600280761719,-10.447388648986816
les lecteurs continuent sur la route et rendent le stylo à sa maman,-8.965115070343018,-17.14854621887207,-18.06391668319702,-8.17111587524414,-8.115739822387695,-8.534172058105469
le lecteur continue sur la route et rendent le stylo à sa maman,-10.964964866638184,-21.382039070129395,-20.610647678375244,-12.24753475189209,-11.673620223999023,-10.234888076782227
le lecteur continue sur la route et va au marché,-6.5821309089660645,-9.71337890625,-7.438068866729736,-6.238783359527588,-6.915254592895508,-6.829717636108398
les lecteurs continuent sur la route et va au marché,-6.826395511627197,-8.81184196472168,-7.14615535736084,-7.654278755187988,-7.814114093780518,-8.482744216918945
les lecteurs continuent sur la route et vont au marché,-7.919737815856934,-8.669502258300781,-7.979147911071777,-7.481184005737305,-6.021411418914795,-5.142422676086426
le lecteur continue sur la route et vont au marché,-9.273942947387695,-12.58117961883545,-9.67103385925293,-11.810903549194336,-9.508222579956055,-8.077695846557617
le lecteur continue sur la route et permet l'accès aux escaliers,-9.567309379577637,-14.117326736450195,-12.751770973205566,-5.5003981590271,-7.539908409118652,-8.381660461425781
les lecteurs continuent sur la route et permet l'accès aux escaliers,-9.531327247619629,-11.110882759094238,-11.266985893249512,-6.250288486480713,-8.773283958435059,-10.150959014892578
les lecteurs continuent sur la route et permettent l'accès aux escaliers,-15.200618743896484,-13.684547424316406,-12.214085578918457,-5.476241111755371,-7.179548263549805,-6.845694541931152
le lecteur continue sur la route et permettent l'accès aux escaliers,-14.902688026428223,-20.16802978515625,-15.144306182861328,-10.382177352905273,-11.345609664916992,-10.613840103149414
le lecteur suit le long chemin et rend le stylo à sa maman,-8.10569953918457,-11.130474090576172,-13.446860313415527,-9.286444664001465,-7.2077531814575195,-8.023042678833008
les lecteurs suivent le long chemin et rend le stylo à sa maman,-7.459453582763672,-11.561698913574219,-12.653751373291016,-10.852360725402832,-8.559398651123047,-10.459785461425781
les lecteurs suivent le long chemin et rendent le stylo à sa maman,-9.233063697814941,-17.758553981781006,-17.56274700164795,-8.944941520690918,-8.526515007019043,-7.939419746398926
le lecteur suit le long chemin et rendent le stylo à sa maman,-10.430685997009277,-18.168018341064453,-17.70397424697876,-11.844940185546875,-12.603658676147461,-10.64439868927002
le lecteur suit le long chemin et va au marché,-7.206528663635254,-8.870515823364258,-7.579760551452637,-6.226238250732422,-6.441009044647217,-7.181114196777344
les lecteurs suivent le long chemin et va au marché,-8.54772663116455,-10.027119636535645,-8.290534019470215,-8.543262481689453,-8.635217666625977,-8.49333381652832
les lecteurs suivent le long chemin et vont au marché,-8.92060661315918,-9.48593807220459,-9.446869850158691,-8.605859756469727,-6.718277454376221,-5.45391845703125
le lecteur suit le long chemin et vont au marché,-8.738311767578125,-9.785828590393066,-10.06533432006836,-12.16773509979248,-10.365827560424805,-9.410043716430664
le lecteur suit le long chemin et permet l'accès aux escaliers,-10.228304862976074,-12.357439994812012,-11.623136520385742,-5.93938684463501,-4.984373569488525,-6.86043119430542
les lecteurs suivent le long chemin et permet l'accès aux escaliers,-8.659507751464844,-12.467853546142578,-11.397194862365723,-7.725347995758057,-7.051551818847656,-9.51082992553711
les lecteurs suivent le long chemin et permettent l'accès aux escaliers,-15.161613464355469,-17.31549882888794,-14.182275772094727,-6.771435260772705,-5.152730941772461,-6.490210056304932
le lecteur suit le long chemin et permettent l'accès aux escaliers,-15.663055896759033,-17.91554880142212,-14.984256744384766,-10.055774688720703,-9.322256088256836,-10.465652465820312
le lecteur rend le stylo à sa maman et va au marché,-7.181250095367432,-9.65686321258545,-8.289057731628418,-4.625871658325195,-5.728180885314941,-6.816592693328857
les lecteurs rendent le stylo à sa maman et va au marché,-6.391573905944824,-9.180001258850098,-8.085701942443848,-4.9468584060668945,-6.961371898651123,-7.449934959411621
les lecteurs rendent le stylo à sa maman et vont au marché,-11.309491157531738,-10.97504711151123,-11.968074798583984,-8.082178115844727,-9.975297927856445,-7.817203998565674
le lecteur rend le stylo à sa maman et vont au marché,-12.728825569152832,-11.70753002166748,-13.154820442199707,-11.313436508178711,-10.282800674438477,-10.552927017211914
le lecteur rend le stylo à sa maman et permet l'accès aux escaliers,-12.703288078308105,-14.539435386657715,-13.003339767456055,-8.014448165893555,-8.251304626464844,-6.7742133140563965
les lecteurs rendent le stylo à sa maman et permet l'accès aux escaliers,-11.27608585357666,-14.040523529052734,-12.549489974975586,-8.663616180419922,-10.112430572509766,-8.20920181274414
les lecteurs rendent le stylo à sa maman et permettent l'accès aux escaliers,-17.142451286315918,-16.585432052612305,-15.6448974609375,-10.399856567382812,-11.414390563964844,-8.858448028564453
le lecteur rend le stylo à sa maman et permettent l'accès aux escaliers,-18.645543575286865,-19.147247314453125,-16.23412036895752,-13.628440856933594,-12.145018577575684,-12.425728797912598
le lecteur va au marché et permet l'accès aux escaliers,-11.12557315826416,-10.36500072479248,-12.599743843078613,-7.122136116027832,-6.722654819488525,-6.753931522369385
les lecteurs vont au marché et permet l'accès aux escaliers,-10.284588813781738,-10.216296195983887,-11.952369689941406,-8.858611106872559,-8.33770751953125,-8.929668426513672
les lecteurs vont au marché et permettent l'accès aux escaliers,-17.01746129989624,-13.48681640625,-15.85318660736084,-7.897223472595215,-8.759064674377441,-7.176976203918457
le lecteur va au marché et permettent l'accès aux escaliers,-16.86113929748535,-15.681232452392578,-16.500368118286133,-10.951156616210938,-10.497833251953125,-10.28906536102295
le prince casse le verre et rentre dans la chambre,-14.016668319702148,-15.256617546081543,-14.288503646850586,-9.963698387145996,-8.869966506958008,-9.877908706665039
les princes cassent le verre et rentre dans la chambre,-13.393507957458496,-14.857812881469727,-11.746565818786621,-11.219477653503418,-11.116332054138184,-11.498220443725586
les princes cassent le verre et rentrent dans la chambre,-10.478232383728027,-14.087333679199219,-10.27741527557373,-7.924383640289307,-8.647846221923828,-8.813678741455078
le prince casse le verre et rentrent dans la chambre,-13.046683311462402,-16.279001235961914,-12.673318862915039,-11.99259090423584,-12.997777938842773,-12.6857271194458
le prince casse le verre et continue sur la route,-12.294527053833008,-14.85287094116211,-13.77680778503418,-8.347711563110352,-8.302088737487793,-8.733149528503418
les princes cassent le verre et continue sur la route,-11.052912712097168,-12.925095558166504,-10.915233612060547,-8.665170669555664,-9.157622337341309,-9.172002792358398
les princes cassent le verre et continuent sur la route,-12.323738098144531,-12.478044509887695,-10.603005409240723,-9.199029922485352,-9.816727638244629,-9.50262451171875
le prince casse le verre et continuent sur la route,-18.47530698776245,-18.048574447631836,-15.767121315002441,-12.261499404907227,-15.275150299072266,-14.054827690124512
le prince casse le verre et suit le long chemin,-13.150691032409668,-14.809471130371094,-12.623366355895996,-8.87242317199707,-9.621440887451172,-8.271398544311523
les princes cassent le verre et suit le long chemin,-10.25298023223877,-12.767736434936523,-10.001830101013184,-9.615143775939941,-9.837987899780273,-9.059046745300293
les princes cassent le verre et suivent le long chemin,-13.898456573486328,-13.538095474243164,-14.318706512451172,-10.497026443481445,-8.630638122558594,-11.367132186889648
le prince casse le verre et suivent le long chemin,-17.448360443115234,-17.818082809448242,-17.893256187438965,-12.647565841674805,-14.683629989624023,-14.790279388427734
le prince casse le verre et rend le stylo à sa maman,-11.351786613464355,-14.831679344177246,-14.981718063354492,-9.174924850463867,-10.890522956848145,-8.92564868927002
les princes cassent le verre et rend le stylo à sa maman,-10.341876983642578,-13.61084270477295,-13.186065673828125,-8.746528625488281,-9.900856018066406,-9.02781867980957
les princes cassent le verre et rendent le stylo à sa maman,-12.41920280456543,-17.05788278579712,-23.131009101867676,-8.286554336547852,-8.423789978027344,-9.491927146911621
le prince casse le verre et rendent le stylo à sa maman,-16.58781147003174,-23.301437377929688,-25.935694694519043,-11.13718032836914,-14.906366348266602,-12.686331748962402
le prince casse le verre et va au marché,-10.776664733886719,-10.841915130615234,-10.169093132019043,-7.384061336517334,-7.833719730377197,-6.846315383911133
les princes cassent le verre et va au marché,-10.691473007202148,-11.335708618164062,-8.779733657836914,-9.062814712524414,-9.175080299377441,-8.256260871887207
les princes cassent le verre et vont au marché,-10.079900741577148,-12.723511695861816,-10.290977478027344,-7.871840476989746,-7.889135837554932,-7.095997333526611
le prince casse le verre et vont au marché,-13.05421257019043,-12.839678764343262,-13.719622611999512,-11.446871757507324,-13.304396629333496,-10.744529724121094
le prince casse le verre et permet l'accès aux escaliers,-14.276212692260742,-15.729208946228027,-15.218770980834961,-7.261336326599121,-8.915827751159668,-7.544118404388428
les princes cassent le verre et permet l'accès aux escaliers,-11.054116249084473,-12.019693374633789,-11.96579360961914,-9.239876747131348,-9.103594779968262,-8.665241241455078
les princes cassent le verre et permettent l'accès aux escaliers,-18.14798402786255,-13.989215850830078,-14.843753814697266,-8.62048625946045,-7.212467670440674,-7.991368293762207
le prince casse le verre et permettent l'accès aux escaliers,-20.783122539520264,-18.746877670288086,-17.559795379638672,-10.446270942687988,-13.853260040283203,-12.490756034851074
le prince rentre dans la chambre et continue sur la route,-10.03126049041748,-13.780143737792969,-10.293180465698242,-6.591052532196045,-5.09695291519165,-5.722784042358398
les princes rentrent dans la chambre et continue sur la route,-8.199275970458984,-12.207022666931152,-8.863080978393555,-7.4883952140808105,-6.675751686096191,-7.453600883483887
les princes rentrent dans la chambre et continuent sur la route,-10.201722145080566,-11.692079544067383,-9.630206108093262,-6.513876914978027,-7.0612945556640625,-7.882658004760742
le prince rentre dans la chambre et continuent sur la route,-14.373702049255371,-16.181798934936523,-11.1162109375,-10.927338600158691,-11.503036499023438,-11.385643005371094
le prince rentre dans la chambre et suit le long chemin,-9.115243911743164,-9.925822257995605,-7.742654323577881,-7.506776809692383,-7.028685092926025,-7.312541484832764
les princes rentrent dans la chambre et suit le long chemin,-7.039848327636719,-9.852811813354492,-6.377549648284912,-8.58831787109375,-8.805595397949219,-9.606225967407227
les princes rentrent dans la chambre et suivent le long chemin,-12.353140830993652,-11.618531227111816,-12.41524887084961,-6.973643779754639,-6.926511287689209,-7.5041375160217285
le prince rentre dans la chambre et suivent le long chemin,-16.504603385925293,-13.98369312286377,-14.015320777893066,-10.427560806274414,-10.505885124206543,-10.405132293701172
le prince rentre dans la chambre et rend le stylo à sa maman,-11.050171852111816,-11.85587215423584,-12.567267417907715,-8.911352157592773,-6.128394603729248,-8.913931846618652
