minimal_pair,dataset,paradigm,nsubj1,nsubj2,verb1,verb2,delta_score_42,delta_score_13,delta_score_30,delta_avg,delta_sent_length_char,delta_subwords,total_freq_verbs,total_freq_nouns,nsubj1_log_freq,nsubj2_log_freq,nsubj1_nsubj2_log_freq,verb_log_freq,dep_nsubj1_freq,dep_nsubj2_freq,dep_verb_freq,bigram_freq_gramm,bigram_freq_ungramm,bigram_nsubj_root1,bigram_nsubj_root2
"der arzt spielt, die ärzte spielt",childes,simple_agrmt,arzt,ärzte,spielt,spielt,2.4241724014282227,0.4380760192871094,3.1455249786376953,2.002591133117676,-0.6324555320336759,-2.0,1.1260320989160366,0.1952562070219334,0.9752172366353847,-0.648823806600735,1.4790316677629107,0.7354744131651366,1.0631122409456297,-0.5933677726866687,0.7376049198349109,0.0,0.0,0.0,0.0
"die ärzte spielen, der arzt spielen",childes,simple_agrmt,ärzte,arzt,spielen,spielen,2.662175178527832,4.597189903259277,0.7962837219238281,2.685216267903646,0.6324555320336759,2.0,1.1260320989160366,0.1952562070219334,-0.648823806600735,0.9752172366353847,-1.4790316677629107,1.46915182671093,-0.5933677726866687,1.0631122409456297,1.4364862650750156,0.0,0.0,0.0,0.0
"der arzt kommt, die ärzte kommt",childes,simple_agrmt,arzt,ärzte,kommt,kommt,1.5295867919921875,0.8432192802429199,2.0578393936157227,1.4768818219502766,-0.6324555320336759,-2.0,1.6067533908668519,0.1952562070219334,0.9752172366353847,-0.648823806600735,1.4790316677629107,1.864834372409127,1.0631122409456297,-0.5933677726866687,1.875989722142015,0.0,0.0,0.4054651081081644,0.0
"die ärzte kommen, der arzt kommen",childes,simple_agrmt,ärzte,arzt,kommen,kommen,3.252444267272949,3.393507957458496,4.6293253898620605,3.7584258715311685,0.6324555320336759,2.0,1.6067533908668519,0.1952562070219334,-0.648823806600735,0.9752172366353847,-1.4790316677629107,1.2809824208464622,-0.5933677726866687,1.0631122409456297,1.2734493858341713,0.0,0.0,0.0,0.4054651081081644
"der doktor zweifelt, die doktoren zweifelt",childes,simple_agrmt,doktor,doktoren,zweifelt,zweifelt,-1.0484070777893066,-3.1514892578125,-0.11745834350585938,-1.439118226369222,-1.2649110640673518,-1.0,-1.451941002248928,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,-1.4213570090014926,1.1584130357446958,-0.7290742904002292,-1.3028439699549628,0.0,0.0,0.0,0.0
"die doktoren zweifeln, der doktor zweifeln",childes,simple_agrmt,doktoren,doktor,zweifeln,zweifeln,0.20402860641479492,4.969334602355957,1.0363597869873047,2.0699076652526855,1.2649110640673518,1.0,-1.451941002248928,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,-1.4213570090014926,-0.7290742904002292,1.1584130357446958,-1.4160031964550912,0.0,0.0,0.0,0.0
"der doktor konstruiert, die doktoren konstruiert",childes,simple_agrmt,doktor,doktoren,konstruiert,konstruiert,3.0932464599609375,1.3701763153076172,-1.009354591369629,1.1513560612996419,-1.2649110640673518,-1.0,-1.3689510052573117,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,-1.4213570090014926,1.1584130357446958,-0.7290742904002292,-1.4160031964550912,0.0,0.0,0.0,0.0
"die doktoren konstruieren, der doktor konstruieren",childes,simple_agrmt,doktoren,doktor,konstruieren,konstruieren,-0.8608102798461914,0.6701540946960449,2.5311336517333984,0.7801591555277506,1.2649110640673518,1.0,-1.3689510052573117,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,-1.2588732528180944,-0.7290742904002292,1.1584130357446958,-1.4160031964550912,0.0,0.0,0.0,0.0
"der doktor fürchtet, die doktoren fürchtet",childes,simple_agrmt,doktor,doktoren,fürchtet,fürchtet,0.08010053634643555,1.6532135009765625,3.78330659866333,1.8388735453287761,-1.2649110640673518,-1.0,-0.6244152649047625,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,-0.703337621104662,1.1584130357446958,-0.7290742904002292,-0.6322843697295996,0.0,0.0,0.0,0.0
"die doktoren fürchten, der doktor fürchten",childes,simple_agrmt,doktoren,doktor,fürchten,fürchten,3.248978614807129,1.168447494506836,-0.10390043258666992,1.4378418922424316,1.2649110640673518,1.0,-0.6244152649047625,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,-0.5191872775313329,-0.7290742904002292,1.1584130357446958,-0.5980586008697485,0.0,0.0,0.0,0.0
"der doktor schält, die doktoren schält",childes,simple_agrmt,doktor,doktoren,schält,schält,4.494454383850098,-1.6259965896606445,3.711599349975586,2.193352381388346,-1.2649110640673518,-1.0,-0.702088637863005,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,-0.9811054369613782,1.1584130357446958,-0.7290742904002292,-1.030195771426515,0.0,0.0,0.0,0.0
"die doktoren schälen, der doktor schälen",childes,simple_agrmt,doktoren,doktor,schälen,schälen,1.5920319557189941,5.943460464477539,1.3834848403930664,2.972992420196533,1.2649110640673518,1.0,-0.702088637863005,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,-0.39349395078399907,-0.7290742904002292,1.1584130357446958,-0.342151150232645,0.0,0.0,0.0,0.0
"der doktor taucht, die doktoren taucht",childes,simple_agrmt,doktor,doktoren,taucht,taucht,0.47809410095214844,2.4838790893554688,4.263946533203125,2.408639907836914,-1.2649110640673518,-1.0,-0.31876919120812996,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,-0.2743750843304579,1.1584130357446958,-0.7290742904002292,-0.18840458973608748,0.0,0.0,0.0,0.0
"die doktoren tauchen, der doktor tauchen",childes,simple_agrmt,doktoren,doktor,tauchen,tauchen,4.886613845825195,0.9891262054443359,4.1893815994262695,3.3550405502319336,1.2649110640673518,1.0,-0.31876919120812996,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,-0.34973405436818655,-0.7290742904002292,1.1584130357446958,-0.342151150232645,0.0,0.0,0.0,0.0
"der doktor kennt, die doktoren kennt",childes,simple_agrmt,doktor,doktoren,kennt,kennt,0.25452709197998047,1.3228397369384766,1.6050996780395508,1.0608221689860027,-1.2649110640673518,-1.0,0.24783601466076727,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,0.3193546008475962,1.1584130357446958,-0.7290742904002292,0.34811787766538754,0.0,0.0,0.0,0.0
"die doktoren kennen, der doktor kennen",childes,simple_agrmt,doktoren,doktor,kennen,kennen,3.6988115310668945,5.322371482849121,2.7372045516967773,3.919462521870931,1.2649110640673518,1.0,0.24783601466076727,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,0.16587648770965657,-0.7290742904002292,1.1584130357446958,0.14322229642538659,0.0,0.0,0.0,0.0
"der doktor schreibt, die doktoren schreibt",childes,simple_agrmt,doktor,doktoren,schreibt,schreibt,1.5440807342529297,4.735313892364502,3.908932685852051,3.396109104156494,-1.2649110640673518,-1.0,0.645415573494473,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,0.3346711499185806,1.1584130357446958,-0.7290742904002292,0.2840173392607079,0.0,0.0,0.0,0.0
"die doktoren schreiben, der doktor schreiben",childes,simple_agrmt,doktoren,doktor,schreiben,schreiben,2.179244041442871,2.104424476623535,1.9173297882080078,2.0669994354248047,1.2649110640673518,1.0,0.645415573494473,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,0.928969655987677,-0.7290742904002292,1.1584130357446958,0.8610660664866195,0.0,0.0,0.0,0.0
"der doktor erzählt, die doktoren erzählt",childes,simple_agrmt,doktor,doktoren,erzählt,erzählt,2.659891128540039,4.433995246887207,2.2911148071289062,3.1283337275187173,-1.2649110640673518,-1.0,0.8401280235440083,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,0.8153872305079514,1.1584130357446958,-0.7290742904002292,0.8496638709213366,0.0,0.0,0.0,0.0
"die doktoren erzählen, der doktor erzählen",childes,simple_agrmt,doktoren,doktor,erzählen,erzählen,5.444620132446289,2.8802995681762695,1.5928163528442383,3.3059120178222656,1.2649110640673518,1.0,0.8401280235440083,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,0.8294755467994709,-0.7290742904002292,1.1584130357446958,0.8744814479019271,0.0,0.0,0.0,0.0
"der doktor spielt, die doktoren spielt",childes,simple_agrmt,doktor,doktoren,spielt,spielt,0.18074607849121094,1.0671615600585938,4.7887701988220215,2.012225945790609,-1.2649110640673518,-1.0,1.1260320989160366,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,0.7354744131651366,1.1584130357446958,-0.7290742904002292,0.7376049198349109,0.0,0.0,0.0,0.0
"die doktoren spielen, der doktor spielen",childes,simple_agrmt,doktoren,doktor,spielen,spielen,7.439539909362793,5.2348175048828125,2.887965202331543,5.187440872192383,1.2649110640673518,1.0,1.1260320989160366,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,1.46915182671093,-0.7290742904002292,1.1584130357446958,1.4364862650750156,0.0,0.0,0.0,0.0
"der doktor kommt, die doktoren kommt",childes,simple_agrmt,doktor,doktoren,kommt,kommt,3.863346576690674,2.7250404357910156,2.0483479499816895,2.8789116541544595,-1.2649110640673518,-1.0,1.6067533908668519,0.17693162478871993,1.2513197280530135,-0.9555579657142268,2.0098272821093772,1.864834372409127,1.1584130357446958,-0.7290742904002292,1.875989722142015,0.4054651081081644,0.0,0.4054651081081644,0.0
"die doktoren kommen, der doktor kommen",childes,simple_agrmt,doktoren,doktor,kommen,kommen,4.820751190185547,5.270376205444336,4.818852424621582,4.969993273417155,1.2649110640673518,1.0,1.6067533908668519,0.17693162478871993,-0.9555579657142268,1.2513197280530135,-2.0098272821093772,1.2809824208464622,-0.7290742904002292,1.1584130357446958,1.2734493858341713,0.0,0.4054651081081644,0.0,0.4054651081081644
"der mensch zweifelt, die menschen zweifelt",childes,simple_agrmt,mensch,menschen,zweifelt,zweifelt,-0.6983880996704102,3.167469024658203,3.437045097351074,1.9687086741129558,-1.2649110640673518,0.0,-1.451941002248928,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,-1.4213570090014926,1.7992367177816715,1.2883314571633881,-1.3028439699549628,0.0,0.0,0.0,0.0
"die menschen zweifeln, der mensch zweifeln",childes,simple_agrmt,menschen,mensch,zweifeln,zweifeln,1.2892065048217773,0.22156810760498047,-1.5482215881347656,-0.012482325236002604,1.2649110640673518,0.0,-1.451941002248928,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,-1.4213570090014926,1.2883314571633881,1.7992367177816715,-1.4160031964550912,0.0,0.0,0.0,0.0
"der mensch konstruiert, die menschen konstruiert",childes,simple_agrmt,mensch,menschen,konstruiert,konstruiert,3.70172119140625,3.3423500061035156,1.2291622161865234,2.757744471232096,-1.2649110640673518,0.0,-1.3689510052573117,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,-1.4213570090014926,1.7992367177816715,1.2883314571633881,-1.4160031964550912,0.0,0.0,0.0,0.0
"die menschen konstruieren, der mensch konstruieren",childes,simple_agrmt,menschen,mensch,konstruieren,konstruieren,0.05138874053955078,0.5824742317199707,1.8696818351745605,0.8345149358113607,1.2649110640673518,0.0,-1.3689510052573117,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,-1.2588732528180944,1.2883314571633881,1.7992367177816715,-1.4160031964550912,0.0,0.0,0.0,0.0
"der mensch fürchtet, die menschen fürchtet",childes,simple_agrmt,mensch,menschen,fürchtet,fürchtet,2.630098342895508,3.2494468688964844,1.2988247871398926,2.3927899996439614,-1.2649110640673518,0.0,-0.6244152649047625,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,-0.703337621104662,1.7992367177816715,1.2883314571633881,-0.6322843697295996,0.0,0.0,0.0,0.0
"die menschen fürchten, der mensch fürchten",childes,simple_agrmt,menschen,mensch,fürchten,fürchten,3.4074926376342773,2.0044569969177246,4.628048419952393,3.3466660181681314,1.2649110640673518,0.0,-0.6244152649047625,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,-0.5191872775313329,1.2883314571633881,1.7992367177816715,-0.5980586008697485,0.0,0.0,0.0,0.0
"der mensch schält, die menschen schält",childes,simple_agrmt,mensch,menschen,schält,schält,1.8667316436767578,1.6171560287475586,2.8634729385375977,2.115786870320638,-1.2649110640673518,0.0,-0.702088637863005,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,-0.9811054369613782,1.7992367177816715,1.2883314571633881,-1.030195771426515,0.0,0.0,0.0,0.0
"die menschen schälen, der mensch schälen",childes,simple_agrmt,menschen,mensch,schälen,schälen,4.396817684173584,6.856502532958984,5.637103080749512,5.630141099294026,1.2649110640673518,0.0,-0.702088637863005,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,-0.39349395078399907,1.2883314571633881,1.7992367177816715,-0.342151150232645,0.0,0.0,0.0,0.0
"der mensch taucht, die menschen taucht",childes,simple_agrmt,mensch,menschen,taucht,taucht,1.9341363906860352,3.084214210510254,2.6883115768432617,2.56888739267985,-1.2649110640673518,0.0,-0.31876919120812996,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,-0.2743750843304579,1.7992367177816715,1.2883314571633881,-0.18840458973608748,0.0,0.0,0.0,0.0
"die menschen tauchen, der mensch tauchen",childes,simple_agrmt,menschen,mensch,tauchen,tauchen,8.181021690368652,7.409088611602783,5.187352657318115,6.925820986429851,1.2649110640673518,0.0,-0.31876919120812996,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,-0.34973405436818655,1.2883314571633881,1.7992367177816715,-0.342151150232645,0.0,0.0,0.0,0.0
"der mensch kennt, die menschen kennt",childes,simple_agrmt,mensch,menschen,kennt,kennt,3.314180374145508,3.543234348297119,3.493546962738037,3.450320561726888,-1.2649110640673518,0.0,0.24783601466076727,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,0.3193546008475962,1.7992367177816715,1.2883314571633881,0.34811787766538754,0.0,0.0,0.0,0.0
"die menschen kennen, der mensch kennen",childes,simple_agrmt,menschen,mensch,kennen,kennen,4.573183059692383,3.889665126800537,3.275254249572754,3.912700812021891,1.2649110640673518,0.0,0.24783601466076727,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,0.16587648770965657,1.2883314571633881,1.7992367177816715,0.14322229642538659,0.0,0.0,0.0,0.0
"der mensch schreibt, die menschen schreibt",childes,simple_agrmt,mensch,menschen,schreibt,schreibt,4.466679573059082,6.065143585205078,4.700921058654785,5.077581405639648,-1.2649110640673518,0.0,0.645415573494473,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,0.3346711499185806,1.7992367177816715,1.2883314571633881,0.2840173392607079,0.0,0.0,0.0,0.0
"die menschen schreiben, der mensch schreiben",childes,simple_agrmt,menschen,mensch,schreiben,schreiben,5.101015090942383,3.539163589477539,3.9915037155151367,4.2105607986450195,1.2649110640673518,0.0,0.645415573494473,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,0.928969655987677,1.2883314571633881,1.7992367177816715,0.8610660664866195,0.0,0.0,0.0,0.0
"der mensch erzählt, die menschen erzählt",childes,simple_agrmt,mensch,menschen,erzählt,erzählt,3.3309154510498047,5.928171157836914,2.6975479125976562,3.9855448404947915,-1.2649110640673518,0.0,0.8401280235440083,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,0.8153872305079514,1.7992367177816715,1.2883314571633881,0.8496638709213366,0.0,0.0,0.0,0.0
"die menschen erzählen, der mensch erzählen",childes,simple_agrmt,menschen,mensch,erzählen,erzählen,5.478855133056641,3.152583122253418,4.976984977722168,4.536141077677409,1.2649110640673518,0.0,0.8401280235440083,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,0.8294755467994709,1.2883314571633881,1.7992367177816715,0.8744814479019271,0.0,0.0,0.0,0.0
"der mensch spielt, die menschen spielt",childes,simple_agrmt,mensch,menschen,spielt,spielt,5.351691722869873,4.691412925720215,6.950759410858154,5.664621353149414,-1.2649110640673518,0.0,1.1260320989160366,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,0.7354744131651366,1.7992367177816715,1.2883314571633881,0.7376049198349109,0.0,0.4054651081081644,0.0,0.4054651081081644
"die menschen spielen, der mensch spielen",childes,simple_agrmt,menschen,mensch,spielen,spielen,6.781437397003174,7.444692134857178,6.030240058898926,6.752123196919759,1.2649110640673518,0.0,1.1260320989160366,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,1.46915182671093,1.2883314571633881,1.7992367177816715,1.4364862650750156,0.4054651081081644,0.0,0.4054651081081644,0.0
"der mensch kommt, die menschen kommt",childes,simple_agrmt,mensch,menschen,kommt,kommt,4.322847843170166,4.917022228240967,5.66876220703125,4.969544092814128,-1.2649110640673518,0.0,1.6067533908668519,1.7907147758325945,1.786516347417041,1.2068714009789616,0.5278888950567062,1.864834372409127,1.7992367177816715,1.2883314571633881,1.875989722142015,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453
"die menschen kommen, der mensch kommen",childes,simple_agrmt,menschen,mensch,kommen,kommen,9.473119735717773,9.502250671386719,7.286097526550293,8.753822644551596,1.2649110640673518,0.0,1.6067533908668519,1.7907147758325945,1.2068714009789616,1.786516347417041,-0.5278888950567062,1.2809824208464622,1.2883314571633881,1.7992367177816715,1.2734493858341713,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453
"die frau zweifelt, die frauen zweifelt",childes,simple_agrmt,frau,frauen,zweifelt,zweifelt,-1.496201992034912,2.8222341537475586,0.946136474609375,0.7573895454406738,-1.2649110640673518,0.0,-1.451941002248928,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,-1.4213570090014926,2.1955352073911607,0.8197908276438414,-1.3028439699549628,0.0,0.0,0.0,0.0
"die frauen zweifeln, die frau zweifeln",childes,simple_agrmt,frauen,frau,zweifeln,zweifeln,1.3852410316467285,-2.377897262573242,-0.4466686248779297,-0.47977495193481445,1.2649110640673518,0.0,-1.451941002248928,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,-1.4213570090014926,0.8197908276438414,2.1955352073911607,-1.4160031964550912,0.0,0.0,0.0,0.0
"die frau konstruiert, die frauen konstruiert",childes,simple_agrmt,frau,frauen,konstruiert,konstruiert,-2.3688831329345703,-4.533407211303711,2.153304100036621,-1.5829954147338867,-1.2649110640673518,0.0,-1.3689510052573117,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,-1.4213570090014926,2.1955352073911607,0.8197908276438414,-1.4160031964550912,0.0,0.0,0.0,0.0
"die frauen konstruieren, die frau konstruieren",childes,simple_agrmt,frauen,frau,konstruieren,konstruieren,3.4684648513793945,5.494258880615234,-1.2731361389160156,2.5631958643595376,1.2649110640673518,0.0,-1.3689510052573117,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,-1.2588732528180944,0.8197908276438414,2.1955352073911607,-1.4160031964550912,0.0,0.0,0.0,0.0
"die frau fürchtet, die frauen fürchtet",childes,simple_agrmt,frau,frauen,fürchtet,fürchtet,1.327763557434082,1.5499448776245117,1.2339954376220703,1.3705679575602214,-1.2649110640673518,0.0,-0.6244152649047625,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,-0.703337621104662,2.1955352073911607,0.8197908276438414,-0.6322843697295996,0.0,0.0,0.0,0.0
"die frauen fürchten, die frau fürchten",childes,simple_agrmt,frauen,frau,fürchten,fürchten,3.7112255096435547,2.2882256507873535,2.196194648742676,2.731881936391195,1.2649110640673518,0.0,-0.6244152649047625,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,-0.5191872775313329,0.8197908276438414,2.1955352073911607,-0.5980586008697485,0.0,0.0,0.0,0.0
"die frau schält, die frauen schält",childes,simple_agrmt,frau,frauen,schält,schält,0.5583906173706055,0.02767467498779297,2.4242091178894043,1.0034248034159343,-1.2649110640673518,0.0,-0.702088637863005,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,-0.9811054369613782,2.1955352073911607,0.8197908276438414,-1.030195771426515,0.0,0.0,0.0,0.0
"die frauen schälen, die frau schälen",childes,simple_agrmt,frauen,frau,schälen,schälen,1.2750320434570312,5.186178207397461,0.6323161125183105,2.364508787790934,1.2649110640673518,0.0,-0.702088637863005,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,-0.39349395078399907,0.8197908276438414,2.1955352073911607,-0.342151150232645,0.0,0.0,0.0,0.0
"die frau taucht, die frauen taucht",childes,simple_agrmt,frau,frauen,taucht,taucht,-0.5754632949829102,1.934453010559082,1.057663917541504,0.8055512110392252,-1.2649110640673518,0.0,-0.31876919120812996,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,-0.2743750843304579,2.1955352073911607,0.8197908276438414,-0.18840458973608748,0.0,0.0,0.0,0.0
"die frauen tauchen, die frau tauchen",childes,simple_agrmt,frauen,frau,tauchen,tauchen,3.6664466857910156,5.187188148498535,1.9288272857666016,3.5941540400187173,1.2649110640673518,0.0,-0.31876919120812996,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,-0.34973405436818655,0.8197908276438414,2.1955352073911607,-0.342151150232645,0.0,0.0,0.0,0.0
"die frau kennt, die frauen kennt",childes,simple_agrmt,frau,frauen,kennt,kennt,-1.6535720825195312,1.137232780456543,3.9972457885742188,1.1603021621704102,-1.2649110640673518,0.0,0.24783601466076727,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,0.3193546008475962,2.1955352073911607,0.8197908276438414,0.34811787766538754,0.0,0.0,0.0,0.0
"die frauen kennen, die frau kennen",childes,simple_agrmt,frauen,frau,kennen,kennen,6.8426737785339355,4.599529266357422,0.6307878494262695,4.024330298105876,1.2649110640673518,0.0,0.24783601466076727,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,0.16587648770965657,0.8197908276438414,2.1955352073911607,0.14322229642538659,0.0,0.0,0.0,0.0
"die frau schreibt, die frauen schreibt",childes,simple_agrmt,frau,frauen,schreibt,schreibt,-0.0863800048828125,3.6825613975524902,2.671478748321533,2.0892200469970703,-1.2649110640673518,0.0,0.645415573494473,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,0.3346711499185806,2.1955352073911607,0.8197908276438414,0.2840173392607079,0.0,0.0,0.0,0.0
"die frauen schreiben, die frau schreiben",childes,simple_agrmt,frauen,frau,schreiben,schreiben,3.1861047744750977,4.421346664428711,0.21428489685058594,2.607245445251465,1.2649110640673518,0.0,0.645415573494473,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,0.928969655987677,0.8197908276438414,2.1955352073911607,0.8610660664866195,0.0,0.0,0.0,0.0
"die frau erzählt, die frauen erzählt",childes,simple_agrmt,frau,frauen,erzählt,erzählt,-0.4341611862182617,2.2311201095581055,1.410141944885254,1.0690336227416992,-1.2649110640673518,0.0,0.8401280235440083,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,0.8153872305079514,2.1955352073911607,0.8197908276438414,0.8496638709213366,0.0,0.0,0.0,0.0
"die frauen erzählen, die frau erzählen",childes,simple_agrmt,frauen,frau,erzählen,erzählen,2.4723682403564453,1.4190549850463867,-0.627373218536377,1.088016668955485,1.2649110640673518,0.0,0.8401280235440083,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,0.8294755467994709,0.8197908276438414,2.1955352073911607,0.8744814479019271,0.0,0.0,0.0,0.0
"die frau spielt, die frauen spielt",childes,simple_agrmt,frau,frauen,spielt,spielt,0.6243009567260742,0.7943115234375,2.3144760131835938,1.2443628311157227,-1.2649110640673518,0.0,1.1260320989160366,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,0.7354744131651366,2.1955352073911607,0.8197908276438414,0.7376049198349109,0.0,0.0,0.0,0.0
"die frauen spielen, die frau spielen",childes,simple_agrmt,frauen,frau,spielen,spielen,5.462894439697266,5.2342963218688965,3.452225685119629,4.716472148895264,1.2649110640673518,0.0,1.1260320989160366,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,1.46915182671093,0.8197908276438414,2.1955352073911607,1.4364862650750156,0.0,0.0,0.0,0.0
"die frau kommt, die frauen kommt",childes,simple_agrmt,frau,frauen,kommt,kommt,1.9728240966796875,2.1098456382751465,3.68438720703125,2.589018980662028,-1.2649110640673518,0.0,1.6067533908668519,1.671491407971055,2.0411850299266203,0.7529070106907332,1.173248665893308,1.864834372409127,2.1955352073911607,0.8197908276438414,1.875989722142015,1.791759469228055,0.0,1.791759469228055,0.0
"die frauen kommen, die frau kommen",childes,simple_agrmt,frauen,frau,kommen,kommen,6.5282883644104,5.460655212402344,3.5329031944274902,5.173948923746745,1.2649110640673518,0.0,1.6067533908668519,1.671491407971055,0.7529070106907332,2.0411850299266203,-1.173248665893308,1.2809824208464622,0.8197908276438414,2.1955352073911607,1.2734493858341713,0.0,1.791759469228055,0.0,1.791759469228055
