minimal_pair,dataset,paradigm,nsubj1,nsubj2,verb1,verb2,delta_score_42,delta_score_13,delta_score_30,delta_avg,delta_sent_length_char,delta_subwords,total_freq_verbs,total_freq_nouns,nsubj1_log_freq,nsubj2_log_freq,nsubj1_nsubj2_log_freq,verb_log_freq,dep_nsubj1_freq,dep_nsubj2_freq,dep_verb_freq,bigram_freq_gramm,bigram_freq_ungramm,bigram_nsubj_root1,bigram_nsubj_root2
"der mensch konstruiert, die menschen konstruiert",childes,simple_agrmt,mensch,menschen,konstruiert,konstruiert,3.701716423034668,3.3423500061035156,1.2291603088378906,2.757742245992025,-2,0,1.791759469228055,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen konstruieren, der mensch konstruieren",childes,simple_agrmt,menschen,mensch,konstruieren,konstruieren,0.051383018493652344,0.5824728012084961,1.869692325592041,0.8345160484313965,2,0,1.791759469228055,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch fürchtet, die menschen fürchtet",childes,simple_agrmt,mensch,menschen,fürchtet,fürchtet,2.6301002502441406,3.2494401931762695,1.2988228797912598,2.39278777440389,-2,0,5.42934562895444,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen fürchten, der mensch fürchten",childes,simple_agrmt,menschen,mensch,fürchten,fürchten,3.4074974060058594,2.0044608116149902,4.628049850463867,3.346669356028239,2,0,5.42934562895444,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch schält, die menschen schält",childes,simple_agrmt,mensch,menschen,schält,schält,1.8667182922363281,1.6171550750732422,2.8634653091430664,2.1157795588175454,-2,0,5.049856007249537,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen schälen, der mensch schälen",childes,simple_agrmt,menschen,mensch,schälen,schälen,4.396829605102539,6.856509208679199,5.6371026039123535,5.630147139231364,2,0,5.049856007249537,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch taucht, die menschen taucht",childes,simple_agrmt,mensch,menschen,taucht,taucht,1.9341344833374023,3.084214210510254,2.688314437866211,2.568887710571289,-2,0,6.922643891475888,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen tauchen, der mensch tauchen",childes,simple_agrmt,menschen,mensch,tauchen,tauchen,8.181021690368652,7.409090995788574,5.187353134155273,6.925821940104167,2,0,6.922643891475888,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch kennt, die menschen kennt",childes,simple_agrmt,mensch,menschen,kennt,kennt,3.314178466796875,3.5432324409484863,3.493551254272461,3.4503207206726074,-2,0,9.690912952571153,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,5.0369526024136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen kennen, der mensch kennen",childes,simple_agrmt,menschen,mensch,kennen,kennen,4.573184013366699,3.8896679878234863,3.2752537727355957,3.9127019246419272,2,0,9.690912952571153,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,4.653960350157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch schreibt, die menschen schreibt",childes,simple_agrmt,mensch,menschen,schreibt,schreibt,4.466678619384766,6.065140724182129,4.700925827026367,5.077581723531087,-2,0,11.633371618046095,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,5.075173815233827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen schreiben, der mensch schreiben",childes,simple_agrmt,menschen,mensch,schreiben,schreiben,5.101016998291016,3.5391645431518555,3.9914989471435547,4.210560162862142,2,0,11.633371618046095,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,6.558197802812269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch erzählt, die menschen erzählt",childes,simple_agrmt,mensch,menschen,erzählt,erzählt,3.3309144973754883,5.928168296813965,2.6975536346435547,3.9855454762776694,-2,0,12.584680299468456,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,6.274762021241939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die menschen erzählen, der mensch erzählen",childes,simple_agrmt,menschen,mensch,erzählen,erzählen,5.478854656219482,3.152585983276367,4.976978778839111,4.536139806111653,2,0,12.584680299468456,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,6.309918278226516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"der mensch spielt, die menschen spielt",childes,simple_agrmt,mensch,menschen,spielt,spielt,5.351686954498291,4.691410064697266,6.950761795043945,5.664619604746501,-2,0,13.981524871483499,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,6.075346031088684,0.0,0.0,0.0,0.0,0.4054651081081644,0.0,0.0
"die menschen spielen, der mensch spielen",childes,simple_agrmt,menschen,mensch,spielen,spielen,6.7814412117004395,7.444694995880127,6.030241966247559,6.752126057942708,2,0,13.981524871483499,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,7.906178840394815,0.0,0.0,0.0,0.4054651081081644,0.0,0.0,0.0
"der mensch kommt, die menschen kommt",childes,simple_agrmt,mensch,menschen,kommt,kommt,4.322845458984375,4.917022228240967,5.668765068054199,4.969544251759847,-2,0,16.330189983863534,12.469321134340689,6.889591308354466,5.579729825986222,1.3098614823682437,8.893572718629306,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0
"die menschen kommen, der mensch kommen",childes,simple_agrmt,menschen,mensch,kommen,kommen,9.473119735717773,9.502249717712402,7.286093711853027,8.7538210550944,2,0,16.330189983863534,12.469321134340689,5.579729825986222,6.889591308354466,-1.3098614823682437,7.436617265234227,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0
"die frau zweifelt, die frauen zweifelt",childes,simple_agrmt,frau,frauen,zweifelt,zweifelt,-1.4962034225463867,2.822234630584717,0.9461398124694824,0.7573903401692709,-2,0,1.3862943611198906,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen zweifeln, die frau zweifeln",childes,simple_agrmt,frauen,frau,zweifeln,zweifeln,1.385241985321045,-2.377896785736084,-0.4466743469238281,-0.47977638244628906,2,0,1.3862943611198906,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau konstruiert, die frauen konstruiert",childes,simple_agrmt,frau,frauen,konstruiert,konstruiert,-2.3688669204711914,-4.533408164978027,2.1533117294311523,-1.5829877853393555,-2,0,1.791759469228055,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen konstruieren, die frau konstruieren",childes,simple_agrmt,frauen,frau,konstruieren,konstruieren,3.4684572219848633,5.494259834289551,-1.273141860961914,2.5631917317708335,2,0,1.791759469228055,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau fürchtet, die frauen fürchtet",childes,simple_agrmt,frau,frauen,fürchtet,fürchtet,1.3277559280395508,1.5499439239501953,1.2339954376220703,1.3705650965372722,-2,0,5.42934562895444,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen fürchten, die frau fürchten",childes,simple_agrmt,frauen,frau,fürchten,fürchten,3.7112369537353516,2.2882256507873535,2.196195602416992,2.731886068979899,2,0,5.42934562895444,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau schält, die frauen schält",childes,simple_agrmt,frau,frauen,schält,schält,0.5583953857421875,0.027679443359375,2.42421293258667,1.0034292538960774,-2,0,5.049856007249537,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen schälen, die frau schälen",childes,simple_agrmt,frauen,frau,schälen,schälen,1.2750396728515625,5.186180114746094,0.6323132514953613,2.364511013031006,2,0,5.049856007249537,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau taucht, die frauen taucht",childes,simple_agrmt,frau,frauen,taucht,taucht,-0.5754661560058594,1.934453010559082,1.0576667785644531,0.8055512110392252,-2,0,6.922643891475888,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen tauchen, die frau tauchen",childes,simple_agrmt,frauen,frau,tauchen,tauchen,3.666454315185547,5.187188148498535,1.9288229942321777,3.5941551526387534,2,0,6.922643891475888,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau kennt, die frauen kennt",childes,simple_agrmt,frau,frauen,kennt,kennt,-1.653569221496582,1.1372342109680176,3.9972457885742188,1.1603035926818848,-2,0,9.690912952571153,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,5.0369526024136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen kennen, die frau kennen",childes,simple_agrmt,frauen,frau,kennen,kennen,6.842670440673828,4.599528789520264,0.6307926177978516,4.0243306159973145,2,0,9.690912952571153,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,4.653960350157523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau schreibt, die frauen schreibt",childes,simple_agrmt,frau,frauen,schreibt,schreibt,-0.08637714385986328,3.6825623512268066,2.671477794647217,2.0892210006713867,-2,0,11.633371618046095,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,5.075173815233827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen schreiben, die frau schreiben",childes,simple_agrmt,frauen,frau,schreiben,schreiben,3.1861019134521484,4.421346187591553,0.21428394317626953,2.6072440147399902,2,0,11.633371618046095,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,6.558197802812269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau erzählt, die frauen erzählt",childes,simple_agrmt,frau,frauen,erzählt,erzählt,-0.4341592788696289,2.2311220169067383,1.4101414680480957,1.069034735361735,-2,0,12.584680299468456,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,6.274762021241939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen erzählen, die frau erzählen",childes,simple_agrmt,frauen,frau,erzählen,erzählen,2.472367286682129,1.4190568923950195,-0.6273708343505859,1.0880177815755208,2,0,12.584680299468456,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,6.309918278226516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau spielt, die frauen spielt",childes,simple_agrmt,frau,frauen,spielt,spielt,0.624302864074707,0.7943124771118164,2.314476490020752,1.2443639437357585,-2,0,13.981524871483499,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,6.075346031088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frauen spielen, die frau spielen",childes,simple_agrmt,frauen,frau,spielen,spielen,5.462893486022949,5.234298229217529,3.452225685119629,4.716472466786702,2,0,13.981524871483499,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,7.906178840394815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"die frau kommt, die frauen kommt",childes,simple_agrmt,frau,frauen,kommt,kommt,1.9728240966796875,2.109842300415039,3.6843881607055664,2.589018185933431,-2,0,16.330189983863534,12.018959628000088,7.465082736399547,4.553876891600541,2.9112058447990066,8.893572718629306,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0
"die frauen kommen, die frau kommen",childes,simple_agrmt,frauen,frau,kommen,kommen,6.528288841247559,5.460653781890869,3.5329036712646484,5.173948764801025,2,0,16.330189983863534,12.018959628000088,4.553876891600541,7.465082736399547,-2.9112058447990066,7.436617265234227,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0
