sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der sohn , den der bauer vermeiden , kommt",-11.575212955474854,-11.996399402618408,-12.859439849853516,-13.820608139038086,-14.3742036819458,-14.123603820800781
"die söhne , den der bauer vermeidet , kommen",-17.43761396408081,-14.006787300109863,-15.995612621307373,-15.98832893371582,-17.7107515335083,-13.685230255126953
"die söhne , die die bauern vermeidet , kommen",-18.23150396347046,-16.168598651885986,-16.0260272026062,-12.67746639251709,-14.126810073852539,-10.751776695251465
"die söhne , die die bauern vermeiden , kommen",-11.94661283493042,-12.532032012939453,-11.211745262145996,-12.010733604431152,-15.934197425842285,-11.312763214111328
"die söhne , den der bauer vermeiden , kommen",-12.965113162994385,-11.515704154968262,-12.599669456481934,-14.496817588806152,-14.045517921447754,-14.176587104797363
"der arzt , den das mitglied mag , zweifelt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , zweifelt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , zweifelt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.302669525146484,-16.572023391723633,-12.026679992675781
"der arzt , den das mitglied mögen , zweifelt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.750950813293457,-17.20714569091797
"die ärzte , den das mitglied mag , zweifeln",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , zweifeln",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , zweifeln",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431462287902832,-15.833701133728027,-11.013628959655762
"die ärzte , den das mitglied mögen , zweifeln",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989081382751465,-15.571703910827637,-15.562310218811035
"der arzt , den das mitglied vermeidet , zweifelt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , zweifelt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , zweifelt",-11.78619384765625,-12.879837036132812,-12.792084693908691,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , zweifelt",-14.057149887084961,-10.384613037109375,-13.789477348327637,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , zweifeln",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , zweifeln",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , zweifeln",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , zweifeln",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , konstruiert",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , konstruiert",-10.980522155761719,-10.492558479309082,-8.495475769042969,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , konstruiert",-12.587909698486328,-11.316350936889648,-9.4673433303833,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , konstruiert",-12.308996200561523,-9.275592803955078,-11.880908012390137,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , konstruieren",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , konstruieren",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , konstruieren",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , konstruieren",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , konstruiert",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , konstruiert",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , konstruiert",-11.78619384765625,-12.879837036132812,-12.792084693908691,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , konstruiert",-14.057149887084961,-10.384613037109375,-13.789477348327637,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , konstruieren",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , konstruieren",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , konstruieren",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , konstruieren",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , fürchtet",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , fürchtet",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , fürchtet",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.302669525146484,-16.572023391723633,-12.026679992675781
"der arzt , den das mitglied mögen , fürchtet",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.750950813293457,-17.20714569091797
"die ärzte , den das mitglied mag , fürchten",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , fürchten",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , fürchten",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , fürchten",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , fürchtet",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , fürchtet",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , fürchtet",-11.78619384765625,-12.879837036132812,-12.792084693908691,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , fürchtet",-14.057149887084961,-10.384613037109375,-13.789477348327637,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , fürchten",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , fürchten",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , fürchten",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , fürchten",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , schält",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , schält",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , schält",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , schält",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , schälen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , schälen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , schälen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431462287902832,-15.833701133728027,-11.013628959655762
"die ärzte , den das mitglied mögen , schälen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989081382751465,-15.571703910827637,-15.562310218811035
"der arzt , den das mitglied vermeidet , schält",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , schält",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , schält",-11.78619384765625,-12.879837036132812,-12.792084693908691,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , schält",-14.057149887084961,-10.384613037109375,-13.789477348327637,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , schälen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , schälen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , schälen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , schälen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , taucht",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , taucht",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , taucht",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , taucht",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , tauchen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , tauchen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , tauchen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431462287902832,-15.833701133728027,-11.013628959655762
"die ärzte , den das mitglied mögen , tauchen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989081382751465,-15.571703910827637,-15.562310218811035
"der arzt , den das mitglied vermeidet , taucht",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , taucht",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , taucht",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , taucht",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , tauchen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , tauchen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , tauchen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , tauchen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , kennt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , kennt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , kennt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , kennt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , kennen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , kennen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , kennen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , kennen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , kennt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645734786987305,-15.423891067504883,-15.951921463012695
"der arzt , die die mitglieder vermeidet , kennt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727621078491211,-15.400337219238281,-15.127996444702148
"der arzt , die die mitglieder vermeiden , kennt",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , kennt",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , kennen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345664024353027,-15.970355987548828,-16.42662811279297
"die ärzte , die die mitglieder vermeidet , kennen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481898307800293,-15.984160423278809,-15.314098358154297
"die ärzte , die die mitglieder vermeiden , kennen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , kennen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , schreibt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , schreibt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , schreibt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , schreibt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , schreiben",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , schreiben",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , schreiben",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , schreiben",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , schreibt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645734786987305,-15.423891067504883,-15.951921463012695
"der arzt , die die mitglieder vermeidet , schreibt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727621078491211,-15.400337219238281,-15.127996444702148
"der arzt , die die mitglieder vermeiden , schreibt",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , schreibt",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , schreiben",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345664024353027,-15.970355987548828,-16.42662811279297
"die ärzte , die die mitglieder vermeidet , schreiben",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481898307800293,-15.984160423278809,-15.314098358154297
"die ärzte , die die mitglieder vermeiden , schreiben",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , schreiben",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , erzählt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , erzählt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , erzählt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , erzählt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , erzählen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , erzählen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , erzählen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , erzählen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , erzählt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645737648010254,-15.423893928527832,-15.951927185058594
"der arzt , die die mitglieder vermeidet , erzählt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727616310119629,-15.400336265563965,-15.1279935836792
"der arzt , die die mitglieder vermeiden , erzählt",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , erzählt",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , erzählen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345659255981445,-15.970354080200195,-16.426630973815918
"die ärzte , die die mitglieder vermeidet , erzählen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481901168823242,-15.984156608581543,-15.314094543457031
"die ärzte , die die mitglieder vermeiden , erzählen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , erzählen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , spielt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , spielt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , spielt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , spielt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , spielen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , spielen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , spielen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , spielen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , spielt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645734786987305,-15.423891067504883,-15.951921463012695
"der arzt , die die mitglieder vermeidet , spielt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727621078491211,-15.400337219238281,-15.127996444702148
"der arzt , die die mitglieder vermeiden , spielt",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , spielt",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , spielen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345664024353027,-15.970355987548828,-16.42662811279297
"die ärzte , die die mitglieder vermeidet , spielen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481898307800293,-15.984160423278809,-15.314098358154297
"die ärzte , die die mitglieder vermeiden , spielen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , spielen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den das mitglied mag , kommt",-10.784819602966309,-8.455401420593262,-10.065672874450684,-12.40912914276123,-10.451447486877441,-12.732410430908203
"der arzt , die die mitglieder mag , kommt",-10.980523109436035,-10.492559432983398,-8.495476722717285,-11.631341934204102,-12.448022842407227,-12.29990005493164
"der arzt , die die mitglieder mögen , kommt",-12.587911605834961,-11.316352844238281,-9.467342376708984,-15.3026762008667,-16.572030067443848,-12.026679039001465
"der arzt , den das mitglied mögen , kommt",-12.30899429321289,-9.275592803955078,-11.880908966064453,-15.993144035339355,-16.75094699859619,-17.20713996887207
"die ärzte , den das mitglied mag , kommen",-10.169208526611328,-8.395225524902344,-10.118659973144531,-12.516347885131836,-11.097137451171875,-12.603760719299316
"die ärzte , die die mitglieder mag , kommen",-10.337133407592773,-9.504918098449707,-8.918328285217285,-11.585298538208008,-13.053512573242188,-11.808377265930176
"die ärzte , die die mitglieder mögen , kommen",-12.421339988708496,-10.63519287109375,-10.6646728515625,-14.431456565856934,-15.833703994750977,-11.013626098632812
"die ärzte , den das mitglied mögen , kommen",-12.250466346740723,-8.857189178466797,-12.426897048950195,-13.989086151123047,-15.571695327758789,-15.56230640411377
"der arzt , den das mitglied vermeidet , kommt",-20.079873085021973,-12.72932243347168,-16.96720552444458,-14.645734786987305,-15.423891067504883,-15.951921463012695
"der arzt , die die mitglieder vermeidet , kommt",-18.015076637268066,-14.823992729187012,-15.692679405212402,-14.727621078491211,-15.400337219238281,-15.127996444702148
"der arzt , die die mitglieder vermeiden , kommt",-11.786194801330566,-12.879837036132812,-12.792086601257324,-13.30131721496582,-14.196672439575195,-12.469533920288086
"der arzt , den das mitglied vermeiden , kommt",-14.057148933410645,-10.384615421295166,-13.78947639465332,-14.670750617980957,-15.442459106445312,-15.469780921936035
"die ärzte , den das mitglied vermeidet , kommen",-19.231672286987305,-12.87176513671875,-15.97888469696045,-15.345664024353027,-15.970355987548828,-16.42662811279297
"die ärzte , die die mitglieder vermeidet , kommen",-17.423691749572754,-13.629603385925293,-15.592852592468262,-14.481898307800293,-15.984160423278809,-15.314098358154297
"die ärzte , die die mitglieder vermeiden , kommen",-11.783330917358398,-11.67168140411377,-12.28666877746582,-13.420963287353516,-14.215927124023438,-12.055545806884766
"die ärzte , den das mitglied vermeiden , kommen",-13.44277572631836,-9.974895477294922,-12.806879043579102,-14.61172866821289,-15.472797393798828,-15.323497772216797
"der arzt , den der bauer mag , zweifelt",-7.969429016113281,-7.913110733032227,-8.02508544921875,-7.68168830871582,-7.817312717437744,-11.11510181427002
"der arzt , die die bauern mag , zweifelt",-8.799247741699219,-10.254843711853027,-11.167726516723633,-11.320287704467773,-9.58026123046875,-12.148489952087402
"der arzt , die die bauern mögen , zweifelt",-7.242981433868408,-9.92972183227539,-7.742384910583496,-11.689103126525879,-11.427935600280762,-9.887748718261719
"der arzt , den der bauer mögen , zweifelt",-12.197857856750488,-12.545507431030273,-13.450263977050781,-12.1603422164917,-13.650145530700684,-13.846321105957031
"die ärzte , den der bauer mag , zweifeln",-7.883459091186523,-7.486133098602295,-8.072708129882812,-7.783485412597656,-7.270429611206055,-10.41244888305664
"die ärzte , die die bauern mag , zweifeln",-8.094036102294922,-9.830732345581055,-10.83169937133789,-11.536686897277832,-9.756914138793945,-12.123250961303711
"die ärzte , die die bauern mögen , zweifeln",-6.888591766357422,-10.072182655334473,-8.257107734680176,-10.806798934936523,-10.172986030578613,-9.011635780334473
"die ärzte , den der bauer mögen , zweifeln",-12.463173866271973,-11.801029205322266,-12.752778053283691,-10.75781774520874,-12.430109024047852,-11.565506935119629
"der arzt , den der bauer vermeidet , zweifelt",-16.51094341278076,-13.898950099945068,-15.657821655273438,-13.289482116699219,-16.26643657684326,-13.717601776123047
"der arzt , die die bauern vermeidet , zweifelt",-17.747292041778564,-15.711849212646484,-15.626848697662354,-11.295639038085938,-13.52925443649292,-10.820066452026367
"der arzt , die die bauern vermeiden , zweifelt",-10.453453540802002,-12.784523010253906,-10.879729270935059,-11.71712589263916,-15.455498695373535,-12.209972381591797
"der arzt , den der bauer vermeiden , zweifelt",-11.49384880065918,-12.121095657348633,-12.608651161193848,-13.12800121307373,-13.788761138916016,-14.125537872314453
"die ärzte , den der bauer vermeidet , zweifeln",-15.446410179138184,-13.159586906433105,-14.891223430633545,-13.397319793701172,-16.512237548828125,-14.193561553955078
"die ärzte , die die bauern vermeidet , zweifeln",-16.7881441116333,-14.812289237976074,-15.29557991027832,-11.484138488769531,-13.655795574188232,-11.156778335571289
"die ärzte , die die bauern vermeiden , zweifeln",-10.883773803710938,-11.227389335632324,-10.850346565246582,-11.655194282531738,-15.16291618347168,-11.401688575744629
"die ärzte , den der bauer vermeiden , zweifeln",-11.04277229309082,-11.251909255981445,-12.258159637451172,-13.352829933166504,-13.400571823120117,-13.715937614440918
"der arzt , den der bauer mag , konstruiert",-7.969429016113281,-7.913110733032227,-8.02508544921875,-7.6816887855529785,-7.817314147949219,-11.11510181427002
