word,count
sonja,59
reich,48
apparat,20
sinos,2
wollt,590
niemand,211
wirrwarr,6
auflegen,21
zweien,21
kaufmannsladen,89
bestimmt,961
milch,889
bergbauermilch,4
hit,18
mitschieben,1
hinterhergehen,1
manchmal,737
verfolgt,4
steckst,35
kaufst,83
rumwühlen,2
ärger,72
leeren,20
umgekippten,3
merkst,36
beobachtet,22
njamnjam,2
hoffe,109
fisherprice,1
beigehen,7
sofort,354
saugen,9
lecker,539
schluck,173
kenn,237
upsala,11
kennen,105
spannend,106
gespielt,413
kasse,284
hierauf,8
hierrauf,1
echtes,31
fünfmarkstück,5
fünf,1341
mark,764
mögen,140
prost,98
wichtig,153
heftig,42
fass,83
schmeiß,88
wahnsinn,32
papiereimer,1
herkommen,32
miteinander,94
ingrid,1
süßer,73
uah,446
achtung,741
schm,2
kippt,85
abgegangen,79
hehehehe,4
entschuldigung,143
abgeschlossen,15
hierher,150
scht,53
nuckelflasche,12
später,282
zugedeckt,36
dsch,36
fächern,3
interessierst,6
dinos,15
pumuckl,10
ablenkungsmanöver,1
gespräch,14
rütteln,3
flaschen,184
kreide,239
spazieren,177
womit,109
bindfaden,7
knoten,114
sauer,246
finde,668
henne,28
stroh,40
chp,1
fressen,358
ahahahaha,3
gehe,325
ausgekramt,1
wow,180
lärm,151
baulärm,3
diesen,355
hi,148
hahahaha,11
transportgerät,1
vermisst,41
liebling,21
stehe,39
umständlich,10
jeden,252
fall,181
dsə,1
verschiedene,103
schlag,35
umgeworfen,4
hehehe,22
scheiße,87
arzt,157
doi,1
spezialität,8
sabbelt,1
redet,53
wehgetan,156
ohouou,1
dagegen,97
gelaufen,126
wegräumen,110
tüta,6
tatütata,97
sören,405
fahrer,146
weggetan,28
zuhause,356
filmt,8
krankenwagen,290
psch,86
aufgetankt,8
steck,145
tatsache,20
bleibt,454
wurst,354
käse,380
stühle,111
kipp,18
andersrum,271
fahrradhelm,11
fahrrad,420
biss,17
glatt,77
schmeißt,118
runtergehen,41
platz,643
kletter,46
durchprobieren,1
witzbold,54
nächste,585
käfer,404
kuckkuck,5
dareinstecken,2
hierhin,366
helm,113
schieb,191
sowieso,198
bing,52
sammeln,58
untersuch,2
darein,334
sörenj,1
boah,344
schluckauf,42
trinkst,160
umrühren,37
name,294
reifen,114
feurwehr,2
blöd,229
huckel,3
gestellt,60
kurbel,62
gedreht,43
rauskommt,82
rauskommen,70
pscht,88
getankt,75
reinstecken,166
hängen,256
hingefallen,113
runterklettern,6
runterfällt,52
oih,21
runtergeschmissen,27
hinlaufen,15
dadurch,66
durchstecken,25
herholen,22
krabbel,20
schafe,129
tiefer,52
hosenbein,12
umschlagen,4
karton,120
k,222
reingucken,174
dieser,495
bə,11
enten,306
entenja,1
bəb,3
davor,299
reinfahren,105
milchkanne,28
aufstellen,60
erde,213
hebst,54
stopp,56
hnə,1
müllwagem,1
joih,2
oihjoihjoih,1
puler,1
laut,516
känguruh,59
spielzimmer,12
hatschi,82
meintest,25
aufräumen,405
aufgeräumt,76
tutut,28
trixi,26
geübt,10
brötchen,173
hochfahren,47
kaputtmachen,157
rausfahren,29
celina,95
brum,97
schubs,18
semmel,4
püppi,65
einkaufen,715
besten,288
minka,4
anlassen,22
allerhand,18
blume,367
schmetterling,205
ausgezogen,66
kalte,115
durchschieben,17
rübergeben,3
zulassen,11
schaukel,359
schaukelst,15
schaukeln,310
schwung,60
rausgefallen,99
raufstellen,7
umschubsen,1
schulbank,5
schreibtisch,44
leicht,186
schaukelt,69
netter,20
reinkommt,29
ey,177
roten,435
zuerst,160
grünen,353
mitfahren,203
größeres,28
kind,1077
gebürstet,6
bürstet,5
getan,228
springen,142
denk,246
hopps,142
mausi,90
hierbleiben,43
taube,54
wasser,2320
igel,321
legst,159
colaflasche,13
lied,217
singen,303
leckern,1
hierm,1
celinam,1
hops,33
sin,210
februar,31
vermelden,2
wörtern,17
beschreibung,8
bestimmte,26
ziele,1
erreichen,17
eher,367
kommentierend,1
ao,3
erzähls,11
ää,8
dicken,243
dankeschön,228
garage,202
rahel,329
diesmal,127
gepasst,13
aut,6
gasauto,1
uii,2
kühe,226
rennen,69
heu,133
futtertrog,11
dip,24
ringe,76
oii,5
drauftreten,20
rrr,5
pferdchen,105
parkgarage,32
gemeiner,17
türstopper,10
bes,1
heuwagen,3
dep,2
abnehmen,40
rahels,1
ohr,286
ohren,365
handpuppen,3
aza,4
putzi,5
freund,272
polizist,64
schaffst,111
mitbringen,118
schildkröten,41
wegschmeißen,39
findet,233
reh,95
tritt,50
größere,65
roter,120
ringständer,1
orange,325
nja,105
reihenfolge,35
geräumt,12
ausgeräumt,12
quasselst,2
mikro,54
him,4
kuss,133
lampe,274
hüpsela,1
oui,18
chaos,48
erkennst,45
einzupacken,4
anstatt,8
auszuräumen,2
hilfst,138
könntest,243
einräumen,191
pfau,10
fächer,15
hingeschleppt,2
hem,3
hattest,311
gelegt,164
röhre,21
irgend,82
möchteste,29
tder,1
zweite,286
meppo,5
ute,45
charlotte,83
geschaukelt,17
sebastian,740
gegessen,950
herniette,5
kennste,58
piep,226
carolines,8
dicker,138
himpelchen,10
pimpelchen,8
gingen,16
bindet,5
abgeschaut,4
umhängt,1
weggeht,13
imitiert,3
gehste,41
umgehängt,6
runterkomm,1
kommste,78
hängste,1
schier,2
ichs,31
raufgeben,1
verneint,1
vorgestellten,1
daraufhin,4
sagtse,1
küche,609
reif,28
samt,6
meistens,107
erhöht,2
regalchen,1
rede,21
gehalten,69
idee,470
gibstn,2
bärchen,129
quiek,19
eingeparkt,4
fahrstuhl,181
einfahrt,6
sieh,114
hochheben,48
schade,348
karussell,209
tja,607
hubschrauber,531
reinpasst,47
tüt,103
rubbelig,1
je,231
nilpferd,181
ähnlich,186
zusammenstehen,1
vertragen,49
fallenlassen,3
strich,234
vielen,363
weiße,191
guckst,286
ännchen,35
vollkommen,16
gatter,6
innerhalb,14
zauns,1
hofhund,5
gitter,48
frei,170
herum,272
eng,212
anhänger,215
fingern,82
passen,339
zusammenbauen,81
vergrößern,7
nebeneinanderstellen,3
vier,1536
schulbus,8
mittags,71
klavier,63
iieh,1
mikrofone,12
welchem,105
unseren,141
stressig,4
papier,484
biene,186
erdbeeren,137
woher,198
reibt,8
mittagsschlaf,32
gestreichelt,53
legt,193
ofen,158
hüpft,58
maul,66
hosentasche,35
damian,26
kuscheln,88
straßenbahn,138
aneinander,43
schschsch,9
streifenwagen,1
kugel,146
gelben,293
viertel,86
zwanzig,235
pusten,224
autsch,46
erschöpfend,2
solltest,96
morgen,1367
länger,189
zusammenräumen,15
fädeln,15
absolut,34
größte,41
trampeln,4
letzte,496
aufwachen,18
jacke,284
gucke,2248
ordentlicher,9
finn,473
kleinem,5
aufzug,82
hupsa,15
aufgepasst,57
runtergefahren,11
parkhaus,79
schneepflug,4
klick,140
seinem,263
bleibst,101
autoaufzug,1
benzin,139
tankstelle,119
runtergerutscht,16
hochklappen,14
runterklappen,9
abgeht,12
klopft,35
klopfe,8
rennauto,47
schnelles,13
kopfüber,4
kling,34
verhakt,5
jeh,25
rausmachen,62
reinschmeißen,26
darin,26
versenkt,5
bessere,10
hoffentlich,157
wegfahren,55
boh,45
müsstest,44
farm,11
pok,1
poak,2
schokolade,415
anbieten,33
mitspielen,132
iss,189
kaum,136
motor,118
lehne,8
plumpst,3
sehe,853
töpfe,48
tassen,47
pfanne,136
klaust,7
auffange,1
geheimfach,5
finni,23
paradies,4
getränke,23
ausräumen,45
vorgegebenem,1
maß,7
plastikflaschen,2
nu,78
daneben,247
topf,394
enorm,28
schwenkst,1
kartoffeln,290
festhältst,7
kochen,472
herd,163
schalter,23
gabel,149
teller,428
flascheneintopf,1
zudrücken,8
schubladen,70
eieiei,15
klemmst,7
entgegen,22
rosa,251
gerauft,2
mond,412
blick,28
faucht,9
angst,519
gestreift,16
streifen,114
hoppelhäschen,1
maulwurf,79
schnecke,298
baden,411
szagun,30
weggegangen,38
teekanne,15
sieb,39
lalalal,1
christiane,85
christine,16
dreirad,122
haha,181
hörer,42
ans,40
sprichst,80
tauschen,133
zurückstellen,7
tierfoto,1
hihihi,21
gans,390
upsa,9
zeigern,1
pieks,68
stacheln,48
schräg,35
kippen,53
verschwunden,111
ph,25
gepustet,18
kaninchen,86
wellensittich,8
quatsch,230
eule,627
uhu,78
pieksigel,2
grau,77
hoppel,16
brüllt,30
gepard,15
punkten,21
krumm,32
hochhebst,5
runterlassen,3
plötzlich,154
teil,561
rausgeschleudert,4
rausgestürzt,1
plumps,92
bam,50
tuckatuckatucka,2
tuckatuckatuckatucka,1
scheune,20
hilft,271
willen,101
schleppt,20
rechts,158
links,148
fensterbank,29
greif,12
denke,535
schluss,362
tante,190
dingen,99
schlüsselbund,7
schlüssel,190
tauscht,7
rumgetauscht,1
autogarage,16
tank,71
vollgemacht,6
düsenjäger,12
schiebe,25
buff,57
runterschieben,10
huh,501
puppi,71
hemd,91
bauchnabel,23
aufgemalt,5
antippen,5
figur,80
einsteigen,183
gäste,39
fluggäste,3
sss,8
reinkönnen,1
runterfährt,4
fahrs,2
klassse,1
lon,34
aussteigen,225
rücken,214
frühstücken,112
bringt,322
piekt,38
interessantes,39
löwenzahn,19
w,286
pusteblume,4
f,167
weglegen,41
bernhardiener,1
ia,58
schweine,89
lern,10
hü,45
unterhalten,71
singe,8
pinguin,74
heiße,65
friedrich,20
willhelm,1
fridolin,76
august,59
wiedewitt,1
schwimmt,131
wiedi,10
wapp,24
kinderlein,5
schwimmen,373
drein,2
froh,101
singst,50
kri,3
kra,13
mitsingen,9
interessanter,17
zurückgeben,16
klingelt,148
verstecke,12
wiedergeben,19
rumgehen,7
druntergucken,7
eingeklemmt,27
durchgesteckt,6
tafel,267
gesicht,331
arbeiten,381
straßenarbeiter,1
bauarbeiter,55
schwamm,158
wegwischen,33
dritte,123
schmutzigen,5
lenken,25
schiet,9
schie,4
abfall,30
ts,5
festschrauben,13
rauszukriegen,13
reinhauen,10
dürfen,295
supergoopie,1
kikerikiki,3
brummen,7
mitgehen,42
wischen,116
streicheln,77
kameras,13
geschoben,31
musste,425
erklären,122
umgeschmissen,27
seid,413
schaffen,129
räumen,191
schweinerei,30
xxgesehen,1
unterschrieben,4
moije,4
güte,62
briefumschlag,1
fürchterlich,155
versaut,5
kuvert,2
vesorgen,1
milan,21
krank,462
genügt,21
eingeworfen,1
bäuerchen,1
hawwe,3
hun,8
gelärse,1
liebes,34
lieblingsworte,1
wikll,1
rinken,1
sporadisch,1
eisdiele,16
habn,15
diskutiert,2
eis,995
nächster,25
gelegenheit,50
bastian,10
willstr,1
scheusslicher,1
wind,200
sand,252
schätzchen,194
jörg,8
muschilein,1
arbeitet,110
reinmache,4
schleppen,32
reinscheppen,1
sehehn,1
verbrennen,11
wutz,13
eijeijeijeijei,3
regnet,210
regen,149
hossa,2
neij,1
gefilmt,34
fahen,2
hohensolms,3
letztes,134
en,949
allles,1
eimerchen,8
verteilen,51
sandkasten,84
sät,3
samen,15
heij,44
eislöffel,4
hof,91
arbeite,34
eingexx,1
fotografen,8
verteilst,10
schreibne,1
undeutlicher,2
form,79
reinschaufeln,5
egal,221
punkt,252
weggehen,87
gequietscht,2
abwischen,111
nä,57
rast,15
parkt,31
holz,139
verbrochen,4
mist,187
hau,175
wä,2
ziept,8
fuer,10
lastwagen,69
hören,421
könnenm,1
brennen,13
beutelchen,1
aussieht,264
zucker,314
extra,192
walter,4
trau,19
dä,12
däm,1
pulver,27
waffel,19
biber,39
ess,110
lal,1
supereis,4
zaubereis,1
sprengpulver,1
aufgesteckt,2
schaufelst,5
müsst,162
schuhen,67
filmstunde,1
naqo,4
absorbiert,1
lad,15
isdt,1
klaue,3
sän,1
säe,2
gieß,19
schilder,54
hn,36
een,25
emely,451
rühren,73
schöner,316
reinkippt,2
raufmachen,13
verflixt,3
hupsala,8
gewichte,34
kennt,154
heizung,136
emy,11
butter,268
maggi,23
gewicht,49
fup,1
waage,94
ua,16
telefoniert,63
guckguck,24
em,39
wasche,12
runterholen,38
woa,7
hindurchstecken,1
huit,2
himmel,181
sessel,95
vorbeikommt,14
kr,11
boot,394
ruder,13
festmachen,63
aufziehen,53
müsste,191
vermutest,4
jemanden,98
hinbringen,18
krabbeln,28
ehem,14
utsch,2
figuren,72
hämmern,22
zange,110
müllwagen,56
aufkrieg,1
aufzumachen,17
blum,7
strauß,51
kindern,209
pip,21
stachelschwein,31
mäuse,184
ktktkt,3
falko,202
richtiges,146
nummer,153
löwen,335
schwanz,266
kratzt,31
angekuschelt,1
löffelhund,1
zebra,134
nashorn,76
affen,226
mäuseken,2
gronk,17
pitty,1
hut,290
pep,4
ausgerissen,15
aufzuregen,1
wegpacken,32
verletzt,62
corn,1
flakes,1
heringsfilet,3
zahnpasta,195
kekspackung,2
milchflasche,22
milchflaschen,25
daraus,316
bon,19
preise,24
einkaufskorb,40
kaufen,776
eintippen,15
kostet,196
geldschein,9
geldscheine,6
ärgerlich,70
knüddeln,1
nasses,6
trocken,179
tüten,24
gestoßen,44
absichtlich,20
tüte,118
randalieren,2
geldstück,13
knüssi,1
krinki,1
kuschelt,15
kuschelst,9
zweimarkstück,1
sieben,489
bab,27
scheine,7
fünfpfennigstück,1
felix,106
wegnimmt,10
rüssel,77
stosszähne,7
köpfchen,18
fohlen,35
darunter,43
flusspferd,7
ungezogen,6
wah,15
vater,145
reiher,9
auge,307
tüchtigen,2
runtergehst,6
sechste,26
nennt,142
gestern,1040
total,116
platt,88
ayche,105
jeweils,15
ausserdem,19
schreit,134
ruft,112
donnerwetter,74
blumenstrutz,1
bimmel,7
limmel,7
limm,3
ahä,33
verlangt,7
pulli,117
heisstn,12
abe,1
wurm,47
babybuch,1
det,28
zettel,145
reißen,25
rotkäppchen,15
märchen,41
eingepackt,69
hundehütte,28
hoi,265
weitergucken,45
teich,109
piek,58
besetzt,39
hö,39
schawadabu,1
ältere,19
eingeweiht,2
reicht,512
bubs,7
schande,16
spannende,12
geschichte,572
ungeschickt,18
auseinandergebaut,4
kille,56
affenzahn,1
durchgehen,23
gras,199
gefressen,71
lieblingsspiel,1
schicker,29
dub,6
freunde,82
rumsdibumsdi,5
einpacken,175
buah,5
knapp,55
jups,5
schläger,7
igelfamilie,3
schnelldurchlauf,1
pirat,25
raushaben,3
teufel,84
küsst,15
überlegen,367
ausgesucht,49
duplosteinen,1
entscheiden,72
rumsdi,5
bumsdi,3
brav,46
spät,208
uppsala,11
sonne,527
luftballon,201
schiff,607
ballon,32
rehkitz,7
geparden,5
stoßzähne,1
kloppe,3
küssen,20
abgedüst,1
drauffädeln,1
hochhalten,12
woll,151
langer,91
draufhaben,13
kugeln,88
hingerollt,1
klapper,6
wolle,76
höhle,96
punkte,151
huu,4
haps,15
krabumm,1
eme,4
jummsen,1
jupps,7
lilane,46
schneller,182
hinterher,248
balle,17
schreitet,1
rapide,2
voran,23
siebte,31
schwierige,26
meiner,316
meinung,12
kontexten,1
gegenstände,13
anwesend,1
bisher,56
zeigen,1
begleitend,1
objekten,2
mumpsbacken,1
feuerwehrmänner,14
fliege,205
böh,10
konstantin,210
buby,1
klappern,12
geheim,8
mucke,14
fehler,82
allein,305
umkippen,47
schnur,66
einsammeln,33
runterwirfst,5
joh,9
bisst,1
quaks,1
nervt,15
liegst,26
fliegst,29
gebrüll,5
hingekriegt,28
strecken,19
abgerutscht,3
großartig,92
herrscher,2
lichtschalters,1
bravo,120
ausgemacht,45
freust,72
treten,68
üüt,1
runterkurbeln,12
personen,9
drauffahren,9
feuerwehrwagen,12
schäm,4
wu,12
ohoho,14
zwischenetage,1
schuld,25
steigst,9
eu,44
brrm,52
feuerwehr,313
ambulanz,7
dadüdadadadüdada,1
hierein,41
feuerwehrauto,188
saft,428
kreisch,9
jupp,121
knuffi,21
bald,606
dunkel,267
hell,116
bewegst,7
jah,3
altes,95
lala,676
ungünstig,24
gewünscht,59
mario,105
toller,139
haputschi,2
kompliziert,89
hihih,1
musik,248
bäuerin,17
autofahrerin,2
werkbank,40
hunde,215
gronkgronk,1
sandy,6
bellt,54
wauwauwau,5
überfahren,32
kneifzange,17
schüchtern,19
umhauen,2
reingehängt,4
hochziehen,85
auseinanderbauen,6
eüüu,1
reinschrauben,9
bu,34
draufhauen,19
reingesteckt,37
eventuell,28
rausdrehen,5
rausschrauben,2
reingeschraubt,3
hämmerst,8
möbel,35
tanzt,69
ranmachen,25
bəbə,1
flopp,3
gelber,56
ohohoh,2
umgehauen,4
weggeflogen,29
rausgemacht,19
locker,59
dienem,2
hierfür,9
braune,93
mülleiner,1
altpapier,6
schummelst,46
aufbewahren,6
taschentuch,190
angeduckelt,1
sasa,1
besuch,164
nägel,47
wörtlich,3
transkribiert,2
erschlagen,5
marlou,116
mühsam,28
frühstückspause,3
türen,208
bollern,4
koko,2
dü,20
küken,183
gagak,1
marlous,2
lkw,146
schippe,54
düdüdüdüdüdüdüdüd,1
woanders,126
stoff,37
bäume,198
ka,83
neuneuneu,1
runtergeholt,4
garten,359
düdü,3
düdüd,13
mdada,1
geheuer,3
sägt,12
packt,46
trennst,1
abgesägt,7
hebt,56
still,76
schweres,51
olle,21
schodolade,1
schachteln,10
getroffen,88
kopfschmerztabletten,2
förderband,33
rollen,122
düdüdü,2
freimachen,5
düdüdüd,2
baba,16
rasenmäher,77
lacht,170
farben,278
krei,1
wasch,61
rucksack,112
einladen,45
schnuffi,16
hinschieben,8
umhaben,2
klapp,51
erschrocken,38
größeren,54
menschen,265
jaja,346
müssten,104
smarties,102
rutscht,118
auffädeln,14
gaga,5
herren,17
blubb,45
ahaha,12
drinnen,141
rausgeholt,73
tonne,96
technik,13
verlernt,1
lämpchen,12
spatz,70
anstubsen,1
dolles,17
reinhämmern,5
hämmer,5
t,375
draufbleiben,5
künstler,19
dummes,26
anschrauben,1
abziehen,31
schö,10
fühl,39
knie,67
taler,40
gesessen,84
mäusi,28
zugucken,97
pppi,1
klingeling,47
fläschchen,48
schweinen,11
köstlich,71
reinschütten,21
abwaschen,48
nacher,2
frischer,6
gekleckert,51
wisch,51
ausläuft,1
saubergemacht,24
möchteest,2
abbeißen,20
ppp,2
pppp,1
hervoragend,1
beschmiert,5
bekrümelt,1
solange,74
erfrischend,12
bekleckert,8
abgefallen,45
püppilein,3
hopphopp,6
normalerweise,91
rüberhüpfen,2
hühü,3
hoppen,4
bok,5
tierbuch,5
ansehen,60
leo,18147
durchs,10
schwere,52
mitgucken,29
luisa,26
kannt,7
kriechen,15
tücher,19
weggenommen,46
gewinsel,1
kekse,268
geknallt,12
bringe,117
gegangen,278
aufsteigen,13
wach,226
hebebühne,56
banä,1
beiß,46
büchern,34
darum,107
bärenkind,13
gutes,125
rchtige,1
hundebuch,4
gekämmt,33
passagiere,41
nam,69
nem,21
jores,69
nen,68
mmmm,2
huss,1
scheint,190
wetter,200
telefonier,14
voila,14
düt,36
spielplatz,223
lehrerin,87
aufdrehen,14
nön,2
superauto,2
unbequem,8
piesi,1
piepsi,5
knochen,169
kuschelig,57
kuschel,53
stinkt,98
hen,7
bun,1
la,176
füßen,34
bö,4
böööö,1
jum,9
dusch,22
eem,1
warm,479
gu,19
hh,3
popel,19
nuckel,83
ausgepackt,36
autoschlüssel,7
maxe,3219
weisst,554
worüber,11
aufschliessen,2
nudel,66
wanne,39
blumm,2
seife,97
onkel,319
frierst,11
höschen,39
mmh,204
max,294
gudrun,143
hoppa,37
mundfaul,1
fremd,6
kreisel,43
hock,10
vertrocknetes,2
hey,920
wumm,34
verheddert,13
alla,106
bauklotz,27
staubliesel,2
steckdose,21
greifen,31
bumms,136
ni,31
mannohmeter,1
esse,165
krumbel,1
wackele,1
schafft,46
einhüllen,1
wann,705
irgendwann,204
übermoije,1
stefanm,1
dät,9
schüttest,16
selterswasser,7
limonade,24
hälfte,97
totellini,1
tortellini,27
enn,1
eijeijei,63
panda,16
tröpfchen,7
runterheben,1
nudeln,464
hingehst,5
unordnung,12
eigenes,43
bindung,1
schlafzimmer,101
nächtigen,1
allerliebsten,3
rumliegt,19
klettert,71
hoppela,47
paarmal,9
hoppla,82
hingestosse,1
weggeworfen,14
schweren,16
jetztz,1
hüte,24
gesucht,87
lego,397
gold,47
schießen,34
wegschiessen,2
hingeworfen,10
heulst,7
gedränge,6
hüpf,57
legobuch,1
malst,424
bänder,11
reindrehen,11
vorhast,6
strassenschuhen,1
näml,1
ohqo,2
schreibtsich,1
blatt,336
zunächst,29
türrahmen,1
ständig,38
drüberlaufen,4
kletterst,26
wiegenkind,1
bekleistern,2
buntstift,12
zurückdrehen,2
filzstiften,1
