sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les capitaines que les femmes aime mettent,-9.750125885009766,-9.122196197509766,-7.6017537117004395,-11.046565055847168,-12.058149337768555,-10.948674201965332
les capitaines que les femmes aiment mettent,-6.844861030578613,-7.5665507316589355,-5.79317045211792,-8.6868896484375,-11.361276626586914,-10.227921485900879
les capitaines que la femme aiment mettent,-10.50827693939209,-10.174870491027832,-9.978728294372559,-10.656347274780273,-13.902993202209473,-14.59125804901123
le capitaine que l'adulte aime poursuit,-7.90854549407959,-8.534461975097656,-5.782702922821045,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime poursuit,-6.931086540222168,-9.558537483215332,-5.238668441772461,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment poursuit,-5.182094573974609,-6.366064071655273,-4.461301803588867,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment poursuit,-12.723352432250977,-11.032638549804688,-10.455492973327637,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime poursuivent,-8.533609390258789,-9.014164924621582,-5.9976935386657715,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime poursuivent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment poursuivent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment poursuivent,-9.055734634399414,-10.782588958740234,-8.290223121643066,-14.454236030578613,-17.66844654083252,-12.9448881149292
le capitaine que l'adulte aime grandit,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime grandit,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311306953430176,-11.287428855895996,-8.093427658081055
le capitaine que les adultes aiment grandit,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment grandit,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime grandissent,-8.533609390258789,-9.014164924621582,-5.9976935386657715,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime grandissent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment grandissent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment grandissent,-9.055734634399414,-10.782588958740234,-8.290223121643066,-14.454236030578613,-17.66844654083252,-12.9448881149292
le capitaine que l'adulte aime apprend,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime apprend,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment apprend,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment apprend,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime apprennent,-8.533609390258789,-9.014164924621582,-5.9976935386657715,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime apprennent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment apprennent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment apprennent,-9.055734634399414,-10.782588958740234,-8.290223121643066,-14.454236030578613,-17.66844654083252,-12.9448881149292
le capitaine que l'adulte aime descend,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime descend,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment descend,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment descend,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime descendent,-8.533609390258789,-9.014164924621582,-5.9976935386657715,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime descendent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment descendent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment descendent,-9.055734634399414,-10.782588958740234,-8.290223121643066,-14.454236030578613,-17.66844654083252,-12.9448881149292
le capitaine que l'adulte aime attend,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime attend,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment attend,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment attend,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime attendent,-8.533609390258789,-9.014164924621582,-5.9976935386657715,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime attendent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment attendent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment attendent,-9.055734634399414,-10.782588958740234,-8.290223121643066,-14.454236030578613,-17.66844654083252,-12.9448881149292
le capitaine que l'adulte aime arrive,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime arrive,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment arrive,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment arrive,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime arrivent,-8.533610343933105,-9.014163970947266,-5.997693061828613,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime arrivent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment arrivent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment arrivent,-9.055734634399414,-10.782588005065918,-8.29022216796875,-14.454232215881348,-17.668445587158203,-12.9448823928833
le capitaine que l'adulte aime met,-7.90854549407959,-8.534461975097656,-5.7827019691467285,-8.294662475585938,-9.317745208740234,-6.659245014190674
le capitaine que les adultes aime met,-6.931085586547852,-9.558537483215332,-5.238667011260986,-9.311307907104492,-11.28742790222168,-8.093425750732422
le capitaine que les adultes aiment met,-5.182094573974609,-6.366064071655273,-4.461300373077393,-10.82874584197998,-14.478556632995605,-8.986042976379395
le capitaine que l'adulte aiment met,-12.723352432250977,-11.032636642456055,-10.455491065979004,-18.010498046875,-21.837905406951904,-14.734360694885254
les capitaines que l'adulte aime mettent,-8.533610343933105,-9.014163970947266,-5.997693061828613,-12.016857147216797,-10.584512710571289,-9.278254508972168
les capitaines que les adultes aime mettent,-8.296217918395996,-10.180295944213867,-6.045506954193115,-11.289302825927734,-13.448808670043945,-10.345342636108398
les capitaines que les adultes aiment mettent,-5.08693265914917,-5.117244720458984,-3.620425224304199,-11.508864402770996,-13.349323272705078,-9.524707794189453
les capitaines que l'adulte aiment mettent,-9.055734634399414,-10.782588005065918,-8.29022216796875,-14.454232215881348,-17.668445587158203,-12.9448823928833
l'homme que la femme aime poursuit,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime poursuit,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment poursuit,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment poursuit,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime poursuivent,-8.128660202026367,-10.328523635864258,-6.7696075439453125,-5.9576945304870605,-6.956030368804932,-5.971862316131592
les hommes que les femmes aime poursuivent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948936462402344,-10.138282775878906,-9.603486061096191
les hommes que les femmes aiment poursuivent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment poursuivent,-9.694226264953613,-10.045616149902344,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime grandit,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime grandit,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment grandit,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment grandit,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime grandissent,-8.128660202026367,-10.328523635864258,-6.7696075439453125,-5.9576945304870605,-6.956030368804932,-5.971862316131592
les hommes que les femmes aime grandissent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948936462402344,-10.138282775878906,-9.603486061096191
les hommes que les femmes aiment grandissent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment grandissent,-9.694226264953613,-10.045616149902344,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime apprend,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime apprend,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment apprend,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment apprend,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime apprennent,-8.128660202026367,-10.328523635864258,-6.7696075439453125,-5.9576945304870605,-6.956030368804932,-5.971862316131592
les hommes que les femmes aime apprennent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948936462402344,-10.138282775878906,-9.603486061096191
les hommes que les femmes aiment apprennent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment apprennent,-9.694226264953613,-10.045616149902344,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime descend,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime descend,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment descend,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment descend,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime descendent,-8.128660202026367,-10.328523635864258,-6.7696075439453125,-5.9576945304870605,-6.956030368804932,-5.971862316131592
les hommes que les femmes aime descendent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948936462402344,-10.138282775878906,-9.603486061096191
les hommes que les femmes aiment descendent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment descendent,-9.694226264953613,-10.045616149902344,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime attend,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime attend,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment attend,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment attend,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime attendent,-8.128660202026367,-10.328523635864258,-6.7696075439453125,-5.9576945304870605,-6.956030368804932,-5.971862316131592
les hommes que les femmes aime attendent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948936462402344,-10.138282775878906,-9.603486061096191
les hommes que les femmes aiment attendent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment attendent,-9.694226264953613,-10.045616149902344,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime arrive,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime arrive,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment arrive,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment arrive,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime arrivent,-8.128660202026367,-10.328522682189941,-6.7696075439453125,-5.957695960998535,-6.9560322761535645,-5.971860885620117
les hommes que les femmes aime arrivent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948938369750977,-10.138283729553223,-9.603487014770508
les hommes que les femmes aiment arrivent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment arrivent,-9.69422435760498,-10.045614242553711,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que la femme aime met,-8.617179870605469,-9.830076217651367,-5.717633247375488,-5.331933975219727,-6.751476287841797,-5.656589508056641
l'homme que les femmes aime met,-10.093291282653809,-10.257227897644043,-6.7938232421875,-8.807332992553711,-9.191314697265625,-8.63528823852539
l'homme que les femmes aiment met,-7.943828105926514,-7.802065849304199,-5.279147624969482,-7.592159271240234,-11.295177459716797,-9.823969841003418
l'homme que la femme aiment met,-11.402475357055664,-11.993156433105469,-10.060937881469727,-12.251182556152344,-15.055450916290283,-14.217575073242188
les hommes que la femme aime mettent,-8.128660202026367,-10.328522682189941,-6.7696075439453125,-5.957695960998535,-6.9560322761535645,-5.971860885620117
les hommes que les femmes aime mettent,-8.940853118896484,-9.843195915222168,-7.706943035125732,-9.948938369750977,-10.138283729553223,-9.603487014770508
les hommes que les femmes aiment mettent,-5.824422359466553,-6.793973445892334,-6.051088809967041,-7.7756829261779785,-11.898539543151855,-9.529420852661133
les hommes que la femme aiment mettent,-9.69422435760498,-10.045614242553711,-10.244112014770508,-10.411710739135742,-15.372085094451904,-13.743730545043945
l'homme que l'adulte aime poursuit,-8.532846450805664,-9.383049964904785,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime poursuit,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment poursuit,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment poursuit,-12.307559967041016,-12.120200157165527,-10.113530158996582,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime poursuivent,-8.569313049316406,-8.466825485229492,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime poursuivent,-7.617311000823975,-10.052452087402344,-6.159027099609375,-10.156200408935547,-11.861175537109375,-9.103218078613281
les hommes que les adultes aiment poursuivent,-4.337912559509277,-5.300673961639404,-4.0173444747924805,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment poursuivent,-7.754255294799805,-8.602585792541504,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime grandit,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime grandit,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment grandit,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment grandit,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.709391117095947,-18.4538516998291,-14.277938842773438
les hommes que l'adulte aime grandissent,-8.569313049316406,-8.466825485229492,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime grandissent,-7.617311000823975,-10.052452087402344,-6.159027099609375,-10.156200408935547,-11.861175537109375,-9.103218078613281
les hommes que les adultes aiment grandissent,-4.337912559509277,-5.300673961639404,-4.0173444747924805,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment grandissent,-7.754255294799805,-8.602585792541504,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime apprend,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime apprend,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment apprend,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment apprend,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime apprennent,-8.569314002990723,-8.466827392578125,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime apprennent,-7.617311000823975,-10.052452087402344,-6.159027099609375,-10.156200408935547,-11.861175537109375,-9.103218078613281
les hommes que les adultes aiment apprennent,-4.337912559509277,-5.300673961639404,-4.0173444747924805,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment apprennent,-7.754256725311279,-8.60258674621582,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime descend,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime descend,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment descend,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment descend,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime descendent,-8.569314002990723,-8.466827392578125,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime descendent,-7.617311000823975,-10.052452087402344,-6.159027099609375,-10.156200408935547,-11.861175537109375,-9.103218078613281
les hommes que les adultes aiment descendent,-4.337912559509277,-5.300673961639404,-4.0173444747924805,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment descendent,-7.754256725311279,-8.60258674621582,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime attend,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime attend,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment attend,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment attend,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime attendent,-8.569314002990723,-8.466827392578125,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime attendent,-7.617311000823975,-10.052452087402344,-6.159027099609375,-10.156200408935547,-11.861175537109375,-9.103218078613281
les hommes que les adultes aiment attendent,-4.337912559509277,-5.300673961639404,-4.0173444747924805,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment attendent,-7.754256725311279,-8.60258674621582,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime arrive,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime arrive,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment arrive,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment arrive,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime arrivent,-8.569314002990723,-8.466827392578125,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime arrivent,-7.617306232452393,-10.052451133728027,-6.159028053283691,-10.15620231628418,-11.861175537109375,-9.103219032287598
les hommes que les adultes aiment arrivent,-4.337910175323486,-5.300671100616455,-4.017343997955322,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment arrivent,-7.754256725311279,-8.60258674621582,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
l'homme que l'adulte aime met,-8.532846450805664,-9.383049011230469,-6.836297035217285,-8.304084777832031,-7.916075706481934,-7.563953399658203
l'homme que les adultes aime met,-8.57767105102539,-10.64175796508789,-5.075123310089111,-9.090920448303223,-10.393471717834473,-8.268319129943848
l'homme que les adultes aiment met,-5.804656982421875,-6.693161964416504,-3.62044095993042,-10.31091594696045,-13.338309288024902,-9.524832725524902
l'homme que l'adulte aiment met,-12.307559967041016,-12.120198249816895,-10.113531112670898,-16.70939302444458,-18.45384693145752,-14.277938842773438
les hommes que l'adulte aime mettent,-8.569314002990723,-8.466827392578125,-5.739323139190674,-10.165897369384766,-9.044912338256836,-8.326690673828125
les hommes que les adultes aime mettent,-7.617306232452393,-10.052451133728027,-6.159028053283691,-10.15620231628418,-11.861175537109375,-9.103219032287598
les hommes que les adultes aiment mettent,-4.337910175323486,-5.300671100616455,-4.017343997955322,-10.269862174987793,-13.549296379089355,-9.352091789245605
les hommes que l'adulte aiment mettent,-7.754256725311279,-8.60258674621582,-8.033432006835938,-13.409343719482422,-18.22524070739746,-11.505765914916992
le pompier que la femme aime poursuit,-8.661458015441895,-8.864709854125977,-6.921281814575195,-5.902535438537598,-8.705782890319824,-6.027126789093018
le pompier que les femmes aime poursuit,-8.79957389831543,-8.526254653930664,-7.899999618530273,-9.66910457611084,-11.026419639587402,-8.97482681274414
le pompier que les femmes aiment poursuit,-7.014157295227051,-7.45701789855957,-5.5766987800598145,-7.999804973602295,-12.64047622680664,-9.37951374053955
le pompier que la femme aiment poursuit,-11.816998481750488,-13.140572547912598,-11.300713539123535,-13.493577480316162,-17.395222663879395,-16.342989921569824
les pompiers que la femme aime poursuivent,-9.415987968444824,-9.465130805969238,-7.176313877105713,-6.4172515869140625,-8.606197357177734,-6.253291606903076
les pompiers que les femmes aime poursuivent,-10.077452659606934,-9.36332893371582,-8.35215950012207,-10.339347839355469,-12.027390480041504,-9.493995666503906
les pompiers que les femmes aiment poursuivent,-7.298299789428711,-8.086963653564453,-6.108634948730469,-8.439347267150879,-12.149269104003906,-9.493651390075684
les pompiers que la femme aiment poursuivent,-11.652432441711426,-11.799169540405273,-10.719518661499023,-11.83129358291626,-12.893124103546143,-15.271459579467773
le pompier que la femme aime grandit,-8.661458015441895,-8.86471176147461,-6.9212799072265625,-5.902535438537598,-8.705782890319824,-6.027126789093018
le pompier que les femmes aime grandit,-8.79957389831543,-8.526254653930664,-7.899999618530273,-9.66910457611084,-11.026419639587402,-8.97482681274414
le pompier que les femmes aiment grandit,-7.014157295227051,-7.45701789855957,-5.5766987800598145,-7.999804973602295,-12.64047622680664,-9.37951374053955
le pompier que la femme aiment grandit,-11.816999435424805,-13.140573501586914,-11.300712585449219,-13.493577480316162,-17.395222663879395,-16.342989921569824
les pompiers que la femme aime grandissent,-9.415987968444824,-9.465130805969238,-7.176313877105713,-6.4172515869140625,-8.606197357177734,-6.253291606903076
les pompiers que les femmes aime grandissent,-10.077452659606934,-9.36332893371582,-8.35215950012207,-10.339347839355469,-12.027390480041504,-9.493995666503906
les pompiers que les femmes aiment grandissent,-7.298299789428711,-8.086963653564453,-6.108634948730469,-8.439347267150879,-12.149269104003906,-9.493651390075684
les pompiers que la femme aiment grandissent,-11.652432441711426,-11.799169540405273,-10.719518661499023,-11.83129358291626,-12.893124103546143,-15.271459579467773
le pompier que la femme aime apprend,-8.661458015441895,-8.86471176147461,-6.9212799072265625,-5.902535438537598,-8.705782890319824,-6.027126789093018
le pompier que les femmes aime apprend,-8.79957389831543,-8.526254653930664,-7.899999618530273,-9.66910457611084,-11.026419639587402,-8.97482681274414
le pompier que les femmes aiment apprend,-7.014157295227051,-7.45701789855957,-5.5766987800598145,-7.999804973602295,-12.64047622680664,-9.37951374053955
le pompier que la femme aiment apprend,-11.816999435424805,-13.140573501586914,-11.300712585449219,-13.493577480316162,-17.395222663879395,-16.342989921569824
les pompiers que la femme aime apprennent,-9.415987968444824,-9.465130805969238,-7.176313877105713,-6.4172515869140625,-8.606197357177734,-6.253291606903076
les pompiers que les femmes aime apprennent,-10.077452659606934,-9.36332893371582,-8.35215950012207,-10.339347839355469,-12.027390480041504,-9.493995666503906
les pompiers que les femmes aiment apprennent,-7.298299789428711,-8.086963653564453,-6.108634948730469,-8.439347267150879,-12.149269104003906,-9.493651390075684
les pompiers que la femme aiment apprennent,-11.652432441711426,-11.799169540405273,-10.719518661499023,-11.83129358291626,-12.893124103546143,-15.271459579467773
le pompier que la femme aime descend,-8.661458015441895,-8.86471176147461,-6.9212799072265625,-5.902535438537598,-8.705782890319824,-6.027126789093018
le pompier que les femmes aime descend,-8.79957389831543,-8.526254653930664,-7.899999618530273,-9.66910457611084,-11.026419639587402,-8.97482681274414
