sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les capitaines qui aiment la femme met,-10.977568626403809,-11.862818717956543,-12.178998947143555,-9.124977111816406,-10.901263236999512,-9.959708213806152
le capitaine qui aime les femmes met,-13.377706527709961,-15.262297630310059,-12.490391731262207,-7.775285243988037,-9.59494686126709,-8.580036163330078
les capitaines qui aiment les femmes met,-12.833317756652832,-14.942344665527344,-13.61909294128418,-9.439068794250488,-10.328346252441406,-11.23063850402832
les capitaines qui aiment la femme mettent,-12.402332305908203,-12.170989990234375,-16.27067756652832,-6.105249881744385,-5.750680446624756,-6.864952087402344
le capitaine qui aime la femme mettent,-13.215836524963379,-14.653144836425781,-16.597850799560547,-11.196477890014648,-11.430636405944824,-10.607071876525879
les capitaines qui aiment les femmes mettent,-11.6810941696167,-12.058753967285156,-12.195929527282715,-6.363893985748291,-7.2690887451171875,-7.176682472229004
le capitaine qui aime les femmes mettent,-12.871329307556152,-13.559952735900879,-14.266037940979004,-9.04430103302002,-10.223714828491211,-9.328180313110352
le capitaine qui aime l'adulte poursuit,-19.326749324798584,-14.581475734710693,-16.093200206756592,-9.928719520568848,-13.130118370056152,-13.552989959716797
les capitaines qui aiment l'adulte poursuit,-18.18777847290039,-15.59276819229126,-14.516059875488281,-11.98264217376709,-13.84393310546875,-14.973920822143555
le capitaine qui aime les adultes poursuit,-19.481801986694336,-18.846843242645264,-16.34864377975464,-11.40269947052002,-13.660196304321289,-11.248579025268555
les capitaines qui aiment les adultes poursuit,-21.036288738250732,-19.895949840545654,-17.38763952255249,-12.068257331848145,-13.709540367126465,-13.3041410446167
les capitaines qui aiment l'adulte poursuivent,-18.006888389587402,-14.169272422790527,-19.18821907043457,-9.990219116210938,-9.73267650604248,-10.202523231506348
le capitaine qui aime l'adulte poursuivent,-19.299050331115723,-16.513183116912842,-22.720632076263428,-17.292258262634277,-15.310897827148438,-17.545187950134277
les capitaines qui aiment les adultes poursuivent,-20.386821269989014,-17.15219211578369,-20.872265815734863,-8.724899291992188,-9.39997673034668,-7.686980247497559
le capitaine qui aime les adultes poursuivent,-19.972550868988037,-18.737020015716553,-22.498229026794434,-13.57464599609375,-14.163628578186035,-11.955402374267578
le capitaine qui aime l'adulte grandit,-13.58520221710205,-12.835165023803711,-13.170820236206055,-10.175079345703125,-12.188867568969727,-11.31783390045166
les capitaines qui aiment l'adulte grandit,-14.3074951171875,-13.091808319091797,-13.135181427001953,-15.719552040100098,-14.547863960266113,-14.511436462402344
le capitaine qui aime les adultes grandit,-14.139906883239746,-14.957906723022461,-14.718234062194824,-11.582777976989746,-11.546687126159668,-9.114350318908691
les capitaines qui aiment les adultes grandit,-14.381651878356934,-14.07208251953125,-14.446918487548828,-15.893157958984375,-15.561321258544922,-12.97921371459961
les capitaines qui aiment l'adulte grandissent,-21.00221347808838,-24.515597343444824,-26.154866218566895,-11.403419494628906,-11.011499404907227,-13.048484802246094
le capitaine qui aime l'adulte grandissent,-23.899551391601562,-26.92615032196045,-28.588449478149414,-17.000476360321045,-16.67838478088379,-17.14701557159424
les capitaines qui aiment les adultes grandissent,-20.393681526184082,-21.99964427947998,-21.486230850219727,-10.50900650024414,-10.938277244567871,-10.216941833496094
le capitaine qui aime les adultes grandissent,-23.463701248168945,-22.367338180541992,-24.280203819274902,-11.806297302246094,-12.087042808532715,-11.462788581848145
le capitaine qui aime l'adulte apprend,-13.018692970275879,-12.747255325317383,-13.811382293701172,-10.182558059692383,-11.134451866149902,-10.649778366088867
les capitaines qui aiment l'adulte apprend,-12.658468246459961,-13.036296844482422,-13.808616638183594,-13.618062973022461,-12.926899909973145,-15.04906940460205
le capitaine qui aime les adultes apprend,-15.274479866027832,-16.285276412963867,-16.365943908691406,-9.022150993347168,-10.667970657348633,-8.535236358642578
les capitaines qui aiment les adultes apprend,-15.011590957641602,-14.93411636352539,-16.089698791503906,-11.889856338500977,-12.082545280456543,-11.682826042175293
les capitaines qui aiment l'adulte apprennent,-14.820727348327637,-13.767843246459961,-15.881677627563477,-12.330008506774902,-10.743642807006836,-12.091361999511719
le capitaine qui aime l'adulte apprennent,-16.38986301422119,-15.729728698730469,-18.030232906341553,-19.167597770690918,-15.030537605285645,-16.651551246643066
les capitaines qui aiment les adultes apprennent,-12.707672119140625,-10.682369232177734,-14.182572364807129,-9.538886547088623,-12.025267601013184,-7.831006050109863
le capitaine qui aime les adultes apprennent,-12.950041770935059,-13.597174644470215,-16.04286003112793,-15.480891227722168,-14.774011611938477,-10.641377449035645
le capitaine qui aime l'adulte descend,-10.263725280761719,-12.015172958374023,-13.321292877197266,-11.737690925598145,-9.978252410888672,-9.509889602661133
les capitaines qui aiment l'adulte descend,-10.90071964263916,-11.250459671020508,-13.407167434692383,-11.589680671691895,-8.427316665649414,-9.935104370117188
le capitaine qui aime les adultes descend,-13.82284927368164,-15.159319877624512,-14.853084564208984,-11.722272872924805,-8.422471046447754,-8.16964054107666
les capitaines qui aiment les adultes descend,-13.582707405090332,-13.270309448242188,-13.41166877746582,-10.330024719238281,-7.690863609313965,-7.8249993324279785
les capitaines qui aiment l'adulte descendent,-12.922531127929688,-12.719510078430176,-16.939184188842773,-11.634902954101562,-8.446691513061523,-9.98255729675293
le capitaine qui aime l'adulte descendent,-16.2129864692688,-15.355588436126709,-17.680882930755615,-17.946450233459473,-17.586108207702637,-14.150712966918945
les capitaines qui aiment les adultes descendent,-13.954974174499512,-13.896084785461426,-13.498547554016113,-10.373170852661133,-7.777947425842285,-7.877033710479736
le capitaine qui aime les adultes descendent,-14.355733871459961,-16.59889507293701,-15.075522422790527,-13.929459571838379,-12.976274967193604,-11.174095153808594
le capitaine qui aime l'adulte attend,-11.111747741699219,-12.677111625671387,-12.890165328979492,-8.490010261535645,-10.15961742401123,-10.361506462097168
les capitaines qui aiment l'adulte attend,-12.611989974975586,-13.483809471130371,-12.745121002197266,-8.243659973144531,-9.276409149169922,-9.805293083190918
le capitaine qui aime les adultes attend,-10.455294609069824,-13.052690505981445,-12.09134292602539,-8.625726699829102,-11.90623664855957,-9.27312183380127
les capitaines qui aiment les adultes attend,-11.496602058410645,-12.12318229675293,-11.447531700134277,-8.358949661254883,-10.424668312072754,-8.929001808166504
les capitaines qui aiment l'adulte attendent,-14.638400077819824,-15.873059272766113,-13.222349166870117,-8.280881881713867,-9.428078651428223,-10.384095191955566
le capitaine qui aime l'adulte attendent,-17.693138599395752,-17.843884468078613,-15.477871894836426,-16.696969032287598,-18.10625457763672,-18.166656494140625
les capitaines qui aiment les adultes attendent,-11.681805610656738,-12.416893005371094,-11.532817840576172,-8.379785537719727,-10.745755195617676,-9.452792167663574
le capitaine qui aime les adultes attendent,-10.912734985351562,-14.456299781799316,-12.879746437072754,-9.917252540588379,-16.676353931427002,-14.553411483764648
le capitaine qui aime l'adulte arrive,-11.110504150390625,-12.251766204833984,-9.633179664611816,-8.326483726501465,-8.714982986450195,-9.196185111999512
les capitaines qui aiment l'adulte arrive,-11.986720085144043,-13.534571647644043,-10.82790470123291,-10.803421020507812,-8.020559310913086,-11.889952659606934
le capitaine qui aime les adultes arrive,-11.180381774902344,-13.959607124328613,-10.479888916015625,-7.833785057067871,-9.126442909240723,-9.099544525146484
les capitaines qui aiment les adultes arrive,-12.602781295776367,-13.061358451843262,-11.78443431854248,-8.256050109863281,-7.493729591369629,-8.902458190917969
les capitaines qui aiment l'adulte arrivent,-13.580788612365723,-11.280534744262695,-11.005938529968262,-9.66567325592041,-7.26949405670166,-8.087371826171875
le capitaine qui aime l'adulte arrivent,-14.888162612915039,-12.684260368347168,-11.984416961669922,-15.535943984985352,-12.436382293701172,-11.433416366577148
les capitaines qui aiment les adultes arrivent,-8.975296020507812,-9.57168197631836,-10.209754943847656,-8.028950691223145,-6.97226095199585,-8.096576690673828
le capitaine qui aime les adultes arrivent,-10.356042861938477,-12.745723724365234,-11.914318084716797,-11.915133476257324,-11.492989540100098,-9.974365234375
le capitaine qui aime l'adulte met,-11.481858253479004,-11.28251838684082,-10.443954467773438,-9.42954158782959,-10.909838676452637,-9.891857147216797
les capitaines qui aiment l'adulte met,-12.349327087402344,-11.554606437683105,-11.396799087524414,-10.928934097290039,-10.779111862182617,-12.332294464111328
le capitaine qui aime les adultes met,-12.173917770385742,-13.198606491088867,-12.683509826660156,-9.922508239746094,-11.342493057250977,-7.912766933441162
les capitaines qui aiment les adultes met,-11.8214111328125,-12.481167793273926,-13.701639175415039,-10.526652336120605,-11.47330379486084,-10.59282112121582
les capitaines qui aiment l'adulte mettent,-13.397436141967773,-10.889395713806152,-13.079498291015625,-8.22366714477539,-8.23457145690918,-10.192736625671387
le capitaine qui aime l'adulte mettent,-13.810524940490723,-12.36254596710205,-14.981239318847656,-13.385844230651855,-13.040596008300781,-14.333396911621094
les capitaines qui aiment les adultes mettent,-9.815436363220215,-8.41748046875,-12.543060302734375,-6.7898101806640625,-7.681502819061279,-6.461695194244385
le capitaine qui aime les adultes mettent,-11.63817310333252,-11.3435640335083,-14.920619010925293,-10.532244682312012,-11.246734619140625,-8.683363914489746
l'homme qui aime la femme poursuit,-21.18493366241455,-19.70468807220459,-16.586894035339355,-9.43521499633789,-11.321516036987305,-10.388509750366211
les hommes qui aiment la femme poursuit,-20.992961406707764,-20.579046726226807,-15.901068687438965,-9.520148277282715,-11.548736572265625,-10.93514633178711
l'homme qui aime les femmes poursuit,-19.086807250976562,-17.91229486465454,-14.448235511779785,-10.580900192260742,-11.021954536437988,-11.142277717590332
les hommes qui aiment les femmes poursuit,-18.97417449951172,-19.036550045013428,-13.098463535308838,-12.802238464355469,-12.219464302062988,-13.373580932617188
les hommes qui aiment la femme poursuivent,-20.281489849090576,-18.75320816040039,-20.04982328414917,-8.798277854919434,-9.109355926513672,-8.594594478607178
l'homme qui aime la femme poursuivent,-21.688034057617188,-20.54841423034668,-21.80161190032959,-15.935487747192383,-14.376946449279785,-15.636234283447266
les hommes qui aiment les femmes poursuivent,-18.600679874420166,-16.94090747833252,-17.321736335754395,-8.472514152526855,-9.200701713562012,-8.49755573272705
l'homme qui aime les femmes poursuivent,-19.730422019958496,-18.086123943328857,-20.31337594985962,-11.686493873596191,-13.047423362731934,-13.978196144104004
l'homme qui aime la femme grandit,-12.911911010742188,-12.62639045715332,-12.648761749267578,-10.72212028503418,-10.618186950683594,-10.767254829406738
les hommes qui aiment la femme grandit,-13.338197708129883,-13.588445663452148,-12.796355247497559,-11.308335304260254,-12.496099472045898,-11.949198722839355
l'homme qui aime les femmes grandit,-14.975214958190918,-16.0244140625,-13.483206748962402,-13.540900230407715,-11.822126388549805,-9.46479606628418
les hommes qui aiment les femmes grandit,-14.146100997924805,-17.501882553100586,-14.166248321533203,-16.65575122833252,-15.20838737487793,-12.288337707519531
les hommes qui aiment la femme grandissent,-23.382658004760742,-20.72642755508423,-25.08166217803955,-9.884492874145508,-11.782917976379395,-10.444887161254883
l'homme qui aime la femme grandissent,-26.55043315887451,-25.965010166168213,-28.111557483673096,-15.537294387817383,-16.100165367126465,-15.977957725524902
les hommes qui aiment les femmes grandissent,-19.895358085632324,-22.977115631103516,-24.33668327331543,-10.2835693359375,-11.391763687133789,-9.498007774353027
l'homme qui aime les femmes grandissent,-24.070810317993164,-26.07991600036621,-27.52499485015869,-10.990808486938477,-12.957165718078613,-12.137384414672852
l'homme qui aime la femme apprend,-13.266796112060547,-13.056320190429688,-14.089115142822266,-8.03877067565918,-8.857943534851074,-7.450413703918457
les hommes qui aiment la femme apprend,-12.396536827087402,-13.30391788482666,-15.18075180053711,-8.196535110473633,-9.850654602050781,-8.674307823181152
l'homme qui aime les femmes apprend,-15.064881324768066,-15.681499481201172,-14.129371643066406,-8.690296173095703,-9.595033645629883,-9.004971504211426
les hommes qui aiment les femmes apprend,-13.981646537780762,-16.559846878051758,-15.368736267089844,-11.568601608276367,-11.216360092163086,-11.489053726196289
les hommes qui aiment la femme apprennent,-14.664216041564941,-14.473515510559082,-18.237301349639893,-7.909575462341309,-10.208768844604492,-7.977922439575195
l'homme qui aime la femme apprennent,-17.172348976135254,-18.847769737243652,-18.316664695739746,-15.986825942993164,-14.754514694213867,-14.83473539352417
les hommes qui aiment les femmes apprennent,-14.169191360473633,-14.25672721862793,-14.340473175048828,-8.223246097564697,-10.07277250289917,-8.447317123413086
l'homme qui aime les femmes apprennent,-14.171624183654785,-13.994234085083008,-14.756675720214844,-13.929734230041504,-14.45798110961914,-11.592833518981934
l'homme qui aime la femme descend,-12.176648139953613,-11.774046897888184,-13.377897262573242,-12.155346870422363,-9.660115242004395,-10.310977935791016
les hommes qui aiment la femme descend,-13.123465538024902,-13.33388900756836,-12.998082160949707,-9.971893310546875,-9.341202735900879,-9.013327598571777
l'homme qui aime les femmes descend,-12.292875289916992,-13.497360229492188,-13.421420097351074,-10.698346138000488,-8.442121505737305,-9.015702247619629
les hommes qui aiment les femmes descend,-13.013567924499512,-14.292829513549805,-13.087099075317383,-9.140769004821777,-7.613875865936279,-7.635766983032227
les hommes qui aiment la femme descendent,-14.82298755645752,-17.642686367034912,-15.630574226379395,-10.024335861206055,-9.440916061401367,-9.177565574645996
l'homme qui aime la femme descendent,-18.55789852142334,-19.85957622528076,-17.423698902130127,-17.46905279159546,-19.23399543762207,-18.018272876739502
les hommes qui aiment les femmes descendent,-13.492396354675293,-16.743807792663574,-13.269667625427246,-9.175549507141113,-7.656991481781006,-7.701686859130859
l'homme qui aime les femmes descendent,-13.414385795593262,-17.996557235717773,-14.605711936950684,-11.265146255493164,-14.22189998626709,-13.631326675415039
l'homme qui aime la femme attend,-12.618542671203613,-13.13101577758789,-13.158027648925781,-8.058253288269043,-11.309880256652832,-8.686670303344727
les hommes qui aiment la femme attend,-13.246711730957031,-13.721385955810547,-11.899928092956543,-6.373444080352783,-10.97344970703125,-7.341734409332275
l'homme qui aime les femmes attend,-10.683341026306152,-13.094635963439941,-14.080376625061035,-7.731858730316162,-10.738171577453613,-8.622471809387207
les hommes qui aiment les femmes attend,-11.513588905334473,-13.760732650756836,-13.238550186157227,-7.491481781005859,-10.374776840209961,-8.363831520080566
les hommes qui aiment la femme attendent,-14.504197120666504,-16.152801513671875,-12.6567964553833,-6.4168572425842285,-11.602476119995117,-7.94934606552124
l'homme qui aime la femme attendent,-15.906872749328613,-17.769299507141113,-14.534710884094238,-13.552247524261475,-20.272923469543457,-16.85080337524414
les hommes qui aiment les femmes attendent,-11.824304580688477,-15.33851146697998,-13.807080268859863,-7.510957717895508,-10.741569519042969,-9.004531860351562
l'homme qui aime les femmes attendent,-11.61696720123291,-16.74325656890869,-15.992924690246582,-7.861552715301514,-16.026017665863037,-14.278385639190674
l'homme qui aime la femme arrive,-11.215027809143066,-9.201292037963867,-7.858633041381836,-7.3990397453308105,-8.760414123535156,-8.728516578674316
les hommes qui aiment la femme arrive,-11.220677375793457,-11.198501586914062,-8.81552791595459,-6.241210460662842,-7.927911758422852,-8.01004409790039
l'homme qui aime les femmes arrive,-14.055013656616211,-13.722846984863281,-11.288045883178711,-8.121170043945312,-7.7601213455200195,-8.18832778930664
les hommes qui aiment les femmes arrive,-14.389039993286133,-15.507698059082031,-11.868661880493164,-8.374443054199219,-7.102097511291504,-7.6765055656433105
les hommes qui aiment la femme arrivent,-12.976133346557617,-11.252734184265137,-11.743352890014648,-7.437673568725586,-5.75924825668335,-7.648662567138672
l'homme qui aime la femme arrivent,-13.3990478515625,-12.351946830749512,-11.49198055267334,-13.775055885314941,-12.08868408203125,-11.598587036132812
les hommes qui aiment les femmes arrivent,-13.297342300415039,-12.684751510620117,-11.04963207244873,-7.339166164398193,-6.75873327255249,-7.748301029205322
l'homme qui aime les femmes arrivent,-12.7623291015625,-11.98205280303955,-10.119885444641113,-11.557707786560059,-11.867452621459961,-10.247074127197266
l'homme qui aime la femme met,-11.486662864685059,-11.600648880004883,-10.711426734924316,-8.88310432434082,-9.603029251098633,-8.615671157836914
les hommes qui aiment la femme met,-10.400076866149902,-12.13203239440918,-11.044172286987305,-9.42283821105957,-11.535337448120117,-9.987104415893555
l'homme qui aime les femmes met,-13.795480728149414,-15.425929069519043,-12.052946090698242,-7.818381309509277,-8.583576202392578,-8.260586738586426
les hommes qui aiment les femmes met,-12.198225021362305,-15.618097305297852,-12.65022087097168,-10.159629821777344,-11.145242691040039,-10.998744010925293
les hommes qui aiment la femme mettent,-11.191904067993164,-12.30094051361084,-15.736533164978027,-5.8510355949401855,-6.245461463928223,-6.6343865394592285
l'homme qui aime la femme mettent,-13.852251052856445,-15.539058685302734,-16.044878005981445,-10.725017547607422,-10.415031433105469,-10.476001739501953
les hommes qui aiment les femmes mettent,-10.989740371704102,-12.689692497253418,-12.442851066589355,-6.204141139984131,-6.86284065246582,-6.8174662590026855
l'homme qui aime les femmes mettent,-12.820723533630371,-13.857120513916016,-12.53311824798584,-8.621440887451172,-9.86832332611084,-9.00118637084961
l'homme qui aime l'adulte poursuit,-19.045960426330566,-15.9483323097229,-15.278794765472412,-10.344049453735352,-12.211496353149414,-13.70501708984375
les hommes qui aiment l'adulte poursuit,-18.081849575042725,-16.78125762939453,-13.446049690246582,-12.671549797058105,-13.727142333984375,-15.200424194335938
l'homme qui aime les adultes poursuit,-19.33101749420166,-20.211278915405273,-14.802690982818604,-10.642980575561523,-12.34362506866455,-11.65532398223877
les hommes qui aiment les adultes poursuit,-19.420441150665283,-22.08754587173462,-15.862967491149902,-12.565978050231934,-13.841595649719238,-13.416522979736328
les hommes qui aiment l'adulte poursuivent,-17.258777141571045,-15.857531070709229,-18.12599515914917,-9.87853717803955,-10.206979751586914,-10.186834335327148
l'homme qui aime l'adulte poursuivent,-20.067028522491455,-18.306986808776855,-22.304998874664307,-16.49930191040039,-15.588532447814941,-17.115222930908203
les hommes qui aiment les adultes poursuivent,-19.020720958709717,-19.377933979034424,-19.968952655792236,-8.641260147094727,-9.764281272888184,-8.60122299194336
l'homme qui aime les adultes poursuivent,-19.93841314315796,-19.86347532272339,-20.689395427703857,-12.70958137512207,-14.073055267333984,-13.099044799804688
l'homme qui aime l'adulte grandit,-14.021559715270996,-13.310107231140137,-13.061975479125977,-10.790399551391602,-11.840828895568848,-11.483405113220215
les hommes qui aiment l'adulte grandit,-13.60655403137207,-13.32497787475586,-13.181968688964844,-14.843042373657227,-14.463345527648926,-13.617313385009766
l'homme qui aime les adultes grandit,-14.342965126037598,-15.104475021362305,-14.896627426147461,-12.709033966064453,-12.140298843383789,-9.710370063781738
les hommes qui aiment les adultes grandit,-14.334846496582031,-14.845962524414062,-14.418352127075195,-15.4441556930542,-14.899042129516602,-12.999486923217773
les hommes qui aiment l'adulte grandissent,-20.395041465759277,-24.218165397644043,-26.548827171325684,-11.278620719909668,-11.199443817138672,-12.110078811645508
l'homme qui aime l'adulte grandissent,-25.790669918060303,-28.1530179977417,-29.10887622833252,-15.650261402130127,-16.579715728759766,-17.24770164489746
les hommes qui aiment les adultes grandissent,-20.23989200592041,-21.07991886138916,-22.147879600524902,-10.369990348815918,-11.279233932495117,-9.89581298828125
l'homme qui aime les adultes grandissent,-23.405155181884766,-23.95541763305664,-23.379791259765625,-11.666777610778809,-13.37979793548584,-11.780684471130371
l'homme qui aime l'adulte apprend,-13.722237586975098,-12.343050956726074,-13.590173721313477,-10.846634864807129,-10.44144058227539,-11.298691749572754
les hommes qui aiment l'adulte apprend,-12.418941497802734,-12.382591247558594,-12.800312042236328,-13.298333168029785,-12.110725402832031,-13.965163230895996
l'homme qui aime les adultes apprend,-15.009547233581543,-15.206860542297363,-16.064586639404297,-9.156538009643555,-9.410889625549316,-9.285924911499023
les hommes qui aiment les adultes apprend,-15.064251899719238,-15.517720222473145,-15.783087730407715,-11.595918655395508,-11.677334785461426,-11.289475440979004
les hommes qui aiment l'adulte apprennent,-14.418318748474121,-13.487480163574219,-16.69096565246582,-12.521324157714844,-10.771159172058105,-11.702411651611328
l'homme qui aime l'adulte apprennent,-17.15237331390381,-16.18555450439453,-17.687918663024902,-19.668890953063965,-15.397235870361328,-17.153417587280273
les hommes qui aiment les adultes apprennent,-13.087148666381836,-11.629083633422852,-14.436985969543457,-9.407471656799316,-11.734637260437012,-7.987544059753418
l'homme qui aime les adultes apprennent,-13.282751083374023,-12.808588027954102,-16.290553092956543,-16.387438774108887,-15.436129570007324,-11.133943557739258
l'homme qui aime l'adulte descend,-10.87962532043457,-11.828901290893555,-13.56065559387207,-12.121828079223633,-8.810409545898438,-9.95734977722168
les hommes qui aiment l'adulte descend,-11.912825584411621,-11.934481620788574,-13.024238586425781,-11.174570083618164,-8.085249900817871,-8.692950248718262
l'homme qui aime les adultes descend,-14.226263046264648,-15.027737617492676,-15.03403377532959,-11.884624481201172,-7.93843936920166,-8.701297760009766
les hommes qui aiment les adultes descend,-14.595080375671387,-14.405601501464844,-13.605965614318848,-9.784758567810059,-7.011516571044922,-7.377620697021484
les hommes qui aiment l'adulte descendent,-13.238472938537598,-13.607842445373535,-16.031054496765137,-11.206628799438477,-8.114941596984863,-8.757094383239746
l'homme qui aime l'adulte descendent,-17.135149478912354,-17.20062494277954,-19.11465549468994,-16.897953033447266,-16.643352508544922,-15.455505847930908
les hommes qui aiment les adultes descendent,-14.773759841918945,-15.4616060256958,-13.767236709594727,-9.893628120422363,-7.105058670043945,-7.446239471435547
l'homme qui aime les adultes descendent,-15.126275062561035,-17.732532024383545,-15.536551475524902,-13.554522514343262,-13.553880214691162,-12.48745346069336
l'homme qui aime l'adulte attend,-11.905468940734863,-13.654892921447754,-13.536922454833984,-8.477410316467285,-9.689072608947754,-9.346352577209473
les hommes qui aiment l'adulte attend,-11.973851203918457,-13.002558708190918,-12.40396499633789,-7.997908592224121,-9.569279670715332,-8.770952224731445
l'homme qui aime les adultes attend,-10.451468467712402,-14.003978729248047,-13.137900352478027,-8.546609878540039,-11.333300590515137,-9.171089172363281
les hommes qui aiment les adultes attend,-11.524674415588379,-13.04985237121582,-11.248900413513184,-7.8326640129089355,-10.461507797241211,-8.878290176391602
les hommes qui aiment l'adulte attendent,-13.7978515625,-16.259836196899414,-13.162619590759277,-8.031378746032715,-9.738447189331055,-9.419954299926758
l'homme qui aime l'adulte attendent,-17.86860466003418,-18.606035232543945,-15.773353576660156,-14.901607036590576,-17.390818119049072,-17.20820379257202
les hommes qui aiment les adultes attendent,-11.66702651977539,-13.868415832519531,-11.536356925964355,-7.871673107147217,-10.830316543579102,-9.420220375061035
l'homme qui aime les adultes attendent,-10.790961265563965,-16.133134841918945,-13.84370231628418,-9.241605758666992,-16.27211856842041,-14.547497749328613
l'homme qui aime l'adulte arrive,-12.252516746520996,-12.922263145446777,-10.311901092529297,-9.709892272949219,-8.51701545715332,-9.708616256713867
les hommes qui aiment l'adulte arrive,-12.453723907470703,-13.22050666809082,-10.567370414733887,-10.633049964904785,-8.036441802978516,-11.050515174865723
l'homme qui aime les adultes arrive,-12.047124862670898,-13.540672302246094,-11.639015197753906,-8.143253326416016,-8.500530242919922,-9.210569381713867
les hommes qui aiment les adultes arrive,-13.274495124816895,-14.521909713745117,-11.291189193725586,-8.043830871582031,-7.662648677825928,-8.672929763793945
les hommes qui aiment l'adulte arrivent,-14.224237442016602,-12.055663108825684,-11.651330947875977,-9.07204532623291,-7.2975358963012695,-7.588179111480713
l'homme qui aime l'adulte arrivent,-15.038629531860352,-12.907533645629883,-11.808820724487305,-15.970569610595703,-12.752096176147461,-12.953824996948242
les hommes qui aiment les adultes arrivent,-10.288016319274902,-11.852978706359863,-10.767038345336914,-7.536721229553223,-6.771265506744385,-8.09703254699707
l'homme qui aime les adultes arrivent,-9.98397445678711,-12.970355987548828,-12.140210151672363,-12.101723670959473,-11.542495727539062,-10.380393028259277
l'homme qui aime l'adulte met,-12.65385913848877,-11.499663352966309,-11.247477531433105,-9.97545051574707,-9.547429084777832,-10.053481101989746
les hommes qui aiment l'adulte met,-11.364299774169922,-10.339768409729004,-10.563628196716309,-11.409139633178711,-11.236778259277344,-11.880453109741211
l'homme qui aime les adultes met,-11.93480110168457,-13.251116752624512,-13.458511352539062,-9.50998306274414,-9.675528526306152,-8.038304328918457
les hommes qui aiment les adultes met,-11.758865356445312,-13.334790229797363,-13.194164276123047,-11.103962898254395,-12.172601699829102,-10.297657012939453
les hommes qui aiment l'adulte mettent,-12.14712142944336,-10.341720581054688,-12.919157028198242,-7.705376148223877,-8.169316291809082,-9.48469352722168
l'homme qui aime l'adulte mettent,-14.751688003540039,-13.531676292419434,-14.338332176208496,-12.827847480773926,-12.150748252868652,-14.886576652526855
les hommes qui aiment les adultes mettent,-10.012226104736328,-9.81057071685791,-12.955102920532227,-6.4915618896484375,-7.367649078369141,-6.372089385986328
l'homme qui aime les adultes mettent,-10.964984893798828,-11.609058380126953,-14.744678497314453,-9.969598770141602,-10.372549057006836,-8.473586082458496
le pompier qui aime la femme poursuit,-21.103663444519043,-20.13918161392212,-17.210844039916992,-9.885814666748047,-11.274837493896484,-9.701571464538574
les pompiers qui aiment la femme poursuit,-20.517844200134277,-17.887686729431152,-15.905137062072754,-9.518045425415039,-12.103340148925781,-10.856571197509766
le pompier qui aime les femmes poursuit,-17.087600231170654,-16.256782054901123,-14.358575344085693,-11.389670372009277,-11.28738021850586,-10.592989921569824
les pompiers qui aiment les femmes poursuit,-17.46094036102295,-15.601450443267822,-12.672363758087158,-13.245748519897461,-12.277860641479492,-13.546711921691895
les pompiers qui aiment la femme poursuivent,-20.360854148864746,-18.019773960113525,-20.024723052978516,-9.688375473022461,-8.57211971282959,-8.866676330566406
le pompier qui aime la femme poursuivent,-22.286992073059082,-21.64724826812744,-23.022773265838623,-16.66707706451416,-14.143260955810547,-16.40645694732666
les pompiers qui aiment les femmes poursuivent,-17.587547302246094,-15.545739650726318,-17.049128532409668,-9.205802917480469,-8.892038345336914,-8.768685340881348
le pompier qui aime les femmes poursuivent,-18.60558271408081,-17.19078302383423,-20.26702117919922,-13.085229873657227,-12.938495635986328,-14.954461097717285
le pompier qui aime la femme grandit,-13.008758544921875,-12.83239459991455,-12.249699592590332,-9.753044128417969,-10.764952659606934,-10.044516563415527
les pompiers qui aiment la femme grandit,-14.613777160644531,-13.117727279663086,-12.294085502624512,-11.68464469909668,-13.090832710266113,-11.205240249633789
le pompier qui aime les femmes grandit,-14.932527542114258,-15.570621490478516,-13.457852363586426,-12.179892539978027,-12.085851669311523,-9.151076316833496
les pompiers qui aiment les femmes grandit,-15.164117813110352,-16.782276153564453,-13.717182159423828,-16.534700393676758,-15.273531913757324,-11.357632637023926
les pompiers qui aiment la femme grandissent,-24.69161891937256,-22.36813259124756,-25.324511528015137,-9.352921485900879,-11.801459312438965,-9.717644691467285
le pompier qui aime la femme grandissent,-24.108023643493652,-24.957880973815918,-25.920920372009277,-15.33032512664795,-15.097304344177246,-15.508054256439209
les pompiers qui aiment les femmes grandissent,-22.56855583190918,-24.167481422424316,-25.4204158782959,-9.492820739746094,-11.286478042602539,-9.049718856811523
le pompier qui aime les femmes grandissent,-25.271210193634033,-26.060471534729004,-26.77959156036377,-10.372859954833984,-12.277350425720215,-12.621744155883789
le pompier qui aime la femme apprend,-13.373103141784668,-14.112613677978516,-15.434730529785156,-8.78293228149414,-8.876729965209961,-7.361028671264648
les pompiers qui aiment la femme apprend,-13.33858585357666,-13.902244567871094,-16.029626846313477,-8.851207733154297,-10.800952911376953,-9.069878578186035
le pompier qui aime les femmes apprend,-14.90234088897705,-15.850316047668457,-16.366348266601562,-9.598703384399414,-10.101161003112793,-8.975862503051758
les pompiers qui aiment les femmes apprend,-15.179444313049316,-17.14299201965332,-17.44956398010254,-12.383424758911133,-11.86492919921875,-11.89289379119873
