sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
l'homme attend et arrivent,-11.113402366638184,-9.751775741577148,-8.120046615600586,-11.699131965637207,-10.537814140319824,-9.694612503051758
l'homme attend et met,-10.60099983215332,-9.715822219848633,-8.451622009277344,-6.807240962982178,-7.012573719024658,-8.005815505981445
les hommes attendent et met,-8.890741348266602,-9.731318473815918,-9.388750076293945,-9.997016906738281,-9.542764663696289,-9.912032127380371
les hommes attendent et mettent,-7.400738716125488,-8.148510932922363,-10.880555152893066,-7.617359161376953,-6.216775894165039,-6.1805338859558105
l'homme attend et mettent,-11.832381248474121,-12.798262596130371,-10.629725456237793,-10.827409744262695,-9.970059394836426,-7.6424126625061035
l'homme arrive et met,-10.079874038696289,-10.671547889709473,-8.776008605957031,-5.697288513183594,-5.476752758026123,-6.567675590515137
les hommes arrivent et met,-10.43982219696045,-11.547733306884766,-10.465938568115234,-9.251397132873535,-9.361260414123535,-9.616216659545898
les hommes arrivent et mettent,-8.25185489654541,-9.451396942138672,-10.901839256286621,-7.488312244415283,-5.890256881713867,-6.284788131713867
l'homme arrive et mettent,-11.758891105651855,-14.06396198272705,-11.144549369812012,-10.75306224822998,-8.296111106872559,-8.256904602050781
le pompier poursuit et grandit,-12.369841575622559,-11.7632417678833,-13.991398811340332,-7.793074607849121,-9.227614402770996,-7.495896816253662
les pompiers poursuivent et grandit,-14.41036605834961,-12.723052024841309,-12.551870346069336,-11.97497844696045,-12.184187889099121,-13.639279842376709
les pompiers poursuivent et grandissent,-17.23886489868164,-17.04944133758545,-20.239535331726074,-10.623517990112305,-10.01795482635498,-12.523966312408447
le pompier poursuit et grandissent,-21.310009002685547,-19.3704195022583,-23.678226470947266,-14.961777687072754,-12.31655502319336,-11.385745525360107
le pompier poursuit et apprend,-12.802268981933594,-12.146770477294922,-14.157341003417969,-11.507800102233887,-7.550174236297607,-8.324606895446777
les pompiers poursuivent et apprend,-11.710973739624023,-12.395301818847656,-11.761591911315918,-13.16308879852295,-12.613198280334473,-12.9684419631958
les pompiers poursuivent et apprennent,-13.979371070861816,-12.426633834838867,-11.248546600341797,-7.770864009857178,-9.379374980926514,-8.414315700531006
le pompier poursuit et apprennent,-16.66524887084961,-13.41555118560791,-16.76262378692627,-12.588411331176758,-11.233345031738281,-12.573772430419922
le pompier poursuit et descend,-7.424318790435791,-10.666272163391113,-11.204916000366211,-9.683948516845703,-8.00007438659668,-9.620845794677734
les pompiers poursuivent et descend,-8.179040908813477,-11.414360046386719,-9.898058891296387,-8.52558708190918,-7.051385402679443,-7.777276992797852
les pompiers poursuivent et descendent,-11.056143760681152,-14.433896541595459,-10.111598014831543,-10.002471923828125,-7.378415584564209,-8.34798526763916
le pompier poursuit et descendent,-11.760890007019043,-15.142568111419678,-12.721599578857422,-14.763906002044678,-13.037610530853271,-15.074496269226074
le pompier poursuit et attend,-10.497754096984863,-10.50210952758789,-10.905445098876953,-9.300477981567383,-7.306509494781494,-8.797947883605957
les pompiers poursuivent et attend,-10.043668746948242,-11.029525756835938,-9.08145523071289,-8.090728759765625,-8.778593063354492,-8.329400062561035
les pompiers poursuivent et attendent,-13.443377494812012,-14.476867198944092,-9.187880516052246,-8.16766357421875,-8.805986404418945,-9.048250198364258
le pompier poursuit et attendent,-17.31995439529419,-17.147231578826904,-14.202743530273438,-15.738112449645996,-10.986261367797852,-14.91661787033081
le pompier poursuit et arrive,-8.255594253540039,-10.89271068572998,-10.567475318908691,-6.496180057525635,-5.123438835144043,-6.639884948730469
les pompiers poursuivent et arrive,-8.726858139038086,-11.605881690979004,-9.564687728881836,-7.676446437835693,-7.558830738067627,-7.281002044677734
les pompiers poursuivent et arrivent,-9.924656867980957,-10.066326141357422,-8.49507999420166,-8.243799209594727,-7.434340953826904,-7.66140079498291
le pompier poursuit et arrivent,-11.550945281982422,-10.319828987121582,-11.280423164367676,-12.483423233032227,-11.220174789428711,-10.451253890991211
le pompier poursuit et met,-8.059638977050781,-10.23457145690918,-10.86475658416748,-6.338530540466309,-6.423860549926758,-6.783843517303467
les pompiers poursuivent et met,-8.399658203125,-9.990531921386719,-9.102533340454102,-8.89083194732666,-9.25663948059082,-9.553640365600586
les pompiers poursuivent et mettent,-8.875198364257812,-9.335477828979492,-9.166013717651367,-7.659761428833008,-7.305676460266113,-6.556819438934326
le pompier poursuit et mettent,-10.737544059753418,-13.250299453735352,-13.377852439880371,-11.084357261657715,-9.921035766601562,-9.3408842086792
le pompier grandit et apprend,-13.638144493103027,-14.370474815368652,-14.207998275756836,-11.774091720581055,-12.710092544555664,-9.849016189575195
les pompiers grandissent et apprend,-12.352029800415039,-15.354240417480469,-12.048680305480957,-13.42103099822998,-12.453927040100098,-11.52302360534668
les pompiers grandissent et apprennent,-13.519779205322266,-15.291364669799805,-10.852039337158203,-8.335093975067139,-8.78374719619751,-9.372882843017578
le pompier grandit et apprennent,-16.4582200050354,-15.882757186889648,-17.33426570892334,-14.688004493713379,-10.73385238647461,-12.801876068115234
le pompier grandit et descend,-9.240798950195312,-10.936319351196289,-9.891551971435547,-7.654325008392334,-6.983202934265137,-7.706377983093262
les pompiers grandissent et descend,-9.681254386901855,-13.520334243774414,-10.977011680603027,-8.331422805786133,-7.319493293762207,-8.026251792907715
les pompiers grandissent et descendent,-10.090021133422852,-14.915592193603516,-11.22008991241455,-8.493331909179688,-7.363511085510254,-8.188118934631348
le pompier grandit et descendent,-13.43018388748169,-17.339579582214355,-14.11497449874878,-12.13481855392456,-9.243223190307617,-11.114161491394043
le pompier grandit et attend,-10.620244979858398,-11.122200012207031,-10.0225830078125,-8.867637634277344,-9.492080688476562,-9.23203182220459
les pompiers grandissent et attend,-9.515532493591309,-13.421977043151855,-9.43037223815918,-8.821378707885742,-8.881186485290527,-8.377630233764648
les pompiers grandissent et attendent,-10.01455307006836,-17.32016372680664,-9.527081489562988,-8.887351989746094,-8.910815238952637,-8.900513648986816
le pompier grandit et attendent,-16.26830005645752,-18.07655429840088,-15.721004962921143,-14.043261051177979,-11.316733360290527,-13.395581245422363
le pompier grandit et arrive,-9.726839065551758,-12.616941452026367,-10.01030445098877,-6.246207237243652,-6.1001811027526855,-5.66552209854126
les pompiers grandissent et arrive,-9.674421310424805,-13.73011589050293,-9.753170013427734,-8.624578475952148,-7.515446662902832,-8.185654640197754
les pompiers grandissent et arrivent,-10.464791297912598,-13.040739059448242,-9.622734069824219,-7.898932933807373,-7.521490097045898,-6.7628865242004395
le pompier grandit et arrivent,-11.426981925964355,-11.526296615600586,-10.879698753356934,-12.572402954101562,-12.159667015075684,-11.300046920776367
le pompier grandit et met,-10.91933536529541,-11.966691017150879,-10.486178398132324,-7.8933916091918945,-9.124008178710938,-7.033326625823975
les pompiers grandissent et met,-9.083511352539062,-13.700377464294434,-11.168946266174316,-9.609580993652344,-9.191370010375977,-9.604339599609375
les pompiers grandissent et mettent,-9.156065940856934,-12.997617721557617,-10.756433486938477,-8.239068984985352,-6.844610214233398,-5.933791637420654
le pompier grandit et mettent,-12.92637825012207,-14.126138687133789,-13.86366081237793,-11.807347297668457,-12.112658500671387,-9.330965995788574
le pompier apprend et descend,-10.05846118927002,-9.876897811889648,-12.033883094787598,-10.541929244995117,-7.179008960723877,-9.88401985168457
les pompiers apprennent et descend,-11.356266975402832,-10.237638473510742,-12.099695205688477,-8.047996520996094,-7.032286167144775,-6.61098051071167
les pompiers apprennent et descendent,-13.111346244812012,-12.142179489135742,-12.796098709106445,-10.007549285888672,-7.350183963775635,-8.370962619781494
le pompier apprend et descendent,-13.844545841217041,-14.965808391571045,-13.778400421142578,-14.438282012939453,-13.107765674591064,-15.052943706512451
le pompier apprend et attend,-9.947192192077637,-10.823676109313965,-11.61396312713623,-9.50869083404541,-7.5283026695251465,-7.299309253692627
les pompiers apprennent et attend,-10.531274795532227,-9.487892150878906,-10.984550476074219,-8.867568969726562,-8.819290161132812,-8.890703201293945
les pompiers apprennent et attendent,-11.036343574523926,-13.077759742736816,-13.365342140197754,-9.010185241699219,-8.838394165039062,-10.18106746673584
le pompier apprend et attendent,-15.74085521697998,-17.899755477905273,-17.374414920806885,-14.086223125457764,-12.727056980133057,-13.371204853057861
le pompier apprend et arrive,-8.624603271484375,-10.33087158203125,-10.008219718933105,-7.987142562866211,-6.237156867980957,-6.414670467376709
les pompiers apprennent et arrive,-9.96135425567627,-10.147208213806152,-11.910811424255371,-9.387436866760254,-9.179986953735352,-9.649892807006836
les pompiers apprennent et arrivent,-10.341628074645996,-9.751165390014648,-10.90922737121582,-9.772551536560059,-7.498934745788574,-9.751469612121582
le pompier apprend et arrivent,-12.287208557128906,-11.300113677978516,-12.537879943847656,-11.828344345092773,-10.284146308898926,-10.028196334838867
le pompier apprend et met,-9.154197692871094,-11.064199447631836,-10.547819137573242,-6.1615471839904785,-6.618278980255127,-7.6914873123168945
les pompiers apprennent et met,-11.35835075378418,-11.48373031616211,-11.886292457580566,-9.113204956054688,-9.239829063415527,-9.855241775512695
les pompiers apprennent et mettent,-10.940759658813477,-9.568108558654785,-11.784660339355469,-9.4408597946167,-7.01420783996582,-6.89243745803833
le pompier apprend et mettent,-11.660472869873047,-12.787073135375977,-14.82528305053711,-11.115813255310059,-8.880945205688477,-8.434041023254395
le pompier descend et attend,-7.824217796325684,-10.875507354736328,-9.156274795532227,-10.83291244506836,-8.38711166381836,-8.367792129516602
les pompiers descendent et attend,-7.971548557281494,-9.911328315734863,-8.235091209411621,-9.028656959533691,-8.465118408203125,-8.190513610839844
les pompiers descendent et attendent,-8.914848804473877,-12.68898868560791,-8.655678749084473,-9.055476188659668,-8.48653793334961,-8.826262474060059
le pompier descend et attendent,-14.35060739517212,-18.313766479492188,-15.6260404586792,-15.560296058654785,-11.224154472351074,-15.008901596069336
le pompier descend et arrive,-7.7554168701171875,-10.924559593200684,-9.284896850585938,-8.307209014892578,-6.577761173248291,-5.814033508300781
les pompiers descendent et arrive,-8.304770469665527,-9.95009708404541,-10.546164512634277,-8.43366813659668,-7.448762893676758,-8.426485061645508
les pompiers descendent et arrivent,-9.477364540100098,-9.834064483642578,-8.78148078918457,-7.700586318969727,-7.441068649291992,-6.279715061187744
le pompier descend et arrivent,-11.311805725097656,-11.960028648376465,-11.127365112304688,-12.659826278686523,-10.949712753295898,-10.08220100402832
le pompier descend et met,-8.705814361572266,-11.099149703979492,-9.99395751953125,-7.591412544250488,-8.78948974609375,-6.225866794586182
les pompiers descendent et met,-8.894058227539062,-10.717461585998535,-10.342504501342773,-9.499183654785156,-9.647594451904297,-9.751285552978516
les pompiers descendent et mettent,-8.940080642700195,-10.62644100189209,-9.802149772644043,-7.339267730712891,-6.998030185699463,-5.57850456237793
le pompier descend et mettent,-11.267616271972656,-14.583166122436523,-13.194354057312012,-12.025542259216309,-10.981019020080566,-9.049895286560059
le pompier attend et arrive,-7.559155464172363,-9.708574295043945,-9.719263076782227,-6.534236431121826,-4.965505123138428,-6.9262003898620605
les pompiers attendent et arrive,-7.507537841796875,-8.876094818115234,-10.350109100341797,-8.075965881347656,-7.0371503829956055,-8.636590957641602
les pompiers attendent et arrivent,-8.905224800109863,-9.084217071533203,-8.605825424194336,-8.627584457397461,-7.1200737953186035,-7.415920734405518
le pompier attend et arrivent,-11.41434097290039,-10.287495613098145,-11.232369422912598,-12.817961692810059,-10.971698760986328,-11.298086166381836
le pompier attend et met,-8.233436584472656,-10.117921829223633,-10.264236450195312,-7.180184364318848,-7.421223163604736,-7.703617572784424
les pompiers attendent et met,-8.559125900268555,-9.915547370910645,-10.238988876342773,-9.451981544494629,-9.147364616394043,-9.648950576782227
les pompiers attendent et mettent,-8.322562217712402,-9.520180702209473,-9.588716506958008,-8.658748626708984,-6.59918737411499,-5.8693718910217285
le pompier attend et mettent,-11.343454360961914,-12.811859130859375,-13.543306350708008,-12.046709060668945,-9.965300559997559,-9.048422813415527
le pompier arrive et met,-9.42806625366211,-11.100127220153809,-9.987434387207031,-6.2104034423828125,-5.998350143432617,-6.462637424468994
les pompiers arrivent et met,-10.074543952941895,-11.66772747039795,-11.221356391906738,-8.808063507080078,-8.815503120422363,-9.42852783203125
les pompiers arrivent et mettent,-9.176291465759277,-10.795548439025879,-10.369586944580078,-7.7534894943237305,-6.577152252197266,-6.388891696929932
le pompier arrive et mettent,-12.281349182128906,-14.150827407836914,-13.428001403808594,-12.180390357971191,-8.815328598022461,-9.15844440460205
le dame poursuit et grandit,-12.950435638427734,-12.166173934936523,-14.652877807617188,-9.76402759552002,-13.271775245666504,-8.612081050872803
les dames poursuivent et grandit,-14.579917907714844,-12.806600570678711,-13.144638061523438,-11.606513977050781,-11.795309066772461,-11.560053825378418
les dames poursuivent et grandissent,-17.700904846191406,-17.585952758789062,-19.34122085571289,-9.892022132873535,-9.907889366149902,-10.45153522491455
le dame poursuit et grandissent,-21.351710319519043,-19.332851886749268,-24.681262969970703,-15.667060852050781,-14.397374153137207,-12.605090141296387
le dame poursuit et apprend,-12.721853256225586,-11.881153106689453,-13.418828964233398,-11.103631973266602,-8.599130630493164,-7.621483325958252
les dames poursuivent et apprend,-12.448877334594727,-11.50204849243164,-11.170536994934082,-12.920165061950684,-12.176680564880371,-12.463712692260742
les dames poursuivent et apprennent,-12.913443565368652,-10.655210494995117,-11.194013595581055,-7.274990558624268,-8.502888202667236,-7.963334560394287
le dame poursuit et apprennent,-17.866488456726074,-14.53144884109497,-16.34217929840088,-13.573141098022461,-13.517451286315918,-12.835082054138184
le dame poursuit et descend,-9.590200424194336,-11.218378067016602,-11.210302352905273,-10.469770431518555,-9.735456466674805,-10.858051300048828
les dames poursuivent et descend,-10.404533386230469,-12.215561866760254,-10.703280448913574,-8.839428901672363,-7.421947956085205,-8.551315307617188
les dames poursuivent et descendent,-13.335204124450684,-14.801567554473877,-10.860311508178711,-9.358672142028809,-7.614334583282471,-8.785091400146484
le dame poursuit et descendent,-13.38392162322998,-15.549346446990967,-11.713239669799805,-14.685561180114746,-14.534593105316162,-14.336864471435547
le dame poursuit et attend,-10.394564628601074,-9.394952774047852,-10.593762397766113,-9.490535736083984,-9.738907814025879,-8.404799461364746
les dames poursuivent et attend,-10.43378734588623,-11.35615348815918,-9.371451377868652,-7.877552509307861,-8.402663230895996,-7.572926044464111
les dames poursuivent et attendent,-13.299637794494629,-13.994340419769287,-9.497556686401367,-7.884793758392334,-8.473355293273926,-7.9296698570251465
le dame poursuit et attendent,-15.532572269439697,-15.645506381988525,-13.409359455108643,-14.227831840515137,-13.888245582580566,-12.52403450012207
le dame poursuit et arrive,-9.262877464294434,-10.677288055419922,-10.907519340515137,-6.691310405731201,-7.260589599609375,-6.799818992614746
les dames poursuivent et arrive,-10.538718223571777,-12.50566577911377,-9.929391860961914,-8.311728477478027,-7.946842670440674,-7.694996356964111
les dames poursuivent et arrivent,-10.814759254455566,-10.487273216247559,-9.350789070129395,-7.8935346603393555,-6.6607232093811035,-7.690176010131836
le dame poursuit et arrivent,-11.473359107971191,-10.204449653625488,-11.256694793701172,-12.532485961914062,-12.508867263793945,-11.011343002319336
le dame poursuit et met,-8.766732215881348,-9.849800109863281,-10.439447402954102,-6.7435832023620605,-7.464071750640869,-6.516908168792725
les dames poursuivent et met,-9.725662231445312,-10.039533615112305,-9.38402271270752,-8.966466903686523,-9.450663566589355,-9.51700210571289
les dames poursuivent et mettent,-9.590893745422363,-9.931766510009766,-10.08146858215332,-6.690643310546875,-5.930264949798584,-5.9196929931640625
le dame poursuit et mettent,-10.936262130737305,-12.394107818603516,-13.035002708435059,-10.784998893737793,-11.315116882324219,-10.073348045349121
le dame grandit et apprend,-13.628175735473633,-15.482291221618652,-14.135601043701172,-12.534140586853027,-13.975605010986328,-9.787068367004395
les dames grandissent et apprend,-11.962937355041504,-14.645245552062988,-11.171223640441895,-12.773295402526855,-12.242317199707031,-11.345242500305176
les dames grandissent et apprennent,-12.497493743896484,-14.006730079650879,-10.72735595703125,-8.266966342926025,-8.136468410491943,-8.9009370803833
le dame grandit et apprennent,-17.93436622619629,-18.075454711914062,-16.97886371612549,-15.997247695922852,-14.091279983520508,-14.430729866027832
le dame grandit et descend,-10.56525707244873,-10.352960586547852,-9.756990432739258,-9.601153373718262,-9.440431594848633,-9.423360824584961
les dames grandissent et descend,-11.347681045532227,-13.64847183227539,-11.680248260498047,-9.017548561096191,-7.903888702392578,-8.84148120880127
les dames grandissent et descendent,-11.840024948120117,-14.125237464904785,-11.868788719177246,-9.128844261169434,-7.986370086669922,-9.003349304199219
le dame grandit et descendent,-14.857000827789307,-17.552003860473633,-12.666420936584473,-13.212953567504883,-10.41181468963623,-12.203128814697266
le dame grandit et attend,-9.81868839263916,-10.460481643676758,-9.894762992858887,-11.109704971313477,-11.926092147827148,-9.69550609588623
les dames grandissent et attend,-9.49149227142334,-13.516493797302246,-9.604642868041992,-8.728402137756348,-8.615610122680664,-7.89140510559082
les dames grandissent et attendent,-9.921882629394531,-15.585653305053711,-9.683856010437012,-8.744369506835938,-8.709149360656738,-8.271600246429443
le dame grandit et attendent,-13.914432048797607,-17.89362621307373,-15.220825672149658,-14.791738510131836,-13.093198776245117,-13.251572608947754
le dame grandit et arrive,-10.147705078125,-12.573962211608887,-11.160743713378906,-7.8572797775268555,-8.058374404907227,-5.541121006011963
les dames grandissent et arrive,-10.6409273147583,-14.74355411529541,-9.937339782714844,-9.008977890014648,-7.970649242401123,-8.558027267456055
les dames grandissent et arrivent,-11.436748504638672,-13.625166893005371,-11.404728889465332,-7.799820423126221,-7.005016803741455,-7.411674976348877
le dame grandit et arrivent,-11.62594985961914,-11.796686172485352,-11.479522705078125,-13.9337739944458,-13.507410049438477,-11.072043418884277
le dame grandit et met,-11.746594429016113,-12.66831111907959,-10.08447265625,-9.708028793334961,-10.34019660949707,-6.4618659019470215
les dames grandissent et met,-9.854066848754883,-13.282674789428711,-10.946157455444336,-9.147828102111816,-9.75093936920166,-9.6027250289917
les dames grandissent et mettent,-9.917060852050781,-12.762552261352539,-12.11191177368164,-7.381016731262207,-6.016807556152344,-5.967795372009277
le dame grandit et mettent,-13.084301948547363,-14.530241012573242,-13.510568618774414,-13.548837661743164,-14.82036304473877,-10.175765991210938
le dame apprend et descend,-10.807366371154785,-8.106209754943848,-12.4043607711792,-11.312943458557129,-8.48462200164795,-10.393562316894531
les dames apprennent et descend,-12.773324012756348,-11.08697509765625,-12.28859806060791,-8.640568733215332,-7.278045654296875,-7.611303329467773
les dames apprennent et descendent,-14.559926986694336,-11.791930198669434,-12.679913520812988,-9.588573455810547,-7.44727897644043,-8.843302726745605
le dame apprend et descendent,-14.373422622680664,-14.101306915283203,-13.269506454467773,-14.358311653137207,-13.617931842803955,-13.683136940002441
le dame apprend et attend,-8.658597946166992,-9.158327102661133,-11.565179824829102,-10.234655380249023,-9.277008056640625,-7.297563552856445
les dames apprennent et attend,-10.610648155212402,-10.769962310791016,-10.411151885986328,-8.798158645629883,-8.8408203125,-8.360837936401367
les dames apprennent et attendent,-11.074763298034668,-12.461390495300293,-12.167539596557617,-8.810900688171387,-8.888144493103027,-9.293880462646484
le dame apprend et attendent,-13.06993818283081,-16.80876064300537,-17.13123607635498,-13.229480743408203,-14.320402145385742,-11.594404697418213
le dame apprend et arrive,-8.431379318237305,-8.5704345703125,-11.047001838684082,-9.277800559997559,-7.740240097045898,-6.643791675567627
les dames apprennent et arrive,-11.628438949584961,-12.57645320892334,-11.255208969116211,-10.075726509094238,-9.702594757080078,-10.218400001525879
les dames apprennent et arrivent,-12.003052711486816,-10.7526216506958,-11.625609397888184,-9.237005233764648,-7.516093730926514,-10.502269744873047
le dame apprend et arrivent,-12.221555709838867,-10.984888076782227,-13.7054443359375,-10.85492992401123,-11.158135414123535,-10.583650588989258
le dame apprend et met,-9.077520370483398,-10.387603759765625,-10.157123565673828,-7.318370819091797,-7.872597694396973,-8.091377258300781
les dames apprennent et met,-12.175553321838379,-12.485753059387207,-11.253815650939941,-8.802277565002441,-9.504372596740723,-10.211774826049805
les dames apprennent et mettent,-11.772841453552246,-9.633503913879395,-12.233357429504395,-7.740431308746338,-6.770410537719727,-7.276389122009277
le dame apprend et mettent,-11.717570304870605,-11.433525085449219,-15.267648696899414,-10.731561660766602,-10.128968238830566,-8.767054557800293
le dame descend et attend,-7.249886512756348,-8.589689254760742,-8.597982406616211,-12.600249290466309,-11.81319522857666,-8.605804443359375
les dames descendent et attend,-9.166854858398438,-11.283955574035645,-8.245758056640625,-8.630148887634277,-7.75732946395874,-7.5432515144348145
les dames descendent et attendent,-9.675973892211914,-12.434807777404785,-8.48090648651123,-8.635255813598633,-7.82733154296875,-7.986088752746582
le dame descend et attendent,-11.912583827972412,-16.752955436706543,-14.96235990524292,-16.39049768447876,-13.679908752441406,-13.116524696350098
le dame descend et arrive,-8.285398483276367,-8.556499481201172,-10.154386520385742,-10.440943717956543,-9.51727294921875,-6.954759120941162
les dames descendent et arrive,-10.799186706542969,-12.422416687011719,-10.42645263671875,-9.165214538574219,-7.9397735595703125,-8.727433204650879
les dames descendent et arrivent,-11.033204078674316,-10.95163345336914,-9.537508010864258,-7.361790657043457,-6.6843037605285645,-7.12822961807251
le dame descend et arrivent,-11.626603126525879,-10.394474983215332,-11.678362846374512,-13.91939926147461,-13.652979850769043,-10.795299530029297
le dame descend et met,-9.021615028381348,-9.641348838806152,-9.144990921020508,-11.205228805541992,-10.39556884765625,-6.617805004119873
les dames descendent et met,-10.910107612609863,-11.793224334716797,-10.011966705322266,-9.232494354248047,-9.536212921142578,-9.327869415283203
les dames descendent et mettent,-10.234432220458984,-10.967290878295898,-9.98107624053955,-5.988641738891602,-5.9132795333862305,-5.301657199859619
le dame descend et mettent,-11.276039123535156,-12.704170227050781,-12.525800704956055,-13.734169960021973,-14.7159423828125,-9.666342735290527
le dame attend et arrive,-8.313862800598145,-8.321882247924805,-10.608968734741211,-7.6243720054626465,-7.527213096618652,-8.175846099853516
les dames attendent et arrive,-9.82469367980957,-11.162337303161621,-10.39966869354248,-8.486218452453613,-7.204358100891113,-8.826062202453613
les dames attendent et arrivent,-10.423440933227539,-10.232768058776855,-10.154345512390137,-7.808271408081055,-6.96109676361084,-8.324139595031738
le dame attend et arrivent,-11.945730209350586,-10.037683486938477,-11.702811241149902,-13.28355884552002,-13.224133491516113,-13.524465560913086
le dame attend et met,-8.902570724487305,-10.009373664855957,-10.29788589477539,-10.11107063293457,-9.327693939208984,-8.277666091918945
les dames attendent et met,-10.1324462890625,-11.177424430847168,-10.238873481750488,-9.378009796142578,-9.295069694519043,-9.551069259643555
les dames attendent et mettent,-9.450857162475586,-9.930095672607422,-10.572758674621582,-7.097071170806885,-6.092216968536377,-5.909818649291992
le dame attend et mettent,-11.99129867553711,-11.798641204833984,-13.433935165405273,-12.900983810424805,-12.992203712463379,-11.066442489624023
le dame arrive et met,-9.793624877929688,-11.58771800994873,-9.300006866455078,-7.600877285003662,-5.698287487030029,-5.94773530960083
les dames arrivent et met,-11.826613426208496,-13.246865272521973,-10.585010528564453,-9.050814628601074,-9.224257469177246,-9.132039070129395
les dames arrivent et mettent,-10.569853782653809,-11.165064811706543,-9.892024993896484,-7.105374336242676,-5.806421756744385,-6.272512912750244
le dame arrive et mettent,-12.45107650756836,-14.123169898986816,-13.297379493713379,-11.983548164367676,-10.108524322509766,-9.876063346862793
l'enfant poursuit et grandit,-12.190542221069336,-11.980860710144043,-13.421520233154297,-7.965774059295654,-8.682077407836914,-7.052636623382568
les enfants poursuivent et grandit,-13.68050765991211,-12.170208930969238,-12.750411987304688,-10.835408210754395,-11.59080982208252,-13.808204174041748
les enfants poursuivent et grandissent,-16.351435661315918,-16.488727569580078,-19.737768173217773,-9.61686897277832,-9.410477638244629,-11.64125919342041
l'enfant poursuit et grandissent,-20.665929317474365,-18.333118438720703,-23.42966938018799,-15.314961910247803,-11.660558700561523,-10.365219593048096
l'enfant poursuit et apprend,-11.229308128356934,-10.55975341796875,-11.495676040649414,-9.447579383850098,-7.059868335723877,-7.605300426483154
les enfants poursuivent et apprend,-12.291790008544922,-10.787875175476074,-10.868520736694336,-11.98904037475586,-11.322935104370117,-11.79643440246582
les enfants poursuivent et apprennent,-12.92009449005127,-10.343430519104004,-10.919048309326172,-6.895145416259766,-7.743487358093262,-7.708746433258057
l'enfant poursuit et apprennent,-15.80734920501709,-11.427309036254883,-12.559233665466309,-13.402667045593262,-11.329396724700928,-11.551228523254395
l'enfant poursuit et descend,-8.466073989868164,-11.333489418029785,-9.851638793945312,-9.177722930908203,-8.549633979797363,-9.602823257446289
les enfants poursuivent et descend,-9.865622520446777,-11.253707885742188,-10.760371208190918,-8.743465423583984,-6.545623302459717,-8.019654273986816
les enfants poursuivent et descendent,-12.327124118804932,-13.288555145263672,-11.069811820983887,-8.964656829833984,-6.658698558807373,-8.160256385803223
l'enfant poursuit et descendent,-14.313108444213867,-15.945719242095947,-10.6251859664917,-16.21683359146118,-13.905107498168945,-13.781285285949707
l'enfant poursuit et attend,-8.81096363067627,-9.32448959350586,-9.84199333190918,-8.486045837402344,-7.632201194763184,-7.38530158996582
les enfants poursuivent et attend,-9.657491683959961,-10.106289863586426,-9.495922088623047,-7.872642517089844,-8.536802291870117,-7.1613993644714355
les enfants poursuivent et attendent,-12.089645385742188,-12.457217693328857,-9.674016952514648,-7.890850067138672,-8.55778694152832,-7.360825061798096
l'enfant poursuit et attendent,-13.382370948791504,-14.71496057510376,-10.893491744995117,-15.069743156433105,-12.62220048904419,-12.426680564880371
l'enfant poursuit et arrive,-7.992735385894775,-9.465798377990723,-9.773446083068848,-6.878897666931152,-5.93610143661499,-6.67563009262085
les enfants poursuivent et arrive,-10.447402000427246,-11.582390785217285,-9.70956039428711,-7.757165908813477,-8.258769989013672,-7.141988277435303
les enfants poursuivent et arrivent,-9.627741813659668,-9.500429153442383,-8.911576271057129,-6.991891384124756,-7.56608247756958,-7.187699317932129
l'enfant poursuit et arrivent,-10.634225845336914,-10.622053146362305,-9.764446258544922,-11.656484603881836,-9.72284984588623,-10.506420135498047
l'enfant poursuit et met,-6.038980007171631,-10.265435218811035,-10.148467063903809,-6.431308746337891,-6.67002534866333,-7.862390041351318
les enfants poursuivent et met,-9.157692909240723,-9.501452445983887,-9.497824668884277,-9.186222076416016,-10.07887077331543,-11.014286041259766
les enfants poursuivent et mettent,-8.497859001159668,-8.584575653076172,-10.039790153503418,-6.651633262634277,-6.465968608856201,-6.004952430725098
l'enfant poursuit et mettent,-9.831151962280273,-12.469695091247559,-11.744171142578125,-9.703831672668457,-8.409565925598145,-8.742756843566895
l'enfant grandit et apprend,-13.302273750305176,-13.533331871032715,-11.549439430236816,-9.057279586791992,-8.501384735107422,-7.92753791809082
les enfants grandissent et apprend,-12.376080513000488,-13.419768333435059,-10.331717491149902,-12.071028709411621,-11.707712173461914,-10.832281112670898
les enfants grandissent et apprennent,-12.751399040222168,-14.10531234741211,-9.793569564819336,-7.617722511291504,-6.991429328918457,-8.692108631134033
l'enfant grandit et apprennent,-15.57602596282959,-13.866047859191895,-12.879924774169922,-14.590814590454102,-10.5337815284729,-12.497270584106445
l'enfant grandit et descend,-10.429459571838379,-8.546106338500977,-8.262396812438965,-7.990754127502441,-6.719242095947266,-8.019941329956055
les enfants grandissent et descend,-11.302532196044922,-12.57573413848877,-11.785926818847656,-8.477397918701172,-6.845242977142334,-8.210709571838379
les enfants grandissent et descendent,-11.610979080200195,-13.15005111694336,-11.951521873474121,-8.632847785949707,-6.887217044830322,-8.330604553222656
l'enfant grandit et descendent,-15.391275882720947,-13.995277881622314,-10.307354927062988,-13.964640140533447,-11.973634243011475,-11.122834205627441
