sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les capitaines derrière les adultes apprend,-13.188166618347168,-14.093332290649414,-13.057100296020508,-11.699983596801758,-12.825316429138184,-12.120783805847168
les capitaines derrière l'adulte apprennent,-14.544498443603516,-15.518373489379883,-14.360252380371094,-15.805709838867188,-13.986536026000977,-9.259033203125
le capitaine derrière l'adulte apprennent,-17.223790168762207,-17.313915252685547,-17.56312084197998,-17.347299575805664,-16.207697868347168,-13.243453979492188
les capitaines derrière les adultes apprennent,-13.169014930725098,-10.968321800231934,-12.091720581054688,-9.785980224609375,-10.949659824371338,-6.5342936515808105
le capitaine derrière les adultes apprennent,-12.900312423706055,-12.589418411254883,-12.906617164611816,-12.708078384399414,-12.808859825134277,-9.616729736328125
le capitaine en face de l'adulte apprend,-11.565701484680176,-12.579133987426758,-13.587444305419922,-9.674991607666016,-8.7327880859375,-10.183274269104004
les capitaines en face de l'adulte apprend,-11.890819549560547,-12.760710716247559,-13.887678146362305,-13.675434112548828,-13.865839958190918,-14.422948837280273
le capitaine en face des adultes apprend,-11.107806205749512,-13.343622207641602,-11.968526840209961,-9.126729965209961,-9.046643257141113,-8.640981674194336
les capitaines en face des adultes apprend,-11.648004531860352,-14.277562141418457,-13.302518844604492,-13.063399314880371,-13.078729629516602,-12.793922424316406
les capitaines en face de l'adulte apprennent,-14.831514358520508,-15.114017486572266,-15.708677291870117,-13.170340538024902,-11.132902145385742,-9.283424377441406
le capitaine en face de l'adulte apprennent,-17.903935432434082,-16.1221923828125,-16.707475662231445,-19.463924407958984,-14.357873916625977,-15.808195114135742
les capitaines en face des adultes apprennent,-11.400289535522461,-11.527520179748535,-13.066095352172852,-10.656248092651367,-11.258963584899902,-7.652064323425293
le capitaine en face des adultes apprennent,-11.667414665222168,-11.97093677520752,-13.199013710021973,-16.16742992401123,-14.193116188049316,-11.135041236877441
le capitaine à côté de l'adulte apprend,-11.290093421936035,-11.991045951843262,-13.297414779663086,-12.384712219238281,-10.628658294677734,-10.81132698059082
les capitaines à côté de l'adulte apprend,-11.966694831848145,-11.92247200012207,-13.97113037109375,-15.186870574951172,-14.942920684814453,-13.810371398925781
le capitaine à côté des adultes apprend,-12.394452095031738,-13.226873397827148,-12.049833297729492,-9.507678985595703,-10.16531753540039,-10.03852367401123
les capitaines à côté des adultes apprend,-13.008248329162598,-13.94149112701416,-13.797523498535156,-12.162941932678223,-13.012128829956055,-12.747653007507324
les capitaines à côté de l'adulte apprennent,-14.338945388793945,-14.490337371826172,-15.322100639343262,-14.494053840637207,-11.668725967407227,-8.964601516723633
le capitaine à côté de l'adulte apprennent,-16.49510383605957,-15.395061492919922,-17.525195121765137,-18.30714511871338,-14.477180480957031,-13.951192855834961
les capitaines à côté des adultes apprennent,-12.833311080932617,-11.958634376525879,-14.572931289672852,-10.791089057922363,-11.648721694946289,-7.762702941894531
le capitaine à côté des adultes apprennent,-12.313384056091309,-12.229574203491211,-14.436422348022461,-16.054412841796875,-14.345870971679688,-10.095927238464355
le capitaine près de l'adulte apprend,-11.649698257446289,-12.46578311920166,-13.159910202026367,-10.344578742980957,-9.183984756469727,-8.553037643432617
les capitaines près de l'adulte apprend,-12.408730506896973,-12.815451622009277,-13.355225563049316,-14.686464309692383,-14.186774253845215,-13.308377265930176
le capitaine près des adultes apprend,-10.889420509338379,-13.018949508666992,-11.871824264526367,-8.748269081115723,-8.734947204589844,-9.057483673095703
les capitaines près des adultes apprend,-12.860054016113281,-13.764781951904297,-13.792587280273438,-12.549905776977539,-13.089543342590332,-12.432339668273926
les capitaines près de l'adulte apprennent,-14.78292179107666,-14.314345359802246,-13.606341361999512,-14.084671974182129,-11.532984733581543,-8.256139278411865
le capitaine près de l'adulte apprennent,-16.15491008758545,-14.904130935668945,-16.331222534179688,-18.853211402893066,-14.231541633605957,-13.810994148254395
les capitaines près des adultes apprennent,-12.813450813293457,-11.26340389251709,-12.995452880859375,-10.178953170776367,-11.619089126586914,-7.396552085876465
le capitaine près des adultes apprennent,-11.377735137939453,-12.154596328735352,-12.91079330444336,-15.439776420593262,-13.847543716430664,-10.83753776550293
le capitaine devant l'adulte descend,-9.059022903442383,-9.330744743347168,-9.897360801696777,-11.276105880737305,-9.404193878173828,-9.287856101989746
les capitaines devant l'adulte descend,-8.921358108520508,-9.012750625610352,-11.062740325927734,-12.259732246398926,-9.719245910644531,-9.35090446472168
le capitaine devant les adultes descend,-9.915725708007812,-11.434013366699219,-9.750188827514648,-10.43786907196045,-7.617478370666504,-8.158120155334473
les capitaines devant les adultes descend,-10.333341598510742,-11.714415550231934,-9.628711700439453,-9.85519027709961,-8.109445571899414,-7.977435111999512
les capitaines devant l'adulte descendent,-12.032474040985107,-13.782501697540283,-13.185394287109375,-12.298304557800293,-9.733922958374023,-9.425107955932617
le capitaine devant l'adulte descendent,-15.777605056762695,-15.025233268737793,-16.80259609222412,-18.582414627075195,-15.501745700836182,-15.9960036277771
les capitaines devant les adultes descendent,-10.827089309692383,-12.76323413848877,-9.686537742614746,-10.028879165649414,-8.40526008605957,-8.021242141723633
le capitaine devant les adultes descendent,-10.574508666992188,-12.772249221801758,-10.081330299377441,-13.968549728393555,-11.144606590270996,-13.038167953491211
le capitaine derrière l'adulte descend,-8.689563751220703,-10.050765037536621,-10.421626091003418,-12.084744453430176,-10.17764663696289,-8.617342948913574
les capitaines derrière l'adulte descend,-8.822858810424805,-9.212236404418945,-11.049677848815918,-15.930530548095703,-11.963045120239258,-10.650428771972656
le capitaine derrière les adultes descend,-9.900914192199707,-12.273488998413086,-9.650224685668945,-9.876830101013184,-7.018481731414795,-7.637183666229248
les capitaines derrière les adultes descend,-10.410561561584473,-11.78894329071045,-9.257843017578125,-9.904953956604004,-7.854686260223389,-7.349292755126953
les capitaines derrière l'adulte descendent,-12.066531658172607,-14.111167430877686,-13.015716552734375,-15.963761329650879,-11.971454620361328,-10.706777572631836
le capitaine derrière l'adulte descendent,-15.564233779907227,-15.791983127593994,-17.078535079956055,-20.26109027862549,-17.53752326965332,-16.444514751434326
les capitaines derrière les adultes descendent,-10.900713920593262,-12.79724407196045,-9.302935600280762,-9.950078964233398,-7.87168550491333,-7.389953136444092
le capitaine derrière les adultes descendent,-10.37303352355957,-13.498442649841309,-9.966334342956543,-13.342381477355957,-11.486155986785889,-13.202733039855957
le capitaine en face de l'adulte descend,-9.911643981933594,-10.301848411560059,-11.285074234008789,-11.336015701293945,-8.890807151794434,-7.677845478057861
les capitaines en face de l'adulte descend,-9.474340438842773,-9.861639022827148,-11.50795841217041,-11.290782928466797,-9.34910774230957,-7.891336917877197
le capitaine en face des adultes descend,-10.476360321044922,-12.742359161376953,-11.895193099975586,-11.62657642364502,-8.09847640991211,-7.814450263977051
les capitaines en face des adultes descend,-10.343088150024414,-12.322832107543945,-11.637584686279297,-10.762557029724121,-8.416243553161621,-7.9242634773254395
les capitaines en face de l'adulte descendent,-13.51508092880249,-13.290794372558594,-14.212514877319336,-11.33222770690918,-9.361794471740723,-7.945891857147217
le capitaine en face de l'adulte descendent,-16.048677444458008,-14.590278625488281,-17.504909992218018,-17.613228797912598,-16.7550630569458,-13.624869346618652
les capitaines en face des adultes descendent,-11.113178253173828,-14.087787628173828,-11.803421974182129,-10.81259822845459,-8.611145973205566,-7.968531131744385
le capitaine en face des adultes descendent,-10.776269912719727,-13.714588165283203,-12.05497932434082,-14.251764297485352,-12.01112174987793,-12.819700717926025
le capitaine à côté de l'adulte descend,-10.059600830078125,-10.609161376953125,-12.177666664123535,-12.024996757507324,-9.920029640197754,-8.536704063415527
les capitaines à côté de l'adulte descend,-9.623793601989746,-9.720934867858887,-12.419097900390625,-13.105463981628418,-10.909242630004883,-8.1074800491333
le capitaine à côté des adultes descend,-11.19898509979248,-12.908851623535156,-12.24595832824707,-11.3097505569458,-8.394418716430664,-8.054971694946289
les capitaines à côté des adultes descend,-11.017024040222168,-12.573558807373047,-12.151558876037598,-10.60409164428711,-8.62911319732666,-7.260728359222412
les capitaines à côté de l'adulte descendent,-14.638034343719482,-13.435181140899658,-16.18370819091797,-13.117438316345215,-10.921993255615234,-8.164193153381348
le capitaine à côté de l'adulte descendent,-16.277781009674072,-14.617077350616455,-19.29976177215576,-17.571558475494385,-16.308855533599854,-14.575281620025635
les capitaines à côté des adultes descendent,-12.638298988342285,-15.56451416015625,-12.548973083496094,-10.654377937316895,-8.672927856445312,-7.383046627044678
le capitaine à côté des adultes descendent,-11.539077758789062,-15.257048606872559,-12.44336986541748,-14.466582298278809,-13.196653842926025,-13.902133464813232
le capitaine près de l'adulte descend,-10.200685501098633,-9.873154640197754,-10.789104461669922,-11.374507904052734,-9.475346565246582,-7.582390785217285
les capitaines près de l'adulte descend,-10.338541030883789,-9.86805534362793,-10.954059600830078,-12.590657234191895,-10.328289031982422,-7.573150634765625
le capitaine près des adultes descend,-10.25408935546875,-12.65117359161377,-11.374106407165527,-11.224335670471191,-7.952622413635254,-8.648816108703613
les capitaines près des adultes descend,-10.41163444519043,-12.309297561645508,-11.276118278503418,-10.152717590332031,-7.850684642791748,-7.965156555175781
les capitaines près de l'adulte descendent,-13.624212741851807,-13.437167167663574,-14.495153427124023,-12.614245414733887,-10.336160659790039,-7.629640579223633
le capitaine près de l'adulte descendent,-15.621874332427979,-13.422717571258545,-17.703238487243652,-18.455788612365723,-17.026708126068115,-14.89248514175415
les capitaines près des adultes descendent,-11.239736557006836,-13.96140193939209,-11.380446434020996,-10.187131881713867,-7.931975841522217,-8.051614761352539
le capitaine près des adultes descendent,-10.85644817352295,-14.387796401977539,-11.506241798400879,-15.948966979980469,-13.517825603485107,-14.523748397827148
le capitaine devant l'adulte attend,-10.431814193725586,-11.111404418945312,-10.777670860290527,-9.506590843200684,-10.740859985351562,-11.481849670410156
les capitaines devant l'adulte attend,-11.950281143188477,-12.706768035888672,-11.078132629394531,-8.904460906982422,-9.608736038208008,-9.757227897644043
le capitaine devant les adultes attend,-6.863275051116943,-9.739815711975098,-8.089524269104004,-8.47474479675293,-10.350936889648438,-9.676308631896973
les capitaines devant les adultes attend,-8.8743896484375,-11.33494758605957,-8.308594703674316,-8.030950546264648,-10.1795654296875,-9.15109634399414
les capitaines devant l'adulte attendent,-12.91320514678955,-16.06898260116577,-11.28468132019043,-8.923383712768555,-9.676097869873047,-10.239935874938965
le capitaine devant l'adulte attendent,-16.536604404449463,-15.832774639129639,-15.584985256195068,-19.61208152770996,-17.966849327087402,-18.860124111175537
les capitaines devant les adultes attendent,-9.155157089233398,-12.108811378479004,-8.37321949005127,-8.047674179077148,-10.305879592895508,-9.38670825958252
le capitaine devant les adultes attendent,-7.584141254425049,-10.822041511535645,-9.599544525146484,-12.469049453735352,-14.618889808654785,-15.627203941345215
le capitaine derrière l'adulte attend,-10.451224327087402,-11.958154678344727,-11.434640884399414,-9.412056922912598,-12.055766105651855,-11.281482696533203
les capitaines derrière l'adulte attend,-11.9619779586792,-13.127015113830566,-11.399914741516113,-12.545700073242188,-12.18563461303711,-11.230061531066895
le capitaine derrière les adultes attend,-6.98635196685791,-10.286153793334961,-7.981082439422607,-8.004545211791992,-9.687491416931152,-9.984966278076172
les capitaines derrière les adultes attend,-9.0044527053833,-11.460712432861328,-8.085281372070312,-8.011176109313965,-10.215025901794434,-9.24691104888916
les capitaines derrière l'adulte attendent,-13.023089408874512,-16.2786545753479,-11.629232406616211,-12.6011962890625,-12.224105834960938,-11.679821014404297
le capitaine derrière l'adulte attendent,-17.042083263397217,-16.717806816101074,-16.055893898010254,-20.143301963806152,-20.809205055236816,-19.460676193237305
les capitaines derrière les adultes attendent,-9.291975975036621,-12.123732566833496,-8.135366439819336,-8.093238830566406,-10.254308700561523,-9.44748592376709
le capitaine derrière les adultes attendent,-7.689997673034668,-11.11143684387207,-9.156046390533447,-11.64417552947998,-14.432670593261719,-15.919090747833252
le capitaine en face de l'adulte attend,-10.594128608703613,-11.799667358398438,-11.222256660461426,-9.777509689331055,-9.928186416625977,-10.58364200592041
les capitaines en face de l'adulte attend,-12.175435066223145,-12.9949951171875,-11.222054481506348,-8.692770004272461,-9.560628890991211,-8.752628326416016
le capitaine en face des adultes attend,-7.033846378326416,-11.325258255004883,-9.570504188537598,-9.594905853271484,-10.873689651489258,-10.320175170898438
les capitaines en face des adultes attend,-8.163448333740234,-12.149980545043945,-10.046768188476562,-8.822836875915527,-10.840935707092285,-9.66126537322998
les capitaines en face de l'adulte attendent,-15.0803804397583,-17.183714389801025,-12.48196792602539,-8.724184036254883,-9.631818771362305,-9.231739044189453
le capitaine en face de l'adulte attendent,-17.86283540725708,-16.861159324645996,-15.846144676208496,-17.781012535095215,-19.029481887817383,-16.260282039642334
les capitaines en face des adultes attendent,-9.098872184753418,-14.475022315979004,-10.4151029586792,-8.84012508392334,-10.991333961486816,-9.817898750305176
le capitaine en face des adultes attendent,-8.502215385437012,-13.007790565490723,-10.63101863861084,-11.415157318115234,-16.40570592880249,-15.429312229156494
le capitaine à côté de l'adulte attend,-10.467445373535156,-12.125425338745117,-11.312495231628418,-11.716893196105957,-11.895356178283691,-9.762004852294922
les capitaines à côté de l'adulte attend,-12.212158203125,-12.714469909667969,-11.452744483947754,-12.160730361938477,-11.700075149536133,-7.781907558441162
le capitaine à côté des adultes attend,-7.796937465667725,-11.160104751586914,-9.660127639770508,-10.124412536621094,-11.652888298034668,-11.175780296325684
les capitaines à côté des adultes attend,-9.31682300567627,-12.2907133102417,-10.066600799560547,-9.647178649902344,-11.223465919494629,-10.254142761230469
les capitaines à côté de l'adulte attendent,-15.875043869018555,-17.657742500305176,-12.884135246276855,-12.199775695800781,-11.770048141479492,-8.679928302764893
le capitaine à côté de l'adulte attendent,-18.049638748168945,-18.00407075881958,-16.665528297424316,-21.69440460205078,-19.471362113952637,-17.051719665527344
les capitaines à côté des adultes attendent,-11.137939453125,-16.345677852630615,-10.585777282714844,-9.710102081298828,-11.292990684509277,-10.919649124145508
le capitaine à côté des adultes attendent,-9.520695686340332,-14.819814682006836,-10.730937957763672,-15.559635639190674,-15.636826515197754,-17.494248867034912
le capitaine près de l'adulte attend,-10.60167407989502,-11.56169605255127,-10.707063674926758,-10.082477569580078,-10.534504890441895,-9.525960922241211
les capitaines près de l'adulte attend,-12.516767501831055,-12.966726303100586,-10.450794219970703,-10.080480575561523,-10.14888858795166,-8.204243659973145
le capitaine près des adultes attend,-6.830405235290527,-10.868040084838867,-9.629642486572266,-9.61089038848877,-10.621424674987793,-10.92603874206543
les capitaines près des adultes attend,-9.254189491271973,-11.931013107299805,-9.865754127502441,-9.101730346679688,-10.236409187316895,-10.208089828491211
les capitaines près de l'adulte attendent,-14.216829299926758,-17.027092456817627,-11.091289520263672,-10.104934692382812,-10.180655479431152,-8.684676170349121
le capitaine près de l'adulte attendent,-16.81365966796875,-15.525799751281738,-14.638448715209961,-20.52550506591797,-18.95488929748535,-16.520642280578613
les capitaines près des adultes attendent,-10.097213745117188,-14.562085151672363,-10.049342155456543,-9.1214599609375,-10.290858268737793,-10.528894424438477
le capitaine près des adultes attendent,-7.729744911193848,-13.35042953491211,-10.41207504272461,-15.531107902526855,-16.21458148956299,-16.615499019622803
le capitaine devant l'adulte arrive,-9.903253555297852,-12.331901550292969,-7.482495307922363,-7.847593784332275,-7.341818809509277,-7.1250152587890625
les capitaines devant l'adulte arrive,-11.00054931640625,-12.96221923828125,-11.146174430847168,-10.07942008972168,-9.147806167602539,-10.372617721557617
le capitaine devant les adultes arrive,-7.683272838592529,-10.528095245361328,-7.0125861167907715,-6.286812782287598,-6.689837455749512,-6.923381328582764
les capitaines devant les adultes arrive,-9.60815715789795,-12.341070175170898,-9.700626373291016,-7.453073978424072,-7.928019046783447,-8.719900131225586
les capitaines devant l'adulte arrivent,-10.790133476257324,-11.079298973083496,-8.858501434326172,-10.30687141418457,-9.465215682983398,-9.289922714233398
le capitaine devant l'adulte arrivent,-13.194437980651855,-11.837343215942383,-10.28658676147461,-15.627899169921875,-12.506512641906738,-12.124998092651367
les capitaines devant les adultes arrivent,-6.337958335876465,-8.332782745361328,-7.2194743156433105,-8.486146926879883,-7.785542964935303,-8.561657905578613
le capitaine devant les adultes arrivent,-6.640064716339111,-9.09316349029541,-9.187142372131348,-11.532371520996094,-10.193992614746094,-10.178345680236816
le capitaine derrière l'adulte arrive,-9.97150993347168,-12.352620124816895,-8.13027572631836,-9.848008155822754,-8.059741973876953,-6.28653621673584
les capitaines derrière l'adulte arrive,-11.09999942779541,-12.880175590515137,-11.594810485839844,-14.666584014892578,-9.756888389587402,-11.5866060256958
le capitaine derrière les adultes arrive,-7.9119768142700195,-10.855475425720215,-7.290322303771973,-6.789818286895752,-6.916940212249756,-7.090713024139404
les capitaines derrière les adultes arrive,-9.896697998046875,-12.141044616699219,-9.603702545166016,-7.9484148025512695,-7.673588752746582,-8.686110496520996
les capitaines derrière l'adulte arrivent,-11.049482345581055,-11.22896957397461,-8.988710403442383,-15.384221076965332,-11.438020706176758,-8.909385681152344
le capitaine derrière l'adulte arrivent,-13.586873054504395,-12.055166244506836,-10.807321548461914,-17.740968704223633,-14.177135467529297,-12.827762603759766
les capitaines derrière les adultes arrivent,-6.599166393280029,-8.293074607849121,-7.305309772491455,-8.453010559082031,-6.519657611846924,-7.711032867431641
le capitaine derrière les adultes arrivent,-7.151645660400391,-9.60331916809082,-9.252974510192871,-10.120908737182617,-9.43297004699707,-9.890297889709473
le capitaine en face de l'adulte arrive,-9.09035873413086,-12.173641204833984,-8.45781135559082,-7.4345221519470215,-6.327944278717041,-5.7854743003845215
les capitaines en face de l'adulte arrive,-10.633736610412598,-13.050894737243652,-10.748549461364746,-10.183393478393555,-8.178421020507812,-8.86252498626709
le capitaine en face des adultes arrive,-7.384642601013184,-12.671895027160645,-7.915624618530273,-6.561952114105225,-6.662370681762695,-7.6140666007995605
les capitaines en face des adultes arrive,-9.52669906616211,-13.760459899902344,-10.0007963180542,-7.873748779296875,-7.592665195465088,-8.821069717407227
les capitaines en face de l'adulte arrivent,-11.259117126464844,-11.524340629577637,-8.700855255126953,-9.315649032592773,-9.203843116760254,-7.082923412322998
le capitaine en face de l'adulte arrivent,-13.796954154968262,-12.261323928833008,-10.778203964233398,-15.148292541503906,-11.40645980834961,-10.387958526611328
les capitaines en face des adultes arrivent,-6.257552146911621,-9.938705444335938,-8.815370559692383,-8.668704986572266,-7.447681427001953,-8.289945602416992
le capitaine en face des adultes arrivent,-7.419505596160889,-10.681814193725586,-9.692676544189453,-12.174787521362305,-9.903878211975098,-10.02743148803711
le capitaine à côté de l'adulte arrive,-9.58676815032959,-12.016197204589844,-9.726703643798828,-10.785923957824707,-8.340625762939453,-7.707798957824707
les capitaines à côté de l'adulte arrive,-11.234135627746582,-12.75262451171875,-12.089130401611328,-13.566078186035156,-9.805054664611816,-9.992813110351562
le capitaine à côté des adultes arrive,-8.918707847595215,-12.605683326721191,-8.86312484741211,-7.34725284576416,-8.45383071899414,-8.422203063964844
les capitaines à côté des adultes arrive,-10.933435440063477,-13.720396995544434,-11.248177528381348,-8.526372909545898,-8.651658058166504,-9.680326461791992
les capitaines à côté de l'adulte arrivent,-12.012480735778809,-11.388200759887695,-9.617081642150879,-12.283631324768066,-10.51276969909668,-7.252879619598389
le capitaine à côté de l'adulte arrivent,-13.80685043334961,-11.991908073425293,-11.060408592224121,-15.478318214416504,-13.028793334960938,-11.55600643157959
les capitaines à côté des adultes arrivent,-7.555347919464111,-10.216843605041504,-9.171243667602539,-8.88111400604248,-8.732282638549805,-8.134395599365234
le capitaine à côté des adultes arrivent,-8.468870162963867,-10.791687965393066,-9.99542236328125,-11.986766815185547,-11.817269325256348,-10.57219409942627
le capitaine près de l'adulte arrive,-10.68803882598877,-12.128389358520508,-8.540714263916016,-8.081941604614258,-6.813254356384277,-4.985775470733643
les capitaines près de l'adulte arrive,-11.885315895080566,-13.646172523498535,-10.791031837463379,-11.94540786743164,-8.667633056640625,-8.411436080932617
le capitaine près des adultes arrive,-8.438822746276855,-12.264335632324219,-7.927931785583496,-6.4932026863098145,-6.907317638397217,-7.343716144561768
les capitaines près des adultes arrive,-10.87768840789795,-13.295135498046875,-10.800312042236328,-8.05055046081543,-7.609865665435791,-8.60393238067627
les capitaines près de l'adulte arrivent,-11.630870819091797,-10.903675079345703,-8.440732955932617,-10.49290657043457,-9.842564582824707,-6.5741868019104
le capitaine près de l'adulte arrivent,-13.37024974822998,-11.400543212890625,-10.618557929992676,-15.695289611816406,-12.395423889160156,-10.387901306152344
les capitaines près des adultes arrivent,-6.894766807556152,-9.378750801086426,-8.632059097290039,-8.519246101379395,-7.126999855041504,-8.36465835571289
le capitaine près des adultes arrivent,-7.12573766708374,-10.575554847717285,-9.880075454711914,-12.468240737915039,-11.178862571716309,-10.927397727966309
le capitaine devant l'adulte met,-10.69193172454834,-11.511582374572754,-6.806571006774902,-7.609121799468994,-9.63338851928711,-9.303173065185547
les capitaines devant l'adulte met,-12.390474319458008,-12.438416481018066,-8.882537841796875,-10.17281436920166,-11.259750366210938,-11.845246315002441
le capitaine devant les adultes met,-8.269021987915039,-11.110112190246582,-8.594919204711914,-7.710461616516113,-9.01306438446045,-7.72689151763916
les capitaines devant les adultes met,-9.70261287689209,-12.392330169677734,-10.515802383422852,-10.4530611038208,-10.956703186035156,-11.176383018493652
les capitaines devant l'adulte mettent,-13.020212173461914,-12.552313804626465,-10.42567253112793,-8.472748756408691,-9.924657821655273,-10.095146179199219
le capitaine devant l'adulte mettent,-14.28698444366455,-13.156625747680664,-13.407676696777344,-12.822196006774902,-13.50499439239502,-12.509082794189453
les capitaines devant les adultes mettent,-8.02118968963623,-8.481992721557617,-9.001459121704102,-6.7728681564331055,-7.651691436767578,-7.011065483093262
le capitaine devant les adultes mettent,-8.780622482299805,-8.786698341369629,-12.626954078674316,-10.00035285949707,-10.176545143127441,-8.745451927185059
le capitaine derrière l'adulte met,-10.575661659240723,-11.227970123291016,-7.126871585845947,-11.522961616516113,-11.94153881072998,-9.267801284790039
les capitaines derrière l'adulte met,-12.37523365020752,-12.348830223083496,-8.45206356048584,-14.638910293579102,-14.358415603637695,-12.60372257232666
le capitaine derrière les adultes met,-8.478212356567383,-11.0038480758667,-8.82316780090332,-8.780705451965332,-10.075811386108398,-7.785862922668457
les capitaines derrière les adultes met,-9.987038612365723,-12.14916706085205,-10.131292343139648,-10.011679649353027,-11.764949798583984,-10.517951965332031
les capitaines derrière l'adulte mettent,-13.134292602539062,-13.048829078674316,-10.209733963012695,-12.828630447387695,-13.330693244934082,-10.373395919799805
le capitaine derrière l'adulte mettent,-14.438057899475098,-13.653985023498535,-13.893401145935059,-15.339153289794922,-15.931507110595703,-13.723794937133789
les capitaines derrière les adultes mettent,-8.25804615020752,-8.19085693359375,-8.83275032043457,-6.86668062210083,-7.460702896118164,-6.08836555480957
le capitaine derrière les adultes mettent,-9.315570831298828,-8.918353080749512,-12.612205505371094,-8.555315971374512,-9.452402114868164,-8.329883575439453
le capitaine en face de l'adulte met,-10.381879806518555,-10.92974853515625,-7.62730073928833,-7.399471282958984,-8.418251037597656,-8.7796049118042
les capitaines en face de l'adulte met,-11.91787052154541,-11.626608848571777,-8.314335823059082,-10.023193359375,-10.838090896606445,-10.846726417541504
le capitaine en face des adultes met,-8.366111755371094,-10.425020217895508,-8.864972114562988,-8.475044250488281,-8.934131622314453,-7.067511558532715
les capitaines en face des adultes met,-8.60484790802002,-11.411664009094238,-10.256837844848633,-10.470381736755371,-11.073010444641113,-10.830978393554688
les capitaines en face de l'adulte mettent,-13.557676315307617,-12.116125106811523,-10.096504211425781,-7.831460475921631,-9.84264087677002,-8.725857734680176
le capitaine en face de l'adulte mettent,-14.71850299835205,-13.181267738342285,-13.416287422180176,-12.958037376403809,-12.217168807983398,-11.459559440612793
les capitaines en face des adultes mettent,-6.874129772186279,-8.748625755310059,-9.895086288452148,-7.152110576629639,-7.756933689117432,-6.733438968658447
le capitaine en face des adultes mettent,-8.660571098327637,-8.952707290649414,-11.760313034057617,-10.931807518005371,-10.110858917236328,-8.648412704467773
le capitaine à côté de l'adulte met,-10.327692985534668,-10.572168350219727,-7.993881702423096,-10.232620239257812,-10.463249206542969,-8.827413558959961
les capitaines à côté de l'adulte met,-11.87442684173584,-10.912519454956055,-8.775197982788086,-12.198572158813477,-12.937265396118164,-11.230273246765137
le capitaine à côté des adultes met,-9.43398666381836,-10.30821418762207,-8.783431053161621,-8.691055297851562,-10.549802780151367,-8.32923698425293
les capitaines à côté des adultes met,-9.689901351928711,-11.112518310546875,-10.447185516357422,-10.050841331481934,-12.201165199279785,-11.030902862548828
les capitaines à côté de l'adulte mettent,-13.300408363342285,-11.278339385986328,-10.375829696655273,-11.932900428771973,-11.720108032226562,-9.215755462646484
le capitaine à côté de l'adulte mettent,-14.149261474609375,-12.187045097351074,-13.59537124633789,-15.002205848693848,-14.256519317626953,-14.125704765319824
les capitaines à côté des adultes mettent,-7.809469699859619,-9.134870529174805,-10.058772087097168,-8.325201034545898,-9.06698226928711,-7.104832649230957
le capitaine à côté des adultes mettent,-8.960546493530273,-9.054731369018555,-12.174315452575684,-11.315400123596191,-11.39125919342041,-9.86950397491455
le capitaine près de l'adulte met,-10.263225555419922,-11.545361518859863,-7.552974700927734,-8.144736289978027,-9.412732124328613,-7.770373821258545
les capitaines près de l'adulte met,-12.158132553100586,-12.229378700256348,-8.252002716064453,-11.779541015625,-12.184473037719727,-10.52529525756836
le capitaine près des adultes met,-7.806028366088867,-9.970539093017578,-8.501317977905273,-8.10703182220459,-9.115316390991211,-7.249411106109619
les capitaines près des adultes met,-9.72001838684082,-11.474416732788086,-10.194747924804688,-10.555256843566895,-11.648375511169434,-10.622989654541016
les capitaines près de l'adulte mettent,-13.30478286743164,-11.39596939086914,-9.453312873840332,-9.569897651672363,-10.638181686401367,-7.9706573486328125
le capitaine près de l'adulte mettent,-13.783132553100586,-12.101652145385742,-13.612488746643066,-14.190193176269531,-13.444686889648438,-11.778314590454102
les capitaines près des adultes mettent,-7.969586372375488,-8.639355659484863,-8.96165657043457,-7.282714366912842,-8.069586753845215,-6.662224769592285
le capitaine près des adultes mettent,-7.895271301269531,-8.844123840332031,-12.056181907653809,-11.050284385681152,-11.4844388961792,-9.35969352722168
l'homme devant la femme poursuit,-19.34416675567627,-20.387526988983154,-17.043633460998535,-8.165376663208008,-10.01538372039795,-9.631424903869629
les hommes devant la femme poursuit,-20.03652048110962,-20.79801607131958,-16.613945484161377,-9.092788696289062,-11.19904899597168,-9.882587432861328
l'homme devant les femmes poursuit,-16.81503677368164,-17.639201641082764,-15.88332223892212,-9.717754364013672,-10.420406341552734,-10.969195365905762
les hommes devant les femmes poursuit,-18.090120792388916,-20.090105056762695,-16.1251540184021,-12.369152069091797,-12.840006828308105,-12.945243835449219
les hommes devant la femme poursuivent,-19.02457571029663,-19.731396198272705,-19.549914836883545,-8.802854537963867,-7.129954814910889,-6.771642684936523
l'homme devant la femme poursuivent,-20.972449779510498,-22.384922981262207,-21.58086585998535,-17.4938645362854,-15.169977188110352,-13.187063217163086
les hommes devant les femmes poursuivent,-17.4974045753479,-18.45572853088379,-19.500457286834717,-8.303239822387695,-7.670931816101074,-7.282029628753662
l'homme devant les femmes poursuivent,-17.452956199645996,-17.650393962860107,-20.35200309753418,-14.567020416259766,-14.744412422180176,-12.694723129272461
l'homme derrière la femme poursuit,-19.592957496643066,-20.685372829437256,-16.44655418395996,-7.917113780975342,-8.699516296386719,-8.810563087463379
les hommes derrière la femme poursuit,-20.02268934249878,-21.360881328582764,-16.20136260986328,-7.594476699829102,-8.859492301940918,-9.126601219177246
