sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le capitaine que les femmes aiment mettent,-10.949568748474121,-9.568755149841309,-9.553862571716309,-11.766152381896973,-10.523210525512695,-10.644489288330078
le capitaine que l'adulte aime poursuit,-24.016129970550537,-18.519718170166016,-20.40194034576416,-14.042388916015625,-15.64615249633789,-13.64183521270752
les capitaines que l'adulte aime poursuit,-21.927082538604736,-20.065462589263916,-20.628860473632812,-13.593450546264648,-14.498897552490234,-12.897261619567871
le capitaine que les adultes aiment poursuit,-21.753234386444092,-19.49388837814331,-17.23503351211548,-12.126744270324707,-13.28566837310791,-12.10969352722168
les capitaines que les adultes aiment poursuit,-21.236845016479492,-21.36561632156372,-19.6521897315979,-11.37421703338623,-12.572619438171387,-13.372936248779297
les capitaines que l'adulte aime poursuivent,-21.73140287399292,-19.60971975326538,-26.103139400482178,-10.364386558532715,-13.093429565429688,-11.989041328430176
le capitaine que l'adulte aime poursuivent,-23.607441425323486,-20.35627555847168,-27.615962028503418,-16.61173152923584,-17.59620952606201,-17.029701232910156
les capitaines que les adultes aiment poursuivent,-20.507025241851807,-19.469695568084717,-21.828508853912354,-10.137205123901367,-11.331345558166504,-13.395830154418945
le capitaine que les adultes aiment poursuivent,-20.942378044128418,-19.75034761428833,-21.6138334274292,-12.02574634552002,-12.564539909362793,-14.245471000671387
le capitaine que l'adulte aime grandit,-15.386553764343262,-12.836709976196289,-15.728353500366211,-11.131184577941895,-10.82053279876709,-14.26205062866211
les capitaines que l'adulte aime grandit,-15.519432067871094,-13.112377166748047,-15.89134407043457,-11.512778282165527,-10.833839416503906,-12.810409545898438
le capitaine que les adultes aiment grandit,-15.932731628417969,-13.360091209411621,-13.820423126220703,-12.410390853881836,-11.926604270935059,-11.210607528686523
les capitaines que les adultes aiment grandit,-16.241531372070312,-13.436285972595215,-14.2734375,-15.101644515991211,-13.67574691772461,-12.123604774475098
les capitaines que l'adulte aime grandissent,-22.60916233062744,-24.205257415771484,-24.801182746887207,-10.705241203308105,-11.258294105529785,-15.448862075805664
le capitaine que l'adulte aime grandissent,-26.22080945968628,-23.487013816833496,-26.47140598297119,-15.846987247467041,-14.141816139221191,-19.52819061279297
les capitaines que les adultes aiment grandissent,-21.093012809753418,-20.9284029006958,-20.0268497467041,-11.295597076416016,-10.726078033447266,-10.595070838928223
le capitaine que les adultes aiment grandissent,-22.834232330322266,-19.890771865844727,-21.681833267211914,-11.813058853149414,-12.25943660736084,-11.818556785583496
le capitaine que l'adulte aime apprend,-15.086360931396484,-12.975208282470703,-14.908027648925781,-11.065933227539062,-13.892258644104004,-12.510860443115234
les capitaines que l'adulte aime apprend,-14.374679565429688,-14.006875991821289,-15.481472969055176,-13.050312995910645,-14.518468856811523,-12.47899341583252
le capitaine que les adultes aiment apprend,-16.727161407470703,-13.492388725280762,-15.033777236938477,-11.190183639526367,-12.49002742767334,-10.821734428405762
les capitaines que les adultes aiment apprend,-15.581157684326172,-13.312280654907227,-15.245548248291016,-12.551069259643555,-11.975536346435547,-13.189596176147461
les capitaines que l'adulte aime apprennent,-13.10234546661377,-13.44965648651123,-14.742422103881836,-14.567049026489258,-13.93187141418457,-13.402446746826172
le capitaine que l'adulte aime apprennent,-15.886709213256836,-14.309017181396484,-15.809548377990723,-16.35192060470581,-15.538189888000488,-18.902822494506836
les capitaines que les adultes aiment apprennent,-12.282001495361328,-10.970036506652832,-11.628369331359863,-13.568209648132324,-12.356781482696533,-11.742996215820312
le capitaine que les adultes aiment apprennent,-12.467971801757812,-12.03810977935791,-11.542747497558594,-14.960100173950195,-13.365838050842285,-11.411966323852539
le capitaine que l'adulte aime descend,-13.282504081726074,-13.160333633422852,-13.280128479003906,-12.783998489379883,-9.82847785949707,-13.7627534866333
les capitaines que l'adulte aime descend,-11.99372673034668,-12.73505973815918,-13.363368034362793,-12.168594360351562,-9.184154510498047,-12.95666217803955
le capitaine que les adultes aiment descend,-14.952768325805664,-13.117806434631348,-12.740333557128906,-8.440169334411621,-7.263420104980469,-6.680057048797607
les capitaines que les adultes aiment descend,-13.958839416503906,-12.6823091506958,-12.693560600280762,-8.444365501403809,-7.217977523803711,-8.084877967834473
les capitaines que l'adulte aime descendent,-15.384779453277588,-16.132332801818848,-14.27873420715332,-12.475515365600586,-11.194374084472656,-13.198921203613281
le capitaine que l'adulte aime descendent,-19.08641004562378,-16.846137046813965,-15.84528636932373,-18.14424705505371,-15.807075500488281,-18.7222957611084
les capitaines que les adultes aiment descendent,-15.706733703613281,-13.84256362915039,-12.735730171203613,-8.652268409729004,-7.669062614440918,-8.23491382598877
le capitaine que les adultes aiment descendent,-15.669707298278809,-13.997769355773926,-12.89914321899414,-8.980936050415039,-7.9833173751831055,-6.981082439422607
le capitaine que l'adulte aime attend,-13.130999565124512,-11.59813117980957,-14.279740333557129,-11.375115394592285,-12.469861030578613,-12.936854362487793
les capitaines que l'adulte aime attend,-13.465898513793945,-12.164520263671875,-14.453197479248047,-11.498315811157227,-10.80371379852295,-11.735920906066895
le capitaine que les adultes aiment attend,-13.578927993774414,-10.320910453796387,-11.911057472229004,-7.649232864379883,-9.223176956176758,-9.976112365722656
les capitaines que les adultes aiment attend,-13.663833618164062,-10.817100524902344,-12.104578018188477,-8.406023025512695,-8.929193496704102,-10.581888198852539
les capitaines que l'adulte aime attendent,-18.019603729248047,-16.505223274230957,-14.803790092468262,-11.547649383544922,-11.41183090209961,-13.998842239379883
le capitaine que l'adulte aime attendent,-21.950505256652832,-16.642817497253418,-16.50511932373047,-17.96464729309082,-19.00295114517212,-20.271450996398926
les capitaines que les adultes aiment attendent,-15.55328369140625,-12.136569023132324,-12.238311767578125,-9.064342498779297,-10.517309188842773,-11.615301132202148
le capitaine que les adultes aiment attendent,-15.651252746582031,-12.142707824707031,-13.324379920959473,-9.498762130737305,-12.18246841430664,-11.735295295715332
le capitaine que l'adulte aime arrive,-13.196310043334961,-12.080625534057617,-13.613560676574707,-11.033763885498047,-11.008156776428223,-10.4608154296875
les capitaines que l'adulte aime arrive,-13.396129608154297,-12.863739013671875,-14.986784934997559,-11.94882869720459,-10.767004013061523,-10.3021821975708
le capitaine que les adultes aiment arrive,-13.67689037322998,-12.463225364685059,-12.962784767150879,-6.97345495223999,-6.523395538330078,-6.343891143798828
les capitaines que les adultes aiment arrive,-13.848169326782227,-12.54504108428955,-13.962056159973145,-6.819883346557617,-6.561675071716309,-7.539041519165039
les capitaines que l'adulte aime arrivent,-10.52226448059082,-11.829710006713867,-11.704022407531738,-12.142054557800293,-13.29580307006836,-12.558584213256836
le capitaine que l'adulte aime arrivent,-12.746028900146484,-12.455100059509277,-11.268301010131836,-15.210763931274414,-15.50107479095459,-15.434991836547852
les capitaines que les adultes aiment arrivent,-10.803816795349121,-10.53943157196045,-9.882926940917969,-10.173995971679688,-9.035866737365723,-13.030123710632324
le capitaine que les adultes aiment arrivent,-11.552909851074219,-11.073993682861328,-9.222232818603516,-9.830989837646484,-9.869414329528809,-11.644423484802246
le capitaine que l'adulte aime met,-12.38682746887207,-12.540549278259277,-14.019330024719238,-11.251203536987305,-12.359278678894043,-10.540779113769531
les capitaines que l'adulte aime met,-12.36793041229248,-13.423699378967285,-14.522697448730469,-12.019546508789062,-12.309151649475098,-10.412283897399902
le capitaine que les adultes aiment met,-13.663603782653809,-13.466923713684082,-13.735279083251953,-11.490325927734375,-10.884139060974121,-9.019599914550781
les capitaines que les adultes aiment met,-13.083562850952148,-13.600560188293457,-14.394139289855957,-11.535238265991211,-10.961430549621582,-10.317296028137207
les capitaines que l'adulte aime mettent,-10.987987518310547,-12.529052734375,-11.871445655822754,-10.653366088867188,-12.282735824584961,-11.740823745727539
le capitaine que l'adulte aime mettent,-13.332708358764648,-13.04108715057373,-12.855452537536621,-14.645572662353516,-15.348333358764648,-14.341822624206543
les capitaines que les adultes aiment mettent,-10.68334674835205,-9.649677276611328,-10.248086929321289,-11.499844551086426,-10.91009521484375,-10.552510261535645
le capitaine que les adultes aiment mettent,-11.628087997436523,-9.786405563354492,-10.38469409942627,-12.141769409179688,-11.7621488571167,-10.480952262878418
l'homme que la femme aime poursuit,-22.948110580444336,-20.573638916015625,-19.204413414001465,-12.911041259765625,-13.665278434753418,-12.539438247680664
les hommes que la femme aime poursuit,-21.45095205307007,-21.97697114944458,-17.631840229034424,-12.768280982971191,-14.184516906738281,-12.92139720916748
l'homme que les femmes aiment poursuit,-22.626543045043945,-20.77228355407715,-17.17378330230713,-11.402461051940918,-11.915956497192383,-12.064757347106934
les hommes que les femmes aiment poursuit,-20.33856439590454,-20.96720600128174,-16.601730823516846,-12.293519020080566,-12.51600456237793,-13.220627784729004
les hommes que la femme aime poursuivent,-21.06994342803955,-20.678878784179688,-22.62450647354126,-9.884686470031738,-11.941550254821777,-11.626275062561035
l'homme que la femme aime poursuivent,-23.425768852233887,-21.786477088928223,-24.83848762512207,-14.729884147644043,-15.613324165344238,-15.3894681930542
les hommes que les femmes aiment poursuivent,-19.406917572021484,-19.641637802124023,-19.508715629577637,-10.680784225463867,-10.655730247497559,-12.775498390197754
l'homme que les femmes aiment poursuivent,-21.6886568069458,-20.688454151153564,-20.858972549438477,-11.97611141204834,-12.504137992858887,-14.43546199798584
l'homme que la femme aime grandit,-15.334487915039062,-12.955379486083984,-15.07019329071045,-11.084004402160645,-8.726852416992188,-14.510793685913086
les hommes que la femme aime grandit,-15.67125129699707,-13.515839576721191,-14.689882278442383,-10.554962158203125,-8.335821151733398,-13.640765190124512
l'homme que les femmes aiment grandit,-14.863298416137695,-13.385029792785645,-14.025177001953125,-12.926548957824707,-11.791666030883789,-12.229308128356934
les hommes que les femmes aiment grandit,-15.302610397338867,-13.100915908813477,-13.836226463317871,-14.58132028579712,-12.671111106872559,-13.287666320800781
les hommes que la femme aime grandissent,-21.77373695373535,-22.038576126098633,-22.124977111816406,-11.238828659057617,-10.513082504272461,-15.546958446502686
l'homme que la femme aime grandissent,-24.728008270263672,-26.530582427978516,-25.69783115386963,-14.120605945587158,-13.309149742126465,-18.27268695831299
les hommes que les femmes aiment grandissent,-20.465495109558105,-19.997615814208984,-19.766191482543945,-10.802107810974121,-10.066593170166016,-11.506892204284668
l'homme que les femmes aiment grandissent,-23.24838352203369,-21.720059394836426,-22.617198944091797,-10.762651443481445,-11.871016502380371,-12.539045810699463
l'homme que la femme aime apprend,-14.771650314331055,-13.112794876098633,-13.484339714050293,-11.162571907043457,-11.766176223754883,-10.329858779907227
les hommes que la femme aime apprend,-14.148576736450195,-12.764368057250977,-13.26071548461914,-11.814247131347656,-12.654504776000977,-11.053803443908691
l'homme que les femmes aiment apprend,-15.621509552001953,-13.370336532592773,-14.990116119384766,-11.726789474487305,-10.514307975769043,-10.753040313720703
les hommes que les femmes aiment apprend,-14.349448204040527,-12.604151725769043,-14.458266258239746,-11.747017860412598,-11.681778907775879,-12.177468299865723
les hommes que la femme aime apprennent,-13.49653148651123,-13.988771438598633,-14.973885536193848,-13.058558464050293,-13.193892478942871,-12.80023193359375
l'homme que la femme aime apprennent,-15.629796981811523,-14.535462379455566,-14.32282829284668,-16.3883957862854,-15.335562705993652,-18.29149341583252
les hommes que les femmes aiment apprennent,-11.602441787719727,-11.372222900390625,-11.368128776550293,-12.870330810546875,-12.699828624725342,-12.250490188598633
l'homme que les femmes aiment apprennent,-11.394296646118164,-11.74564266204834,-11.525480270385742,-15.456717491149902,-15.49579381942749,-13.820958137512207
l'homme que la femme aime descend,-12.216198921203613,-12.263854026794434,-12.089689254760742,-13.022502899169922,-8.47862434387207,-12.730761528015137
les hommes que la femme aime descend,-13.31804370880127,-12.540750503540039,-12.540289878845215,-11.889042854309082,-8.321194648742676,-12.095633506774902
l'homme que les femmes aiment descend,-12.68249225616455,-12.969225883483887,-11.833931922912598,-8.605873107910156,-7.205397605895996,-7.305849552154541
les hommes que les femmes aiment descend,-13.295822143554688,-12.329029083251953,-11.625765800476074,-8.538286209106445,-6.652247905731201,-7.534750461578369
les hommes que la femme aime descendent,-14.649191856384277,-16.422526359558105,-13.124579429626465,-13.012725830078125,-9.308953285217285,-12.707396507263184
l'homme que la femme aime descendent,-18.1545467376709,-19.736257553100586,-13.923076629638672,-18.454856395721436,-14.073802471160889,-18.017944812774658
les hommes que les femmes aiment descendent,-14.537976264953613,-14.942625999450684,-11.68804931640625,-9.025331497192383,-6.863221645355225,-7.877334117889404
l'homme que les femmes aiment descendent,-15.505707740783691,-16.090047359466553,-12.13375186920166,-9.014286041259766,-8.375319480895996,-7.931390285491943
l'homme que la femme aime attend,-12.931095123291016,-11.014213562011719,-13.0057373046875,-9.345036506652832,-10.511946678161621,-10.899700164794922
les hommes que la femme aime attend,-13.510045051574707,-10.861618995666504,-12.73852825164795,-8.610095977783203,-10.526510238647461,-10.87102222442627
l'homme que les femmes aiment attend,-12.777132034301758,-11.297609329223633,-12.317312240600586,-7.811763763427734,-9.128554344177246,-9.632320404052734
les hommes que les femmes aiment attend,-12.961143493652344,-10.231330871582031,-11.901514053344727,-8.1688232421875,-9.119504928588867,-9.963767051696777
les hommes que la femme aime attendent,-14.567026138305664,-14.135272026062012,-13.325712203979492,-9.055167198181152,-11.566858291625977,-12.8963623046875
l'homme que la femme aime attendent,-18.198301315307617,-16.807381629943848,-14.793412208557129,-14.607633113861084,-17.295637607574463,-17.886390686035156
les hommes que les femmes aiment attendent,-14.196246147155762,-12.277852058410645,-12.179282188415527,-10.121870994567871,-10.985665321350098,-11.335655212402344
l'homme que les femmes aiment attendent,-15.81309700012207,-14.659735679626465,-13.33517837524414,-9.153013229370117,-12.775221824645996,-12.404666900634766
l'homme que la femme aime arrive,-13.55056381225586,-11.698020935058594,-12.789884567260742,-10.864981651306152,-9.8551607131958,-9.583276748657227
les hommes que la femme aime arrive,-13.383485794067383,-12.213729858398438,-13.37889289855957,-10.456283569335938,-9.288846015930176,-9.842162132263184
l'homme que les femmes aiment arrive,-13.089194297790527,-13.100598335266113,-13.30135726928711,-7.8853278160095215,-6.803885459899902,-7.636114120483398
les hommes que les femmes aiment arrive,-12.883793830871582,-12.796370506286621,-13.137431144714355,-7.29489278793335,-6.731164932250977,-7.819937705993652
les hommes que la femme aime arrivent,-10.9901123046875,-11.642583847045898,-11.935867309570312,-13.010178565979004,-11.653937339782715,-10.984930992126465
l'homme que la femme aime arrivent,-11.449066162109375,-12.149923324584961,-11.35112476348877,-15.05054759979248,-13.72809886932373,-12.479639053344727
les hommes que les femmes aiment arrivent,-10.256458282470703,-10.303021430969238,-9.481310844421387,-10.007774353027344,-8.225309371948242,-12.566240310668945
l'homme que les femmes aiment arrivent,-10.35742473602295,-11.08074951171875,-9.033903121948242,-11.386070251464844,-9.342602729797363,-12.642578125
l'homme que la femme aime met,-12.698190689086914,-13.44839859008789,-14.364373207092285,-11.034638404846191,-11.468342781066895,-9.573616981506348
les hommes que la femme aime met,-12.780179023742676,-13.249919891357422,-13.89349365234375,-11.636178970336914,-12.498283386230469,-10.133487701416016
l'homme que les femmes aiment met,-13.20251750946045,-13.744132041931152,-13.789153099060059,-11.121369361877441,-10.423166275024414,-9.112483024597168
les hommes que les femmes aiment met,-12.785966873168945,-12.740411758422852,-12.879192352294922,-11.828863143920898,-11.210190773010254,-10.218951225280762
les hommes que la femme aime mettent,-10.897737503051758,-11.951301574707031,-12.519229888916016,-11.168905258178711,-10.638094902038574,-10.803323745727539
l'homme que la femme aime mettent,-12.373656272888184,-14.124980926513672,-13.145638465881348,-13.131757736206055,-12.243298530578613,-11.756876945495605
les hommes que les femmes aiment mettent,-9.5457181930542,-8.586953163146973,-9.529178619384766,-11.407052993774414,-10.0954008102417,-10.411298751831055
l'homme que les femmes aiment mettent,-10.74200439453125,-10.469059944152832,-10.30709171295166,-11.633525848388672,-10.733229637145996,-10.094511985778809
l'homme que l'adulte aime poursuit,-23.330215454101562,-19.140811920166016,-19.955234050750732,-13.995861053466797,-14.235981941223145,-13.177950859069824
les hommes que l'adulte aime poursuit,-21.8154296875,-20.63435173034668,-19.89629030227661,-13.889052391052246,-14.839078903198242,-13.820928573608398
l'homme que les adultes aiment poursuit,-21.782862663269043,-21.12175226211548,-17.289345741271973,-12.01986312866211,-13.002779006958008,-12.059244155883789
les hommes que les adultes aiment poursuit,-20.37191677093506,-22.404826641082764,-17.07182741165161,-12.471956253051758,-13.336137771606445,-13.255146980285645
les hommes que l'adulte aime poursuivent,-20.999223232269287,-19.669822692871094,-25.083291053771973,-10.10145378112793,-12.878191947937012,-12.716663360595703
l'homme que l'adulte aime poursuivent,-23.73274517059326,-21.34882402420044,-27.434913635253906,-16.680757522583008,-17.169774055480957,-16.357685089111328
les hommes que les adultes aiment poursuivent,-19.607967853546143,-20.491848468780518,-20.144368648529053,-10.143912315368652,-11.116214752197266,-12.86898136138916
l'homme que les adultes aiment poursuivent,-21.102949142456055,-20.806260108947754,-21.492210388183594,-11.49264144897461,-13.123211860656738,-14.549616813659668
l'homme que l'adulte aime grandit,-14.755241394042969,-12.809637069702148,-16.369930267333984,-11.839635848999023,-10.324396133422852,-14.110651969909668
les hommes que l'adulte aime grandit,-15.340960502624512,-12.97313117980957,-15.892900466918945,-11.496731758117676,-10.390816688537598,-13.45063591003418
l'homme que les adultes aiment grandit,-15.291380882263184,-13.584877967834473,-14.335092544555664,-12.762628555297852,-12.188852310180664,-11.593096733093262
les hommes que les adultes aiment grandit,-15.671613693237305,-13.530835151672363,-14.101670265197754,-14.511033535003662,-13.387950897216797,-12.874015808105469
les hommes que l'adulte aime grandissent,-20.970592498779297,-22.2640438079834,-24.378192901611328,-10.803017616271973,-10.794371604919434,-15.933942794799805
l'homme que l'adulte aime grandissent,-25.81952142715454,-25.505220413208008,-27.511906623840332,-15.164869785308838,-13.65845775604248,-19.23236083984375
les hommes que les adultes aiment grandissent,-20.192227363586426,-19.55623722076416,-19.363142013549805,-11.114226341247559,-10.631552696228027,-10.927519798278809
l'homme que les adultes aiment grandissent,-22.224091053009033,-21.700570106506348,-21.765597343444824,-11.01912784576416,-12.475004196166992,-11.68100643157959
l'homme que l'adulte aime apprend,-14.275713920593262,-13.192865371704102,-15.042778968811035,-11.163564682006836,-12.62540340423584,-11.846388816833496
les hommes que l'adulte aime apprend,-13.56128978729248,-12.820449829101562,-14.400025367736816,-12.376099586486816,-13.697704315185547,-12.820483207702637
l'homme que les adultes aiment apprend,-15.954522132873535,-13.347914695739746,-14.5535888671875,-11.884645462036133,-11.857431411743164,-11.272622108459473
les hommes que les adultes aiment apprend,-14.924363136291504,-13.000256538391113,-14.320616722106934,-11.950743675231934,-12.922759056091309,-12.692157745361328
les hommes que l'adulte aime apprennent,-13.286233901977539,-12.605120658874512,-15.030717849731445,-13.957911491394043,-13.153529167175293,-13.453903198242188
l'homme que l'adulte aime apprennent,-15.118046760559082,-14.679491996765137,-15.435900688171387,-17.286160945892334,-15.788152694702148,-18.88607883453369
les hommes que les adultes aiment apprennent,-11.921497344970703,-11.69970989227295,-11.523974418640137,-13.040616989135742,-13.168168544769287,-11.807269096374512
l'homme que les adultes aiment apprennent,-12.024022102355957,-11.582160949707031,-11.489655494689941,-15.8156099319458,-16.20509433746338,-13.560515403747559
l'homme que l'adulte aime descend,-12.506213188171387,-13.12672233581543,-13.341866493225098,-13.388442039489746,-8.51358699798584,-13.658280372619629
les hommes que l'adulte aime descend,-13.15395450592041,-13.04656982421875,-13.367648124694824,-11.710306167602539,-8.539289474487305,-13.475789070129395
l'homme que les adultes aiment descend,-14.361948013305664,-13.483114242553711,-12.981931686401367,-8.699777603149414,-6.9348649978637695,-6.866584300994873
les hommes que les adultes aiment descend,-14.583052635192871,-12.736656188964844,-12.833847999572754,-8.588210105895996,-6.295681953430176,-7.231189250946045
les hommes que l'adulte aime descendent,-15.202430725097656,-15.566352367401123,-14.263428688049316,-12.026145935058594,-8.989855766296387,-13.856077194213867
l'homme que l'adulte aime descendent,-18.66654872894287,-18.888476848602295,-16.572606086730957,-18.02853298187256,-14.161855697631836,-18.005148887634277
les hommes que les adultes aiment descendent,-15.288800239562988,-14.22450065612793,-12.912307739257812,-9.089692115783691,-6.633554458618164,-7.443360805511475
l'homme que les adultes aiment descendent,-16.010608673095703,-15.740011215209961,-13.29631233215332,-9.168787002563477,-8.41019344329834,-7.247389316558838
l'homme que l'adulte aime attend,-12.6648530960083,-12.068460464477539,-14.472587585449219,-11.403372764587402,-10.900250434875488,-12.276137351989746
les hommes que l'adulte aime attend,-13.327533721923828,-11.425070762634277,-13.983601570129395,-10.460535049438477,-10.598186492919922,-12.21939754486084
l'homme que les adultes aiment attend,-12.924782752990723,-11.478757858276367,-12.349056243896484,-7.5278520584106445,-9.198249816894531,-10.035027503967285
les hommes que les adultes aiment attend,-13.256447792053223,-10.463736534118652,-11.67746639251709,-7.9060258865356445,-9.089095115661621,-10.407010078430176
les hommes que l'adulte aime attendent,-16.11161231994629,-15.388583183288574,-14.499011993408203,-10.55665111541748,-10.93240737915039,-14.402076721191406
l'homme que l'adulte aime attendent,-21.44352149963379,-18.25722312927246,-17.016880989074707,-16.848649978637695,-16.756975650787354,-18.84030246734619
les hommes que les adultes aiment attendent,-13.89476490020752,-12.215479850769043,-12.421463012695312,-9.342158317565918,-10.779796600341797,-11.298436164855957
l'homme que les adultes aiment attendent,-15.404313087463379,-14.783095359802246,-13.656710624694824,-8.603670120239258,-12.726831436157227,-12.21657943725586
l'homme que l'adulte aime arrive,-12.970101356506348,-12.834872245788574,-14.249828338623047,-11.68078327178955,-11.062532424926758,-10.205816268920898
les hommes que l'adulte aime arrive,-13.1360445022583,-12.919942855834961,-14.553089141845703,-11.405938148498535,-10.56220817565918,-10.385468482971191
l'homme que les adultes aiment arrive,-13.352641105651855,-13.025543212890625,-13.299421310424805,-7.414254665374756,-7.287534713745117,-7.005097389221191
les hommes que les adultes aiment arrive,-13.091289520263672,-12.822460174560547,-13.314047813415527,-6.855231761932373,-6.760476589202881,-7.264750003814697
les hommes que l'adulte aime arrivent,-11.504348754882812,-11.891600608825684,-12.050893783569336,-11.775157928466797,-12.438899993896484,-12.46573257446289
l'homme que l'adulte aime arrivent,-12.050836563110352,-12.928548812866211,-11.842702865600586,-15.418725967407227,-14.607864379882812,-14.708940505981445
les hommes que les adultes aiment arrivent,-11.312220573425293,-11.001026153564453,-10.18507194519043,-10.065875053405762,-8.851662635803223,-12.11315631866455
l'homme que les adultes aiment arrivent,-11.16911792755127,-11.844403266906738,-10.184859275817871,-11.03084945678711,-10.089295387268066,-12.095821380615234
l'homme que l'adulte aime met,-12.266885757446289,-12.868029594421387,-14.733421325683594,-11.412823677062988,-11.22082233428955,-10.351868629455566
les hommes que l'adulte aime met,-12.380435943603516,-12.595121383666992,-14.440327644348145,-12.09542179107666,-12.288195610046387,-10.88056755065918
l'homme que les adultes aiment met,-13.550759315490723,-14.019954681396484,-14.839624404907227,-11.259008407592773,-11.04787540435791,-8.69244384765625
les hommes que les adultes aiment met,-12.957143783569336,-13.47401237487793,-13.984636306762695,-12.05019474029541,-11.840754508972168,-10.110179901123047
les hommes que l'adulte aime mettent,-11.06350326538086,-11.710733413696289,-12.467190742492676,-10.87696647644043,-11.441158294677734,-12.037213325500488
l'homme que l'adulte aime mettent,-12.729124069213867,-13.912456512451172,-13.516084671020508,-14.018345832824707,-13.340195655822754,-13.696084022521973
les hommes que les adultes aiment mettent,-10.419411659240723,-9.326431274414062,-10.67700481414795,-11.867574691772461,-10.907557487487793,-10.496316909790039
l'homme que les adultes aiment mettent,-11.65262508392334,-11.276154518127441,-11.658605575561523,-12.062923431396484,-11.636178970336914,-10.071199417114258
le pompier que la femme aime poursuit,-22.21104145050049,-20.330398082733154,-19.07427978515625,-14.402962684631348,-13.838488578796387,-12.052816390991211
les pompiers que la femme aime poursuit,-20.906176567077637,-20.129277229309082,-18.157894611358643,-13.740038871765137,-14.46932601928711,-12.501276969909668
le pompier que les femmes aiment poursuit,-20.353793144226074,-18.579420566558838,-17.616633892059326,-11.880256652832031,-11.800500869750977,-12.191659927368164
les pompiers que les femmes aiment poursuit,-19.552101135253906,-18.402596950531006,-17.18024778366089,-12.130744934082031,-12.164039611816406,-13.074644088745117
les pompiers que la femme aime poursuivent,-20.807745933532715,-21.624629974365234,-23.39051580429077,-11.577052116394043,-11.070176124572754,-11.891098022460938
le pompier que la femme aime poursuivent,-22.701634883880615,-22.49874496459961,-25.35640048980713,-15.55263900756836,-16.02090072631836,-15.402294158935547
les pompiers que les femmes aiment poursuivent,-18.704604625701904,-19.328731536865234,-20.264768600463867,-11.560504913330078,-10.582998275756836,-13.20182991027832
le pompier que les femmes aiment poursuivent,-19.6308274269104,-19.535723209381104,-21.195905685424805,-12.733355522155762,-12.231264114379883,-14.479846000671387
le pompier que la femme aime grandit,-15.705842971801758,-13.680723190307617,-14.104914665222168,-10.496075630187988,-8.971956253051758,-13.8135347366333
les pompiers que la femme aime grandit,-16.866079330444336,-14.063098907470703,-14.119606018066406,-10.524151802062988,-8.374879360198975,-13.304328918457031
le pompier que les femmes aiment grandit,-15.948347091674805,-13.432772636413574,-13.426030158996582,-13.62937593460083,-11.4959077835083,-11.517620086669922
les pompiers que les femmes aiment grandit,-16.68988800048828,-13.528853416442871,-13.327634811401367,-14.829637050628662,-12.727581977844238,-12.33228588104248
les pompiers que la femme aime grandissent,-23.00061798095703,-23.185293197631836,-22.73554801940918,-10.509710311889648,-10.209827899932861,-15.153849601745605
le pompier que la femme aime grandissent,-23.53123140335083,-24.002375602722168,-22.86021614074707,-12.944552421569824,-13.367871284484863,-17.719325065612793
les pompiers que les femmes aiment grandissent,-20.09042453765869,-21.372291564941406,-20.623433113098145,-10.344806671142578,-10.294910430908203,-10.544515609741211
le pompier que les femmes aiment grandissent,-21.654688835144043,-21.324010848999023,-21.21456527709961,-11.053398132324219,-11.02707290649414,-11.572677612304688
le pompier que la femme aime apprend,-15.222628593444824,-13.372357368469238,-13.927865982055664,-12.588029861450195,-12.072087287902832,-10.849775314331055
les pompiers que la femme aime apprend,-15.433917999267578,-14.285130500793457,-13.922865867614746,-13.017632484436035,-12.77806568145752,-11.323081970214844
le pompier que les femmes aiment apprend,-15.718355178833008,-13.091185569763184,-15.636541366577148,-12.062727928161621,-10.303680419921875,-11.509549140930176
les pompiers que les femmes aiment apprend,-15.520342826843262,-13.54385757446289,-15.270371437072754,-12.534239768981934,-11.318613052368164,-12.742182731628418
les pompiers que la femme aime apprennent,-14.945558547973633,-15.51303482055664,-14.8131742477417,-15.307343482971191,-13.158882141113281,-13.75283145904541
le pompier que la femme aime apprennent,-16.62770366668701,-16.659207344055176,-15.10337209701538,-16.86620330810547,-15.366957664489746,-18.49050235748291
les pompiers que les femmes aiment apprennent,-12.685930252075195,-11.948456764221191,-11.266597747802734,-13.881752014160156,-12.384822845458984,-12.153833866119385
le pompier que les femmes aiment apprennent,-12.625795364379883,-11.450859069824219,-11.477505683898926,-15.781323432922363,-13.512940406799316,-13.821061611175537
le pompier que la femme aime descend,-12.629180908203125,-12.028122901916504,-11.534976959228516,-13.127565383911133,-8.947893142700195,-12.659804344177246
les pompiers que la femme aime descend,-13.24848747253418,-12.375049591064453,-11.930482864379883,-12.546777725219727,-8.45918083190918,-12.225584983825684
le pompier que les femmes aiment descend,-13.051790237426758,-12.636613845825195,-11.527212142944336,-8.2068452835083,-6.694933891296387,-7.9429426193237305
les pompiers que les femmes aiment descend,-13.376778602600098,-12.332554817199707,-11.25087833404541,-8.349214553833008,-6.387618064880371,-8.003910064697266
les pompiers que la femme aime descendent,-14.892191886901855,-18.13609790802002,-12.423386573791504,-13.460417747497559,-8.895768165588379,-12.612665176391602
