sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the officer behind the friends awaits,-19.398229598999023,-20.69073724746704,-26.682063579559326,-16.671425819396973,-16.130492210388184,-20.415258407592773
the officers behind the friends awaits,-20.359063148498535,-18.780426502227783,-26.65938949584961,-17.691518783569336,-18.812952041625977,-21.763297080993652
the officers behind the friend await,-14.691303730010986,-18.259673595428467,-19.657939910888672,-15.726677894592285,-16.615857124328613,-17.82070541381836
the officer behind the friend await,-14.974713325500488,-17.402918815612793,-20.45073652267456,-15.667540550231934,-17.483006954193115,-18.779407501220703
the officers behind the friends await,-16.864242553710938,-16.98526906967163,-20.231147289276123,-15.142271995544434,-16.18136692047119,-15.95638370513916
the officer behind the friends await,-16.02329969406128,-17.786147117614746,-20.5729022026062,-15.404152870178223,-16.582444190979004,-17.313480377197266
the officer in front of the friend awaits,-20.033730506896973,-19.56144618988037,-27.629271984100342,-14.264673233032227,-17.475083827972412,-18.703645706176758
the officers in front of the friend awaits,-18.874340057373047,-18.79717254638672,-26.07261323928833,-15.467828750610352,-18.543453216552734,-19.499229431152344
the officer in front of the friends awaits,-21.758827686309814,-19.290371417999268,-26.65018939971924,-14.423641204833984,-15.406630516052246,-19.47005271911621
the officers in front of the friends awaits,-21.917385578155518,-17.482996940612793,-25.792920112609863,-16.155954360961914,-18.361579418182373,-21.101943969726562
the officers in front of the friend await,-15.439656734466553,-17.665733814239502,-20.097073554992676,-15.54540729522705,-16.499550342559814,-18.77859401702881
the officer in front of the friend await,-15.709965229034424,-16.978291511535645,-21.352489471435547,-14.659499168395996,-16.596976280212402,-19.59092903137207
the officers in front of the friends await,-18.44002056121826,-16.207619667053223,-20.027396202087402,-15.524845123291016,-15.058685302734375,-14.900915145874023
the officer in front of the friends await,-17.57136058807373,-16.75222158432007,-20.79525375366211,-15.226652145385742,-14.824644088745117,-15.995996475219727
the officer near the friend awaits,-18.18375062942505,-20.142077922821045,-27.40143346786499,-17.731215476989746,-16.765640258789062,-19.939963340759277
the officers near the friend awaits,-18.992682933807373,-19.321977138519287,-26.253920555114746,-18.573165893554688,-18.093599319458008,-21.3393497467041
the officer near the friends awaits,-20.613085746765137,-19.565547466278076,-26.619622230529785,-17.101765632629395,-16.52531623840332,-19.921456336975098
the officers near the friends awaits,-21.79731798171997,-17.887330055236816,-26.216768741607666,-18.455594062805176,-19.940253257751465,-21.129491806030273
the officers near the friend await,-15.187647342681885,-18.09539270401001,-19.569250106811523,-15.419468879699707,-16.118629455566406,-19.674463272094727
the officer near the friend await,-14.4611496925354,-17.50315570831299,-20.892227172851562,-15.092340469360352,-16.730100631713867,-20.769251823425293
the officers near the friends await,-18.010146617889404,-16.26479148864746,-19.99149513244629,-14.523335456848145,-16.4166202545166,-15.699522018432617
the officer near the friends await,-17.020427703857422,-17.036449432373047,-20.542258739471436,-14.625877380371094,-16.44466495513916,-17.318933486938477
the officer to the side of the friend awaits,-19.398058891296387,-19.018839836120605,-27.604012489318848,-14.257702827453613,-19.011652946472168,-18.239356994628906
the officers to the side of the friend awaits,-20.253095149993896,-18.694271087646484,-26.329895496368408,-15.06529426574707,-19.75230836868286,-19.257524490356445
the officer to the side of the friends awaits,-21.45416498184204,-18.15287685394287,-26.487836837768555,-14.490891456604004,-15.588404655456543,-18.978259086608887
the officers to the side of the friends awaits,-22.62246322631836,-17.251502990722656,-25.89637517929077,-16.944832801818848,-17.434218406677246,-19.8426456451416
the officers to the side of the friend await,-16.18447732925415,-17.585346221923828,-20.572622299194336,-14.154362678527832,-16.364455223083496,-18.161643981933594
the officer to the side of the friend await,-15.105414390563965,-16.829235076904297,-21.486144065856934,-14.26432991027832,-16.726848602294922,-18.475903511047363
the officers to the side of the friends await,-18.471187591552734,-16.144489288330078,-20.4837589263916,-14.545207977294922,-13.048553466796875,-14.867151260375977
the officer to the side of the friends await,-17.200212001800537,-16.249075889587402,-20.788387298583984,-14.05229377746582,-13.743157386779785,-16.222622871398926
the officer across from the friend awaits,-19.73577880859375,-21.081329345703125,-26.873865604400635,-15.252030372619629,-17.93137264251709,-19.920300483703613
the officers across from the friend awaits,-19.26088809967041,-19.713789463043213,-25.61680030822754,-16.93814468383789,-19.21732234954834,-21.17116928100586
the officer across from the friends awaits,-21.91821575164795,-18.84553623199463,-27.38639259338379,-13.715825080871582,-15.862462043762207,-18.39875316619873
the officers across from the friends awaits,-21.36539649963379,-17.051785469055176,-26.543898582458496,-16.41670036315918,-18.592685222625732,-20.639068126678467
the officers across from the friend await,-15.47700309753418,-17.967552661895752,-19.699514389038086,-15.656020164489746,-16.99330711364746,-20.008453369140625
the officer across from the friend await,-15.299264907836914,-17.71300458908081,-20.928500652313232,-14.347931861877441,-17.24841833114624,-20.834559440612793
the officers across from the friends await,-17.735496520996094,-15.302083015441895,-21.051713943481445,-14.097565650939941,-15.366874694824219,-14.621339797973633
the officer across from the friends await,-17.613898754119873,-15.835612773895264,-21.897488594055176,-13.042265892028809,-15.744686126708984,-15.453255653381348
the officer next to the friend complains,-19.321261405944824,-15.502838134765625,-18.601983547210693,-12.22138786315918,-13.769213676452637,-13.250923156738281
the officers next to the friend complains,-18.609245777130127,-13.902203559875488,-16.8850679397583,-13.488566398620605,-14.451586723327637,-13.882780075073242
the officer next to the friends complains,-17.96793222427368,-13.217891693115234,-14.78205680847168,-11.90986156463623,-16.07286548614502,-15.96374797821045
the officers next to the friends complains,-17.41188097000122,-11.585108757019043,-15.145429611206055,-13.51053524017334,-17.364623069763184,-17.4179630279541
the officers next to the friend complain,-13.001409530639648,-12.650537490844727,-13.48964786529541,-11.946775436401367,-11.022725105285645,-12.677430152893066
the officer next to the friend complain,-13.760594367980957,-14.014908790588379,-15.346304893493652,-11.828574180603027,-11.45215129852295,-13.5081148147583
the officers next to the friends complain,-12.426552772521973,-10.004446983337402,-11.960481643676758,-11.849013328552246,-11.72141170501709,-15.23715877532959
the officer next to the friends complain,-12.794136047363281,-11.48838996887207,-11.902915000915527,-11.539416313171387,-12.221969604492188,-15.534475326538086
the officer behind the friend complains,-21.44812250137329,-15.072826385498047,-17.522618293762207,-12.761933326721191,-14.554410934448242,-11.325347900390625
the officers behind the friend complains,-20.315945625305176,-13.134114265441895,-16.105510711669922,-14.249460220336914,-16.548370361328125,-12.498037338256836
the officer behind the friends complains,-19.217836380004883,-12.225724220275879,-14.087942123413086,-12.947054862976074,-16.076040267944336,-16.497394561767578
the officers behind the friends complains,-17.56287670135498,-10.5011568069458,-13.97417163848877,-14.858952522277832,-18.22392749786377,-17.88905906677246
the officers behind the friend complain,-14.824731826782227,-12.049168586730957,-12.59237289428711,-12.251559257507324,-12.370067596435547,-10.662392616271973
the officer behind the friend complain,-15.261541366577148,-13.636630058288574,-14.344730377197266,-12.474346160888672,-12.82695484161377,-11.253271102905273
the officers behind the friends complain,-12.699516296386719,-9.054060935974121,-10.715950965881348,-12.660645484924316,-11.778860092163086,-14.827391624450684
the officer behind the friends complain,-13.393723487854004,-10.772052764892578,-11.43911075592041,-12.56207275390625,-12.605759620666504,-15.642400741577148
the officer in front of the friend complains,-21.158870220184326,-15.960369110107422,-17.265962600708008,-13.842738151550293,-14.219463348388672,-13.33506965637207
the officers in front of the friend complains,-18.478681564331055,-13.607885360717773,-15.98827838897705,-15.462896347045898,-17.35378932952881,-14.413490295410156
the officer in front of the friends complains,-19.56385564804077,-12.104796409606934,-13.869610786437988,-14.772820472717285,-16.214340209960938,-17.066859245300293
the officers in front of the friends complains,-17.19096279144287,-10.240942478179932,-13.405733108520508,-16.488563537597656,-19.79655170440674,-18.747178077697754
the officers in front of the friend complain,-12.93344497680664,-12.497971534729004,-12.908967971801758,-13.703309059143066,-13.549797058105469,-12.702366828918457
the officer in front of the friend complain,-14.693716049194336,-14.542130470275879,-13.884664535522461,-13.32446002960205,-13.080341339111328,-13.086638450622559
the officers in front of the friends complain,-12.226743698120117,-9.07484483718872,-10.850378036499023,-14.520527839660645,-13.453760147094727,-15.563453674316406
the officer in front of the friends complain,-13.578964233398438,-10.768494606018066,-11.502259254455566,-14.14828872680664,-13.366418838500977,-15.853752136230469
the officer near the friend complains,-18.614964485168457,-15.087324142456055,-16.940513610839844,-15.804134368896484,-14.285001754760742,-13.705188751220703
the officers near the friend complains,-17.570778846740723,-12.964964866638184,-15.554000854492188,-18.19493579864502,-16.376774787902832,-14.751070976257324
the officer near the friends complains,-16.896578788757324,-11.188701629638672,-12.777289867401123,-16.4462251663208,-16.75399112701416,-16.489283561706543
the officers near the friends complains,-15.645142555236816,-10.082025527954102,-12.52278757095337,-18.833027839660645,-19.981399536132812,-17.66121482849121
the officers near the friend complain,-11.966440200805664,-11.774519920349121,-11.793479919433594,-15.752287864685059,-12.551146507263184,-13.516461372375488
the officer near the friend complain,-12.741618156433105,-13.419798851013184,-13.436579704284668,-15.789323806762695,-12.769859313964844,-14.68482780456543
the officers near the friends complain,-10.591068267822266,-8.364076614379883,-9.110185146331787,-16.344035148620605,-13.924544334411621,-15.604561805725098
the officer near the friends complain,-11.277875900268555,-9.297808647155762,-9.908121109008789,-16.492685317993164,-13.749755859375,-16.96024513244629
the officer to the side of the friend complains,-20.2738037109375,-15.448145866394043,-17.928178787231445,-12.999236106872559,-15.423356056213379,-12.434059143066406
the officers to the side of the friend complains,-18.799471855163574,-12.920079231262207,-16.036903381347656,-14.075575828552246,-16.92553424835205,-13.704607009887695
the officer to the side of the friends complains,-18.389683723449707,-11.671975135803223,-15.743118286132812,-12.804952621459961,-15.848472595214844,-16.580272674560547
the officers to the side of the friends complains,-17.196386337280273,-10.090991497039795,-14.908176898956299,-14.396116256713867,-17.980168342590332,-17.64446449279785
the officers to the side of the friend complain,-13.350905418395996,-11.727410316467285,-12.734440803527832,-13.064778327941895,-12.723428726196289,-12.524552345275879
the officer to the side of the friend complain,-13.941926956176758,-14.054978370666504,-14.306900024414062,-13.315225601196289,-13.211199760437012,-12.701069831848145
the officers to the side of the friends complain,-12.208070755004883,-8.899211406707764,-11.882099628448486,-13.1122465133667,-11.762517929077148,-15.196785926818848
the officer to the side of the friends complain,-12.369831085205078,-10.431127548217773,-12.65771198272705,-12.852675437927246,-12.31623649597168,-15.996723175048828
the officer across from the friend complains,-20.284371852874756,-16.118860244750977,-17.744236946105957,-15.452515602111816,-14.357409477233887,-14.712113380432129
the officers across from the friend complains,-19.15035581588745,-14.129738807678223,-16.61470127105713,-17.23694896697998,-17.2843656539917,-15.64147663116455
the officer across from the friends complains,-18.406965732574463,-13.338764190673828,-14.045384407043457,-14.071051597595215,-16.19321346282959,-15.72150707244873
the officers across from the friends complains,-16.6560697555542,-11.331787109375,-14.253130912780762,-15.8947172164917,-19.48297119140625,-17.495978355407715
the officers across from the friend complain,-13.420503616333008,-12.336708068847656,-13.14537239074707,-15.408059120178223,-14.058082580566406,-14.636129379272461
the officer across from the friend complain,-14.207925796508789,-13.622194290161133,-14.135457992553711,-15.183736801147461,-13.659139633178711,-15.336647987365723
the officers across from the friends complain,-11.51278018951416,-9.617842674255371,-11.267558097839355,-14.26196575164795,-13.849790573120117,-15.308852195739746
the officer across from the friends complain,-12.711309432983398,-11.376852035522461,-11.274894714355469,-14.173260688781738,-14.02337646484375,-15.76008415222168
the officer next to the friend arrives,-15.636239051818848,-19.586454391479492,-19.49027681350708,-11.528075218200684,-10.169462203979492,-10.27383041381836
the officers next to the friend arrives,-15.612720489501953,-18.13394784927368,-14.58858871459961,-12.791543006896973,-9.948721885681152,-12.271141052246094
the officer next to the friends arrives,-13.964654445648193,-18.349642753601074,-19.941991329193115,-12.022052764892578,-11.418353080749512,-9.231163024902344
the officers next to the friends arrives,-13.968568801879883,-17.154714584350586,-16.564680099487305,-14.576631546020508,-13.250181198120117,-13.17398738861084
the officers next to the friend arrive,-12.542668342590332,-11.039956092834473,-15.386747360229492,-10.200618743896484,-11.313532829284668,-10.112197875976562
the officer next to the friend arrive,-12.16607666015625,-13.134082794189453,-16.24518394470215,-10.71584701538086,-12.783968925476074,-12.55909538269043
the officers next to the friends arrive,-9.7894287109375,-8.259783744812012,-14.158660888671875,-9.161398887634277,-11.769783020019531,-7.770571708679199
the officer next to the friends arrive,-9.928642272949219,-9.90808391571045,-14.187960624694824,-9.430231094360352,-11.695767402648926,-7.847015380859375
the officer behind the friend arrives,-16.729955673217773,-18.590733528137207,-18.820844173431396,-11.376607894897461,-10.1968994140625,-10.135136604309082
the officers behind the friend arrives,-17.21938705444336,-17.13999652862549,-14.769765853881836,-11.684046745300293,-10.183144569396973,-12.623353958129883
the officer behind the friends arrives,-14.56637954711914,-17.640459060668945,-19.444146633148193,-10.596744537353516,-11.311895370483398,-9.905038833618164
the officers behind the friends arrives,-14.50029468536377,-15.584599018096924,-16.03229808807373,-12.206469535827637,-13.416993141174316,-14.295538902282715
the officers behind the friend arrive,-14.104601860046387,-12.315519332885742,-13.869217872619629,-12.558956146240234,-12.118745803833008,-10.716449737548828
the officer behind the friend arrive,-13.792906761169434,-14.281299591064453,-15.287474632263184,-13.752768516540527,-13.966736793518066,-14.10571575164795
the officers behind the friends arrive,-9.33924388885498,-8.423826217651367,-11.625211715698242,-10.892449378967285,-12.871893882751465,-9.099678993225098
the officer behind the friends arrive,-9.74531078338623,-9.980178833007812,-13.165788650512695,-12.47528076171875,-13.009919166564941,-10.135496139526367
the officer in front of the friend arrives,-15.091154098510742,-17.44500160217285,-18.289662837982178,-12.101492881774902,-9.91993522644043,-10.895325660705566
the officers in front of the friend arrives,-15.765915870666504,-15.882744312286377,-15.551281929016113,-12.963736534118652,-10.64487361907959,-12.356648445129395
the officer in front of the friends arrives,-13.567688941955566,-15.579955101013184,-18.87596368789673,-11.098536491394043,-10.771674156188965,-9.150047302246094
the officers in front of the friends arrives,-14.058482646942139,-13.966195583343506,-16.57951831817627,-12.819116592407227,-13.651284217834473,-12.810896873474121
the officers in front of the friend arrive,-12.389543533325195,-11.904455184936523,-14.777714729309082,-12.842723846435547,-11.164680480957031,-11.22281265258789
the officer in front of the friend arrive,-12.480687141418457,-14.420977592468262,-14.53001594543457,-13.011286735534668,-12.976330757141113,-14.608050346374512
the officers in front of the friends arrive,-8.521353721618652,-7.581618785858154,-11.689393043518066,-10.979877471923828,-11.46058177947998,-8.120882034301758
the officer in front of the friends arrive,-8.985694885253906,-8.851119995117188,-12.493258476257324,-11.998491287231445,-12.019988059997559,-8.95172119140625
the officer near the friend arrives,-15.280542373657227,-17.617823123931885,-19.23285961151123,-13.35478687286377,-10.106707572937012,-11.967633247375488
the officers near the friend arrives,-16.215344429016113,-16.546414852142334,-15.363631248474121,-15.123856544494629,-10.247336387634277,-14.273778915405273
the officer near the friends arrives,-13.323011875152588,-15.403060913085938,-19.27136993408203,-12.070669174194336,-11.034685134887695,-8.902488708496094
the officers near the friends arrives,-13.505386352539062,-14.525697231292725,-16.353877544403076,-15.977706909179688,-13.695898056030273,-12.675320148468018
the officers near the friend arrive,-12.616869926452637,-11.791938781738281,-13.954483985900879,-13.582382202148438,-11.042701721191406,-11.923722267150879
the officer near the friend arrive,-12.630982398986816,-13.962879180908203,-15.166937828063965,-14.839323043823242,-13.54389762878418,-16.528886795043945
the officers near the friends arrive,-8.655525207519531,-7.380032539367676,-12.239629745483398,-12.010586738586426,-12.298042297363281,-7.967957019805908
the officer near the friends arrive,-8.992484092712402,-7.8370161056518555,-13.574029922485352,-13.065570831298828,-12.804999351501465,-10.236595153808594
the officer to the side of the friend arrives,-13.948260307312012,-16.85095500946045,-16.12842321395874,-12.101210594177246,-8.949285507202148,-9.63740062713623
the officers to the side of the friend arrives,-15.52133560180664,-17.051589012145996,-13.683115005493164,-12.836292266845703,-8.927412033081055,-11.277543067932129
the officer to the side of the friends arrives,-13.133022785186768,-15.276581287384033,-17.493539810180664,-12.21121597290039,-10.504356384277344,-9.065849304199219
the officers to the side of the friends arrives,-13.935250282287598,-15.444224834442139,-16.040215492248535,-14.569846153259277,-12.451643943786621,-12.190041065216064
the officers to the side of the friend arrive,-12.529858589172363,-11.159943580627441,-14.367982864379883,-10.479391098022461,-9.980988502502441,-10.449938774108887
the officer to the side of the friend arrive,-12.305813789367676,-13.472328186035156,-13.778170585632324,-11.125578880310059,-11.89433765411377,-13.438321113586426
the officers to the side of the friends arrive,-8.845902442932129,-7.376972675323486,-12.317882537841797,-9.659388542175293,-10.4491548538208,-7.589754581451416
the officer to the side of the friends arrive,-9.063861846923828,-8.046229362487793,-12.885857582092285,-10.040262222290039,-10.940103530883789,-9.031917572021484
the officer across from the friend arrives,-15.651455879211426,-17.873703956604004,-16.711148262023926,-12.575926780700684,-10.24629020690918,-11.564238548278809
the officers across from the friend arrives,-15.967703819274902,-16.585547924041748,-13.916784763336182,-13.512182235717773,-10.813161849975586,-14.079076766967773
the officer across from the friends arrives,-14.166727066040039,-17.118268489837646,-17.759838581085205,-10.356462478637695,-11.4384765625,-7.672590255737305
the officers across from the friends arrives,-13.709138870239258,-15.13265323638916,-15.562491416931152,-12.589056015014648,-13.580978393554688,-12.18177843093872
the officers across from the friend arrive,-12.269636154174805,-11.270736694335938,-13.965267181396484,-13.628823280334473,-11.740646362304688,-11.641528129577637
the officer across from the friend arrive,-11.991910934448242,-12.66440486907959,-14.091179847717285,-14.566798210144043,-13.173748016357422,-14.846592903137207
the officers across from the friends arrive,-9.574013710021973,-7.963882923126221,-12.809680938720703,-10.298382759094238,-12.502081871032715,-6.795284748077393
the officer across from the friends arrive,-10.042350769042969,-9.58581829071045,-12.958405494689941,-11.95482063293457,-12.762845039367676,-7.7684478759765625
the officer next to the friend disappears,-17.8415470123291,-16.1542329788208,-21.129409790039062,-13.712325096130371,-14.530010223388672,-14.137604713439941
the officers next to the friend disappears,-17.703024864196777,-15.197183609008789,-17.78969383239746,-14.30613899230957,-15.564329147338867,-14.61452579498291
the officer next to the friends disappears,-17.147607803344727,-15.33802604675293,-18.38775634765625,-11.757391929626465,-14.462099075317383,-14.738018035888672
the officers next to the friends disappears,-16.564541816711426,-14.309115409851074,-16.207679748535156,-12.58840274810791,-16.563100814819336,-15.891371726989746
the officers next to the friend disappear,-14.589877128601074,-10.486494064331055,-14.728935241699219,-12.534224510192871,-12.727252960205078,-12.099827766418457
the officer next to the friend disappear,-13.941742897033691,-11.820943832397461,-15.438361167907715,-12.495911598205566,-12.879344940185547,-12.955663681030273
the officers next to the friends disappear,-14.335378646850586,-10.861092567443848,-12.385247230529785,-10.317789077758789,-13.029562950134277,-12.312061309814453
the officer next to the friends disappear,-13.704839706420898,-11.52354907989502,-12.020268440246582,-10.382261276245117,-12.50233268737793,-13.222450256347656
the officer behind the friend disappears,-19.524563789367676,-16.422443389892578,-21.886369705200195,-13.092812538146973,-12.8399658203125,-13.058884620666504
the officers behind the friend disappears,-19.34860610961914,-15.568780899047852,-16.595118522644043,-14.088540077209473,-14.448746681213379,-14.663518905639648
the officer behind the friends disappears,-17.344057083129883,-15.264350891113281,-19.897354125976562,-11.377900123596191,-12.82574462890625,-16.05601978302002
the officers behind the friends disappears,-16.34007167816162,-13.851040840148926,-15.163355827331543,-12.350054740905762,-15.738974571228027,-17.24715232849121
the officers behind the friend disappear,-14.817464828491211,-10.850282669067383,-13.434680938720703,-12.671619415283203,-12.558817863464355,-12.68881607055664
the officer behind the friend disappear,-13.59367561340332,-12.298981666564941,-14.42138385772705,-12.52599811553955,-12.529071807861328,-13.559043884277344
the officers behind the friends disappear,-12.81512451171875,-9.296483993530273,-10.812283515930176,-10.372899055480957,-13.187944412231445,-13.60742473602295
the officer behind the friends disappear,-12.12733268737793,-9.731201171875,-11.677586555480957,-10.671144485473633,-12.493549346923828,-15.62635612487793
the officer in front of the friend disappears,-19.13022804260254,-17.506357192993164,-20.2417631149292,-13.274888038635254,-12.40101146697998,-14.111546516418457
the officers in front of the friend disappears,-18.132471084594727,-16.65244483947754,-17.957921981811523,-14.992237091064453,-15.015874862670898,-15.138994216918945
the officer in front of the friends disappears,-17.577857971191406,-15.25454330444336,-17.71138858795166,-12.806009292602539,-13.743809700012207,-15.289202690124512
the officers in front of the friends disappears,-16.682944297790527,-14.195972442626953,-15.59912395477295,-13.64200210571289,-17.171939849853516,-15.92488956451416
the officers in front of the friend disappear,-13.562459945678711,-11.6449556350708,-14.599186897277832,-13.183233261108398,-14.064128875732422,-12.59323501586914
the officer in front of the friend disappear,-14.82254409790039,-13.617286682128906,-14.24622917175293,-12.319958686828613,-13.266783714294434,-14.1454496383667
the officers in front of the friends disappear,-13.427532196044922,-10.199349403381348,-11.139636993408203,-11.22487735748291,-15.098555564880371,-12.26405143737793
the officer in front of the friends disappear,-14.155351638793945,-11.170236587524414,-11.440351486206055,-11.606884956359863,-14.201567649841309,-14.864364624023438
the officer near the friend disappears,-18.14191246032715,-16.160297393798828,-21.44378662109375,-14.368284225463867,-13.312448501586914,-15.517984390258789
the officers near the friend disappears,-17.897043228149414,-15.657191276550293,-17.265216827392578,-16.381369590759277,-15.48359489440918,-16.904027938842773
the officer near the friends disappears,-16.00575828552246,-14.203895568847656,-18.789572715759277,-13.54122543334961,-14.23559284210205,-15.867846488952637
the officers near the friends disappears,-15.093412399291992,-13.703818321228027,-15.30101490020752,-15.185307502746582,-17.661840438842773,-16.49511432647705
the officers near the friend disappear,-14.234116554260254,-11.084260940551758,-13.476861000061035,-14.544965744018555,-14.26169204711914,-14.4099702835083
the officer near the friend disappear,-13.127594947814941,-12.799246788024902,-14.573616027832031,-14.102502822875977,-13.871240615844727,-15.805192947387695
the officers near the friends disappear,-12.562503814697266,-9.7139253616333,-11.235471725463867,-12.512121200561523,-15.861735343933105,-12.901691436767578
the officer near the friends disappear,-11.992719650268555,-9.985542297363281,-12.276453018188477,-12.811656951904297,-14.695294380187988,-15.461298942565918
the officer to the side of the friend disappears,-18.872163772583008,-16.225032806396484,-19.4641752243042,-13.84377384185791,-12.624096870422363,-13.296223640441895
the officers to the side of the friend disappears,-18.122767448425293,-15.19911003112793,-17.610896110534668,-14.413483619689941,-13.713541030883789,-14.490450859069824
the officer to the side of the friends disappears,-18.041895866394043,-14.250564575195312,-17.48759365081787,-12.637263298034668,-12.601973533630371,-15.178864479064941
the officers to the side of the friends disappears,-17.119434356689453,-13.240962982177734,-15.840407371520996,-13.195174217224121,-14.753381729125977,-15.698016166687012
the officers to the side of the friend disappear,-14.254583358764648,-12.81902027130127,-14.017983436584473,-12.736550331115723,-12.265754699707031,-12.149883270263672
the officer to the side of the friend disappear,-13.969209671020508,-14.049041748046875,-13.6395263671875,-13.029326438903809,-12.538031578063965,-13.409625053405762
the officers to the side of the friends disappear,-14.027486801147461,-11.276144981384277,-12.242305755615234,-10.9863862991333,-12.316452980041504,-12.380376815795898
the officer to the side of the friends disappear,-14.073478698730469,-11.750699996948242,-12.800464630126953,-11.445219993591309,-12.122815132141113,-14.676886558532715
the officer across from the friend disappears,-18.192724227905273,-16.072229385375977,-20.071712493896484,-14.959331512451172,-13.658474922180176,-15.559224128723145
the officers across from the friend disappears,-17.804996490478516,-15.400066375732422,-17.16696262359619,-17.336495399475098,-15.657888412475586,-16.99329948425293
the officer across from the friends disappears,-16.916743278503418,-15.765912055969238,-17.96755027770996,-12.239033699035645,-14.261241912841797,-14.93450927734375
the officers across from the friends disappears,-16.033079147338867,-14.449164390563965,-15.848518371582031,-13.780472755432129,-17.242008209228516,-16.1935977935791
the officers across from the friend disappear,-14.056944847106934,-10.416377067565918,-13.399369239807129,-15.618892669677734,-13.954160690307617,-14.665810585021973
the officer across from the friend disappear,-13.065134048461914,-11.218892097473145,-13.752412796020508,-14.231070518493652,-13.542275428771973,-15.877668380737305
the officers across from the friends disappear,-13.492379188537598,-10.607630729675293,-12.028602600097656,-11.330668449401855,-14.764891624450684,-12.493682861328125
the officer across from the friends disappear,-13.2571382522583,-11.468239784240723,-12.150556564331055,-11.108160018920898,-14.142932891845703,-14.705605506896973
the officer next to the friend bows,-12.090665340423584,-12.974058628082275,-16.806520462036133,-15.327180862426758,-16.319804668426514,-12.728129386901855
the officers next to the friend bows,-12.47153091430664,-13.219964027404785,-15.514266014099121,-14.97700023651123,-15.36182451248169,-11.162886619567871
the officer next to the friends bows,-13.95456314086914,-12.904850006103516,-14.603022575378418,-17.075217247009277,-15.530027389526367,-13.467382907867432
the officers next to the friends bows,-14.474188327789307,-13.641871452331543,-13.986519813537598,-16.883965015411377,-14.712480545043945,-13.099884986877441
the officers next to the friend bow,-8.880651473999023,-11.559523582458496,-13.029742240905762,-11.225890159606934,-10.114758491516113,-10.444961547851562
the officer next to the friend bow,-7.904354572296143,-10.745654106140137,-14.437234878540039,-10.351978302001953,-9.810003280639648,-10.607820510864258
the officers next to the friends bow,-11.037480354309082,-11.6135835647583,-11.784505844116211,-11.103955268859863,-12.18872356414795,-10.410139083862305
the officer next to the friends bow,-9.961180686950684,-11.189810752868652,-12.448756217956543,-10.140408515930176,-11.63938045501709,-9.70980167388916
the officer behind the friend bows,-12.66726303100586,-11.439273834228516,-15.52316665649414,-14.301220893859863,-14.809349536895752,-11.799988269805908
the officers behind the friend bows,-12.649407386779785,-12.035618782043457,-14.135643005371094,-14.240693092346191,-14.303897380828857,-10.085585594177246
the officer behind the friends bows,-13.460875511169434,-12.90837287902832,-14.074597358703613,-16.753310203552246,-14.338892459869385,-15.159485816955566
the officers behind the friends bows,-13.312424659729004,-12.800926208496094,-12.648872375488281,-16.584989070892334,-14.03428316116333,-13.645289421081543
the officers behind the friend bow,-10.166296005249023,-11.336774826049805,-11.60445785522461,-11.326325416564941,-10.433287620544434,-9.92066764831543
the officer behind the friend bow,-9.080810546875,-10.273404121398926,-13.055939674377441,-10.165992736816406,-10.085040092468262,-10.073041915893555
the officers behind the friends bow,-10.750177383422852,-11.706843376159668,-10.544614791870117,-11.780482292175293,-12.19880199432373,-11.515134811401367
the officer behind the friends bow,-10.149096488952637,-11.889657020568848,-12.176743507385254,-10.872565269470215,-11.509757995605469,-11.861167907714844
the officer in front of the friend bows,-12.117754936218262,-12.02937126159668,-14.825454711914062,-15.540876388549805,-15.009010791778564,-13.206782817840576
the officers in front of the friend bows,-12.445344924926758,-12.26602554321289,-13.848461151123047,-14.664166927337646,-15.015763759613037,-11.312883377075195
the officer in front of the friends bows,-13.189815998077393,-12.67325496673584,-13.13502311706543,-15.748903274536133,-14.10841178894043,-15.17585277557373
the officers in front of the friends bows,-13.180946826934814,-12.950671195983887,-11.514638900756836,-14.789270401000977,-13.980875492095947,-13.60649585723877
the officers in front of the friend bow,-9.315781593322754,-11.805295944213867,-11.92740249633789,-11.466856956481934,-11.035420417785645,-11.415604591369629
the officer in front of the friend bow,-8.363678932189941,-10.919072151184082,-12.25800609588623,-10.607734680175781,-10.21006965637207,-11.577957153320312
the officers in front of the friends bow,-10.321928977966309,-12.185233116149902,-9.795607566833496,-11.605965614318848,-12.3827543258667,-10.839347839355469
the officer in front of the friends bow,-9.63040542602539,-11.941262245178223,-10.935548782348633,-10.704193115234375,-11.49905014038086,-10.757511138916016
the officer near the friend bows,-11.451310634613037,-11.515460968017578,-14.353443145751953,-16.25550365447998,-15.533971786499023,-14.6068115234375
the officers near the friend bows,-12.045836925506592,-12.15909481048584,-13.953229904174805,-16.060193061828613,-14.772792339324951,-12.420447826385498
the officer near the friends bows,-13.091455936431885,-11.08714771270752,-12.109925270080566,-17.844977855682373,-14.578004360198975,-15.749162197113037
the officers near the friends bows,-13.239723205566406,-12.093907356262207,-11.689748764038086,-17.553258419036865,-14.163891792297363,-13.408474922180176
the officers near the friend bow,-8.927668571472168,-11.180012702941895,-11.473691940307617,-11.639731407165527,-10.038450241088867,-11.995560646057129
