sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the toddler that loves the guard awaits,-21.040432929992676,-18.41828441619873,-27.16850996017456,-12.567659378051758,-16.411632537841797,-17.744030952453613
the toddlers that love the guard awaits,-19.768112182617188,-19.554909706115723,-25.666994094848633,-11.523027420043945,-15.379117965698242,-19.21718978881836
the toddler that loves the guards awaits,-19.911800384521484,-20.19542121887207,-25.990176677703857,-15.449935913085938,-13.920899391174316,-13.931449890136719
the toddlers that love the guards awaits,-19.762808799743652,-19.787900924682617,-24.6717529296875,-14.426423072814941,-14.065823554992676,-13.776288032531738
the toddlers that love the guard await,-16.711718559265137,-18.142521858215332,-19.121445655822754,-11.141080856323242,-15.71205997467041,-17.961824417114258
the toddler that loves the guard await,-16.508750915527344,-16.12533187866211,-19.34218168258667,-12.109711647033691,-14.482074737548828,-14.895292282104492
the toddlers that love the guards await,-16.447694778442383,-18.83853244781494,-18.71454906463623,-11.311042785644531,-13.605517387390137,-10.526692390441895
the toddler that loves the guards await,-15.976489067077637,-18.38320255279541,-18.964457035064697,-11.890262603759766,-10.947988510131836,-10.068636894226074
the toddler that admires the guard awaits,-19.155484199523926,-18.467393398284912,-23.6684308052063,-14.433222770690918,-17.362369537353516,-18.082599639892578
the toddlers that admire the guard awaits,-20.67906951904297,-20.06243896484375,-23.48380947113037,-12.863100051879883,-15.663496017456055,-18.41551685333252
the toddler that admires the guards awaits,-16.96615743637085,-18.682382106781006,-23.02270746231079,-16.996533393859863,-14.30337905883789,-14.097225189208984
the toddlers that admire the guards awaits,-20.257527351379395,-21.48905611038208,-23.200241088867188,-16.426161766052246,-14.556096076965332,-14.94296932220459
the toddlers that admire the guard await,-17.333043098449707,-18.463013172149658,-18.343584060668945,-11.981781959533691,-14.796791076660156,-15.952216148376465
the toddler that admires the guard await,-16.961169719696045,-17.1176118850708,-18.971458435058594,-12.701793670654297,-16.266831398010254,-15.762716293334961
the toddlers that admire the guards await,-16.36032199859619,-19.85160779953003,-18.353497982025146,-13.454354286193848,-12.450742721557617,-10.446324348449707
the toddler that admires the guards await,-15.001772403717041,-17.553489208221436,-18.80801820755005,-13.363082885742188,-12.19935417175293,-10.916749954223633
the toddler that likes the guard complains,-16.09922695159912,-12.158699989318848,-18.8890438079834,-13.296321868896484,-17.9163761138916,-13.834437370300293
the toddlers that like the guard complains,-16.786272048950195,-13.298691749572754,-19.38197946548462,-12.41016960144043,-20.070810317993164,-16.099020957946777
the toddler that likes the guards complains,-17.498186111450195,-13.910197257995605,-15.635489463806152,-15.184040069580078,-16.196611404418945,-13.28016471862793
the toddlers that like the guards complains,-17.274930000305176,-15.229734420776367,-18.964841842651367,-14.991872787475586,-20.204452514648438,-18.146528244018555
the toddlers that like the guard complain,-12.832202911376953,-12.857378959655762,-15.961540222167969,-12.290337562561035,-14.766722679138184,-15.838796615600586
the toddler that likes the guard complain,-12.423734664916992,-11.179594039916992,-15.678735733032227,-12.999319076538086,-13.414891242980957,-14.07088851928711
the toddlers that like the guards complain,-13.29288387298584,-14.482632637023926,-15.621419906616211,-13.465474128723145,-14.881802558898926,-16.721583366394043
the toddler that likes the guards complain,-13.864692687988281,-13.209091186523438,-13.138653755187988,-13.07189655303955,-12.2765531539917,-11.95807933807373
the toddler that hates the guard complains,-14.695295333862305,-13.027469635009766,-18.780460357666016,-10.222184181213379,-17.928126335144043,-11.765649795532227
the toddlers that hate the guard complains,-16.58146381378174,-12.304624557495117,-18.86652135848999,-10.939674377441406,-18.97318935394287,-12.588214874267578
the toddler that hates the guards complains,-16.81877326965332,-13.356687545776367,-14.426445960998535,-14.227136611938477,-16.462181091308594,-12.623493194580078
the toddlers that hate the guards complains,-15.72988224029541,-13.210479736328125,-17.6004638671875,-14.28546142578125,-19.4208984375,-14.626599311828613
the toddlers that hate the guard complain,-12.002477645874023,-11.62496566772461,-15.178523063659668,-12.38604736328125,-13.762392044067383,-13.67789077758789
the toddler that hates the guard complain,-10.714288711547852,-12.192084312438965,-15.864880561828613,-11.327659606933594,-13.706791877746582,-12.713448524475098
the toddlers that hate the guards complain,-11.631648063659668,-11.982427597045898,-14.000983238220215,-13.053800582885742,-14.351747512817383,-14.023073196411133
the toddler that hates the guards complain,-12.85496711730957,-12.295917510986328,-11.936375617980957,-12.879225730895996,-12.462573051452637,-12.776329040527344
the toddler that loves the guard complains,-17.196084022521973,-12.689177513122559,-19.938424110412598,-12.273365020751953,-20.74582290649414,-16.20651912689209
the toddlers that love the guard complains,-18.739258766174316,-13.36516284942627,-20.210637092590332,-10.237483024597168,-20.188013076782227,-17.230649948120117
the toddler that loves the guards complains,-17.83743715286255,-14.160843849182129,-16.88190460205078,-15.462822914123535,-17.475929260253906,-13.930134773254395
the toddlers that love the guards complains,-17.674265384674072,-15.078591346740723,-19.877050399780273,-14.39642333984375,-18.73605728149414,-14.865862846374512
the toddlers that love the guard complain,-14.06464958190918,-12.666378021240234,-16.521329879760742,-11.387160301208496,-15.66550064086914,-18.300466537475586
the toddler that loves the guard complain,-12.935035705566406,-11.740283966064453,-16.322734832763672,-12.378302574157715,-16.46019744873047,-16.336986541748047
the toddlers that love the guards complain,-13.241606712341309,-14.054132461547852,-16.571574211120605,-13.351929664611816,-14.628171920776367,-14.187762260437012
the toddler that loves the guards complain,-13.924044609069824,-13.506975173950195,-14.039156913757324,-13.37775707244873,-13.565703392028809,-12.871536254882812
the toddler that admires the guard complains,-14.262391090393066,-14.040203094482422,-16.760263442993164,-13.071295738220215,-21.13499927520752,-13.487628936767578
the toddlers that admire the guard complains,-16.919639110565186,-14.682498931884766,-18.19371223449707,-13.302751541137695,-19.624540328979492,-13.54610538482666
the toddler that admires the guards complains,-16.57143211364746,-13.968138694763184,-12.670295238494873,-16.159181594848633,-17.273030281066895,-14.174552917480469
the toddlers that admire the guards complains,-18.157435417175293,-15.744627952575684,-15.610925197601318,-15.217510223388672,-18.251258850097656,-15.259177207946777
the toddlers that admire the guard complain,-12.948448181152344,-13.63593578338623,-14.939967155456543,-12.98546314239502,-14.14350700378418,-14.201804161071777
the toddler that admires the guard complain,-12.110807418823242,-13.367257118225098,-14.548264503479004,-12.631308555603027,-15.57403564453125,-12.750673294067383
the toddlers that admire the guards complain,-14.479364395141602,-14.501839637756348,-12.452540397644043,-13.05625057220459,-13.117652893066406,-14.031377792358398
the toddler that admires the guards complain,-14.536641120910645,-13.183008193969727,-11.090879917144775,-13.705883026123047,-12.341089248657227,-12.221529960632324
the toddler that likes the guard arrives,-16.334102153778076,-19.354600429534912,-19.830350875854492,-11.479231834411621,-11.115287780761719,-9.963123321533203
the toddlers that like the guard arrives,-15.002420425415039,-16.848825454711914,-17.732757568359375,-12.372552871704102,-12.732523918151855,-11.35093879699707
the toddler that likes the guards arrives,-21.750555515289307,-21.52113962173462,-22.226492881774902,-15.620464324951172,-10.378623008728027,-10.207250595092773
the toddlers that like the guards arrives,-20.072545051574707,-19.84249448776245,-20.4469895362854,-18.344996452331543,-11.916975975036621,-12.014982223510742
the toddlers that like the guard arrive,-11.88784122467041,-11.726598739624023,-14.089570045471191,-10.870569229125977,-13.530623435974121,-10.534235000610352
the toddler that likes the guard arrive,-11.12392807006836,-11.556792259216309,-15.411847114562988,-11.167073249816895,-16.159181594848633,-12.795083999633789
the toddlers that like the guards arrive,-13.359879493713379,-12.573811531066895,-14.490445137023926,-11.758386611938477,-11.510665893554688,-9.670700073242188
the toddler that likes the guards arrive,-13.744604110717773,-13.69965934753418,-14.954229354858398,-12.21731948852539,-12.115435600280762,-10.204427719116211
the toddler that hates the guard arrives,-14.86122989654541,-19.1156964302063,-19.06216859817505,-9.711055755615234,-11.867999076843262,-10.726716995239258
the toddlers that hate the guard arrives,-14.026558876037598,-15.13044786453247,-17.174492359161377,-11.788771629333496,-12.653589248657227,-9.361427307128906
the toddler that hates the guards arrives,-18.204853534698486,-19.71992301940918,-18.938206672668457,-16.312650680541992,-8.964094161987305,-10.214982032775879
the toddlers that hate the guards arrives,-17.5511474609375,-16.94886302947998,-18.98625612258911,-17.082693099975586,-10.903681755065918,-10.413490295410156
the toddlers that hate the guard arrive,-10.629249572753906,-11.27971363067627,-13.776337623596191,-10.713479042053223,-14.963338851928711,-11.243997573852539
the toddler that hates the guard arrive,-8.037704467773438,-11.639201164245605,-15.633922576904297,-10.36088752746582,-16.852343559265137,-14.902286529541016
the toddlers that hate the guards arrive,-11.942853927612305,-11.041897773742676,-13.267812728881836,-11.623785018920898,-10.859386444091797,-9.260967254638672
the toddler that hates the guards arrive,-10.946468353271484,-12.827035903930664,-13.893221855163574,-11.711650848388672,-10.903190612792969,-11.605416297912598
the toddler that loves the guard arrives,-17.181533336639404,-19.230385303497314,-19.723979949951172,-10.944498062133789,-12.573324203491211,-12.218659400939941
the toddlers that love the guard arrives,-15.421106338500977,-16.296075344085693,-17.47887897491455,-10.222110748291016,-12.874955177307129,-12.972707748413086
the toddler that loves the guards arrives,-21.14559507369995,-21.15264368057251,-22.560900688171387,-16.64143657684326,-9.78407096862793,-10.305924415588379
the toddlers that love the guards arrives,-19.259382724761963,-19.017982006072998,-20.622419357299805,-17.064448356628418,-9.908188819885254,-10.29427433013916
the toddlers that love the guard arrive,-11.806401252746582,-11.698681831359863,-14.923579216003418,-9.985864639282227,-16.312325477600098,-15.37211799621582
the toddler that loves the guard arrive,-11.646684646606445,-11.935783386230469,-15.615850448608398,-10.957847595214844,-17.01582908630371,-14.593297004699707
the toddlers that love the guards arrive,-12.489444732666016,-12.590337753295898,-15.189632415771484,-11.96609115600586,-11.125266075134277,-10.794722557067871
the toddler that loves the guards arrive,-13.448040008544922,-14.127306938171387,-15.22553825378418,-12.486966133117676,-11.564453125,-10.009394645690918
the toddler that admires the guard arrives,-10.62837553024292,-16.964877128601074,-15.267714023590088,-12.351914405822754,-12.753740310668945,-10.087496757507324
the toddlers that admire the guard arrives,-11.33585786819458,-15.773742198944092,-14.968905925750732,-10.968896865844727,-11.979145050048828,-10.306038856506348
the toddler that admires the guards arrives,-13.05449390411377,-19.125614643096924,-17.372867107391357,-17.063729286193848,-10.40211296081543,-10.390390396118164
the toddlers that admire the guards arrives,-13.538164138793945,-18.4707612991333,-16.52111053466797,-15.224966049194336,-10.50779914855957,-11.391883850097656
the toddlers that admire the guard arrive,-10.665872573852539,-11.853007316589355,-13.17011547088623,-12.417552947998047,-15.074224472045898,-12.433852195739746
the toddler that admires the guard arrive,-8.891721725463867,-11.170774459838867,-13.36496639251709,-11.716607093811035,-17.358644485473633,-12.449084281921387
the toddlers that admire the guards arrive,-11.579384803771973,-12.500467300415039,-11.62905216217041,-13.692911148071289,-11.409046173095703,-9.627601623535156
the toddler that admires the guards arrive,-10.745497703552246,-11.841638565063477,-12.984869956970215,-12.929040908813477,-12.385189056396484,-9.531194686889648
the toddler that likes the guard disappears,-11.52069091796875,-14.464932441711426,-14.405614852905273,-13.2194242477417,-9.675909042358398,-15.477952003479004
the toddlers that like the guard disappears,-11.373888969421387,-15.286614418029785,-14.401107788085938,-12.355195999145508,-11.865763664245605,-13.649358749389648
the toddler that likes the guards disappears,-17.77036190032959,-14.883342742919922,-14.647777557373047,-13.406139373779297,-10.396400451660156,-14.291706085205078
the toddlers that like the guards disappears,-16.679866790771484,-15.54620361328125,-15.327276229858398,-12.510130882263184,-10.301712036132812,-11.544669151306152
the toddlers that like the guard disappear,-13.8815336227417,-11.087240219116211,-13.350639343261719,-10.116249084472656,-11.707114219665527,-13.011674880981445
the toddler that likes the guard disappear,-13.034954071044922,-9.65481185913086,-13.17772388458252,-11.130849838256836,-10.086549758911133,-12.878758430480957
the toddlers that like the guards disappear,-14.717455863952637,-13.317304611206055,-13.670537948608398,-9.177645683288574,-9.789222717285156,-10.876751899719238
the toddler that likes the guards disappear,-15.303382873535156,-14.347766876220703,-13.129755020141602,-10.193796157836914,-10.07463264465332,-12.542289733886719
the toddler that hates the guard disappears,-10.597498893737793,-14.307544708251953,-14.439718246459961,-10.498369216918945,-10.925363540649414,-13.743361473083496
the toddlers that hate the guard disappears,-11.542530059814453,-14.306609153747559,-14.358959197998047,-10.989487648010254,-11.206619262695312,-13.049020767211914
the toddler that hates the guards disappears,-18.407459259033203,-15.536069869995117,-14.520216941833496,-11.371075630187988,-9.386709213256836,-13.9268159866333
the toddlers that hate the guards disappears,-15.766349792480469,-13.334565162658691,-14.483542442321777,-11.222414016723633,-10.950389862060547,-12.412476539611816
the toddlers that hate the guard disappear,-13.067566871643066,-9.889325141906738,-13.230996131896973,-9.758785247802734,-11.389894485473633,-12.289976119995117
the toddler that hates the guard disappear,-12.643571853637695,-11.180561065673828,-13.898967742919922,-9.326303482055664,-11.808921813964844,-13.299378395080566
the toddlers that hate the guards disappear,-14.462212562561035,-11.00848388671875,-12.9672212600708,-8.445100784301758,-10.284780502319336,-11.802055358886719
the toddler that hates the guards disappear,-14.169013023376465,-14.27127456665039,-12.532931327819824,-8.523582458496094,-9.35989761352539,-13.783135414123535
the toddler that loves the guard disappears,-12.654627799987793,-14.722370147705078,-15.44534683227539,-12.02259635925293,-11.623623847961426,-15.992910385131836
the toddlers that love the guard disappears,-12.38286018371582,-15.420849800109863,-15.887911796569824,-10.50115966796875,-11.880220413208008,-17.185657501220703
the toddler that loves the guards disappears,-18.32274293899536,-14.714736938476562,-15.890056610107422,-13.272354125976562,-10.162618637084961,-13.500288963317871
the toddlers that love the guards disappears,-16.801246643066406,-15.580010414123535,-16.871440887451172,-11.228434562683105,-10.704404830932617,-12.553897857666016
the toddlers that love the guard disappear,-14.68775463104248,-10.948450088500977,-13.8803129196167,-9.642487525939941,-12.144594192504883,-17.552011489868164
the toddler that loves the guard disappear,-13.488900184631348,-10.098016738891602,-13.36652660369873,-10.358470916748047,-12.185521125793457,-15.007987976074219
the toddlers that love the guards disappear,-15.277717590332031,-13.6887845993042,-14.168736457824707,-8.960530281066895,-10.118911743164062,-12.10165023803711
the toddler that loves the guards disappear,-15.62739372253418,-14.528032302856445,-13.738933563232422,-10.452153205871582,-10.346101760864258,-12.810911178588867
the toddler that admires the guard disappears,-10.219795227050781,-13.953813552856445,-13.890532493591309,-13.277266502380371,-11.172957420349121,-13.908263206481934
the toddlers that admire the guard disappears,-10.559066772460938,-15.248961448669434,-14.673539161682129,-11.788484573364258,-10.416146278381348,-14.48670768737793
the toddler that admires the guards disappears,-16.032708168029785,-15.76571273803711,-13.650801658630371,-13.110101699829102,-9.773813247680664,-13.597868919372559
the toddlers that admire the guards disappears,-16.137351036071777,-16.608460426330566,-14.202117919921875,-11.366207122802734,-9.936127662658691,-12.921684265136719
the toddlers that admire the guard disappear,-13.034831047058105,-10.503462791442871,-13.638463020324707,-10.419654846191406,-10.94937801361084,-13.69255256652832
the toddler that admires the guard disappear,-12.401205062866211,-10.182037353515625,-13.520730018615723,-10.686637878417969,-10.882588386535645,-12.461963653564453
the toddlers that admire the guards disappear,-14.255084037780762,-14.389022827148438,-11.709338188171387,-9.472246170043945,-9.391472816467285,-11.91961669921875
the toddler that admires the guards disappear,-13.361775398254395,-14.331462860107422,-12.487479209899902,-10.089831352233887,-8.764627456665039,-12.227325439453125
the toddler that likes the guard bows,-16.556573390960693,-15.517096519470215,-15.029996871948242,-13.439715385437012,-13.622172355651855,-12.501290321350098
the toddlers that like the guard bows,-13.934943199157715,-13.568042755126953,-14.803133964538574,-11.839579105377197,-14.478687286376953,-11.506017208099365
the toddler that likes the guards bows,-18.829325675964355,-15.433669090270996,-14.090288162231445,-13.686851024627686,-11.519402027130127,-12.498108863830566
the toddlers that like the guards bows,-15.944377899169922,-14.005139350891113,-14.843124389648438,-14.600220680236816,-11.509302139282227,-13.000650405883789
the toddlers that like the guard bow,-12.095954895019531,-13.021445274353027,-12.375171661376953,-9.919519424438477,-12.129963874816895,-10.189262390136719
the toddler that likes the guard bow,-13.70864486694336,-14.298418998718262,-13.341578483581543,-12.561341285705566,-12.275572776794434,-12.109376907348633
the toddlers that like the guards bow,-13.950569152832031,-13.640947341918945,-13.120428085327148,-9.83313274383545,-11.05473518371582,-11.662726402282715
the toddler that likes the guards bow,-15.799256324768066,-14.894790649414062,-12.902497291564941,-11.005115509033203,-10.84989070892334,-9.651618003845215
the toddler that hates the guard bows,-15.087980270385742,-13.133123397827148,-12.339685440063477,-9.85121774673462,-13.131793022155762,-11.065937995910645
the toddlers that hate the guard bows,-15.16103744506836,-12.677048683166504,-15.138506889343262,-10.369131088256836,-13.628478050231934,-11.627720832824707
the toddler that hates the guards bows,-15.854619979858398,-13.452146530151367,-12.585799217224121,-12.016594886779785,-10.301239967346191,-11.67295503616333
the toddlers that hate the guards bows,-16.762564182281494,-13.143296241760254,-15.025812149047852,-13.681286811828613,-11.17798376083374,-11.993038177490234
the toddlers that hate the guard bow,-13.021791458129883,-12.219351768493652,-13.070821762084961,-9.845731735229492,-11.867517471313477,-11.742313385009766
the toddler that hates the guard bow,-13.257155418395996,-12.799736976623535,-11.300747871398926,-10.38619327545166,-12.734813690185547,-11.756765365600586
the toddlers that hate the guards bow,-14.300914764404297,-12.744009017944336,-13.544027328491211,-10.152669906616211,-10.912405014038086,-11.113879203796387
the toddler that hates the guards bow,-13.939351081848145,-13.283025741577148,-11.741912841796875,-9.681538581848145,-10.23310661315918,-9.785449028015137
the toddler that loves the guard bows,-17.109092712402344,-15.585681915283203,-15.627378463745117,-12.054044246673584,-13.68045711517334,-12.245864868164062
the toddlers that love the guard bows,-14.735225677490234,-13.863667488098145,-14.528250694274902,-12.205414295196533,-15.013293266296387,-15.562235832214355
the toddler that loves the guards bows,-18.620445728302002,-14.82359790802002,-14.377021789550781,-13.462358474731445,-10.74071216583252,-12.571476936340332
the toddlers that love the guards bows,-15.49821662902832,-14.053361892700195,-15.206136703491211,-14.713586330413818,-12.929722785949707,-12.735943794250488
the toddlers that love the guard bow,-12.875312805175781,-13.272445678710938,-12.509952545166016,-9.370931625366211,-13.32275104522705,-14.62156867980957
the toddler that loves the guard bow,-14.311463356018066,-14.28036880493164,-13.891347885131836,-11.366547584533691,-12.570006370544434,-12.18836498260498
the toddlers that love the guards bow,-13.583881378173828,-13.775546073913574,-13.839130401611328,-9.769335746765137,-10.63017749786377,-10.25228500366211
the toddler that loves the guards bow,-15.654989242553711,-14.487858772277832,-13.112666130065918,-10.005154609680176,-10.516105651855469,-9.709503173828125
the toddler that admires the guard bows,-15.782958984375,-14.919073104858398,-14.488138198852539,-13.434229373931885,-15.952080726623535,-12.382617473602295
the toddlers that admire the guard bows,-15.052743911743164,-14.48845386505127,-13.857897758483887,-13.023838520050049,-14.706019401550293,-13.176359176635742
the toddler that admires the guards bows,-17.720126152038574,-16.038066864013672,-13.766900062561035,-13.47783374786377,-12.507614135742188,-12.533834457397461
the toddlers that admire the guards bows,-16.694564819335938,-15.579028129577637,-13.061198234558105,-14.14860486984253,-12.163256168365479,-12.124595165252686
the toddlers that admire the guard bow,-12.910163879394531,-13.62649917602539,-12.636933326721191,-10.7763032913208,-12.280426979064941,-12.749677658081055
the toddler that admires the guard bow,-13.564275741577148,-14.187386512756348,-13.363601684570312,-11.888669967651367,-13.60908317565918,-12.073028564453125
the toddlers that admire the guards bow,-14.450380325317383,-15.161361694335938,-11.819314956665039,-11.781512260437012,-10.837881088256836,-10.99467945098877
the toddler that admires the guards bow,-15.57115650177002,-15.642305374145508,-12.550437927246094,-11.076141357421875,-11.651611328125,-9.981195449829102
the toddler that likes the guard hides,-13.793742179870605,-12.729005813598633,-11.571662902832031,-13.858765602111816,-13.9026460647583,-15.495292663574219
the toddlers that like the guard hides,-12.791037559509277,-13.156222343444824,-10.88109302520752,-13.648702144622803,-16.218818187713623,-15.286067008972168
the toddler that likes the guards hides,-14.999466896057129,-15.09842300415039,-12.136541366577148,-12.882007598876953,-11.97991132736206,-14.551419734954834
the toddlers that like the guards hides,-13.731728553771973,-14.794231414794922,-11.60936164855957,-12.475736141204834,-13.626691818237305,-15.77179765701294
the toddlers that like the guard hide,-11.828519821166992,-11.51422119140625,-13.213236808776855,-11.452312469482422,-13.887052536010742,-13.126239776611328
the toddler that likes the guard hide,-12.252094268798828,-12.371731758117676,-13.865774154663086,-12.075600624084473,-12.220856666564941,-14.608631134033203
the toddlers that like the guards hide,-12.968655586242676,-14.48470401763916,-14.888935089111328,-9.44502592086792,-12.159078598022461,-13.096729278564453
the toddler that likes the guards hide,-14.005707740783691,-15.959879875183105,-12.879837036132812,-10.28436279296875,-10.528140544891357,-12.949389457702637
the toddler that hates the guard hides,-12.639748573303223,-12.721831321716309,-11.097718238830566,-11.977689743041992,-15.104509353637695,-14.3313627243042
the toddlers that hate the guard hides,-13.392767906188965,-12.651522636413574,-11.650993347167969,-10.811800479888916,-14.080143928527832,-14.393381118774414
the toddler that hates the guards hides,-15.112838745117188,-15.259251594543457,-12.382440567016602,-12.551246166229248,-11.750575065612793,-13.945108413696289
the toddlers that hate the guards hides,-14.406425476074219,-14.188496589660645,-11.63542652130127,-12.01471996307373,-11.702311038970947,-15.351105213165283
the toddlers that hate the guard hide,-11.361019134521484,-11.009435653686523,-13.577821731567383,-9.895843982696533,-11.870735168457031,-11.933685302734375
the toddler that hates the guard hide,-11.165225982666016,-12.245838165283203,-14.598651885986328,-11.116560459136963,-14.068553924560547,-13.603100776672363
the toddlers that hate the guards hide,-12.551278114318848,-12.774076461791992,-14.242694854736328,-9.698403358459473,-10.274538516998291,-11.775069236755371
the toddler that hates the guards hide,-11.473599433898926,-14.692496299743652,-10.362852096557617,-10.59887981414795,-10.887961387634277,-12.778654098510742
the toddler that loves the guard hides,-14.865001678466797,-12.54937744140625,-12.10626220703125,-13.740813255310059,-15.151748657226562,-16.202924251556396
the toddlers that love the guard hides,-13.981794357299805,-13.14047622680664,-11.704610824584961,-11.168411254882812,-14.642398834228516,-17.36887836456299
the toddler that loves the guards hides,-15.27454948425293,-14.460943222045898,-12.623634338378906,-14.121287822723389,-12.60103988647461,-15.04613447189331
the toddlers that love the guards hides,-13.950113296508789,-15.020977020263672,-12.63215446472168,-10.776339530944824,-11.836638450622559,-14.075151443481445
the toddlers that love the guard hide,-12.08535385131836,-11.510456085205078,-13.60519790649414,-10.282792091369629,-13.558917999267578,-16.5369234085083
the toddler that loves the guard hide,-12.828619956970215,-12.27759075164795,-14.331052780151367,-11.414745330810547,-13.993518829345703,-14.728821754455566
the toddlers that love the guards hide,-12.556902885437012,-14.420210838317871,-14.629203796386719,-9.338191986083984,-11.135892868041992,-12.005289077758789
the toddler that loves the guards hide,-13.765098571777344,-16.011737823486328,-13.422890663146973,-11.460628509521484,-11.690037727355957,-13.032246589660645
the toddler that admires the guard hides,-14.929065704345703,-14.138957977294922,-11.581799507141113,-13.608001232147217,-16.135114669799805,-16.114808082580566
the toddlers that admire the guard hides,-14.634004592895508,-13.894882202148438,-11.942535400390625,-14.524529457092285,-15.114070892333984,-16.068068504333496
the toddler that admires the guards hides,-16.098561763763428,-15.377154350280762,-12.605518341064453,-13.460065841674805,-13.167690753936768,-14.932574272155762
the toddlers that admire the guards hides,-15.45659351348877,-15.251676559448242,-11.730481147766113,-14.50589370727539,-12.528328895568848,-15.305155754089355
the toddlers that admire the guard hide,-12.350900650024414,-12.271163940429688,-12.642030715942383,-12.241283416748047,-13.553815841674805,-14.558531761169434
the toddler that admires the guard hide,-11.973756790161133,-12.406728744506836,-12.078780174255371,-11.476379871368408,-14.343281745910645,-15.010276794433594
the toddlers that admire the guards hide,-12.512927055358887,-16.100605010986328,-11.154047966003418,-11.905953407287598,-11.527993202209473,-12.788175582885742
the toddler that admires the guards hide,-12.410083770751953,-16.03339385986328,-10.044078826904297,-11.148887634277344,-11.539159774780273,-13.37900161743164
the toddler that likes the guard leaves,-9.939062118530273,-11.06714916229248,-10.021985054016113,-12.24571418762207,-11.598389625549316,-12.545492172241211
the toddlers that like the guard leaves,-8.739834785461426,-9.587018013000488,-9.653287887573242,-11.159355163574219,-12.450887680053711,-11.270158767700195
the toddler that likes the guards leaves,-13.388345718383789,-14.561283111572266,-12.851093292236328,-13.837603569030762,-9.848033905029297,-11.761488914489746
the toddlers that like the guards leaves,-13.320816040039062,-14.495101928710938,-12.874390602111816,-13.493735313415527,-11.295052528381348,-11.53161907196045
the toddlers that like the guard leave,-12.312518119812012,-10.020748138427734,-12.442977905273438,-10.540107727050781,-13.088278770446777,-12.040106773376465
the toddler that likes the guard leave,-11.800627708435059,-10.234466552734375,-13.028748512268066,-11.128714561462402,-10.63568115234375,-10.252968788146973
the toddlers that like the guards leave,-9.553886413574219,-10.465848922729492,-11.67615032196045,-9.912434577941895,-11.116653442382812,-11.012737274169922
the toddler that likes the guards leave,-10.24643325805664,-11.585164070129395,-12.502691268920898,-10.01611614227295,-7.255141735076904,-11.282108306884766
the toddler that hates the guard leaves,-8.88290023803711,-9.429996490478516,-8.840635299682617,-11.607184410095215,-12.33126163482666,-11.428303718566895
the toddlers that hate the guard leaves,-9.400681495666504,-9.276494026184082,-10.016735076904297,-12.233675956726074,-11.314964294433594,-10.930821418762207
the toddler that hates the guards leaves,-11.455059051513672,-14.185211181640625,-12.754668235778809,-14.137473106384277,-9.085980415344238,-12.216243743896484
the toddlers that hate the guards leaves,-12.835624694824219,-13.681485176086426,-12.458928108215332,-14.24686050415039,-9.446783065795898,-12.23095989227295
the toddlers that hate the guard leave,-11.318354606628418,-9.389900207519531,-12.451799392700195,-9.78024959564209,-11.986251831054688,-8.49103832244873
the toddler that hates the guard leave,-9.86880111694336,-9.710992813110352,-12.307719230651855,-9.53107738494873,-12.324968338012695,-9.261884689331055
the toddlers that hate the guards leave,-8.607510566711426,-8.760509490966797,-11.809791564941406,-8.92228889465332,-9.28070068359375,-10.023567199707031
the toddler that hates the guards leave,-8.166260719299316,-9.967752456665039,-10.451952934265137,-8.860319137573242,-7.806540489196777,-10.521354675292969
the toddler that loves the guard leaves,-9.896844863891602,-10.952997207641602,-10.069303512573242,-11.791898727416992,-13.09432601928711,-12.609166145324707
the toddlers that love the guard leaves,-8.72547721862793,-9.408370018005371,-9.206714630126953,-10.986515998840332,-12.25416088104248,-13.870170593261719
the toddler that loves the guards leaves,-12.761458396911621,-13.928329467773438,-12.370253562927246,-13.79038143157959,-9.712119102478027,-11.350322723388672
the toddlers that love the guards leaves,-12.581491470336914,-14.060541152954102,-12.536063194274902,-13.90231704711914,-9.266484260559082,-12.075491905212402
the toddlers that love the guard leave,-12.644319534301758,-10.080157279968262,-12.319389343261719,-9.64018440246582,-11.75121021270752,-12.137234687805176
the toddler that loves the guard leave,-12.983728408813477,-10.410473823547363,-12.875982284545898,-10.57840347290039,-12.137064933776855,-11.301117897033691
the toddlers that love the guards leave,-9.792036056518555,-10.250848770141602,-11.879998207092285,-8.877373695373535,-7.683841228485107,-10.201409339904785
the toddler that loves the guards leave,-10.998533248901367,-11.46806812286377,-12.795775413513184,-9.769170761108398,-8.51284122467041,-10.742742538452148
the toddler that admires the guard leaves,-9.163742065429688,-10.62266731262207,-8.854248046875,-12.947362899780273,-12.712237358093262,-11.718796730041504
the toddlers that admire the guard leaves,-9.391304969787598,-10.208548545837402,-9.465261459350586,-11.2522611618042,-11.489143371582031,-12.234886169433594
the toddler that admires the guards leaves,-11.126026153564453,-15.003642082214355,-12.574143409729004,-14.164505004882812,-9.032787322998047,-12.631011009216309
the toddlers that admire the guards leaves,-11.795658111572266,-15.379000663757324,-12.490201950073242,-13.921358108520508,-9.046815872192383,-12.63400650024414
the toddlers that admire the guard leave,-11.208902359008789,-9.91050910949707,-11.40951919555664,-11.231171607971191,-12.37385368347168,-10.770012855529785
