sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the farmer complains and leave,-9.043941497802734,-8.23050594329834,-8.839104652404785,-11.055548667907715,-9.389374732971191,-9.684499740600586
the farmer complains and sits,-9.920674324035645,-10.85926628112793,-10.155080795288086,-11.852797031402588,-9.91399335861206,-11.977969646453857
the farmers complain and sits,-12.4813232421875,-12.392716407775879,-12.625020027160645,-11.427336692810059,-10.640149116516113,-13.151105880737305
the farmers complain and sit,-9.493431091308594,-8.089900970458984,-9.484697341918945,-11.061060905456543,-11.597613334655762,-10.86281681060791
the farmer complains and sit,-9.977082252502441,-7.679983139038086,-9.322751998901367,-11.318916320800781,-12.677492141723633,-10.495124816894531
the farmer complains and thinks,-6.332056045532227,-8.975109100341797,-9.306689262390137,-10.204601287841797,-11.587702751159668,-8.837153434753418
the farmers complain and thinks,-8.358753204345703,-10.141120910644531,-10.566009521484375,-9.376442909240723,-9.741251945495605,-10.862611770629883
the farmers complain and think,-7.183629035949707,-6.611639022827148,-6.641337871551514,-9.25062370300293,-10.128043174743652,-10.69471549987793
the farmer complains and think,-7.169210910797119,-6.415376663208008,-7.173654079437256,-7.498849868774414,-8.893484115600586,-9.509119987487793
the farmer complains and goes,-6.566566467285156,-8.860522270202637,-6.982213973999023,-8.939399719238281,-9.270770072937012,-8.562543869018555
the farmers complain and goes,-8.68519401550293,-9.54772663116455,-9.668462753295898,-12.853652000427246,-12.172115325927734,-12.159930229187012
the farmers complain and go,-6.501425743103027,-4.010960102081299,-6.401003360748291,-8.681502342224121,-9.488046646118164,-8.584395408630371
the farmer complains and go,-6.194118499755859,-4.665483474731445,-6.009639739990234,-9.448351860046387,-10.203031539916992,-9.064810752868652
the farmer arrives and disappears,-16.07229518890381,-12.585639953613281,-15.313952445983887,-9.750651359558105,-8.44364309310913,-10.088297843933105
the farmers arrive and disappears,-12.161256790161133,-11.552871704101562,-11.809574127197266,-10.040340423583984,-7.907537460327148,-10.361555576324463
the farmers arrive and disappear,-10.947174072265625,-9.794645309448242,-11.420134544372559,-7.8557233810424805,-7.923120498657227,-7.893097400665283
the farmer arrives and disappear,-14.628421783447266,-11.044363975524902,-14.364299774169922,-9.496916770935059,-7.931743144989014,-9.850998878479004
the farmer arrives and bows,-9.613178253173828,-9.739628791809082,-8.49678373336792,-11.383674144744873,-11.73654842376709,-11.140162467956543
the farmers arrive and bows,-15.514737129211426,-12.676080703735352,-10.748241424560547,-13.122529029846191,-10.428882122039795,-9.802360534667969
the farmers arrive and bow,-12.696375846862793,-12.194475173950195,-9.869173049926758,-11.676400184631348,-12.122748374938965,-10.608376502990723
the farmer arrives and bow,-9.199333190917969,-9.6278076171875,-7.548316955566406,-9.033838272094727,-10.246353149414062,-8.301651954650879
the farmer arrives and hides,-12.255938529968262,-9.893033981323242,-9.12621545791626,-9.223731517791748,-12.18895435333252,-10.925506114959717
the farmers arrive and hides,-11.186726570129395,-11.00105094909668,-10.723028182983398,-11.38053846359253,-13.190194606781006,-10.777636528015137
the farmers arrive and hide,-12.033927917480469,-10.344608306884766,-9.921228408813477,-10.645206928253174,-10.70975399017334,-10.523995399475098
the farmer arrives and hide,-10.126405715942383,-8.385854721069336,-10.524893760681152,-10.231656551361084,-10.973317623138428,-11.027174472808838
the farmer arrives and leaves,-8.358978271484375,-9.775763511657715,-8.497530937194824,-6.805384635925293,-7.6434102058410645,-6.291460037231445
the farmers arrive and leaves,-10.2327241897583,-9.27969741821289,-11.465439796447754,-9.048755645751953,-9.487637519836426,-8.574631690979004
the farmers arrive and leave,-9.473489761352539,-9.661090850830078,-8.486474990844727,-6.079780578613281,-4.883538246154785,-5.515040397644043
the farmer arrives and leave,-10.24233627319336,-9.944908142089844,-11.660426139831543,-7.515963077545166,-8.33915901184082,-6.650147914886475
the farmer arrives and sits,-11.148490905761719,-10.030080795288086,-9.673022270202637,-6.884846210479736,-10.280066967010498,-8.884676456451416
the farmers arrive and sits,-12.360355377197266,-13.029478073120117,-11.333908081054688,-9.00432825088501,-9.389918327331543,-9.919514179229736
the farmers arrive and sit,-10.188264846801758,-9.192607879638672,-8.572437286376953,-10.015396118164062,-8.120091438293457,-8.463846206665039
the farmer arrives and sit,-11.987695693969727,-9.186110496520996,-9.13906478881836,-9.914413452148438,-9.64838981628418,-9.535099029541016
the farmer arrives and thinks,-9.477263450622559,-9.71918773651123,-11.06202507019043,-5.948657512664795,-9.288527488708496,-7.402238845825195
the farmers arrive and thinks,-9.554788589477539,-12.239450454711914,-12.029253005981445,-8.768037796020508,-11.926831722259521,-11.136577606201172
the farmers arrive and think,-7.910789489746094,-9.2403564453125,-8.010122299194336,-10.05136489868164,-9.145748138427734,-11.201600074768066
the farmer arrives and think,-10.047438621520996,-10.78581714630127,-9.105253219604492,-10.019155502319336,-9.697432518005371,-11.987737655639648
the farmer arrives and goes,-9.716320037841797,-8.891648292541504,-8.12946891784668,-6.507683277130127,-7.329031944274902,-5.530446529388428
the farmers arrive and goes,-9.671030044555664,-10.056653022766113,-9.586271286010742,-10.361907005310059,-9.978696823120117,-10.3510103225708
the farmers arrive and go,-7.359955310821533,-7.6327128410339355,-4.443750858306885,-6.4786787033081055,-6.258729457855225,-5.127101421356201
the farmer arrives and go,-7.734320640563965,-5.923797130584717,-7.631126403808594,-6.581611633300781,-7.55604362487793,-7.242863178253174
the farmer disappears and bows,-11.90518569946289,-10.500600814819336,-11.877143859863281,-10.9850492477417,-12.02774429321289,-12.046210289001465
the farmers disappear and bows,-13.460172653198242,-9.289390563964844,-15.249493598937988,-14.362287044525146,-11.485690593719482,-11.367419719696045
the farmers disappear and bow,-12.039212226867676,-8.349320411682129,-14.411547660827637,-12.373228073120117,-12.029145240783691,-12.740791320800781
the farmer disappears and bow,-10.629499435424805,-10.370617866516113,-10.770745277404785,-9.380101203918457,-10.359214782714844,-10.282236099243164
the farmer disappears and hides,-10.04560661315918,-9.61135196685791,-9.778157234191895,-9.371626377105713,-11.3291015625,-9.087469100952148
the farmers disappear and hides,-8.537070274353027,-10.532585144042969,-13.624269485473633,-12.817492961883545,-13.477542400360107,-10.098410606384277
the farmers disappear and hide,-6.662312984466553,-6.228493690490723,-8.206501007080078,-10.868260860443115,-10.009939670562744,-7.860040664672852
the farmer disappears and hide,-11.695178031921387,-9.22909164428711,-10.94115161895752,-9.8493971824646,-10.599724769592285,-9.033286094665527
the farmer disappears and leaves,-7.63911247253418,-11.292205810546875,-8.720479011535645,-7.6545257568359375,-7.315092086791992,-6.875197410583496
the farmers disappear and leaves,-9.822175979614258,-11.570969581604004,-9.66283130645752,-10.677922248840332,-10.035433769226074,-10.175722122192383
the farmers disappear and leave,-9.335308074951172,-9.412922859191895,-9.395489692687988,-8.84602165222168,-5.673729419708252,-7.7404375076293945
the farmer disappears and leave,-12.62674617767334,-8.775219917297363,-12.000676155090332,-7.572937488555908,-9.17083740234375,-9.338594436645508
the farmer disappears and sits,-10.75349235534668,-9.232101440429688,-9.20344352722168,-8.115187168121338,-9.181964874267578,-9.012118339538574
the farmers disappear and sits,-10.082968711853027,-10.142906188964844,-10.233742713928223,-11.785390853881836,-9.48843240737915,-12.009439945220947
the farmers disappear and sit,-9.256941795349121,-8.428382873535156,-8.41032886505127,-12.493056297302246,-9.521881103515625,-10.640449523925781
the farmer disappears and sit,-11.492349624633789,-8.664176940917969,-10.977104187011719,-10.437893867492676,-10.478846549987793,-11.61175537109375
the farmer disappears and thinks,-8.524739265441895,-5.486541271209717,-9.168298721313477,-6.634986400604248,-10.239316940307617,-7.760147571563721
the farmers disappear and thinks,-8.580022811889648,-11.320028305053711,-11.31460189819336,-11.302181243896484,-11.195806503295898,-11.193816184997559
the farmers disappear and think,-8.53973388671875,-10.298808097839355,-8.966103553771973,-12.793684959411621,-10.47309398651123,-13.351179122924805
the farmer disappears and think,-9.69752311706543,-6.858128547668457,-9.01408576965332,-9.758402824401855,-10.866401672363281,-12.648666381835938
the farmer disappears and goes,-8.86024284362793,-6.578347206115723,-6.658701419830322,-7.437063217163086,-7.573288917541504,-9.065167427062988
the farmers disappear and goes,-5.3277268409729,-7.288485527038574,-4.9912848472595215,-11.508444786071777,-11.628254890441895,-12.050769805908203
the farmers disappear and go,-5.1794257164001465,-4.35261344909668,-4.778697490692139,-8.43895435333252,-7.960715293884277,-7.408901214599609
the farmer disappears and go,-8.838305473327637,-5.768982887268066,-8.555436134338379,-7.710934162139893,-8.821869850158691,-9.796846389770508
the farmer bows and hides,-11.018325805664062,-10.375019073486328,-7.974246501922607,-10.925137042999268,-12.35132646560669,-11.367961406707764
the farmers bow and hides,-10.597909927368164,-10.155671119689941,-9.032430648803711,-11.52629280090332,-11.634921073913574,-10.72830581665039
the farmers bow and hide,-10.51585578918457,-9.145024299621582,-11.657051086425781,-10.49333381652832,-10.239633560180664,-10.929368019104004
the farmer bows and hide,-10.385048866271973,-9.499654769897461,-10.829697608947754,-11.700846195220947,-11.874755382537842,-12.322281837463379
the farmer bows and leaves,-8.210227966308594,-9.349477767944336,-8.54683780670166,-6.926147937774658,-9.405576705932617,-8.756101608276367
the farmers bow and leaves,-7.161736488342285,-8.398882865905762,-8.305408477783203,-8.168717384338379,-9.376127243041992,-9.479497909545898
the farmers bow and leave,-11.761190414428711,-11.66717529296875,-12.285876274108887,-10.851957321166992,-9.785686492919922,-10.9816255569458
the farmer bows and leave,-11.593975067138672,-12.010052680969238,-11.578319549560547,-10.300891876220703,-10.922341346740723,-10.872015953063965
the farmer bows and sits,-10.392662048339844,-11.03539752960205,-9.690899848937988,-7.697574615478516,-9.117332458496094,-7.560882568359375
the farmers bow and sits,-10.659707069396973,-12.821128845214844,-13.37069320678711,-9.153347492218018,-9.431330680847168,-9.673254489898682
the farmers bow and sit,-11.410248756408691,-10.407794952392578,-11.947351455688477,-10.42544174194336,-10.464582443237305,-10.789112091064453
the farmer bows and sit,-10.920187950134277,-10.583677291870117,-10.104715347290039,-10.573046684265137,-10.278263092041016,-10.839274406433105
the farmer bows and thinks,-10.359159469604492,-11.275945663452148,-11.794665336608887,-7.153511047363281,-12.871960163116455,-11.250507354736328
the farmers bow and thinks,-12.184648513793945,-12.759988784790039,-14.424129486083984,-8.227361679077148,-12.209757804870605,-11.537593841552734
the farmers bow and think,-10.931295394897461,-12.495061874389648,-11.237419128417969,-10.327542304992676,-10.760740280151367,-9.69071102142334
the farmer bows and think,-10.798584938049316,-12.573651313781738,-9.839609146118164,-12.99882698059082,-12.71106243133545,-12.59131145477295
the farmer bows and goes,-8.631718635559082,-7.328095436096191,-7.693150043487549,-11.655014991760254,-10.817329406738281,-11.4346342086792
the farmers bow and goes,-9.490407943725586,-7.469286918640137,-11.185776710510254,-11.888175964355469,-11.261056900024414,-11.562488555908203
the farmers bow and go,-7.571968078613281,-5.200570583343506,-8.704791069030762,-9.025171279907227,-5.647409915924072,-6.274910926818848
the farmer bows and go,-7.990342617034912,-7.003477573394775,-7.803832530975342,-7.306696891784668,-6.693782806396484,-6.3864545822143555
the farmer hides and leaves,-8.143881797790527,-10.785614013671875,-7.937309265136719,-6.840726375579834,-9.35618782043457,-5.919762134552002
the farmers hide and leaves,-11.005630493164062,-12.734243392944336,-12.926161766052246,-7.00443696975708,-10.251558303833008,-7.444721221923828
the farmers hide and leave,-10.597128868103027,-9.01970100402832,-11.122568130493164,-8.64311408996582,-9.591506004333496,-8.009432792663574
the farmer hides and leave,-9.883607864379883,-11.07712459564209,-11.028094291687012,-9.009883880615234,-11.222763061523438,-9.133356094360352
the farmer hides and sits,-7.806361198425293,-6.577897548675537,-3.6644792556762695,-7.600365161895752,-11.291220664978027,-9.51377820968628
the farmers hide and sits,-11.60411262512207,-11.864360809326172,-13.09811019897461,-10.643249988555908,-11.158276557922363,-11.024577617645264
the farmers hide and sit,-9.821476936340332,-9.000143051147461,-11.14414119720459,-11.405983924865723,-11.707231521606445,-9.55389404296875
the farmer hides and sit,-8.938724517822266,-8.172012329101562,-7.687812805175781,-9.895376205444336,-10.208602905273438,-10.176218032836914
the farmer hides and thinks,-9.640023231506348,-9.92839527130127,-9.633832931518555,-7.764630317687988,-11.881622314453125,-7.728619575500488
the farmers hide and thinks,-10.588613510131836,-12.442188262939453,-13.275247573852539,-8.919589042663574,-13.93992805480957,-9.697539329528809
the farmers hide and think,-8.89057731628418,-11.71547794342041,-10.574007987976074,-10.967692375183105,-10.181741714477539,-11.321258544921875
the farmer hides and think,-10.610301971435547,-12.930702209472656,-11.390432357788086,-11.780738830566406,-11.46060848236084,-11.628705978393555
the farmer hides and goes,-7.879734516143799,-6.21375846862793,-4.517741680145264,-9.962140083312988,-10.42177677154541,-7.528992652893066
the farmers hide and goes,-11.083429336547852,-9.648458480834961,-10.811168670654297,-11.97796630859375,-12.115339279174805,-10.630058288574219
the farmers hide and go,-5.5271735191345215,-3.3589372634887695,-6.361849784851074,-7.276067733764648,-5.882035732269287,-5.666874885559082
the farmer hides and go,-7.062343120574951,-6.489315032958984,-7.9620280265808105,-7.105861663818359,-7.16248083114624,-6.857144832611084
the farmer leaves and sits,-10.067062377929688,-9.80099868774414,-7.924783706665039,-8.077069282531738,-8.44160270690918,-9.339045524597168
the farmers leave and sits,-13.9347562789917,-12.967803001403809,-11.21388053894043,-10.257185935974121,-7.564233779907227,-10.303299903869629
the farmers leave and sit,-8.84421443939209,-7.27374267578125,-6.785379886627197,-8.92868709564209,-9.02319622039795,-8.051067352294922
the farmer leaves and sit,-12.6859712600708,-10.26563835144043,-10.496030807495117,-11.255616188049316,-9.757972717285156,-11.223602294921875
the farmer leaves and thinks,-10.457877159118652,-12.399286270141602,-10.515067100524902,-6.5644450187683105,-12.762392044067383,-10.915643692016602
the farmers leave and thinks,-10.144388198852539,-12.5309419631958,-11.380725860595703,-10.374396324157715,-10.386678695678711,-12.120397567749023
the farmers leave and think,-6.485246181488037,-9.100090026855469,-7.257528305053711,-9.547959327697754,-9.650269508361816,-9.988372802734375
the farmer leaves and think,-11.486686706542969,-13.635254859924316,-10.283846855163574,-13.78632926940918,-12.658069610595703,-12.634428977966309
the farmer leaves and goes,-8.653531074523926,-9.04218864440918,-6.733384609222412,-10.313287734985352,-9.205374717712402,-9.920462608337402
the farmers leave and goes,-9.284558296203613,-8.610713005065918,-10.287254333496094,-9.801678657531738,-9.007590293884277,-8.897784233093262
the farmers leave and go,-4.459534645080566,-2.2629899978637695,-3.0740132331848145,-6.687957286834717,-6.049447536468506,-4.880373954772949
the farmer leaves and go,-8.733774185180664,-8.765522003173828,-9.209514617919922,-8.10240364074707,-7.085000038146973,-6.098718643188477
the farmer sits and thinks,-9.58600902557373,-11.90212631225586,-9.069061279296875,-6.6927289962768555,-10.594782829284668,-9.528055191040039
the farmers sit and thinks,-12.363747596740723,-14.458700180053711,-12.955410957336426,-8.114432334899902,-11.478724479675293,-10.027953147888184
the farmers sit and think,-8.532480239868164,-10.889992713928223,-9.964028358459473,-10.137762069702148,-9.217966079711914,-9.22360610961914
the farmer sits and think,-11.085061073303223,-12.934219360351562,-11.337836265563965,-12.458638191223145,-10.946118354797363,-12.106250762939453
the farmer sits and goes,-4.04845666885376,-4.996936798095703,-3.4795970916748047,-7.666114330291748,-8.590655326843262,-8.701541900634766
the farmers sit and goes,-10.104970932006836,-9.786145210266113,-10.062737464904785,-11.559624671936035,-9.737199783325195,-10.54052448272705
the farmers sit and go,-2.9022789001464844,-3.781726837158203,-5.197005271911621,-6.7250494956970215,-5.30122709274292,-5.7845377922058105
the farmer sits and go,-4.861473083496094,-5.80508279800415,-6.972317218780518,-7.285717010498047,-8.088496208190918,-6.902196407318115
the farmer thinks and goes,-11.276517868041992,-8.30167007446289,-8.644387245178223,-10.075254440307617,-11.029703140258789,-11.325566291809082
the farmers think and goes,-11.613516807556152,-9.878952026367188,-10.751009941101074,-11.17143440246582,-12.976314544677734,-12.861130714416504
the farmers think and go,-8.368226051330566,-4.949759006500244,-6.804263114929199,-8.447098731994629,-7.17813777923584,-8.330808639526367
the farmer thinks and go,-8.738842964172363,-6.742770671844482,-9.182201385498047,-9.965409278869629,-8.362410545349121,-7.642321586608887
the policeman awaits and complains,-16.810093879699707,-14.01727294921875,-13.218132972717285,-7.527215480804443,-7.258306980133057,-7.406153678894043
the policemen await and complains,-18.151973247528076,-13.512269973754883,-15.114903450012207,-9.607629776000977,-12.401174545288086,-8.782954216003418
the policemen await and complain,-13.519136428833008,-11.310091972351074,-11.085306167602539,-8.297192573547363,-9.452973365783691,-8.39372444152832
the policeman awaits and complain,-13.122385025024414,-12.345545768737793,-11.508061408996582,-8.457553386688232,-9.283002376556396,-7.952470779418945
the policeman awaits and arrives,-20.509832859039307,-19.82249879837036,-21.918484210968018,-14.258111953735352,-9.80644702911377,-9.482006072998047
the policemen await and arrives,-18.201583862304688,-20.76267910003662,-20.50056219100952,-15.173893928527832,-12.817150115966797,-10.954933166503906
the policemen await and arrive,-11.221895217895508,-12.572249412536621,-9.717870712280273,-13.715970993041992,-10.923423767089844,-11.282567977905273
the policeman awaits and arrive,-13.911307334899902,-15.014200210571289,-12.127472877502441,-16.354164123535156,-12.625540733337402,-15.301491737365723
the policeman awaits and disappears,-17.300435066223145,-12.957510948181152,-13.468417167663574,-9.83121395111084,-10.30858325958252,-11.085504531860352
the policemen await and disappears,-18.507962226867676,-13.374987602233887,-13.883800506591797,-12.545002937316895,-10.11865520477295,-14.211874008178711
the policemen await and disappear,-12.927658081054688,-10.195993423461914,-9.976860046386719,-8.13955020904541,-9.155951499938965,-9.648833274841309
the policeman awaits and disappear,-13.172423362731934,-10.044083595275879,-10.62842845916748,-8.062163352966309,-12.50394344329834,-10.882904052734375
the policeman awaits and bows,-11.445390701293945,-11.731436729431152,-14.559433937072754,-12.716073989868164,-11.430248260498047,-10.5796480178833
the policemen await and bows,-12.792885780334473,-14.26359748840332,-16.74408531188965,-14.992347240447998,-13.035234451293945,-12.28133487701416
the policemen await and bow,-12.001394271850586,-11.625240325927734,-12.85496711730957,-11.7378511428833,-11.993789672851562,-13.160490036010742
the policeman awaits and bow,-10.943974494934082,-10.938525199890137,-12.424056053161621,-9.668095588684082,-11.08614730834961,-11.658934593200684
the policeman awaits and hides,-10.88176155090332,-11.89137077331543,-10.164295196533203,-10.767704963684082,-11.523615837097168,-11.722833633422852
the policemen await and hides,-12.384015083312988,-13.786748886108398,-11.766725540161133,-14.379948616027832,-14.075830459594727,-13.058661937713623
the policemen await and hide,-6.930426120758057,-10.984635353088379,-10.690320014953613,-11.67191457748413,-10.716741561889648,-10.2008376121521
the policeman awaits and hide,-8.702134132385254,-10.52776050567627,-9.428349494934082,-9.923845291137695,-9.794855117797852,-9.056512832641602
the policeman awaits and leaves,-10.151436805725098,-10.903663635253906,-8.621416091918945,-9.406487464904785,-7.95985221862793,-8.499933242797852
the policemen await and leaves,-12.621849060058594,-12.34751033782959,-12.687885284423828,-12.600235939025879,-10.695507049560547,-11.90075397491455
the policemen await and leave,-6.97646951675415,-7.129565715789795,-7.692901134490967,-9.030559539794922,-7.6892194747924805,-9.181556701660156
the policeman awaits and leave,-9.57521915435791,-9.26427173614502,-9.123640060424805,-8.5363130569458,-8.460972785949707,-8.889037132263184
the policeman awaits and sits,-8.161381721496582,-8.483975410461426,-6.940666198730469,-11.917205333709717,-8.619719505310059,-9.138752460479736
the policemen await and sits,-11.594450950622559,-11.42236042022705,-11.743865966796875,-15.03747034072876,-14.202799797058105,-12.406919956207275
the policemen await and sit,-6.883234977722168,-7.728440284729004,-8.817341804504395,-11.384655952453613,-10.249070167541504,-10.97337818145752
the policeman awaits and sit,-6.7385334968566895,-7.500458240509033,-8.307781219482422,-10.810017585754395,-11.490506172180176,-10.304581642150879
the policeman awaits and thinks,-7.5909271240234375,-7.961764335632324,-7.305239200592041,-11.41719913482666,-9.8261137008667,-9.863056182861328
the policemen await and thinks,-9.164715766906738,-9.601310729980469,-10.575641632080078,-12.8964262008667,-9.74531078338623,-11.60705852508545
the policemen await and think,-7.176387310028076,-7.326053619384766,-5.769023418426514,-10.408329963684082,-10.458578109741211,-12.175346374511719
the policeman awaits and think,-8.397836685180664,-8.317476272583008,-6.619204521179199,-10.314640998840332,-9.813749313354492,-10.45121955871582
the policeman awaits and goes,-6.163249492645264,-6.1714091300964355,-4.420166492462158,-11.005983352661133,-8.304039001464844,-10.128246307373047
the policemen await and goes,-10.414541244506836,-9.39452838897705,-8.34764575958252,-14.856363296508789,-10.818737983703613,-13.194253921508789
the policemen await and go,-6.401766777038574,-5.7092108726501465,-5.041500091552734,-9.235156059265137,-8.641274452209473,-8.643790245056152
the policeman awaits and go,-6.370874404907227,-6.779905796051025,-5.58231258392334,-9.771134376525879,-9.740635871887207,-9.605137825012207
the policeman complains and arrives,-15.787741661071777,-17.996438026428223,-17.15261173248291,-11.538962364196777,-9.800617218017578,-10.632596969604492
the policemen complain and arrives,-15.508657455444336,-17.90588665008545,-16.89824867248535,-12.214072227478027,-12.051360130310059,-11.501452445983887
the policemen complain and arrive,-9.457249641418457,-10.241711139678955,-10.167105674743652,-12.704591751098633,-10.733319282531738,-12.378393173217773
the policeman complains and arrive,-10.954497337341309,-11.77448844909668,-10.40850830078125,-13.621121406555176,-12.262554168701172,-14.564876556396484
the policeman complains and disappears,-10.421725273132324,-8.0134916305542,-8.989735126495361,-10.621925354003906,-10.40373420715332,-13.244269371032715
the policemen complain and disappears,-11.603918075561523,-8.655394554138184,-10.591242790222168,-13.128307342529297,-10.393684387207031,-15.232959747314453
the policemen complain and disappear,-11.527873992919922,-9.084711074829102,-9.121406555175781,-10.300737380981445,-8.55919075012207,-11.546401977539062
the policeman complains and disappear,-10.884839057922363,-9.150322914123535,-9.533500671386719,-9.748910903930664,-11.199525833129883,-11.32935619354248
the policeman complains and bows,-10.989665031433105,-11.439212799072266,-13.391427993774414,-14.796162605285645,-10.173548221588135,-10.799691200256348
the policemen complain and bows,-13.240751266479492,-12.5746431350708,-13.706266403198242,-15.072199821472168,-10.173598766326904,-11.833811283111572
the policemen complain and bow,-12.407693862915039,-12.096376419067383,-12.502067565917969,-9.416219711303711,-10.836329460144043,-11.90401554107666
the policeman complains and bow,-10.381936073303223,-11.053498268127441,-12.54842472076416,-9.336767196655273,-10.205079078674316,-10.472187995910645
the policeman complains and hides,-10.638619422912598,-10.66563892364502,-12.677108764648438,-12.127862930297852,-12.135708808898926,-12.464139461517334
the policemen complain and hides,-13.227046966552734,-11.257003784179688,-14.4271879196167,-13.367661952972412,-12.70603895187378,-12.74290132522583
the policemen complain and hide,-11.365304946899414,-9.285857200622559,-11.280271530151367,-11.969844341278076,-9.69372844696045,-9.326107501983643
the policeman complains and hide,-10.594284057617188,-9.259673118591309,-9.495391845703125,-11.4600248336792,-10.215912818908691,-9.49800968170166
the policeman complains and leaves,-8.657054901123047,-10.541863441467285,-9.737960815429688,-8.06827163696289,-8.458514213562012,-7.52472448348999
the policemen complain and leaves,-12.63772964477539,-13.075882911682129,-12.344612121582031,-10.791674613952637,-9.841787338256836,-11.06234073638916
the policemen complain and leave,-8.2623872756958,-7.313150405883789,-8.26408576965332,-10.924765586853027,-8.390609741210938,-10.547831535339355
the policeman complains and leave,-9.925640106201172,-8.141550064086914,-8.589568138122559,-10.675253868103027,-8.571517944335938,-9.314470291137695
the policeman complains and sits,-7.472240447998047,-9.326347351074219,-9.521066665649414,-12.150818824768066,-9.742217063903809,-11.680853366851807
the policemen complain and sits,-11.501816749572754,-11.05520248413086,-12.182367324829102,-13.205472469329834,-12.584436893463135,-12.206800937652588
the policemen complain and sit,-9.741739273071289,-7.490807056427002,-9.222755432128906,-10.028853416442871,-10.994345664978027,-10.533129692077637
the policeman complains and sit,-8.22209644317627,-7.567895412445068,-8.619811058044434,-10.415008544921875,-11.235906600952148,-10.2958402633667
the policeman complains and thinks,-5.16817045211792,-6.599514007568359,-8.057705879211426,-10.100255012512207,-11.085659980773926,-10.920141220092773
the policemen complain and thinks,-7.076261520385742,-8.02428150177002,-10.352828979492188,-10.273832321166992,-9.739675521850586,-11.871466636657715
the policemen complain and think,-6.801882743835449,-6.371410846710205,-6.629065036773682,-9.336788177490234,-11.390870094299316,-12.536752700805664
the policeman complains and think,-7.963779449462891,-7.108327388763428,-6.486021995544434,-8.243106842041016,-9.958373069763184,-10.207697868347168
the policeman complains and goes,-5.1488447189331055,-7.329489707946777,-6.796286106109619,-8.94570255279541,-9.027019500732422,-9.816946983337402
the policemen complain and goes,-9.029741287231445,-9.157066345214844,-8.887531280517578,-13.22160530090332,-10.715022087097168,-12.635140419006348
the policemen complain and go,-6.587099075317383,-4.680789947509766,-6.138698577880859,-9.154500961303711,-9.43836498260498,-9.127589225769043
the policeman complains and go,-6.229555130004883,-5.340309143066406,-5.516358852386475,-9.54479694366455,-10.043434143066406,-9.15679931640625
the policeman arrives and disappears,-16.33946418762207,-10.132915496826172,-12.426553726196289,-7.355349540710449,-8.27809190750122,-10.10244369506836
the policemen arrive and disappears,-13.805912971496582,-8.190230369567871,-12.91067886352539,-9.313404083251953,-7.657395839691162,-11.171459197998047
the policemen arrive and disappear,-11.716702461242676,-8.189215660095215,-10.09303092956543,-7.8070831298828125,-7.694058895111084,-8.670440673828125
the policeman arrives and disappear,-14.60922908782959,-9.318449974060059,-12.407360076904297,-7.4871320724487305,-9.514126300811768,-9.973102569580078
the policeman arrives and bows,-8.800324440002441,-9.85401725769043,-10.459060668945312,-12.26988697052002,-11.624442100524902,-9.729779720306396
the policemen arrive and bows,-14.731260299682617,-13.26943588256836,-13.263163566589355,-13.945504188537598,-11.183945178985596,-9.831021785736084
the policemen arrive and bow,-12.832317352294922,-13.16176700592041,-12.110631942749023,-11.578666687011719,-10.88118839263916,-11.111309051513672
the policeman arrives and bow,-8.479546546936035,-9.708137512207031,-9.304450988769531,-10.321516036987305,-9.910388946533203,-10.450796127319336
the policeman arrives and hides,-12.044893264770508,-9.896621227264404,-9.652189254760742,-9.91241455078125,-11.984484195709229,-13.021864414215088
the policemen arrive and hides,-11.489533424377441,-12.307514190673828,-12.153244972229004,-11.87939739227295,-12.345065593719482,-12.792308330535889
the policemen arrive and hide,-11.028030395507812,-10.033147811889648,-10.003571510314941,-10.555390357971191,-9.677595615386963,-10.85180950164795
the policeman arrives and hide,-10.170515060424805,-8.60780143737793,-8.498502731323242,-9.735138893127441,-9.378103733062744,-11.08651876449585
the policeman arrives and leaves,-8.31021785736084,-9.185575485229492,-7.040380001068115,-6.617753982543945,-7.5713396072387695,-7.3150787353515625
the policemen arrive and leaves,-10.894043922424316,-10.500409126281738,-12.498479843139648,-9.99326229095459,-9.087072372436523,-9.238765716552734
the policemen arrive and leave,-8.452274322509766,-8.478534698486328,-8.64307975769043,-6.508573055267334,-5.065848350524902,-5.889302730560303
the policeman arrives and leave,-10.464964866638184,-9.573013305664062,-11.189225196838379,-7.396683692932129,-7.057697772979736,-6.629110336303711
the policeman arrives and sits,-8.462997436523438,-8.308695793151855,-8.743635177612305,-8.355399131774902,-8.92838716506958,-8.693153381347656
the policemen arrive and sits,-11.567977905273438,-10.48408031463623,-10.881085395812988,-9.702173233032227,-10.220420360565186,-9.04530382156372
the policemen arrive and sit,-9.754846572875977,-7.445043563842773,-8.093342781066895,-8.548774719238281,-7.700644493103027,-8.129694938659668
the policeman arrives and sit,-10.198424339294434,-8.35582160949707,-8.16685676574707,-9.29602336883545,-8.723701477050781,-8.932302474975586
the policeman arrives and thinks,-7.656055927276611,-7.034237861633301,-9.498748779296875,-7.647457122802734,-9.3211088180542,-9.313458442687988
the policemen arrive and thinks,-8.36322021484375,-9.49899673461914,-11.385893821716309,-9.35637378692627,-10.668025970458984,-10.018115997314453
