sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the policeman that the guard likes await,-15.423348903656006,-15.713788986206055,-17.830717086791992,-12.74833869934082,-11.34239673614502,-9.593244552612305
the policemen that the guards like await,-17.261032104492188,-18.487940788269043,-14.642017364501953,-13.455239295959473,-17.983532905578613,-17.10663604736328
the policeman that the guards like await,-16.045878887176514,-18.519619941711426,-14.88327693939209,-13.498736381530762,-18.455744743347168,-16.738605499267578
the policeman that the guard hates awaits,-15.142683029174805,-16.25339412689209,-23.234620571136475,-11.33764362335205,-10.975103378295898,-12.930074691772461
the policemen that the guard hates awaits,-16.119666576385498,-16.635629177093506,-24.156087398529053,-11.668542861938477,-12.284402847290039,-14.347241401672363
the policeman that the guards hate awaits,-18.524229526519775,-20.387125492095947,-24.09490156173706,-10.821581840515137,-14.123283386230469,-11.837529182434082
the policemen that the guards hate awaits,-19.471364974975586,-20.648313522338867,-24.035405158996582,-11.341293334960938,-15.040130615234375,-13.40011215209961
the policemen that the guard hates await,-14.081955432891846,-15.269399166107178,-19.243192195892334,-9.487715721130371,-11.910067558288574,-9.337902069091797
the policeman that the guard hates await,-13.43281078338623,-14.690041542053223,-19.12151575088501,-9.67975902557373,-11.90872573852539,-9.152632713317871
the policemen that the guards hate await,-15.748144149780273,-18.852977752685547,-17.196837902069092,-8.79476261138916,-15.723285675048828,-10.608626365661621
the policeman that the guards hate await,-15.140015125274658,-18.57896661758423,-17.684382915496826,-9.357841491699219,-15.799737930297852,-10.39492416381836
the policeman that the guard loves awaits,-18.497811317443848,-17.969167709350586,-25.720834732055664,-13.896221160888672,-12.965033054351807,-13.94570541381836
the policemen that the guard loves awaits,-19.876116275787354,-19.372013568878174,-26.12725257873535,-13.164472579956055,-13.408303260803223,-15.157302856445312
the policeman that the guards love awaits,-17.614821434020996,-20.39223289489746,-23.272655487060547,-13.101274490356445,-10.422590255737305,-13.913434028625488
the policemen that the guards love awaits,-18.572603702545166,-20.164254188537598,-23.668543815612793,-13.808513641357422,-11.093171119689941,-14.729305267333984
the policemen that the guard loves await,-16.041918754577637,-16.603497982025146,-17.6729736328125,-12.289158821105957,-9.821395874023438,-9.797930717468262
the policeman that the guard loves await,-14.773488998413086,-15.57963752746582,-18.111162185668945,-13.003643989562988,-9.522502899169922,-9.308674812316895
the policemen that the guards love await,-15.650496482849121,-18.06662940979004,-16.487820148468018,-12.289243698120117,-12.500459671020508,-13.376307487487793
the policeman that the guards love await,-14.868683815002441,-18.173982620239258,-16.715530395507812,-12.153313636779785,-12.531301498413086,-13.799253463745117
the policeman that the guard admires awaits,-14.405368328094482,-16.17329740524292,-21.148741722106934,-15.063850402832031,-12.463982582092285,-16.643898010253906
the policemen that the guard admires awaits,-16.157911777496338,-16.594944953918457,-21.451672554016113,-14.361148834228516,-12.576495170593262,-17.65415382385254
the policeman that the guards admire awaits,-17.702840328216553,-20.233586311340332,-23.304321765899658,-14.33392333984375,-12.71366024017334,-14.687363624572754
the policemen that the guards admire awaits,-18.74439001083374,-20.26886749267578,-22.680667400360107,-14.139784812927246,-12.712414741516113,-15.462821960449219
the policemen that the guard admires await,-14.795432567596436,-15.451210021972656,-17.043701171875,-12.449138641357422,-10.409180641174316,-12.280158996582031
the policeman that the guard admires await,-13.427011013031006,-14.588712215423584,-17.191076278686523,-13.86910629272461,-11.102731704711914,-12.097362518310547
the policemen that the guards admire await,-15.611524105072021,-17.968549728393555,-17.46444797515869,-13.370943069458008,-14.142984390258789,-12.989006996154785
the policeman that the guards admire await,-14.93532419204712,-17.750584602355957,-18.217586517333984,-13.986495971679688,-14.372919082641602,-13.551176071166992
the policeman that the guard likes complains,-16.74104118347168,-15.082743644714355,-17.812135219573975,-10.850470542907715,-15.150443077087402,-11.707380294799805
the policemen that the guard likes complains,-17.727161407470703,-14.740592956542969,-18.89988613128662,-11.686192512512207,-16.515233039855957,-11.855280876159668
the policeman that the guards like complains,-17.76724910736084,-16.646564483642578,-17.72400951385498,-15.26793098449707,-15.742789268493652,-15.366832733154297
the policemen that the guards like complains,-18.733981132507324,-17.005053520202637,-18.772360801696777,-15.677440643310547,-16.16524600982666,-15.704693794250488
the policemen that the guard likes complain,-13.676041603088379,-13.663137435913086,-15.266934394836426,-10.972416877746582,-14.281676292419434,-11.308507919311523
the policeman that the guard likes complain,-12.634800910949707,-13.529364585876465,-14.084227561950684,-10.611122131347656,-14.004500389099121,-11.888293266296387
the policemen that the guards like complain,-14.575304985046387,-15.546592712402344,-15.052794456481934,-12.878120422363281,-12.480935096740723,-13.669486999511719
the policeman that the guards like complain,-14.02806568145752,-15.31105899810791,-14.482598304748535,-12.629873275756836,-12.469924926757812,-13.668285369873047
the policeman that the guard hates complains,-15.932901382446289,-11.84176254272461,-15.962644577026367,-9.258738994598389,-11.3066987991333,-10.953996658325195
the policemen that the guard hates complains,-15.632608413696289,-12.101879119873047,-18.219478607177734,-10.614748001098633,-12.440845012664795,-11.39057445526123
the policeman that the guards hate complains,-16.51350212097168,-13.864791870117188,-16.846678733825684,-13.496256828308105,-14.314319610595703,-10.846322059631348
the policemen that the guards hate complains,-17.294886589050293,-14.52035903930664,-18.56917142868042,-14.242851257324219,-15.439535140991211,-11.68240737915039
the policemen that the guard hates complain,-11.23002815246582,-10.625683784484863,-14.308090209960938,-10.687433242797852,-9.757093906402588,-10.15868854522705
the policeman that the guard hates complain,-11.593912124633789,-10.492167472839355,-12.580643653869629,-9.617861270904541,-9.472760200500488,-10.045913696289062
the policemen that the guards hate complain,-13.056800842285156,-12.645566940307617,-14.542533874511719,-13.634786605834961,-12.327981948852539,-11.995777130126953
the policeman that the guards hate complain,-12.587631225585938,-11.886229515075684,-13.293275833129883,-13.159143447875977,-11.423470497131348,-12.02365779876709
the policeman that the guard loves complains,-18.510393142700195,-15.237981796264648,-18.478625297546387,-12.060063362121582,-13.990615844726562,-14.56606388092041
the policemen that the guard loves complains,-18.842232704162598,-14.67176628112793,-19.481245040893555,-12.39580249786377,-14.438838958740234,-15.099907875061035
the policeman that the guards love complains,-18.638425827026367,-15.306756973266602,-18.214797019958496,-13.740863800048828,-14.963254928588867,-13.443378448486328
the policemen that the guards love complains,-18.396986961364746,-15.956396102905273,-18.756301879882812,-14.491268157958984,-15.82768440246582,-13.572699546813965
the policemen that the guard loves complain,-14.799093246459961,-13.4703369140625,-15.654210090637207,-12.031292915344238,-10.707563400268555,-13.197142601013184
the policeman that the guard loves complain,-14.354817390441895,-13.753955841064453,-14.55922794342041,-11.796778678894043,-10.702347755432129,-13.052789688110352
the policemen that the guards love complain,-14.380702018737793,-14.20039176940918,-15.171426773071289,-13.534858703613281,-14.075216293334961,-14.828743934631348
the policeman that the guards love complain,-14.91727352142334,-13.685674667358398,-14.923789024353027,-13.075968742370605,-13.854911804199219,-15.419245719909668
the policeman that the guard admires complains,-14.287591934204102,-14.442380905151367,-14.770140647888184,-9.666492462158203,-15.090191841125488,-13.986087799072266
the policemen that the guard admires complains,-15.603582382202148,-14.803698539733887,-15.887411117553711,-10.23308277130127,-15.427599906921387,-14.345547676086426
the policeman that the guards admire complains,-15.924283981323242,-16.039454460144043,-15.496652603149414,-12.277487754821777,-18.63277816772461,-12.033637046813965
the policemen that the guards admire complains,-16.57984733581543,-15.623030662536621,-16.121593475341797,-12.607346534729004,-18.813530921936035,-12.542949676513672
the policemen that the guard admires complain,-13.180330276489258,-13.154479026794434,-13.645423889160156,-9.622218132019043,-11.060710906982422,-11.470229148864746
the policeman that the guard admires complain,-12.142157554626465,-12.898969650268555,-12.401358604431152,-9.083003997802734,-10.875167846679688,-11.78200912475586
the policemen that the guards admire complain,-13.66455078125,-13.700393676757812,-13.0297269821167,-12.575626373291016,-15.968719482421875,-12.28114128112793
the policeman that the guards admire complain,-13.191143035888672,-14.264999389648438,-12.303860664367676,-11.914972305297852,-16.515296936035156,-12.759637832641602
the policeman that the guard likes arrives,-16.396000862121582,-19.79253625869751,-21.093651294708252,-13.645554542541504,-14.025177001953125,-10.412858963012695
the policemen that the guard likes arrives,-16.714031219482422,-19.47361660003662,-20.441906452178955,-14.431390762329102,-14.503532409667969,-11.335220336914062
the policeman that the guards like arrives,-17.724414825439453,-19.672103881835938,-18.885132789611816,-14.05147647857666,-10.061155319213867,-10.386751174926758
the policemen that the guards like arrives,-16.914191722869873,-20.064409255981445,-18.306183338165283,-14.778573989868164,-9.864263534545898,-10.730254173278809
the policemen that the guard likes arrive,-12.062042236328125,-11.876529693603516,-14.426376342773438,-13.134401321411133,-16.093801498413086,-11.714637756347656
the policeman that the guard likes arrive,-12.389781951904297,-13.289669036865234,-14.240311622619629,-13.026469230651855,-17.48407745361328,-12.348997116088867
the policemen that the guards like arrive,-12.398979187011719,-11.050959587097168,-13.67060375213623,-12.1124849319458,-10.34026050567627,-10.856093406677246
the policeman that the guards like arrive,-12.085046768188477,-12.435815811157227,-13.977761268615723,-12.128623962402344,-11.614376068115234,-11.875053405761719
the policeman that the guard hates arrives,-17.207545280456543,-17.513851165771484,-17.389052391052246,-11.803119659423828,-10.829386711120605,-11.722233772277832
the policemen that the guard hates arrives,-15.531760215759277,-18.24337387084961,-16.846582412719727,-13.359966278076172,-11.3707275390625,-12.842058181762695
the policeman that the guards hate arrives,-17.04691791534424,-16.117711544036865,-19.587378978729248,-13.864237785339355,-12.30323314666748,-11.576423645019531
the policemen that the guards hate arrives,-16.195548057556152,-16.66414165496826,-18.82754945755005,-15.002821922302246,-13.066593170166016,-12.241872787475586
the policemen that the guard hates arrive,-9.37759780883789,-11.07474422454834,-14.26464557647705,-11.760848999023438,-11.777669906616211,-11.63792610168457
the policeman that the guard hates arrive,-10.695091247558594,-11.543583869934082,-13.099233627319336,-11.75048828125,-12.80980396270752,-11.559651374816895
the policemen that the guards hate arrive,-12.472478866577148,-12.485452651977539,-14.855362892150879,-12.245035171508789,-14.153047561645508,-14.53852653503418
the policeman that the guards hate arrive,-12.32900333404541,-13.092928886413574,-14.79259967803955,-11.737448692321777,-14.208287239074707,-15.977865219116211
the policeman that the guard loves arrives,-16.610243797302246,-19.113279342651367,-20.353972911834717,-11.87344741821289,-14.611634254455566,-10.958956718444824
the policemen that the guard loves arrives,-15.892210006713867,-19.309309482574463,-19.38663959503174,-12.755343437194824,-14.879338264465332,-12.343116760253906
the policeman that the guards love arrives,-18.39047622680664,-17.842567920684814,-19.959839344024658,-12.512778282165527,-12.15108585357666,-10.892133712768555
the policemen that the guards love arrives,-17.489998817443848,-19.49573850631714,-18.98070192337036,-13.836029052734375,-12.591076850891113,-11.352248191833496
the policemen that the guard loves arrive,-12.998777389526367,-11.360057830810547,-13.53866958618164,-10.624262809753418,-14.355013847351074,-10.300931930541992
the policeman that the guard loves arrive,-14.342642784118652,-13.179903984069824,-13.568924903869629,-10.664270401000977,-14.89185619354248,-9.84692096710205
the policemen that the guards love arrive,-13.175206184387207,-10.567120552062988,-14.4915189743042,-11.568763732910156,-14.985997200012207,-14.956160545349121
the policeman that the guards love arrive,-14.164155960083008,-11.896449089050293,-14.339141845703125,-11.303328514099121,-15.490668296813965,-15.843944549560547
the policeman that the guard admires arrives,-14.344331741333008,-16.37153196334839,-14.983500480651855,-14.261881828308105,-14.105598449707031,-10.476499557495117
the policemen that the guard admires arrives,-14.31325387954712,-16.843865394592285,-14.32246208190918,-14.980231285095215,-14.511795997619629,-12.322790145874023
the policeman that the guards admire arrives,-13.555543899536133,-18.361112594604492,-17.138399600982666,-12.521284103393555,-14.066349029541016,-10.054498672485352
the policemen that the guards admire arrives,-13.11075735092163,-18.36084222793579,-16.53227710723877,-13.841971397399902,-14.0684175491333,-10.48890209197998
the policemen that the guard admires arrive,-9.525221824645996,-12.413019180297852,-13.503746032714844,-12.850373268127441,-13.944748878479004,-10.024543762207031
the policeman that the guard admires arrive,-10.479061126708984,-13.022095680236816,-12.696417808532715,-12.751280784606934,-14.880470275878906,-10.178373336791992
the policemen that the guards admire arrive,-13.999418258666992,-14.103508949279785,-15.234489440917969,-14.251250267028809,-15.742302894592285,-12.891827583312988
the policeman that the guards admire arrive,-14.635424613952637,-15.111950874328613,-14.712592124938965,-14.076135635375977,-16.838829040527344,-14.571929931640625
the policeman that the guard likes disappears,-14.874490737915039,-14.078938484191895,-14.734576225280762,-15.093279838562012,-11.148200988769531,-13.180529594421387
the policemen that the guard likes disappears,-15.772751808166504,-13.233436584472656,-15.134482383728027,-15.97321891784668,-11.268348693847656,-13.712782859802246
the policeman that the guards like disappears,-15.442423820495605,-13.448479652404785,-16.578371047973633,-17.297398567199707,-13.116687774658203,-15.202593803405762
the policemen that the guards like disappears,-16.10186195373535,-12.918610572814941,-17.308157920837402,-18.03121852874756,-12.753240585327148,-15.566965103149414
the policemen that the guard likes disappear,-16.4116268157959,-12.137694358825684,-12.089062690734863,-13.661347389221191,-11.614906311035156,-12.1962890625
the policeman that the guard likes disappear,-16.11800193786621,-12.088506698608398,-13.122223854064941,-13.519076347351074,-11.968833923339844,-12.49168872833252
the policemen that the guards like disappear,-15.585915565490723,-12.892794609069824,-13.215115547180176,-14.039159774780273,-11.375749588012695,-15.04179573059082
the policeman that the guards like disappear,-14.581830024719238,-12.938966751098633,-13.282567977905273,-13.91225528717041,-11.822256088256836,-15.205428123474121
the policeman that the guard hates disappears,-15.510674476623535,-13.537443161010742,-15.300889015197754,-12.204785346984863,-10.966605186462402,-14.06850528717041
the policemen that the guard hates disappears,-15.380857467651367,-13.777398109436035,-16.7796573638916,-13.780585289001465,-11.589488983154297,-14.391035079956055
the policeman that the guards hate disappears,-15.465303421020508,-10.621173858642578,-15.399436950683594,-14.44311237335205,-14.64914321899414,-13.184337615966797
the policemen that the guards hate disappears,-16.234883308410645,-11.014787673950195,-16.43157958984375,-15.333346366882324,-15.157358169555664,-13.381208419799805
the policemen that the guard hates disappear,-13.870254516601562,-11.749567985534668,-13.609745025634766,-11.743108749389648,-10.926872253417969,-13.033305168151855
the policeman that the guard hates disappear,-13.682031631469727,-10.891125679016113,-12.701889038085938,-11.01546573638916,-10.74572467803955,-13.279336929321289
the policemen that the guards hate disappear,-15.281925201416016,-13.348965644836426,-12.946357727050781,-12.644375801086426,-14.668928146362305,-13.197090148925781
the policeman that the guards hate disappear,-14.907609939575195,-12.389880180358887,-13.063776016235352,-12.158172607421875,-13.947061538696289,-13.417865753173828
the policeman that the guard loves disappears,-17.23970890045166,-14.94175910949707,-14.94578742980957,-14.556296348571777,-13.697319030761719,-14.483649253845215
the policemen that the guard loves disappears,-17.569079399108887,-13.956207275390625,-14.906109809875488,-15.499974250793457,-13.477148056030273,-15.583806037902832
the policeman that the guards love disappears,-17.658589363098145,-13.055240631103516,-16.982017517089844,-14.232985496520996,-12.957600593566895,-12.534933090209961
the policemen that the guards love disappears,-17.05538558959961,-12.310104370117188,-17.389784812927246,-15.560174942016602,-12.608574867248535,-13.19614028930664
the policemen that the guard loves disappear,-16.908424377441406,-11.738701820373535,-12.586140632629395,-13.396160125732422,-12.151992797851562,-13.269304275512695
the policeman that the guard loves disappear,-17.041141510009766,-11.590943336486816,-13.1046142578125,-13.074421882629395,-12.411497116088867,-13.264986038208008
the policemen that the guards love disappear,-16.413043975830078,-13.337102890014648,-13.353009223937988,-13.0270414352417,-13.078211784362793,-13.527973175048828
the policeman that the guards love disappear,-16.898555755615234,-13.250473022460938,-13.677978515625,-12.288028717041016,-13.431452751159668,-13.575769424438477
the policeman that the guard admires disappears,-14.731493949890137,-16.61342144012451,-15.432430267333984,-15.452128410339355,-13.107878684997559,-13.408220291137695
the policemen that the guard admires disappears,-14.579791069030762,-16.569599151611328,-16.669447898864746,-15.998538970947266,-13.094507217407227,-13.822659492492676
the policeman that the guards admire disappears,-14.935534477233887,-16.149627685546875,-16.945162773132324,-13.523409843444824,-14.324372291564941,-10.724974632263184
the policemen that the guards admire disappears,-15.231258392333984,-16.0800838470459,-17.849114418029785,-13.478204727172852,-13.944165229797363,-11.460305213928223
the policemen that the guard admires disappear,-14.024941444396973,-12.60418701171875,-12.929633140563965,-13.32656192779541,-12.161535263061523,-11.558996200561523
the policeman that the guard admires disappear,-13.816232681274414,-11.602211952209473,-12.794952392578125,-13.227104187011719,-12.3745756149292,-11.763731002807617
the policemen that the guards admire disappear,-15.848159790039062,-14.067174911499023,-15.750532150268555,-12.086679458618164,-15.04468822479248,-10.487780570983887
the policeman that the guards admire disappear,-15.886296272277832,-13.070964813232422,-16.065963745117188,-12.211762428283691,-15.323884010314941,-10.68498706817627
the policeman that the guard likes bows,-14.68164348602295,-14.4974946975708,-15.179234504699707,-12.850738525390625,-12.86942195892334,-10.510398864746094
the policemen that the guard likes bows,-14.969208717346191,-13.950932502746582,-15.161805152893066,-11.505551815032959,-12.510236740112305,-10.845803260803223
the policeman that the guards like bows,-14.797895431518555,-13.78647232055664,-16.349913597106934,-12.484831809997559,-11.75767469406128,-10.523812770843506
the policemen that the guards like bows,-14.961260795593262,-12.940963745117188,-16.38553524017334,-11.553979396820068,-11.084455490112305,-10.499735355377197
the policemen that the guard likes bow,-13.542055130004883,-13.222113609313965,-13.997014999389648,-11.625931739807129,-10.324400901794434,-9.33611011505127
the policeman that the guard likes bow,-12.85982894897461,-13.367011070251465,-14.110589981079102,-11.160551071166992,-10.093135833740234,-9.067408561706543
the policemen that the guards like bow,-13.510290145874023,-12.579547882080078,-14.030970573425293,-8.209006309509277,-10.370558738708496,-8.191851615905762
the policeman that the guards like bow,-12.876314163208008,-12.951704978942871,-13.859463691711426,-7.577703475952148,-10.03814697265625,-7.8151092529296875
the policeman that the guard hates bows,-14.380624771118164,-11.129636764526367,-14.432388305664062,-12.25292158126831,-11.329036712646484,-10.935853958129883
the policemen that the guard hates bows,-14.527142524719238,-11.211444854736328,-15.203690528869629,-12.149722576141357,-11.248016834259033,-11.092844486236572
the policeman that the guards hate bows,-15.030380249023438,-12.56464958190918,-15.606532096862793,-13.113257884979248,-12.329397678375244,-12.178377151489258
the policemen that the guards hate bows,-15.085555076599121,-12.741850852966309,-15.729303359985352,-12.852205276489258,-12.229326725006104,-11.983294486999512
the policemen that the guard hates bow,-12.935638427734375,-11.117976188659668,-14.017715454101562,-11.495258331298828,-10.106475830078125,-9.892794609069824
the policeman that the guard hates bow,-12.499322891235352,-11.003490447998047,-13.094780921936035,-11.338875770568848,-10.261092185974121,-9.282867431640625
the policemen that the guards hate bow,-13.347182273864746,-12.591106414794922,-14.738875389099121,-12.675021171569824,-11.380552291870117,-11.626409530639648
the policeman that the guards hate bow,-13.18220043182373,-12.299294471740723,-14.45787525177002,-12.394609451293945,-11.133123397827148,-11.132043838500977
the policeman that the guard loves bows,-13.270212173461914,-14.593843460083008,-12.97362995147705,-14.40763807296753,-11.247961521148682,-10.823100090026855
the policemen that the guard loves bows,-13.488544464111328,-14.140726089477539,-13.33294677734375,-13.34915828704834,-10.617534160614014,-11.494185447692871
the policeman that the guards love bows,-12.207799911499023,-12.891586303710938,-13.438105583190918,-14.49301290512085,-12.35869312286377,-11.574640274047852
the policemen that the guards love bows,-12.876609802246094,-12.878132820129395,-13.350918769836426,-12.582976818084717,-12.170591831207275,-11.349820137023926
the policemen that the guard loves bow,-12.459107398986816,-13.269978523254395,-12.333724021911621,-11.201043128967285,-11.473590850830078,-11.150407791137695
the policeman that the guard loves bow,-11.774429321289062,-13.259450912475586,-12.108732223510742,-10.806182861328125,-11.400283813476562,-10.342522621154785
the policemen that the guards love bow,-11.805909156799316,-12.732646942138672,-12.048327445983887,-9.442904472351074,-9.206621170043945,-10.34823226928711
the policeman that the guards love bow,-10.712502479553223,-12.491979598999023,-12.100031852722168,-8.789403915405273,-9.027586936950684,-10.283119201660156
the policeman that the guard admires bows,-16.54322052001953,-14.478440284729004,-16.2883882522583,-13.76961898803711,-15.242631435394287,-10.88872480392456
the policemen that the guard admires bows,-16.258294105529785,-14.6924409866333,-17.0014066696167,-13.159804344177246,-14.501405239105225,-11.397515773773193
the policeman that the guards admire bows,-13.651015281677246,-11.112899780273438,-13.775192260742188,-13.00808334350586,-14.559797286987305,-12.204665184020996
the policemen that the guards admire bows,-13.462419509887695,-10.537242889404297,-13.727188110351562,-11.580122470855713,-14.344529628753662,-11.97240924835205
the policemen that the guard admires bow,-14.778207778930664,-14.39246940612793,-15.432330131530762,-10.721449851989746,-11.367205619812012,-9.944438934326172
the policeman that the guard admires bow,-14.37452507019043,-13.844063758850098,-14.684991836547852,-10.9219331741333,-11.334405899047852,-9.195335388183594
the policemen that the guards admire bow,-12.207842826843262,-10.216324806213379,-12.497781753540039,-11.582833290100098,-11.580913543701172,-11.420185089111328
the policeman that the guards admire bow,-11.740821838378906,-10.453557968139648,-12.584105491638184,-11.78383731842041,-11.587750434875488,-11.180996894836426
the policeman that the guard likes hides,-15.05231761932373,-14.848503112792969,-14.17674446105957,-10.430152416229248,-14.213761806488037,-13.114115715026855
the policemen that the guard likes hides,-16.202342987060547,-15.318361282348633,-15.263590812683105,-10.874342441558838,-14.138656616210938,-12.818580150604248
the policeman that the guards like hides,-16.158135414123535,-13.457493782043457,-14.063064575195312,-13.11957836151123,-11.030368328094482,-12.422030448913574
the policemen that the guards like hides,-17.85843801498413,-13.154765605926514,-14.571666717529297,-13.819288730621338,-10.623337745666504,-12.073229312896729
the policemen that the guard likes hide,-11.400857925415039,-13.247262001037598,-13.351529121398926,-9.441978931427002,-11.821869850158691,-10.804060459136963
the policeman that the guard likes hide,-11.360413551330566,-12.524643898010254,-12.592926025390625,-8.833701610565186,-11.329473972320557,-10.960908889770508
the policemen that the guards like hide,-12.638758659362793,-14.12928581237793,-14.086650848388672,-12.213953971862793,-9.625426292419434,-9.814539909362793
the policeman that the guards like hide,-11.9981050491333,-14.391433715820312,-13.205554962158203,-11.296983242034912,-9.394614696502686,-10.25643253326416
the policeman that the guard hates hides,-12.807623863220215,-11.930903434753418,-12.77949333190918,-9.562122821807861,-14.513535022735596,-13.894450664520264
the policemen that the guard hates hides,-12.718262672424316,-12.885550498962402,-13.355965614318848,-10.142038822174072,-14.224231719970703,-13.424201011657715
the policeman that the guards hate hides,-14.416080474853516,-12.89122486114502,-15.042819023132324,-10.875040054321289,-13.804952621459961,-13.574139595031738
the policemen that the guards hate hides,-15.592254638671875,-13.753175735473633,-15.625575065612793,-11.50333023071289,-13.605536460876465,-12.735726356506348
the policemen that the guard hates hide,-10.279711723327637,-12.508234024047852,-13.05559253692627,-9.180610179901123,-12.1264066696167,-11.954177856445312
the policeman that the guard hates hide,-10.344810485839844,-11.922900199890137,-10.754968643188477,-8.784773349761963,-12.145790100097656,-12.499734878540039
the policemen that the guards hate hide,-13.37841796875,-12.619976043701172,-14.691473960876465,-10.261455535888672,-11.335960388183594,-9.031726837158203
the policeman that the guards hate hide,-12.56245231628418,-11.675969123840332,-13.73178768157959,-9.670784950256348,-10.970359802246094,-10.023062229156494
the policeman that the guard loves hides,-16.0921688079834,-15.30850601196289,-14.538533210754395,-12.766918182373047,-14.931209564208984,-15.452100276947021
the policemen that the guard loves hides,-17.07990598678589,-16.098511219024658,-15.424543380737305,-13.01929521560669,-14.74685287475586,-15.683916568756104
the policeman that the guards love hides,-15.871740818023682,-14.110424041748047,-14.995504379272461,-10.432048797607422,-12.818211555480957,-13.984798431396484
the policemen that the guards love hides,-16.82392978668213,-14.48762321472168,-15.898573875427246,-10.709986686706543,-12.789714813232422,-13.523195266723633
the policemen that the guard loves hide,-12.402578353881836,-13.363157272338867,-13.012782096862793,-11.271846294403076,-12.108105659484863,-13.184305191040039
the policeman that the guard loves hide,-12.488903045654297,-12.00278091430664,-11.986713409423828,-10.729513168334961,-11.487774848937988,-12.84374713897705
the policemen that the guards love hide,-12.728694915771484,-13.387696266174316,-12.449268341064453,-9.382010459899902,-11.901363372802734,-11.294060707092285
the policeman that the guards love hide,-12.400142669677734,-12.80495548248291,-11.70671558380127,-8.653372764587402,-11.431746482849121,-11.654600143432617
the policeman that the guard admires hides,-14.818086624145508,-14.690658569335938,-13.273075103759766,-10.43526554107666,-15.955795288085938,-15.789615631103516
the policemen that the guard admires hides,-14.953840255737305,-15.066204071044922,-13.296987533569336,-10.813121795654297,-16.06600284576416,-15.52811050415039
the policeman that the guards admire hides,-13.50837230682373,-12.173343658447266,-12.029759407043457,-11.51194953918457,-15.41659927368164,-14.314079761505127
the policemen that the guards admire hides,-14.54520034790039,-12.500373840332031,-12.5068359375,-11.664119720458984,-15.409037590026855,-13.949113845825195
the policemen that the guard admires hide,-11.805429458618164,-14.502412796020508,-11.478653907775879,-9.22486400604248,-12.680472373962402,-13.446966171264648
the policeman that the guard admires hide,-11.542591094970703,-13.336060523986816,-9.789278030395508,-8.78293228149414,-12.105863571166992,-13.508917331695557
the policemen that the guards admire hide,-14.910711288452148,-14.571697235107422,-14.485095977783203,-10.110172271728516,-13.120022773742676,-11.80533504486084
the policeman that the guards admire hide,-14.687042236328125,-13.604819297790527,-13.44730281829834,-9.548510551452637,-12.826492309570312,-12.21797513961792
the policeman that the guard likes leaves,-10.550695419311523,-11.263276100158691,-11.329290390014648,-11.147619247436523,-10.350157737731934,-12.409050941467285
the policemen that the guard likes leaves,-11.165105819702148,-11.328869819641113,-12.35795783996582,-11.762517929077148,-10.231168746948242,-12.492911338806152
the policeman that the guards like leaves,-11.005626678466797,-10.526344299316406,-12.227989196777344,-10.993142127990723,-10.32644271850586,-10.957889556884766
the policemen that the guards like leaves,-12.00475788116455,-9.909360885620117,-13.03268814086914,-11.438776969909668,-9.8098783493042,-11.02815055847168
the policemen that the guard likes leave,-13.809627532958984,-12.734082221984863,-13.719502449035645,-10.171833038330078,-9.635148048400879,-14.074580192565918
the policeman that the guard likes leave,-13.995075225830078,-13.315986633300781,-14.894113540649414,-9.755025863647461,-9.962923049926758,-14.309270858764648
the policemen that the guards like leave,-11.940643310546875,-12.32171630859375,-11.972846031188965,-12.975740432739258,-9.98254680633545,-12.702425003051758
the policeman that the guards like leave,-12.013461112976074,-12.969873428344727,-12.807098388671875,-12.471420288085938,-10.45635986328125,-12.735076904296875
the policeman that the guard hates leaves,-9.967803001403809,-11.079577445983887,-11.300697326660156,-9.603205680847168,-10.29198932647705,-13.19796371459961
the policemen that the guard hates leaves,-10.594395637512207,-11.079712867736816,-11.881757736206055,-10.838400840759277,-10.016219139099121,-13.75011157989502
the policeman that the guards hate leaves,-8.824974060058594,-10.766059875488281,-13.259258270263672,-10.483145713806152,-12.263932228088379,-11.731380462646484
the policemen that the guards hate leaves,-9.52577018737793,-10.73422908782959,-14.652050018310547,-11.689229965209961,-12.730138778686523,-12.412212371826172
the policemen that the guard hates leave,-9.518966674804688,-10.496109008789062,-11.46399211883545,-8.49868392944336,-9.954124450683594,-11.884469032287598
the policeman that the guard hates leave,-10.388861656188965,-11.115854263305664,-11.172450065612793,-8.00035572052002,-9.728776931762695,-12.129525184631348
the policemen that the guards hate leave,-12.15412425994873,-11.970991134643555,-12.77094841003418,-10.282578468322754,-11.011980056762695,-10.961054801940918
the policeman that the guards hate leave,-12.122838973999023,-12.332388877868652,-13.792908668518066,-10.118780136108398,-10.77474308013916,-10.937447547912598
the policeman that the guard loves leaves,-9.998324394226074,-12.218045234680176,-10.097856521606445,-12.59898853302002,-13.100723266601562,-13.73816204071045
the policemen that the guard loves leaves,-10.286582946777344,-12.56999683380127,-10.687747955322266,-13.228217124938965,-12.804238319396973,-14.256240844726562
the policeman that the guards love leaves,-8.77110481262207,-11.047370910644531,-11.049614906311035,-13.301176071166992,-12.71512222290039,-12.277186393737793
the policemen that the guards love leaves,-9.598563194274902,-11.534036636352539,-12.146961212158203,-14.138008117675781,-12.83447551727295,-12.706079483032227
