sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die schwestern , die die matrosen mögen , schaukeln",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572835922241211,-13.29028034210205,-10.105193138122559
"die schwestern , die der matrose mögen , schaukeln",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034733772277832,-12.515193939208984,-12.29028034210205
"die schwester , die der matrose vermeidet , schaukelt",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , schaukelt",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , schaukelt",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , schaukelt",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , schaukeln",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , schaukeln",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , schaukeln",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , schaukeln",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , flüchtet",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , flüchtet",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , flüchtet",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , flüchtet",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , flüchten",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , flüchten",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , flüchten",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572835922241211,-13.29028034210205,-10.105193138122559
"die schwestern , die der matrose mögen , flüchten",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034733772277832,-12.515193939208984,-12.29028034210205
"die schwester , die der matrose vermeidet , flüchtet",-19.754756927490234,-15.213849067687988,-16.331046104431152,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , flüchtet",-20.684834480285645,-14.538569450378418,-15.671762943267822,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , flüchtet",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , flüchtet",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , flüchten",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , flüchten",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , flüchten",-12.485390663146973,-11.210293769836426,-11.294522285461426,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , flüchten",-13.427409172058105,-13.3410005569458,-12.716987609863281,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , riecht",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , riecht",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , riecht",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , riecht",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , riechen",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , riechen",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , riechen",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , riechen",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , riecht",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , riecht",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , riecht",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , riecht",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , riechen",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , riechen",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , riechen",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , riechen",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , wandert",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , wandert",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , wandert",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , wandert",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , wandern",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , wandern",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , wandern",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , wandern",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , wandert",-19.754756927490234,-15.213849067687988,-16.331046104431152,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , wandert",-20.684834480285645,-14.538569450378418,-15.671762943267822,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , wandert",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , wandert",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , wandern",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , wandern",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , wandern",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , wandern",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , feiert",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , feiert",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , feiert",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , feiert",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , feiern",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , feiern",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , feiern",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572835922241211,-13.29028034210205,-10.105193138122559
"die schwestern , die der matrose mögen , feiern",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034733772277832,-12.515193939208984,-12.29028034210205
"die schwester , die der matrose vermeidet , feiert",-19.754756927490234,-15.213849067687988,-16.331046104431152,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , feiert",-20.684834480285645,-14.538569450378418,-15.671762943267822,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , feiert",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , feiert",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , feiern",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , feiern",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , feiern",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , feiern",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , verschwindet",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , verschwindet",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , verschwindet",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , verschwindet",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , verschwinden",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , verschwinden",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , verschwinden",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , verschwinden",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , verschwindet",-19.754756927490234,-15.213849067687988,-16.331046104431152,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , verschwindet",-20.684834480285645,-14.538569450378418,-15.671762943267822,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , verschwindet",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , verschwindet",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , verschwinden",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.431840419769287,-12.532155990600586
"die schwestern , die die matrosen vermeidet , verschwinden",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.954033851623535,-16.466981887817383,-11.554534912109375
"die schwestern , die die matrosen vermeiden , verschwinden",-12.485390663146973,-11.210293769836426,-11.294522285461426,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , verschwinden",-13.427409172058105,-13.3410005569458,-12.716987609863281,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , denkt",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , denkt",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , denkt",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , denkt",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , denken",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , denken",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , denken",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , denken",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , denkt",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , denkt",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , denkt",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , denkt",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , denken",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.43183422088623,-12.532160758972168
"die schwestern , die die matrosen vermeidet , denken",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.9540376663208,-16.466976165771484,-11.554535388946533
"die schwestern , die die matrosen vermeiden , denken",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , denken",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , spricht",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336691856384277,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , spricht",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813370704650879
"die schwester , die die matrosen mögen , spricht",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , spricht",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , sprechen",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , sprechen",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , sprechen",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , sprechen",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , spricht",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , spricht",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , spricht",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692547798156738,-18.6705322265625,-12.351290702819824
"die schwester , die der matrose vermeiden , spricht",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924847602844238,-15.863075256347656,-14.905303955078125
"die schwestern , die der matrose vermeidet , sprechen",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.43183422088623,-12.532160758972168
"die schwestern , die die matrosen vermeidet , sprechen",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.9540376663208,-16.466976165771484,-11.554535388946533
"die schwestern , die die matrosen vermeiden , sprechen",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , sprechen",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , arbeitet",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336692810058594,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , arbeitet",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813369750976562
"die schwester , die die matrosen mögen , arbeitet",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , arbeitet",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , arbeiten",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , arbeiten",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , arbeiten",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , arbeiten",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , arbeitet",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , arbeitet",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , arbeitet",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692548751831055,-18.6705322265625,-12.351289749145508
"die schwester , die der matrose vermeiden , arbeitet",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924846649169922,-15.863073348999023,-14.905305862426758
"die schwestern , die der matrose vermeidet , arbeiten",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.43183422088623,-12.532160758972168
"die schwestern , die die matrosen vermeidet , arbeiten",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.9540376663208,-16.466976165771484,-11.554535388946533
"die schwestern , die die matrosen vermeiden , arbeiten",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , arbeiten",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die der matrose mag , liegt",-8.854331970214844,-9.463119506835938,-10.827811241149902,-9.336691856384277,-11.196322441101074,-10.767322540283203
"die schwester , die die matrosen mag , liegt",-10.101655006408691,-7.865426063537598,-11.908112525939941,-12.367284774780273,-11.632516860961914,-9.813370704650879
"die schwester , die die matrosen mögen , liegt",-10.570865631103516,-10.961814880371094,-9.146224975585938,-13.131607055664062,-13.464871406555176,-10.397994041442871
"die schwester , die der matrose mögen , liegt",-11.271674156188965,-13.837844848632812,-12.750865936279297,-13.241365432739258,-12.793805122375488,-11.972546577453613
"die schwestern , die der matrose mag , liegen",-8.478184700012207,-9.043083190917969,-10.846020698547363,-9.74729061126709,-10.825398445129395,-12.51449203491211
"die schwestern , die die matrosen mag , liegen",-9.975960731506348,-7.834692001342773,-11.655889511108398,-12.02277660369873,-11.967233657836914,-10.510577201843262
"die schwestern , die die matrosen mögen , liegen",-10.084165573120117,-9.846433639526367,-9.032773971557617,-13.572842597961426,-13.290281295776367,-10.105192184448242
"die schwestern , die der matrose mögen , liegen",-10.887351036071777,-12.744983673095703,-12.735214233398438,-13.034729957580566,-12.51518726348877,-12.29028034210205
"die schwester , die der matrose vermeidet , liegt",-19.754758834838867,-15.213845252990723,-16.33105182647705,-12.5532808303833,-14.014220237731934,-11.234762191772461
"die schwester , die die matrosen vermeidet , liegt",-20.684836387634277,-14.538569927215576,-15.671766757965088,-12.626054763793945,-17.548646926879883,-10.452383518218994
"die schwester , die die matrosen vermeiden , liegt",-13.837641716003418,-11.82280969619751,-11.265199661254883,-10.692547798156738,-18.6705322265625,-12.351290702819824
"die schwester , die der matrose vermeiden , liegt",-14.89261245727539,-13.702680587768555,-12.56629467010498,-13.924847602844238,-15.863075256347656,-14.905303955078125
"die schwestern , die der matrose vermeidet , liegen",-18.964948654174805,-15.676609516143799,-16.964998245239258,-11.920082092285156,-12.43183422088623,-12.532160758972168
"die schwestern , die die matrosen vermeidet , liegen",-19.884608268737793,-14.88594675064087,-16.224948406219482,-11.9540376663208,-16.466976165771484,-11.554535388946533
"die schwestern , die die matrosen vermeiden , liegen",-12.485396385192871,-11.210294723510742,-11.294524192810059,-8.112024307250977,-14.845832824707031,-10.907774925231934
"die schwestern , die der matrose vermeiden , liegen",-13.427404403686523,-13.341001510620117,-12.716981887817383,-11.719267845153809,-12.278788566589355,-14.056347846984863
"die schwester , die die familie mag , schaukelt",-8.649801254272461,-6.598417282104492,-6.964379787445068,-8.474884986877441,-10.223355293273926,-8.94616413116455
"die schwester , die die familien mag , schaukelt",-12.763230323791504,-9.473258972167969,-13.991811752319336,-11.089397430419922,-11.144001007080078,-11.487500190734863
"die schwester , die die familien mögen , schaukelt",-12.10916805267334,-11.06787109375,-10.757929801940918,-14.364355087280273,-14.934904098510742,-11.262529373168945
"die schwester , die die familie mögen , schaukelt",-11.270968437194824,-11.674691200256348,-11.533681869506836,-13.131016731262207,-14.50151538848877,-13.489861488342285
"die schwestern , die die familie mag , schaukeln",-8.603999137878418,-6.499536514282227,-7.023161888122559,-8.058853149414062,-9.762688636779785,-10.090594291687012
"die schwestern , die die familien mag , schaukeln",-12.99087905883789,-9.717930793762207,-13.689371109008789,-10.303518295288086,-10.244097709655762,-11.49246883392334
"die schwestern , die die familien mögen , schaukeln",-11.521499633789062,-10.736590385437012,-10.234502792358398,-13.763242721557617,-13.223912239074707,-9.212579727172852
"die schwestern , die die familie mögen , schaukeln",-10.35082721710205,-10.573143005371094,-11.008687973022461,-12.711852073669434,-13.705167770385742,-10.979835510253906
"die schwester , die die familie vermeidet , schaukelt",-15.64263105392456,-16.547688007354736,-15.409249305725098,-14.283000946044922,-15.735177993774414,-11.128531455993652
"die schwester , die die familien vermeidet , schaukelt",-22.40190601348877,-14.875447273254395,-16.96851110458374,-16.456473350524902,-16.44589900970459,-12.85828971862793
"die schwester , die die familien vermeiden , schaukelt",-15.067224502563477,-12.613608360290527,-11.240402221679688,-15.12840747833252,-17.586200714111328,-14.420417785644531
"die schwester , die die familie vermeiden , schaukelt",-10.526824474334717,-14.438642501831055,-11.40127944946289,-14.411489486694336,-16.82874298095703,-13.9012451171875
"die schwestern , die die familie vermeidet , schaukeln",-16.003974437713623,-15.760519027709961,-15.644933700561523,-13.759709358215332,-15.153404235839844,-11.543511390686035
"die schwestern , die die familien vermeidet , schaukeln",-21.669007301330566,-13.852229118347168,-17.596145153045654,-13.959555625915527,-15.239521980285645,-12.30114459991455
"die schwestern , die die familien vermeiden , schaukeln",-15.060535430908203,-11.151537418365479,-11.294665336608887,-11.85323429107666,-14.780518531799316,-11.827407836914062
"die schwestern , die die familie vermeiden , schaukeln",-10.738844394683838,-12.976462364196777,-11.003678321838379,-12.797717094421387,-15.672037124633789,-12.8667573928833
"die schwester , die die familie mag , flüchtet",-8.649802207946777,-6.598418712615967,-6.964378356933594,-8.474884986877441,-10.223355293273926,-8.94616413116455
"die schwester , die die familien mag , flüchtet",-12.763230323791504,-9.473258972167969,-13.991811752319336,-11.089397430419922,-11.144001007080078,-11.487500190734863
"die schwester , die die familien mögen , flüchtet",-12.10916805267334,-11.06787109375,-10.757929801940918,-14.364355087280273,-14.934904098510742,-11.262529373168945
"die schwester , die die familie mögen , flüchtet",-11.270968437194824,-11.674692153930664,-11.533679962158203,-13.131016731262207,-14.50151538848877,-13.489861488342285
"die schwestern , die die familie mag , flüchten",-8.603999137878418,-6.499536514282227,-7.023161888122559,-8.058853149414062,-9.762688636779785,-10.090594291687012
"die schwestern , die die familien mag , flüchten",-12.99087905883789,-9.717930793762207,-13.689371109008789,-10.303518295288086,-10.244097709655762,-11.49246883392334
"die schwestern , die die familien mögen , flüchten",-11.521499633789062,-10.736590385437012,-10.234502792358398,-13.763242721557617,-13.223912239074707,-9.212579727172852
"die schwestern , die die familie mögen , flüchten",-10.35082721710205,-10.573143005371094,-11.008687973022461,-12.711852073669434,-13.705167770385742,-10.979835510253906
"die schwester , die die familie vermeidet , flüchtet",-15.64263105392456,-16.547688007354736,-15.409249305725098,-14.283000946044922,-15.735177993774414,-11.128531455993652
"die schwester , die die familien vermeidet , flüchtet",-22.40190601348877,-14.875447273254395,-16.96851110458374,-16.456473350524902,-16.44589900970459,-12.85828971862793
"die schwester , die die familien vermeiden , flüchtet",-15.067224502563477,-12.613608360290527,-11.240402221679688,-15.12840747833252,-17.586200714111328,-14.420417785644531
"die schwester , die die familie vermeiden , flüchtet",-10.526824474334717,-14.438642501831055,-11.40127944946289,-14.411489486694336,-16.82874298095703,-13.9012451171875
"die schwestern , die die familie vermeidet , flüchten",-16.003974437713623,-15.760519027709961,-15.644933700561523,-13.759709358215332,-15.153404235839844,-11.543511390686035
"die schwestern , die die familien vermeidet , flüchten",-21.669008255004883,-13.852226734161377,-17.596142768859863,-13.959555625915527,-15.239521980285645,-12.30114459991455
