sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der kunde denkt und sprechen,-11.915021896362305,-10.309441566467285,-11.565433502197266,-13.654842376708984,-12.083507537841797,-12.372078895568848
der kunde denkt und arbeitet,-11.02663516998291,-10.641756057739258,-9.384124755859375,-11.270132064819336,-9.786362648010254,-9.974236488342285
die kunden denken und arbeitet,-12.112990379333496,-11.291855812072754,-9.73482894897461,-11.941749572753906,-10.025147914886475,-11.565897941589355
die kunden denken und arbeiten,-9.511458396911621,-10.506269454956055,-8.737581253051758,-7.492567539215088,-6.212775707244873,-5.9375505447387695
der kunde denkt und arbeiten,-13.308259010314941,-14.084772109985352,-11.38809871673584,-11.02354907989502,-11.571310997009277,-10.864063262939453
der kunde denkt und liegt,-9.970972061157227,-9.527544021606445,-9.105159759521484,-8.060425758361816,-6.3580169677734375,-10.318175315856934
die kunden denken und liegt,-13.01530647277832,-12.538214683532715,-11.188630104064941,-12.353423118591309,-11.730392456054688,-16.017044067382812
die kunden denken und liegen,-10.543940544128418,-13.423261642456055,-10.246443748474121,-10.82624340057373,-9.249712944030762,-11.541913986206055
der kunde denkt und liegen,-13.018203735351562,-14.24896240234375,-11.330198287963867,-11.830415725708008,-9.94283676147461,-12.478153228759766
der kunde spricht und arbeitet,-7.2402119636535645,-7.96063232421875,-7.759463787078857,-9.473261833190918,-8.132237434387207,-8.62002944946289
die kunden sprechen und arbeitet,-12.304093360900879,-11.257990837097168,-9.840394973754883,-9.864266872406006,-10.330427646636963,-8.083561897277832
die kunden sprechen und arbeiten,-8.439065933227539,-8.337394714355469,-7.069075107574463,-5.907440185546875,-4.80906867980957,-6.059167385101318
der kunde spricht und arbeiten,-11.399436950683594,-12.769763946533203,-10.694954872131348,-11.978604316711426,-11.075408935546875,-12.177913665771484
der kunde spricht und liegt,-9.748140335083008,-9.160563468933105,-8.573260307312012,-6.285125255584717,-5.269059658050537,-6.550878524780273
die kunden sprechen und liegt,-13.98835277557373,-14.263388633728027,-11.008344650268555,-10.819633483886719,-11.476436614990234,-12.526876449584961
die kunden sprechen und liegen,-10.64802074432373,-12.517777442932129,-9.473987579345703,-8.141656875610352,-7.390811443328857,-7.337546348571777
der kunde spricht und liegen,-13.077738761901855,-15.177472114562988,-13.506153106689453,-12.285829544067383,-9.856522560119629,-11.604911804199219
der kunde arbeitet und liegt,-8.579811096191406,-7.654721736907959,-6.897778511047363,-4.528695106506348,-4.22406005859375,-5.980419635772705
die kunden arbeiten und liegt,-13.05626106262207,-13.293142318725586,-10.192036628723145,-11.616250038146973,-12.019403457641602,-14.72968864440918
die kunden arbeiten und liegen,-9.826845169067383,-10.72433090209961,-8.050163269042969,-8.474695205688477,-7.156481742858887,-10.329214096069336
der kunde arbeitet und liegen,-12.568961143493652,-12.586912155151367,-11.85820198059082,-11.037420272827148,-8.205031394958496,-11.260041236877441
die schwester schaukelt und flüchtet,-18.378097534179688,-16.59661293029785,-17.511895179748535,-13.624891757965088,-13.635085582733154,-12.975305557250977
die schwestern schaukeln und flüchtet,-13.872793197631836,-11.853612899780273,-17.631713390350342,-14.853687286376953,-14.36869764328003,-16.81308937072754
die schwestern schaukeln und flüchten,-12.65078353881836,-15.27670955657959,-14.705388069152832,-11.163022994995117,-7.7115254402160645,-9.902670860290527
die schwester schaukelt und flüchten,-19.3558292388916,-20.76646852493286,-17.33962059020996,-13.353108882904053,-11.967504978179932,-13.84563159942627
die schwester schaukelt und riecht,-10.449416160583496,-9.562267303466797,-9.800071716308594,-14.933939933776855,-12.14029312133789,-15.382171630859375
die schwestern schaukeln und riecht,-12.279860496520996,-12.819677352905273,-12.621490478515625,-14.479223251342773,-10.97896432876587,-16.241552352905273
die schwestern schaukeln und riechen,-8.373688697814941,-9.242372512817383,-11.986068725585938,-11.231924057006836,-9.001410961151123,-12.39051628112793
die schwester schaukelt und riechen,-14.329641342163086,-13.298478126525879,-14.333454132080078,-13.283356666564941,-12.527877807617188,-17.74973487854004
die schwester schaukelt und wandert,-14.474185943603516,-13.789484024047852,-12.800642013549805,-12.289569854736328,-10.002542495727539,-13.438502311706543
die schwestern schaukeln und wandert,-13.988697052001953,-14.965706825256348,-15.466282844543457,-14.774924278259277,-11.089293479919434,-14.424234867095947
die schwestern schaukeln und wandern,-8.904977798461914,-8.360116958618164,-10.353014945983887,-9.2466459274292,-8.068398475646973,-10.594643592834473
die schwester schaukelt und wandern,-14.718764305114746,-11.93631362915039,-12.945783615112305,-11.639080047607422,-10.751791954040527,-12.998299598693848
die schwester schaukelt und feiert,-9.364767074584961,-9.86398696899414,-8.835726737976074,-11.073357582092285,-10.726821899414062,-12.461592674255371
die schwestern schaukeln und feiert,-12.77066707611084,-13.038354873657227,-12.307814598083496,-12.664249420166016,-11.065223693847656,-10.264328002929688
die schwestern schaukeln und feiern,-10.69322681427002,-11.49407958984375,-12.044514656066895,-8.98568344116211,-10.132139682769775,-9.634819507598877
die schwester schaukelt und feiern,-12.076966285705566,-12.746475219726562,-14.088418006896973,-10.802624702453613,-10.038468837738037,-9.847838878631592
die schwester schaukelt und verschwindet,-11.87232494354248,-13.882149696350098,-10.931933403015137,-9.941051959991455,-10.92634105682373,-10.308674812316895
die schwestern schaukeln und verschwindet,-9.030219078063965,-12.35344409942627,-11.223466873168945,-13.71026611328125,-13.192294120788574,-16.49424171447754
die schwestern schaukeln und verschwinden,-10.19552993774414,-13.798445701599121,-13.660150527954102,-10.826473236083984,-8.779483795166016,-10.813904762268066
die schwester schaukelt und verschwinden,-14.14272403717041,-16.247007369995117,-15.0974760055542,-11.471529483795166,-10.698400497436523,-11.165068626403809
die schwester schaukelt und denkt,-4.739433288574219,-6.046079635620117,-6.534080982208252,-13.3726806640625,-15.526530265808105,-14.671198844909668
die schwestern schaukeln und denkt,-7.941163063049316,-9.428610801696777,-9.31527042388916,-13.02085256576538,-15.012404918670654,-10.630892753601074
die schwestern schaukeln und denken,-7.1715264320373535,-8.524120330810547,-9.570528030395508,-11.509105682373047,-10.128482818603516,-11.331768035888672
die schwester schaukelt und denken,-10.576932907104492,-9.490310668945312,-12.762202262878418,-11.306614875793457,-9.826353073120117,-13.016860008239746
die schwester schaukelt und spricht,-4.505587577819824,-6.532658576965332,-6.214660167694092,-12.204852104187012,-10.172842979431152,-15.080455780029297
die schwestern schaukeln und spricht,-8.721609115600586,-10.449142456054688,-10.34531021118164,-14.811795234680176,-11.320418357849121,-16.1849422454834
die schwestern schaukeln und sprechen,-7.991744041442871,-8.080718994140625,-10.266371726989746,-13.19588851928711,-11.851463317871094,-13.070844650268555
die schwester schaukelt und sprechen,-10.418042182922363,-11.648523330688477,-11.997474670410156,-12.957833290100098,-11.789627075195312,-12.92265510559082
die schwester schaukelt und arbeitet,-6.364864826202393,-7.991479873657227,-6.912817478179932,-9.162827491760254,-5.7950358390808105,-9.51198673248291
die schwestern schaukeln und arbeitet,-11.30121898651123,-12.715703964233398,-10.788091659545898,-14.121573448181152,-9.219003200531006,-14.676122665405273
die schwestern schaukeln und arbeiten,-7.487915992736816,-8.118463516235352,-7.66431999206543,-9.548619270324707,-8.30939769744873,-8.322956085205078
die schwester schaukelt und arbeiten,-10.091246604919434,-12.005720138549805,-10.031546592712402,-9.351258277893066,-8.54904842376709,-11.43126392364502
die schwester schaukelt und liegt,-6.6104044914245605,-8.679506301879883,-7.915510177612305,-9.124784469604492,-8.281875610351562,-11.137161254882812
die schwestern schaukeln und liegt,-11.568805694580078,-13.920370101928711,-9.45949649810791,-13.070106506347656,-10.684633255004883,-13.508508682250977
die schwestern schaukeln und liegen,-8.333890914916992,-9.24341106414795,-7.047110557556152,-10.763216972351074,-8.903053283691406,-10.688271522521973
die schwester schaukelt und liegen,-10.524679183959961,-12.640835762023926,-11.0913724899292,-11.599178314208984,-10.537860870361328,-13.48410701751709
die schwester flüchtet und riecht,-9.527986526489258,-10.048860549926758,-9.318865776062012,-12.167757511138916,-11.593611717224121,-12.66549825668335
die schwestern flüchten und riecht,-13.162601470947266,-13.473453521728516,-11.60342025756836,-14.830931186676025,-11.945976257324219,-17.234743118286133
die schwestern flüchten und riechen,-11.024555206298828,-8.639610290527344,-10.706684112548828,-9.997299671173096,-8.159462928771973,-11.72041130065918
die schwester flüchtet und riechen,-11.208383560180664,-8.682674407958984,-11.195006370544434,-10.119358539581299,-11.06912899017334,-12.761736392974854
die schwester flüchtet und wandert,-11.295461654663086,-11.308687210083008,-11.498834609985352,-8.445528984069824,-8.170254707336426,-10.524179935455322
die schwestern flüchten und wandert,-11.390693664550781,-12.539875030517578,-13.253562927246094,-13.92473316192627,-12.310246467590332,-14.881948471069336
die schwestern flüchten und wandern,-10.171881675720215,-8.864572525024414,-11.934391975402832,-7.5193681716918945,-6.382575035095215,-9.506350040435791
die schwester flüchtet und wandern,-11.526376724243164,-10.299670219421387,-12.072815895080566,-7.972869873046875,-8.137429237365723,-9.512254238128662
die schwester flüchtet und feiert,-8.254093170166016,-8.84291934967041,-8.881523132324219,-11.046853065490723,-14.104059219360352,-10.418289184570312
die schwestern flüchten und feiert,-11.025890350341797,-12.340310096740723,-12.149591445922852,-14.88125228881836,-15.297921180725098,-12.467077255249023
die schwestern flüchten und feiern,-13.195333480834961,-11.832972526550293,-12.800601959228516,-10.405297756195068,-10.71725082397461,-9.94004201889038
die schwester flüchtet und feiern,-10.609441757202148,-11.926201820373535,-13.068557739257812,-10.52823257446289,-11.211682319641113,-9.556347846984863
die schwester flüchtet und verschwindet,-8.756273746490479,-8.89662504196167,-9.798192024230957,-7.335324287414551,-9.280134201049805,-7.848334312438965
die schwestern flüchten und verschwindet,-9.472786903381348,-11.223695755004883,-9.138208389282227,-13.606627464294434,-13.617073059082031,-13.924391746520996
die schwestern flüchten und verschwinden,-9.440001487731934,-10.794090270996094,-9.209345817565918,-9.608354568481445,-9.125556945800781,-8.653255462646484
die schwester flüchtet und verschwinden,-11.161314487457275,-10.449699878692627,-12.21881103515625,-9.096100807189941,-9.072025299072266,-8.890871047973633
die schwester flüchtet und denkt,-3.6677045822143555,-4.070896625518799,-4.629256725311279,-12.47505235671997,-14.990800380706787,-14.2730073928833
die schwestern flüchten und denkt,-8.068954467773438,-7.76496696472168,-5.674743175506592,-14.763419151306152,-16.999187469482422,-11.0930814743042
die schwestern flüchten und denken,-9.630759239196777,-6.698059558868408,-7.961081504821777,-13.493697166442871,-11.851425170898438,-12.598797798156738
die schwester flüchtet und denken,-8.100850105285645,-4.807823181152344,-10.20032024383545,-12.263934135437012,-12.255891799926758,-11.650829315185547
die schwester flüchtet und spricht,-5.396254062652588,-5.688584327697754,-6.568048000335693,-8.219412803649902,-10.21097183227539,-10.065435409545898
die schwestern flüchten und spricht,-10.472343444824219,-11.283522605895996,-10.535225868225098,-13.581130981445312,-12.84262466430664,-15.234028816223145
die schwestern flüchten und sprechen,-9.196664810180664,-8.116100311279297,-9.706717491149902,-12.82382583618164,-11.235483169555664,-11.091846466064453
die schwester flüchtet und sprechen,-7.842310905456543,-5.258473873138428,-9.9418363571167,-12.826443672180176,-11.673168182373047,-10.615427017211914
die schwester flüchtet und arbeitet,-8.469932556152344,-8.147966384887695,-8.786355972290039,-8.623523712158203,-7.309916019439697,-6.505186080932617
die schwestern flüchten und arbeitet,-13.431174278259277,-13.025073051452637,-11.819636344909668,-16.309667587280273,-11.681662559509277,-13.503875255584717
die schwestern flüchten und arbeiten,-12.20784854888916,-9.319710731506348,-10.849863052368164,-9.556985855102539,-8.920361518859863,-7.608070373535156
die schwester flüchtet und arbeiten,-10.354631423950195,-9.895991325378418,-10.591951370239258,-11.32075309753418,-10.24010944366455,-9.624866485595703
die schwester flüchtet und liegt,-8.180248260498047,-9.359146118164062,-9.916385650634766,-5.473388671875,-7.855226516723633,-7.959306240081787
die schwestern flüchten und liegt,-12.915433883666992,-12.302096366882324,-10.222241401672363,-12.446520805358887,-12.163970947265625,-13.629619598388672
die schwestern flüchten und liegen,-9.440961837768555,-9.679956436157227,-9.649285316467285,-8.698554992675781,-7.531432628631592,-8.354862213134766
die schwester flüchtet und liegen,-9.005315780639648,-11.35250186920166,-12.34893798828125,-10.704731941223145,-9.146600723266602,-10.201892852783203
die schwester riecht und wandert,-14.617923736572266,-14.518402099609375,-13.585010528564453,-13.303632736206055,-10.805924415588379,-14.4961519241333
die schwestern riechen und wandert,-15.197393417358398,-14.999711990356445,-14.093022346496582,-14.130853652954102,-12.635050773620605,-12.885897159576416
die schwestern riechen und wandern,-12.155669212341309,-10.040773391723633,-10.626119613647461,-8.455899238586426,-7.568779945373535,-7.667158603668213
die schwester riecht und wandern,-14.653066635131836,-12.53453540802002,-13.326882362365723,-11.580052375793457,-12.347699642181396,-13.509669303894043
die schwester riecht und feiert,-7.83512020111084,-8.257929801940918,-9.421327590942383,-12.21985912322998,-11.944326400756836,-12.693004608154297
die schwestern riechen und feiert,-11.88161563873291,-11.72929573059082,-12.54916000366211,-12.654377937316895,-14.479199409484863,-11.020641326904297
die schwestern riechen und feiern,-14.107733726501465,-13.842061996459961,-12.505616188049316,-10.054853439331055,-11.907358169555664,-10.180790424346924
die schwester riecht und feiern,-12.723039627075195,-13.094727516174316,-12.656852722167969,-11.087871551513672,-11.25301456451416,-10.87181043624878
die schwester riecht und verschwindet,-11.170195579528809,-11.690079689025879,-11.173118591308594,-11.920548439025879,-13.719528198242188,-13.257659912109375
die schwestern riechen und verschwindet,-8.39590072631836,-11.355223655700684,-9.649666786193848,-13.609406471252441,-14.649321556091309,-15.046700477600098
die schwestern riechen und verschwinden,-10.445804595947266,-13.147397994995117,-11.91494369506836,-9.881128311157227,-10.009395599365234,-10.04342269897461
die schwester riecht und verschwinden,-13.812372207641602,-14.057464599609375,-14.433238983154297,-12.74206829071045,-12.101162910461426,-12.493903160095215
die schwester riecht und denkt,-4.261560916900635,-3.986506938934326,-5.526975154876709,-14.540180206298828,-17.21997833251953,-16.351842880249023
die schwestern riechen und denkt,-5.596463680267334,-5.4658098220825195,-5.010138988494873,-13.453742980957031,-15.842348098754883,-11.4520583152771
die schwestern riechen und denken,-6.925987720489502,-7.0030107498168945,-7.456413269042969,-12.311339378356934,-10.709997177124023,-11.887657165527344
die schwester riecht und denken,-9.932119369506836,-8.605792045593262,-11.754335403442383,-12.465826034545898,-12.267582893371582,-12.750504493713379
die schwester riecht und spricht,-5.357120037078857,-5.29556941986084,-5.737279415130615,-14.335664749145508,-11.69078540802002,-13.977768898010254
die schwestern riechen und spricht,-7.698795318603516,-8.932378768920898,-8.08375358581543,-12.995489120483398,-13.359550476074219,-15.336017608642578
die schwestern riechen und sprechen,-8.546686172485352,-7.573968410491943,-7.390605449676514,-14.48073959350586,-13.100141525268555,-12.039685249328613
die schwester riecht und sprechen,-10.393500328063965,-11.19795036315918,-10.938339233398438,-15.35798454284668,-13.216254234313965,-13.670862197875977
die schwester riecht und arbeitet,-9.154956817626953,-8.332029342651367,-7.963107109069824,-10.928768157958984,-9.555492401123047,-11.799671173095703
die schwestern riechen und arbeitet,-12.389092445373535,-14.133230209350586,-11.209407806396484,-15.083968162536621,-11.297796249389648,-12.865910530090332
die schwestern riechen und arbeiten,-12.517338752746582,-12.635391235351562,-10.16602897644043,-11.943700790405273,-10.922930717468262,-8.843622207641602
die schwester riecht und arbeiten,-14.49522876739502,-14.243549346923828,-11.218169212341309,-13.151424407958984,-11.481101989746094,-12.295182228088379
die schwester riecht und liegt,-9.568190574645996,-8.535629272460938,-8.910444259643555,-11.13636589050293,-12.380195617675781,-11.731821060180664
die schwestern riechen und liegt,-10.693897247314453,-13.229907989501953,-10.40146541595459,-11.589011192321777,-12.945388793945312,-12.41528034210205
die schwestern riechen und liegen,-11.136247634887695,-11.760552406311035,-10.671954154968262,-8.74124526977539,-8.520610809326172,-7.5796122550964355
die schwester riecht und liegen,-14.254889488220215,-14.396313667297363,-12.289266586303711,-13.397832870483398,-12.49877643585205,-13.332656860351562
die schwester wandert und feiert,-6.601790904998779,-7.180514335632324,-9.810615539550781,-10.324760437011719,-12.555182456970215,-10.304991722106934
die schwestern wandern und feiert,-9.916133880615234,-9.642743110656738,-11.308893203735352,-12.720702171325684,-13.928336143493652,-11.754908561706543
die schwestern wandern und feiern,-8.522448539733887,-8.60987663269043,-8.390266418457031,-9.79987382888794,-11.47653579711914,-9.98131275177002
die schwester wandert und feiern,-8.459936141967773,-10.232183456420898,-11.519465446472168,-10.592532634735107,-12.101859092712402,-9.901020050048828
die schwester wandert und verschwindet,-10.730363845825195,-12.048455238342285,-10.043478012084961,-7.548228740692139,-8.788852214813232,-8.025393009185791
die schwestern wandern und verschwindet,-9.774285316467285,-11.071673393249512,-10.029765129089355,-12.680587768554688,-12.756843566894531,-14.1845064163208
die schwestern wandern und verschwinden,-10.132387161254883,-11.122701644897461,-11.318541526794434,-9.271564483642578,-8.509721755981445,-9.79659366607666
die schwester wandert und verschwinden,-11.85096549987793,-12.829886436462402,-12.876701354980469,-10.39750337600708,-9.77454137802124,-10.979572772979736
die schwester wandert und denkt,-6.567864894866943,-7.311187267303467,-7.076528549194336,-13.503441333770752,-15.301385402679443,-15.824421882629395
die schwestern wandern und denkt,-9.476298332214355,-9.46777629852295,-9.273713111877441,-12.961704730987549,-16.3059024810791,-12.666139125823975
die schwestern wandern und denken,-8.706156730651855,-8.315196990966797,-8.583876609802246,-13.082419395446777,-11.446379661560059,-12.447298049926758
die schwester wandert und denken,-11.52357292175293,-9.097091674804688,-11.404301643371582,-11.802048683166504,-12.628399848937988,-12.753429412841797
die schwester wandert und spricht,-8.22553825378418,-9.082715034484863,-9.304632186889648,-9.358321189880371,-8.263710975646973,-9.43857479095459
die schwestern wandern und spricht,-12.182648658752441,-11.54775619506836,-12.27943229675293,-12.970880508422852,-11.24361801147461,-13.99490737915039
die schwestern wandern und sprechen,-10.145562171936035,-9.614197731018066,-10.813739776611328,-13.04941177368164,-11.006792068481445,-11.112066268920898
die schwester wandert und sprechen,-10.066520690917969,-10.395455360412598,-12.726648330688477,-12.775875091552734,-11.08223819732666,-11.519499778747559
die schwester wandert und arbeitet,-9.033315658569336,-8.659041404724121,-10.114738464355469,-8.375514030456543,-8.4485445022583,-6.947055339813232
die schwestern wandern und arbeitet,-11.888747215270996,-12.009370803833008,-11.297568321228027,-13.805658340454102,-11.439643859863281,-13.01501178741455
die schwestern wandern und arbeiten,-8.836437225341797,-8.23798942565918,-8.007333755493164,-10.036480903625488,-8.830328941345215,-8.695356369018555
die schwester wandert und arbeiten,-11.495940208435059,-11.021909713745117,-10.955455780029297,-11.191987991333008,-10.316122055053711,-10.87884521484375
die schwester wandert und liegt,-10.737025260925293,-10.501185417175293,-9.727995872497559,-5.125125885009766,-5.438751697540283,-5.712775707244873
die schwestern wandern und liegt,-13.348040580749512,-13.115762710571289,-9.976371765136719,-11.001781463623047,-10.253103256225586,-11.270493507385254
die schwestern wandern und liegen,-10.859437942504883,-9.837885856628418,-7.982248306274414,-7.534883975982666,-6.042452335357666,-6.6183762550354
die schwester wandert und liegen,-12.27706241607666,-13.563282012939453,-11.49205493927002,-9.525269508361816,-8.107538223266602,-10.450267791748047
die schwester feiert und verschwindet,-10.709980964660645,-12.338510513305664,-11.495960235595703,-9.702651977539062,-10.77773666381836,-9.717052459716797
die schwestern feiern und verschwindet,-9.68819808959961,-11.93561840057373,-10.315998077392578,-14.346647262573242,-14.29630184173584,-17.044072151184082
die schwestern feiern und verschwinden,-10.604341506958008,-12.37121295928955,-12.642584800720215,-11.34540843963623,-9.703412055969238,-10.498647689819336
die schwester feiert und verschwinden,-12.93338680267334,-14.847258567810059,-14.204297065734863,-12.162604331970215,-10.856466293334961,-11.026402473449707
die schwester feiert und denkt,-4.644425392150879,-5.437253475189209,-6.4273200035095215,-13.461182117462158,-18.129450798034668,-14.867018222808838
die schwestern feiern und denkt,-6.791215419769287,-8.063117980957031,-7.488438606262207,-14.05259370803833,-15.420499801635742,-11.267269134521484
die schwestern feiern und denken,-5.506143569946289,-6.241436004638672,-7.207300186157227,-12.820958137512207,-11.338252067565918,-12.69422435760498
die schwester feiert und denken,-8.726097106933594,-8.343347549438477,-11.206612586975098,-10.977346420288086,-12.046820640563965,-12.210227012634277
die schwester feiert und spricht,-5.987645626068115,-7.7325873374938965,-8.264135360717773,-11.747040748596191,-10.456806182861328,-11.460601806640625
die schwestern feiern und spricht,-9.256125450134277,-11.132661819458008,-12.053000450134277,-13.856650352478027,-12.341755867004395,-16.75592613220215
die schwestern feiern und sprechen,-7.620602607727051,-7.250363826751709,-10.04603099822998,-13.142979621887207,-12.784324645996094,-12.071168899536133
die schwester feiert und sprechen,-8.842257499694824,-11.816527366638184,-13.362065315246582,-12.115222930908203,-11.863000869750977,-11.568835258483887
die schwester feiert und arbeitet,-7.7982025146484375,-8.572320938110352,-7.605831146240234,-8.344953536987305,-8.89046573638916,-7.812007427215576
die schwestern feiern und arbeitet,-10.03638744354248,-10.2988862991333,-9.827573776245117,-14.830930709838867,-10.843710899353027,-14.383036613464355
die schwestern feiern und arbeiten,-6.078027725219727,-6.206146717071533,-8.340681076049805,-10.110210418701172,-9.419010162353516,-9.045364379882812
die schwester feiert und arbeiten,-10.276674270629883,-11.820280075073242,-9.688934326171875,-10.68881893157959,-11.666213035583496,-10.900101661682129
die schwester feiert und liegt,-10.584858894348145,-9.22133731842041,-8.210739135742188,-6.742940425872803,-6.884359836578369,-6.813424110412598
die schwestern feiern und liegt,-12.53396987915039,-13.463079452514648,-8.828847885131836,-12.677156448364258,-12.643712043762207,-13.985502243041992
die schwestern feiern und liegen,-10.82880973815918,-11.878438949584961,-7.500323295593262,-9.30765151977539,-8.358256340026855,-10.199889183044434
die schwester feiert und liegen,-12.894011497497559,-14.078981399536133,-11.478630065917969,-10.230440139770508,-9.230655670166016,-11.051880836486816
die schwester verschwindet und denkt,-3.6453285217285156,-2.7362117767333984,-3.827038288116455,-13.099069595336914,-16.552570819854736,-14.48853588104248
die schwestern verschwinden und denkt,-6.641016960144043,-8.05312728881836,-5.689727783203125,-13.377813816070557,-15.629376888275146,-10.467880725860596
die schwestern verschwinden und denken,-6.392701625823975,-7.792901992797852,-8.106870651245117,-9.389165878295898,-10.947514533996582,-10.2056245803833
die schwester verschwindet und denken,-8.167128562927246,-8.171131134033203,-10.742606163024902,-10.448320388793945,-12.59813404083252,-12.105291366577148
die schwester verschwindet und spricht,-5.977870464324951,-6.666597366333008,-6.902071952819824,-8.65526294708252,-8.999226570129395,-9.226858139038086
die schwestern verschwinden und spricht,-9.328125,-12.430794715881348,-10.766118049621582,-11.154563903808594,-11.428960800170898,-14.074861526489258
die schwestern verschwinden und sprechen,-9.48445987701416,-10.554738998413086,-11.600056648254395,-10.027902603149414,-10.425970077514648,-9.84073543548584
die schwester verschwindet und sprechen,-10.986763954162598,-12.196072578430176,-12.600340843200684,-12.17281723022461,-11.455739974975586,-11.950396537780762
die schwester verschwindet und arbeitet,-7.353105545043945,-8.486197471618652,-7.551192760467529,-7.307025909423828,-8.749826431274414,-7.131019592285156
die schwestern verschwinden und arbeitet,-12.026270866394043,-12.847850799560547,-10.652626991271973,-11.274161338806152,-8.866820335388184,-11.298968315124512
die schwestern verschwinden und arbeiten,-10.213521957397461,-9.127059936523438,-9.350249290466309,-6.6932878494262695,-7.275481224060059,-7.496801376342773
die schwester verschwindet und arbeiten,-10.974248886108398,-13.22909927368164,-10.828688621520996,-10.6892671585083,-11.753789901733398,-10.714808464050293
die schwester verschwindet und liegt,-7.549304962158203,-8.010738372802734,-8.017425537109375,-5.572475910186768,-5.396313190460205,-5.345207691192627
die schwestern verschwinden und liegt,-11.946004867553711,-12.399687767028809,-9.511716842651367,-10.665553092956543,-9.173514366149902,-12.219010353088379
die schwestern verschwinden und liegen,-8.600359916687012,-9.440125465393066,-9.570590019226074,-7.19510555267334,-5.5041632652282715,-7.07717227935791
die schwester verschwindet und liegen,-11.329833984375,-13.220941543579102,-11.705552101135254,-10.757948875427246,-8.55259895324707,-9.673824310302734
die schwester denkt und spricht,-7.359685897827148,-8.238798141479492,-8.205678939819336,-13.171080589294434,-11.390267372131348,-15.44055461883545
die schwestern denken und spricht,-8.892961502075195,-10.016366004943848,-9.876168251037598,-12.625473022460938,-10.548089981079102,-14.455865859985352
die schwestern denken und sprechen,-7.930997848510742,-7.130568027496338,-8.542003631591797,-8.829339981079102,-9.552175521850586,-6.050872325897217
die schwester denkt und sprechen,-9.249606132507324,-9.292892456054688,-10.63851261138916,-14.3224458694458,-12.65686321258545,-12.32142162322998
die schwester denkt und arbeitet,-11.038227081298828,-10.600870132446289,-8.929658889770508,-9.848054885864258,-8.697210311889648,-9.819610595703125
die schwestern denken und arbeitet,-12.711454391479492,-12.469016075134277,-10.247669219970703,-13.22854232788086,-9.05895185470581,-10.31706190109253
die schwestern denken und arbeiten,-10.499343872070312,-10.735815048217773,-10.018128395080566,-8.712475776672363,-7.692603588104248,-5.557910442352295
die schwester denkt und arbeiten,-13.527703285217285,-14.37044906616211,-11.736680030822754,-10.855803489685059,-9.95448112487793,-11.493103981018066
die schwester denkt und liegt,-10.131660461425781,-9.938776016235352,-9.758886337280273,-10.548005104064941,-8.568113327026367,-11.556595802307129
die schwestern denken und liegt,-12.080206871032715,-12.017772674560547,-10.004083633422852,-13.124083518981934,-10.858757972717285,-14.32756519317627
die schwestern denken und liegen,-10.442559242248535,-12.789841651916504,-9.601593017578125,-11.192489624023438,-9.102749824523926,-10.392375946044922
die schwester denkt und liegen,-12.349167823791504,-14.388755798339844,-11.02584171295166,-12.432998657226562,-8.852522850036621,-12.220524787902832
die schwester spricht und arbeitet,-7.80278205871582,-7.672214508056641,-7.800077438354492,-7.951678276062012,-8.630854606628418,-7.435320854187012
die schwestern sprechen und arbeitet,-12.653325080871582,-12.715664863586426,-10.561059951782227,-10.023599624633789,-8.976351261138916,-7.089200496673584
die schwestern sprechen und arbeiten,-8.543951034545898,-7.995502471923828,-9.176445007324219,-6.9928717613220215,-6.204013347625732,-6.197320938110352
die schwester spricht und arbeiten,-12.032575607299805,-12.993200302124023,-11.563258171081543,-11.19306755065918,-10.658528327941895,-10.679370880126953
die schwester spricht und liegt,-9.684814453125,-9.321407318115234,-9.836051940917969,-6.202317714691162,-5.82886266708374,-6.968326091766357
die schwestern sprechen und liegt,-13.321609497070312,-14.303977966308594,-9.617501258850098,-10.387593269348145,-9.648944854736328,-10.318181991577148
die schwestern sprechen und liegen,-10.34557056427002,-11.907430648803711,-8.748010635375977,-6.971086025238037,-6.177664279937744,-6.351068496704102
die schwester spricht und liegen,-12.69682788848877,-15.261417388916016,-13.0491361618042,-12.162946701049805,-8.50812816619873,-11.276941299438477
die schwester arbeitet und liegt,-7.967000961303711,-8.482656478881836,-8.175485610961914,-4.908114433288574,-5.304475784301758,-5.146852016448975
die schwestern arbeiten und liegt,-12.060297966003418,-13.273174285888672,-8.472634315490723,-11.525591850280762,-10.967016220092773,-12.196243286132812
die schwestern arbeiten und liegen,-9.07422161102295,-10.22182846069336,-7.621426105499268,-7.573995590209961,-6.007683753967285,-8.509445190429688
die schwester arbeitet und liegen,-11.644243240356445,-13.317852020263672,-11.241809844970703,-10.52967643737793,-8.645988464355469,-9.989900588989258
der bruder schaukelt und flüchtet,-17.644142150878906,-15.9705171585083,-17.16212272644043,-14.051441669464111,-11.972385883331299,-11.712668418884277
die brüder schaukeln und flüchtet,-16.571932792663574,-12.603192806243896,-15.791227340698242,-15.164049625396729,-15.471428394317627,-17.43190574645996
die brüder schaukeln und flüchten,-14.264559745788574,-14.19771432876587,-14.475625038146973,-11.605424404144287,-7.882339000701904,-10.646842956542969
