sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the explorers that the waiters like screams,-15.542308807373047,-15.517260551452637,-17.961461067199707,-11.574127674102783,-12.296805381774902,-11.931314945220947
the explorers that the waiter likes scream,-14.231173515319824,-13.800464630126953,-16.04865074157715,-13.338813781738281,-14.627900123596191,-13.056883811950684
the explorer that the waiter likes scream,-13.501718521118164,-13.470669746398926,-15.26034927368164,-13.494142532348633,-14.333889961242676,-13.294044494628906
the explorers that the waiters like scream,-12.7000150680542,-15.115436553955078,-15.749128341674805,-9.605520725250244,-10.818893432617188,-10.18229055404663
the explorer that the waiters like scream,-12.137187004089355,-14.753945350646973,-15.633604049682617,-9.463171005249023,-10.79212474822998,-10.375065803527832
the explorer that the waiter hates screams,-16.226366996765137,-13.784613609313965,-15.20450496673584,-14.16299819946289,-14.040831565856934,-15.447722434997559
the explorers that the waiter hates screams,-16.596379280090332,-13.731108665466309,-16.1702823638916,-15.5556001663208,-15.172102928161621,-15.860641479492188
the explorer that the waiters hate screams,-15.395544052124023,-14.389176368713379,-17.403940200805664,-13.028817176818848,-13.72109317779541,-14.234895706176758
the explorers that the waiters hate screams,-16.813508987426758,-14.696492195129395,-18.434246063232422,-14.44057321548462,-14.429293632507324,-14.553071975708008
the explorers that the waiter hates scream,-14.292131423950195,-13.30904483795166,-15.628097534179688,-14.071471214294434,-13.349730491638184,-14.7013521194458
the explorer that the waiter hates scream,-14.591440200805664,-13.513906478881836,-14.711784362792969,-13.506467819213867,-13.258644104003906,-14.824219703674316
the explorers that the waiters hate scream,-13.756231307983398,-14.265741348266602,-16.0887508392334,-12.187679767608643,-12.521239280700684,-13.722874641418457
the explorer that the waiters hate scream,-13.059154510498047,-13.998023986816406,-15.325701713562012,-11.519986152648926,-12.565120697021484,-13.699278831481934
the explorer that the waiter loves screams,-15.306652069091797,-13.924701690673828,-16.41446304321289,-17.39881420135498,-13.892199516296387,-14.177050590515137
the explorers that the waiter loves screams,-16.27780055999756,-14.222607612609863,-17.5633544921875,-18.54097270965576,-14.848999977111816,-14.136615753173828
the explorer that the waiters love screams,-15.134725570678711,-14.914467811584473,-17.70103931427002,-12.489533424377441,-14.886099815368652,-14.164045333862305
the explorers that the waiters love screams,-16.187968254089355,-15.24790096282959,-18.491504669189453,-13.625346183776855,-15.727173805236816,-14.676417350769043
the explorers that the waiter loves scream,-14.661222457885742,-14.028205871582031,-15.419071197509766,-16.8873348236084,-13.51272201538086,-12.758814811706543
the explorer that the waiter loves scream,-14.004243850708008,-13.731812477111816,-14.507200241088867,-16.503920555114746,-13.406574249267578,-13.106073379516602
the explorers that the waiters love scream,-13.941057205200195,-14.974923133850098,-17.061553955078125,-12.256941795349121,-13.555659294128418,-13.494729995727539
the explorer that the waiters love scream,-13.775339126586914,-14.707937240600586,-16.259977340698242,-11.509474754333496,-13.683719635009766,-13.249114990234375
the explorer that the waiter admires screams,-14.167302131652832,-17.430423736572266,-16.717479705810547,-14.533147811889648,-13.955204963684082,-13.541135787963867
the explorers that the waiter admires screams,-15.17664909362793,-17.61281394958496,-16.750834465026855,-16.09080696105957,-14.889093399047852,-13.743639945983887
the explorer that the waiters admire screams,-16.48369312286377,-14.322150230407715,-15.98836612701416,-13.413586616516113,-14.452621459960938,-12.913692474365234
the explorers that the waiters admire screams,-17.398847579956055,-14.53971004486084,-15.955188751220703,-14.229649543762207,-15.065641403198242,-13.199277877807617
the explorers that the waiter admires scream,-13.412823677062988,-16.849742889404297,-15.93704605102539,-14.339462280273438,-13.817636489868164,-12.997143745422363
the explorer that the waiter admires scream,-12.940682411193848,-16.700532913208008,-15.836990356445312,-13.505664825439453,-13.474201202392578,-12.976668357849121
the explorers that the waiters admire scream,-15.20248794555664,-13.727869033813477,-13.799751281738281,-12.785327911376953,-13.736845016479492,-12.24973201751709
the explorer that the waiters admire scream,-14.8097562789917,-13.575437545776367,-13.894157409667969,-12.373204231262207,-13.829256057739258,-12.293416976928711
the explorer that the waiter likes swims,-15.028584480285645,-17.06304931640625,-16.979412078857422,-16.79687786102295,-17.225104808807373,-15.96277141571045
the explorers that the waiter likes swims,-16.018680572509766,-16.852291107177734,-17.122516632080078,-16.506709098815918,-18.493447303771973,-16.241419792175293
the explorer that the waiters like swims,-14.305866241455078,-14.646780014038086,-14.853671073913574,-15.470449447631836,-17.62739372253418,-14.805506706237793
the explorers that the waiters like swims,-15.856414794921875,-14.120147705078125,-14.792558670043945,-15.340682029724121,-17.843247413635254,-14.06368637084961
the explorers that the waiter likes swim,-11.97067928314209,-10.374422073364258,-12.570857048034668,-10.97440242767334,-15.239045143127441,-11.294818878173828
the explorer that the waiter likes swim,-11.469460487365723,-10.39591121673584,-12.482368469238281,-11.414658546447754,-15.29892349243164,-11.433817863464355
the explorers that the waiters like swim,-9.594391822814941,-10.11707878112793,-11.530702590942383,-11.00502872467041,-10.423449516296387,-11.98090934753418
the explorer that the waiters like swim,-9.507796287536621,-10.38998031616211,-11.626771926879883,-11.361187934875488,-10.328415870666504,-11.945321083068848
the explorer that the waiter hates swims,-13.932039260864258,-14.267743110656738,-13.19071102142334,-19.86228370666504,-19.28770160675049,-16.844626426696777
the explorers that the waiter hates swims,-15.153915405273438,-14.068662643432617,-13.842596054077148,-20.352201461791992,-20.168739318847656,-17.292778491973877
the explorer that the waiters hate swims,-16.366268157958984,-18.048845291137695,-16.257740020751953,-17.616732597351074,-16.15102195739746,-16.823049545288086
the explorers that the waiters hate swims,-17.48438262939453,-18.023345947265625,-16.667573928833008,-17.630701065063477,-16.46492910385132,-17.139501571655273
the explorers that the waiter hates swim,-10.794415473937988,-9.076492309570312,-9.733528137207031,-11.272400856018066,-10.48835563659668,-10.942878723144531
the explorer that the waiter hates swim,-10.31198787689209,-9.232995986938477,-9.348514556884766,-11.32365608215332,-10.678838729858398,-10.772968292236328
the explorers that the waiters hate swim,-12.222848892211914,-13.218280792236328,-12.164920806884766,-10.154800415039062,-11.384389877319336,-11.752545356750488
the explorer that the waiters hate swim,-11.34195613861084,-12.938497543334961,-12.118768692016602,-10.38827896118164,-11.114408493041992,-11.481746673583984
the explorer that the waiter loves swims,-16.36770248413086,-16.841400146484375,-13.400575637817383,-21.207721710205078,-18.36203098297119,-18.33806610107422
the explorers that the waiter loves swims,-17.123231887817383,-16.706079483032227,-13.691302299499512,-21.392900466918945,-18.668893814086914,-18.479960441589355
the explorer that the waiters love swims,-16.249149322509766,-15.528806686401367,-13.345709800720215,-16.271437644958496,-17.69826030731201,-14.194205284118652
the explorers that the waiters love swims,-17.210174560546875,-15.23167896270752,-14.31237506866455,-16.28775405883789,-18.136655807495117,-14.315553665161133
the explorers that the waiter loves swim,-13.068901062011719,-10.717231750488281,-9.84578800201416,-10.438644409179688,-12.908223152160645,-10.196688652038574
the explorer that the waiter loves swim,-13.039420127868652,-10.530080795288086,-9.769683837890625,-10.631552696228027,-13.265546798706055,-10.471297264099121
the explorers that the waiters love swim,-10.959457397460938,-11.02910327911377,-11.26233959197998,-12.049482345581055,-11.893104553222656,-11.342207908630371
the explorer that the waiters love swim,-10.640523910522461,-10.717329025268555,-10.545014381408691,-12.191285133361816,-12.148427963256836,-11.127176284790039
the explorer that the waiter admires swims,-17.003665924072266,-16.211132049560547,-16.061805725097656,-19.12936782836914,-19.31165313720703,-16.92374897003174
the explorers that the waiter admires swims,-17.5062313079834,-16.467622756958008,-16.119760513305664,-19.7875919342041,-20.034655570983887,-17.434803009033203
the explorer that the waiters admire swims,-16.226713180541992,-11.934191703796387,-10.711873054504395,-16.6322660446167,-18.87066650390625,-14.553083419799805
the explorers that the waiters admire swims,-16.811717987060547,-12.029960632324219,-10.798020362854004,-16.64493751525879,-19.645105838775635,-15.042047500610352
the explorers that the waiter admires swim,-12.473731994628906,-13.124539375305176,-12.379510879516602,-11.252403259277344,-13.67100715637207,-11.32154655456543
the explorer that the waiter admires swim,-12.609219551086426,-13.093151092529297,-12.498055458068848,-11.698596954345703,-13.790489196777344,-11.095852851867676
the explorers that the waiters admire swim,-13.893901824951172,-12.436838150024414,-10.641301155090332,-14.400335311889648,-15.386346817016602,-10.374584197998047
the explorer that the waiters admire swim,-13.371478080749512,-11.675532341003418,-10.819116592407227,-14.498865127563477,-15.311660766601562,-10.362950325012207
the explorer that the waiter likes enjoys,-22.992511749267578,-22.265976428985596,-20.365474700927734,-17.610450267791748,-16.819525718688965,-12.295473098754883
the explorers that the waiter likes enjoys,-22.09383201599121,-21.509557723999023,-21.143271446228027,-17.135433673858643,-17.152883529663086,-11.811073303222656
the explorer that the waiters like enjoys,-23.145373821258545,-20.420592784881592,-20.008874893188477,-15.109732151031494,-16.126317501068115,-14.424802303314209
the explorers that the waiters like enjoys,-22.112000942230225,-19.637925624847412,-20.778332710266113,-14.878209114074707,-16.453041076660156,-14.425657272338867
the explorers that the waiter likes enjoy,-11.287642478942871,-11.901702880859375,-11.143168449401855,-10.942770004272461,-13.322410583496094,-12.242321014404297
the explorer that the waiter likes enjoy,-10.868792533874512,-11.609001159667969,-10.54241943359375,-12.007800102233887,-13.700580596923828,-12.988419532775879
the explorers that the waiters like enjoy,-11.068316459655762,-12.5211181640625,-12.560319900512695,-15.229995727539062,-12.671287536621094,-14.008773803710938
the explorer that the waiters like enjoy,-10.947643280029297,-12.02631664276123,-12.515941619873047,-15.579941749572754,-12.921343803405762,-14.533254623413086
the explorer that the waiter hates enjoys,-23.7107195854187,-21.9819974899292,-22.05510950088501,-11.922884941101074,-15.342829704284668,-12.233540534973145
the explorers that the waiter hates enjoys,-22.78203058242798,-21.042407035827637,-23.019625663757324,-11.965967178344727,-15.461336135864258,-12.201677322387695
the explorer that the waiters hate enjoys,-21.810624599456787,-18.500584602355957,-21.079756259918213,-11.64690113067627,-15.353164672851562,-11.688982009887695
the explorers that the waiters hate enjoys,-20.804429531097412,-17.81390619277954,-22.453884601593018,-11.860777854919434,-15.86376667022705,-11.665799140930176
the explorers that the waiter hates enjoy,-11.908227920532227,-11.971707344055176,-14.768309593200684,-12.199883460998535,-8.273094177246094,-10.224116325378418
the explorer that the waiter hates enjoy,-12.266922950744629,-11.5485258102417,-14.342803001403809,-12.689784049987793,-8.692615509033203,-10.40485954284668
the explorers that the waiters hate enjoy,-10.124500274658203,-10.10186767578125,-12.474474906921387,-9.50150203704834,-10.193214416503906,-10.8331880569458
the explorer that the waiters hate enjoy,-9.835003852844238,-9.688400268554688,-12.193471908569336,-10.407143592834473,-10.377090454101562,-11.0504150390625
the explorer that the waiter loves enjoys,-22.218749046325684,-22.12191677093506,-20.287124156951904,-15.416001319885254,-17.199305057525635,-12.20359992980957
the explorers that the waiter loves enjoys,-20.930652141571045,-21.465266227722168,-21.220590114593506,-14.939541816711426,-17.168611526489258,-11.852056980133057
the explorer that the waiters love enjoys,-21.825209140777588,-21.26374387741089,-20.427391052246094,-15.35731029510498,-12.065237998962402,-11.406113147735596
the explorers that the waiters love enjoys,-20.552396297454834,-20.79201650619507,-21.28068208694458,-15.411561012268066,-12.504891395568848,-11.374415874481201
the explorers that the waiter loves enjoy,-11.816780090332031,-11.691202163696289,-11.508665084838867,-11.458162307739258,-11.571564674377441,-10.152703285217285
the explorer that the waiter loves enjoy,-11.342771530151367,-11.285029411315918,-10.788532257080078,-11.609469413757324,-12.022163391113281,-10.716018676757812
the explorers that the waiters love enjoy,-10.947434425354004,-12.791854858398438,-12.17231273651123,-9.35871696472168,-10.616025924682617,-12.311310768127441
the explorer that the waiters love enjoy,-10.79557991027832,-12.039690017700195,-11.6748628616333,-9.712891578674316,-11.217992782592773,-12.893962860107422
the explorer that the waiter admires enjoys,-23.36033344268799,-21.71700668334961,-22.69926404953003,-16.33662748336792,-16.216394901275635,-12.148320198059082
the explorers that the waiter admires enjoys,-22.702783584594727,-21.342966556549072,-23.200658321380615,-16.05046844482422,-16.777326107025146,-12.24947452545166
the explorer that the waiters admire enjoys,-23.58472776412964,-20.213430404663086,-21.78613519668579,-15.520474910736084,-16.441186904907227,-10.5972318649292
the explorers that the waiters admire enjoys,-23.04526710510254,-19.64951229095459,-21.97627067565918,-15.6285400390625,-16.86544179916382,-10.348882675170898
the explorers that the waiter admires enjoy,-8.568909645080566,-12.48179817199707,-12.417518615722656,-12.171138763427734,-11.325187683105469,-13.709190368652344
the explorer that the waiter admires enjoy,-8.457120895385742,-11.775586128234863,-11.961221694946289,-13.111775398254395,-11.548445701599121,-13.998271942138672
the explorers that the waiters admire enjoy,-11.69924545288086,-11.909269332885742,-12.13962459564209,-9.893799781799316,-15.758685111999512,-11.514490127563477
the explorer that the waiters admire enjoy,-11.443131446838379,-11.321945190429688,-12.184226989746094,-10.740194320678711,-16.008813858032227,-11.724322319030762
the explorer that the waiter likes draws,-14.041058540344238,-13.956337928771973,-15.747686862945557,-10.431065559387207,-10.748205184936523,-11.992178916931152
the explorers that the waiter likes draws,-14.554891586303711,-13.638479232788086,-15.680401802062988,-10.090432167053223,-11.33195972442627,-11.969749450683594
the explorer that the waiters like draws,-11.95965576171875,-12.033902168273926,-15.936269760131836,-13.08353328704834,-15.67858600616455,-12.618772506713867
the explorers that the waiters like draws,-12.457777976989746,-11.954500198364258,-15.186149597167969,-13.664186477661133,-16.05942392349243,-12.826876640319824
the explorers that the waiter likes draw,-12.231462478637695,-11.314428329467773,-12.96015453338623,-9.905801773071289,-10.706588745117188,-11.342944145202637
the explorer that the waiter likes draw,-11.426798820495605,-11.268117904663086,-12.547089576721191,-10.366986274719238,-10.694208145141602,-11.91209888458252
the explorers that the waiters like draw,-10.558996200561523,-9.507161140441895,-12.315913200378418,-12.017786026000977,-12.766477584838867,-10.680425643920898
the explorer that the waiters like draw,-10.354096412658691,-9.387314796447754,-12.421089172363281,-11.993440628051758,-12.893241882324219,-11.020608901977539
the explorer that the waiter hates draws,-10.287946701049805,-11.487481117248535,-13.443289756774902,-9.755732536315918,-9.370232582092285,-11.773056983947754
the explorers that the waiter hates draws,-10.371304512023926,-11.576473236083984,-13.519145965576172,-9.948844909667969,-10.966567039489746,-12.907806396484375
the explorer that the waiters hate draws,-15.293424606323242,-17.106998443603516,-17.87392234802246,-10.824538230895996,-11.451756477355957,-12.126654624938965
the explorers that the waiters hate draws,-15.76563549041748,-16.631383895874023,-17.642568588256836,-11.551925659179688,-12.847935676574707,-12.384161949157715
the explorers that the waiter hates draw,-9.899457931518555,-10.639957427978516,-11.961690902709961,-9.342460632324219,-8.790433883666992,-11.457000732421875
the explorer that the waiter hates draw,-9.775372505187988,-10.484284400939941,-11.475828170776367,-9.683005332946777,-9.047418594360352,-11.484284400939941
the explorers that the waiters hate draw,-13.87418270111084,-12.221878051757812,-15.008072853088379,-10.136624336242676,-9.360980033874512,-12.011573791503906
the explorer that the waiters hate draw,-13.348134994506836,-12.355599403381348,-14.853893280029297,-10.521183013916016,-9.216207504272461,-12.026288986206055
the explorer that the waiter loves draws,-13.346739768981934,-14.68343448638916,-15.968077659606934,-12.08850383758545,-10.588871955871582,-10.218844413757324
the explorers that the waiter loves draws,-13.903738021850586,-14.843017578125,-16.222673416137695,-13.532797813415527,-11.833462715148926,-11.554107666015625
the explorer that the waiters love draws,-12.023154258728027,-13.592116355895996,-14.845373153686523,-10.582696914672852,-9.936019897460938,-13.512044906616211
the explorers that the waiters love draws,-12.384222984313965,-13.978090286254883,-15.207237243652344,-10.965731620788574,-10.893291473388672,-13.740204811096191
the explorers that the waiter loves draw,-12.281335830688477,-12.282464981079102,-14.43606948852539,-11.228337287902832,-9.62466049194336,-9.111308097839355
the explorer that the waiter loves draw,-11.672676086425781,-12.052328109741211,-13.978618621826172,-11.285140037536621,-9.922980308532715,-9.311901092529297
the explorers that the waiters love draw,-10.89067268371582,-11.503423690795898,-13.747438430786133,-10.328310012817383,-8.636617660522461,-13.340850830078125
the explorer that the waiters love draw,-10.806482315063477,-11.370598793029785,-13.254056930541992,-10.403678894042969,-8.76849365234375,-13.343966484069824
the explorer that the waiter admires draws,-12.82242202758789,-13.497923851013184,-16.018692016601562,-11.44727897644043,-10.446290016174316,-11.904519081115723
the explorers that the waiter admires draws,-12.850358963012695,-13.791255950927734,-15.626723289489746,-13.265303611755371,-11.732502937316895,-12.699352264404297
the explorer that the waiters admire draws,-13.913105010986328,-15.483363151550293,-14.488544940948486,-10.867107391357422,-14.027434349060059,-10.159284591674805
the explorers that the waiters admire draws,-13.876492500305176,-15.241044998168945,-13.758886337280273,-11.116734504699707,-15.091258525848389,-10.497082710266113
the explorers that the waiter admires draw,-12.11219596862793,-12.618393898010254,-12.507827758789062,-9.60545825958252,-9.85572338104248,-11.574138641357422
the explorer that the waiter admires draw,-12.052481651306152,-12.310320854187012,-12.500452041625977,-9.868425369262695,-10.1775541305542,-11.493807792663574
the explorers that the waiters admire draw,-13.150113105773926,-13.772468566894531,-11.076196670532227,-10.746844291687012,-11.909846305847168,-10.188891410827637
the explorer that the waiters admire draw,-13.174822807312012,-13.980766296386719,-11.466401100158691,-10.766275405883789,-12.06039810180664,-10.094181060791016
the explorer that the waiter likes rests,-21.63993549346924,-17.5618896484375,-14.015563488006592,-11.284285545349121,-9.98991584777832,-12.660992622375488
the explorers that the waiter likes rests,-21.843987941741943,-17.408146381378174,-13.604119777679443,-11.933934211730957,-11.968563079833984,-12.852177619934082
the explorer that the waiters like rests,-18.67620849609375,-16.916810989379883,-14.585039138793945,-10.761996269226074,-14.253369331359863,-13.570534229278564
the explorers that the waiters like rests,-19.123779296875,-17.093113899230957,-13.720117568969727,-11.531801223754883,-14.609333038330078,-13.113994598388672
the explorers that the waiter likes rest,-14.48283576965332,-12.053321838378906,-9.894780158996582,-10.573945999145508,-9.223054885864258,-10.076248168945312
the explorer that the waiter likes rest,-14.743155479431152,-12.57363510131836,-10.213759422302246,-10.836210250854492,-8.821102142333984,-10.250574111938477
the explorers that the waiters like rest,-11.997625350952148,-11.385024070739746,-11.108957290649414,-8.507973670959473,-11.195103645324707,-10.467143058776855
the explorer that the waiters like rest,-12.103591918945312,-11.688921928405762,-11.733152389526367,-8.327754020690918,-11.114675521850586,-10.569978713989258
the explorer that the waiter hates rests,-14.632763862609863,-14.695487976074219,-13.63892650604248,-13.149616241455078,-13.353995323181152,-13.562881469726562
the explorers that the waiter hates rests,-15.886008262634277,-14.44488525390625,-13.32939624786377,-15.16873836517334,-14.559911251068115,-14.143424987792969
the explorer that the waiters hate rests,-22.489996910095215,-18.848791122436523,-13.344654083251953,-13.32516098022461,-14.16703987121582,-13.642655372619629
the explorers that the waiters hate rests,-22.294861793518066,-18.958518981933594,-12.593039512634277,-14.854656219482422,-14.891257286071777,-14.238604545593262
the explorers that the waiter hates rest,-13.802458763122559,-11.671159744262695,-11.221512794494629,-11.11455249786377,-10.856890678405762,-10.771366119384766
the explorer that the waiter hates rest,-13.312847137451172,-12.291173934936523,-11.301225662231445,-11.099642753601074,-10.95331859588623,-10.637850761413574
the explorers that the waiters hate rest,-15.01933765411377,-12.497249603271484,-10.671138763427734,-10.676204681396484,-12.165884971618652,-11.192691802978516
the explorer that the waiters hate rest,-14.835199356079102,-12.898575782775879,-11.306158065795898,-10.650623321533203,-12.134544372558594,-10.894590377807617
the explorer that the waiter loves rests,-20.602901935577393,-16.111525535583496,-12.642997741699219,-14.549386024475098,-12.56479024887085,-11.525111198425293
the explorers that the waiter loves rests,-20.357314109802246,-16.897727966308594,-12.347436428070068,-15.83213996887207,-13.298455715179443,-12.075014114379883
the explorer that the waiters love rests,-16.239099979400635,-15.6655855178833,-12.543851852416992,-12.769173622131348,-11.403585433959961,-11.877429008483887
the explorers that the waiters love rests,-16.678646564483643,-16.458906650543213,-12.597763061523438,-13.5924072265625,-12.093427658081055,-12.256657600402832
the explorers that the waiter loves rest,-13.839629173278809,-11.501962661743164,-8.407645225524902,-11.40281867980957,-8.919167518615723,-8.884156227111816
the explorer that the waiter loves rest,-14.114090919494629,-11.6552734375,-8.700374603271484,-11.393884658813477,-9.100654602050781,-8.765059471130371
the explorers that the waiters love rest,-11.120194435119629,-11.402177810668945,-10.32581901550293,-11.921316146850586,-9.715128898620605,-11.07451343536377
the explorer that the waiters love rest,-11.131443977355957,-11.69494342803955,-10.213240623474121,-11.87321949005127,-9.599186897277832,-10.798559188842773
the explorer that the waiter admires rests,-14.76879596710205,-15.557766914367676,-13.554373741149902,-14.0578031539917,-13.572029113769531,-12.509215354919434
the explorers that the waiter admires rests,-15.226161003112793,-16.247292518615723,-12.770325660705566,-15.248125076293945,-14.849776268005371,-13.121956825256348
the explorer that the waiters admire rests,-17.060251235961914,-14.596306800842285,-13.441642761230469,-12.799131393432617,-13.013093948364258,-9.73906421661377
the explorers that the waiters admire rests,-17.35624933242798,-15.173340320587158,-12.674400329589844,-13.175734519958496,-13.799458503723145,-10.122727394104004
the explorers that the waiter admires rest,-13.20720386505127,-13.827363967895508,-11.627017974853516,-11.16160774230957,-10.51893424987793,-10.345464706420898
the explorer that the waiter admires rest,-13.167418479919434,-13.816390991210938,-11.788444519042969,-11.19046401977539,-10.50862979888916,-10.141441345214844
the explorers that the waiters admire rest,-14.421728134155273,-11.130453109741211,-11.683613777160645,-12.100872993469238,-11.0660400390625,-9.066205978393555
the explorer that the waiters admire rest,-14.0289945602417,-11.295273780822754,-12.357149124145508,-12.260313034057617,-10.752246856689453,-8.785628318786621
the explorer that the waiter likes runs,-14.522589683532715,-13.2824125289917,-15.311479568481445,-12.782034873962402,-11.147624969482422,-10.334661483764648
the explorers that the waiter likes runs,-15.337347030639648,-13.242907524108887,-15.863723754882812,-13.207090377807617,-12.787821769714355,-10.484506607055664
the explorer that the waiters like runs,-12.339649200439453,-11.678200721740723,-15.706953048706055,-13.38588809967041,-12.198128700256348,-12.225709915161133
the explorers that the waiters like runs,-13.68263053894043,-11.61402702331543,-15.722576141357422,-13.574555397033691,-12.506551742553711,-12.348730087280273
the explorers that the waiter likes run,-12.358890533447266,-9.432518005371094,-12.958043098449707,-9.688831329345703,-10.862308502197266,-8.530830383300781
the explorer that the waiter likes run,-11.85222053527832,-9.519577026367188,-12.272941589355469,-10.308241844177246,-11.172143936157227,-9.375699043273926
the explorers that the waiters like run,-8.790605545043945,-8.733884811401367,-12.364603042602539,-11.683341979980469,-10.64718246459961,-11.328774452209473
the explorer that the waiters like run,-8.603479385375977,-9.055590629577637,-12.288911819458008,-11.866984367370605,-10.93957805633545,-11.5147066116333
the explorer that the waiter hates runs,-12.512004852294922,-12.670357704162598,-12.189764976501465,-11.109199523925781,-9.829154968261719,-12.45098876953125
the explorers that the waiter hates runs,-13.28267765045166,-12.73025894165039,-13.211488723754883,-11.992144584655762,-10.466893196105957,-12.851369857788086
the explorer that the waiters hate runs,-12.250382423400879,-12.450235366821289,-18.024856567382812,-9.89517879486084,-10.947351455688477,-9.938490867614746
the explorers that the waiters hate runs,-12.911112785339355,-12.4204740524292,-18.438282012939453,-10.653661727905273,-11.763166427612305,-10.786418914794922
the explorers that the waiter hates run,-9.533676147460938,-8.064750671386719,-10.416706085205078,-10.642746925354004,-7.362907409667969,-7.003849506378174
the explorer that the waiter hates run,-9.391448974609375,-8.632332801818848,-9.538549423217773,-10.810933113098145,-7.606583118438721,-7.303959846496582
the explorers that the waiters hate run,-11.32499885559082,-8.682013511657715,-13.80406379699707,-8.27232551574707,-10.325921058654785,-7.995481967926025
the explorer that the waiters hate run,-10.564595222473145,-8.917064666748047,-13.217979431152344,-8.902466773986816,-10.399168968200684,-8.16311264038086
the explorer that the waiter loves runs,-14.117395401000977,-12.76858139038086,-13.07932186126709,-10.872042655944824,-11.481590270996094,-10.954687118530273
the explorers that the waiter loves runs,-14.519388198852539,-12.736109733581543,-13.770763397216797,-11.751077651977539,-12.626728057861328,-11.627946853637695
the explorer that the waiters love runs,-13.116999626159668,-11.824605941772461,-13.827136993408203,-10.781410217285156,-11.928816795349121,-9.081853866577148
the explorers that the waiters love runs,-13.714217185974121,-11.80371379852295,-14.867774963378906,-11.374908447265625,-12.954636573791504,-9.59748649597168
the explorers that the waiter loves run,-12.830315589904785,-8.631633758544922,-11.972050666809082,-8.265331268310547,-8.881507873535156,-7.510018825531006
the explorer that the waiter loves run,-12.465198516845703,-8.745209693908691,-11.205942153930664,-8.512286186218262,-9.365323066711426,-7.869734764099121
the explorers that the waiters love run,-11.495271682739258,-8.180712699890137,-11.82907772064209,-9.454231262207031,-11.283013343811035,-11.070637702941895
the explorer that the waiters love run,-11.173318862915039,-8.487496376037598,-11.043925285339355,-9.408934593200684,-11.454859733581543,-10.849517822265625
the explorer that the waiter admires runs,-12.507943153381348,-14.78255844116211,-14.643301010131836,-11.363707542419434,-9.106643676757812,-9.597224235534668
the explorers that the waiter admires runs,-13.01588249206543,-14.967819213867188,-15.134580612182617,-12.198822021484375,-10.435441970825195,-10.34525203704834
the explorer that the waiters admire runs,-13.63405704498291,-10.107959747314453,-13.272536277770996,-11.508008003234863,-12.62558364868164,-8.345190048217773
the explorers that the waiters admire runs,-14.147490501403809,-10.115270614624023,-13.31706428527832,-12.62391185760498,-14.10349178314209,-8.875760078430176
the explorers that the waiter admires run,-9.815473556518555,-11.844237327575684,-11.953483581542969,-10.254212379455566,-10.93506145477295,-9.771808624267578
the explorer that the waiter admires run,-9.534241676330566,-12.40700912475586,-11.504495620727539,-10.382384300231934,-11.28390884399414,-10.074299812316895
the explorers that the waiters admire run,-12.574361801147461,-10.886786460876465,-12.815489768981934,-8.164233207702637,-14.54616641998291,-9.671136856079102
the explorer that the waiters admire run,-12.172683715820312,-11.854973793029785,-12.99500560760498,-7.82834529876709,-14.302536010742188,-9.809805870056152
the explorer that the waiter likes plays,-12.585516929626465,-13.142022132873535,-12.832748413085938,-10.207751274108887,-11.597099304199219,-11.982073783874512
the explorers that the waiter likes plays,-13.820777893066406,-13.34870719909668,-13.744149208068848,-10.404526710510254,-11.899287223815918,-11.732633590698242
the explorer that the waiters like plays,-10.759782791137695,-11.562569618225098,-13.801509857177734,-11.726408958435059,-11.68580436706543,-11.971332550048828
the explorers that the waiters like plays,-12.104996681213379,-11.626537322998047,-14.283570289611816,-11.453906059265137,-11.754741668701172,-11.630731582641602
the explorers that the waiter likes play,-9.30350112915039,-7.2826972007751465,-7.713338851928711,-10.329789161682129,-10.111289978027344,-9.02589225769043
the explorer that the waiter likes play,-8.473858833312988,-7.496953010559082,-7.160542011260986,-11.084916114807129,-10.624102592468262,-9.813948631286621
the explorers that the waiters like play,-7.047954559326172,-6.7445807456970215,-8.78586196899414,-11.938385963439941,-11.07082462310791,-8.863187789916992
the explorer that the waiters like play,-6.858022212982178,-6.78019905090332,-8.336679458618164,-12.0607271194458,-11.151515007019043,-8.992087364196777
the explorer that the waiter hates plays,-13.996918678283691,-13.09489631652832,-12.275914192199707,-10.14822769165039,-10.446809768676758,-11.008244514465332
the explorers that the waiter hates plays,-14.303140640258789,-13.084295272827148,-13.693538665771484,-10.60768985748291,-10.282641410827637,-11.078017234802246
the explorer that the waiters hate plays,-11.873560905456543,-14.267807960510254,-14.537796974182129,-10.129148483276367,-11.891862869262695,-9.104269027709961
the explorers that the waiters hate plays,-12.854585647583008,-14.517256736755371,-15.433292388916016,-9.987399101257324,-12.239974021911621,-9.328194618225098
the explorers that the waiter hates play,-10.151968955993652,-8.596688270568848,-9.10997200012207,-8.068343162536621,-8.363128662109375,-10.497737884521484
the explorer that the waiter hates play,-9.598706245422363,-8.622564315795898,-8.211904525756836,-8.360528945922852,-8.95021915435791,-10.747831344604492
the explorers that the waiters hate play,-10.909099578857422,-9.325403213500977,-8.52812385559082,-7.432255744934082,-10.124759674072266,-9.392560958862305
