sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the parents behind the waiter run,-7.861488342285156,-7.3701581954956055,-7.104469299316406,-9.033317565917969,-10.405411720275879,-8.223782539367676
the parent behind the waiter run,-9.503170013427734,-8.6713285446167,-7.5458760261535645,-10.205904006958008,-11.953266143798828,-8.88586139678955
the parents behind the waiters run,-7.614127159118652,-6.316463470458984,-7.765423774719238,-9.061226844787598,-10.876097679138184,-7.788425922393799
the parent behind the waiters run,-7.588766098022461,-5.920417785644531,-6.875228404998779,-9.9374418258667,-10.462644577026367,-10.028871536254883
the parent in front of the waiter runs,-9.614145278930664,-10.089035034179688,-8.540862083435059,-10.866825103759766,-10.282380104064941,-10.214262962341309
the parents in front of the waiter runs,-9.656620979309082,-10.06893253326416,-10.20226001739502,-11.99454116821289,-12.635862350463867,-12.316232681274414
the parent in front of the waiters runs,-13.532527923583984,-12.520661354064941,-10.677919387817383,-10.211776733398438,-8.81637954711914,-8.727879524230957
the parents in front of the waiters runs,-13.523017883300781,-12.831303596496582,-11.511241912841797,-12.265033721923828,-13.392498016357422,-12.223184585571289
the parents in front of the waiter run,-9.580947875976562,-7.273189544677734,-9.686248779296875,-9.425793647766113,-10.752046585083008,-8.4469633102417
the parent in front of the waiter run,-11.131226539611816,-9.287093162536621,-9.511310577392578,-10.978093147277832,-12.759771347045898,-8.829496383666992
the parents in front of the waiters run,-7.949667930603027,-6.957287311553955,-9.393075942993164,-8.71246337890625,-10.897906303405762,-7.970810890197754
the parent in front of the waiters run,-7.873065948486328,-7.033897876739502,-8.521867752075195,-10.965453147888184,-12.316059112548828,-10.215476036071777
the parent near the waiter runs,-9.03307819366455,-8.78298568725586,-8.448356628417969,-11.058323860168457,-10.688241004943848,-11.375744819641113
the parents near the waiter runs,-9.426607131958008,-9.664362907409668,-10.176002502441406,-12.094766616821289,-12.873011589050293,-13.303328514099121
the parent near the waiters runs,-13.510943412780762,-12.197275161743164,-10.11406421661377,-12.3983736038208,-9.726250648498535,-9.403495788574219
the parents near the waiters runs,-13.516810417175293,-12.70184326171875,-11.41286563873291,-13.384068489074707,-12.812458038330078,-12.45222282409668
the parents near the waiter run,-7.710959434509277,-7.140668869018555,-8.08797836303711,-9.2947359085083,-10.611339569091797,-9.189254760742188
the parent near the waiter run,-9.224912643432617,-8.44101619720459,-8.757091522216797,-10.091581344604492,-11.604745864868164,-9.998919486999512
the parents near the waiters run,-7.496523857116699,-5.792574405670166,-8.541095733642578,-8.316224098205566,-10.054162979125977,-8.646319389343262
the parent near the waiters run,-7.4713215827941895,-5.380786418914795,-7.667429447174072,-9.005318641662598,-9.113365173339844,-9.917332649230957
the parent to the side of the waiter runs,-9.595870971679688,-10.012338638305664,-8.747203826904297,-10.60928726196289,-10.55888843536377,-10.606356620788574
the parents to the side of the waiter runs,-9.783435821533203,-9.616913795471191,-10.001872062683105,-12.130099296569824,-12.73300838470459,-12.761699676513672
the parent to the side of the waiters runs,-14.413993835449219,-12.643987655639648,-11.253045082092285,-9.906593322753906,-8.962966918945312,-8.926599502563477
the parents to the side of the waiters runs,-14.720312118530273,-12.451820373535156,-11.77707576751709,-12.729652404785156,-12.657865524291992,-12.181143760681152
the parents to the side of the waiter run,-9.042152404785156,-7.208591461181641,-7.637495994567871,-9.250104904174805,-9.82289981842041,-8.32236385345459
the parent to the side of the waiter run,-10.587221145629883,-9.12419319152832,-7.888438701629639,-10.65534782409668,-11.407977104187012,-8.896007537841797
the parents to the side of the waiters run,-8.313899993896484,-6.479353427886963,-8.53604507446289,-8.134099006652832,-10.39958381652832,-8.154358863830566
the parent to the side of the waiters run,-8.821897506713867,-6.759018421173096,-7.97094202041626,-9.93787956237793,-11.550800323486328,-10.447665214538574
the parent across from the waiter runs,-8.062604904174805,-8.158346176147461,-8.88520622253418,-10.3819580078125,-11.017428398132324,-10.69460391998291
the parents across from the waiter runs,-8.451242446899414,-8.908539772033691,-10.218320846557617,-11.448328971862793,-13.208778381347656,-12.694727897644043
the parent across from the waiters runs,-12.281264305114746,-11.76755428314209,-11.210643768310547,-11.143316268920898,-8.72313117980957,-8.12531852722168
the parents across from the waiters runs,-12.232035636901855,-11.93407154083252,-11.589192390441895,-13.36669635772705,-12.922958374023438,-11.09414005279541
the parents across from the waiter run,-7.269299507141113,-6.092960834503174,-7.278896808624268,-8.389532089233398,-10.277093887329102,-8.690308570861816
the parent across from the waiter run,-8.875612258911133,-7.635068893432617,-7.624421119689941,-9.625307083129883,-11.899886131286621,-9.006451606750488
the parents across from the waiters run,-7.01957368850708,-5.40950870513916,-7.484644889831543,-8.196985244750977,-9.942192077636719,-7.784770965576172
the parent across from the waiters run,-7.4638991355896,-5.472630977630615,-6.9987711906433105,-10.509330749511719,-11.684316635131836,-10.586318969726562
the parent next to the waiter plays,-10.799099922180176,-10.378233909606934,-9.80238151550293,-10.363433837890625,-11.232467651367188,-10.218708992004395
the parents next to the waiter plays,-12.241722106933594,-12.219414710998535,-11.44339370727539,-9.726616859436035,-11.980010986328125,-12.517867088317871
the parent next to the waiters plays,-11.918055534362793,-12.285706520080566,-10.571004867553711,-11.899636268615723,-9.443214416503906,-8.811786651611328
the parents next to the waiters plays,-14.610486030578613,-13.994569778442383,-12.619565963745117,-12.766554832458496,-11.403968811035156,-10.561455726623535
the parents next to the waiter play,-9.665433883666992,-9.365829467773438,-6.614195346832275,-10.301966667175293,-8.577570915222168,-10.02248477935791
the parent next to the waiter play,-9.96507740020752,-10.485398292541504,-6.3835296630859375,-11.630504608154297,-9.408304214477539,-10.666281700134277
the parents next to the waiters play,-9.02961540222168,-7.9067583084106445,-5.7012481689453125,-10.020394325256348,-7.586261749267578,-7.021080493927002
the parent next to the waiters play,-7.201591968536377,-7.670834541320801,-4.137933254241943,-12.449346542358398,-8.72749137878418,-9.683088302612305
the parent behind the waiter plays,-10.515061378479004,-9.679866790771484,-8.459490776062012,-10.388144493103027,-11.642038345336914,-10.199066162109375
the parents behind the waiter plays,-12.026178359985352,-12.049099922180176,-9.737448692321777,-10.655607223510742,-11.57496452331543,-12.406797409057617
the parent behind the waiters plays,-11.899703025817871,-12.25389289855957,-10.038833618164062,-11.1933012008667,-8.111994743347168,-8.526637077331543
the parents behind the waiters plays,-14.728074073791504,-14.022658348083496,-12.04510498046875,-13.049842834472656,-10.796770095825195,-11.051118850708008
the parents behind the waiter play,-8.991641998291016,-8.864901542663574,-6.304144859313965,-10.199853897094727,-8.614667892456055,-10.635440826416016
the parent behind the waiter play,-9.831448554992676,-10.064003944396973,-6.313863277435303,-11.828445434570312,-10.947412490844727,-11.218936920166016
the parents behind the waiters play,-8.737939834594727,-7.674448013305664,-5.430617332458496,-9.295490264892578,-7.677739143371582,-7.357456207275391
the parent behind the waiters play,-6.86485481262207,-6.725456237792969,-3.9268226623535156,-11.611462593078613,-8.635255813598633,-10.336321830749512
the parent in front of the waiter plays,-10.400725364685059,-10.951592445373535,-9.895135879516602,-9.829419136047363,-12.633522033691406,-10.229117393493652
the parents in front of the waiter plays,-11.703699111938477,-12.796079635620117,-11.214865684509277,-9.584688186645508,-12.21190357208252,-12.822108268737793
the parent in front of the waiters plays,-11.500773429870605,-12.630073547363281,-11.117239952087402,-10.732991218566895,-8.636579513549805,-9.058244705200195
the parents in front of the waiters plays,-13.625303268432617,-14.363031387329102,-12.936347007751465,-11.778901100158691,-10.965149879455566,-11.693133354187012
the parents in front of the waiter play,-9.54219913482666,-9.300050735473633,-8.178298950195312,-10.512866020202637,-9.28834342956543,-10.749009132385254
the parent in front of the waiter play,-10.169617652893066,-10.557646751403809,-7.805200576782227,-12.21179485321045,-12.735584259033203,-10.915508270263672
the parents in front of the waiters play,-8.05809211730957,-8.79214096069336,-5.931053161621094,-8.762710571289062,-7.5169453620910645,-8.745034217834473
the parent in front of the waiters play,-6.4348297119140625,-7.955345153808594,-4.5199995040893555,-12.32048511505127,-10.430305480957031,-11.554025650024414
the parent near the waiter plays,-10.209040641784668,-9.429821968078613,-9.618178367614746,-11.738299369812012,-12.028541564941406,-11.642075538635254
the parents near the waiter plays,-12.210274696350098,-11.739811897277832,-11.294754028320312,-11.401365280151367,-12.727285385131836,-13.606481552124023
the parent near the waiters plays,-11.641338348388672,-11.954185485839844,-10.486590385437012,-13.206061363220215,-8.794783592224121,-9.065173149108887
the parents near the waiters plays,-14.461713790893555,-13.454477310180664,-13.09891414642334,-13.6046724319458,-10.32529067993164,-11.918842315673828
the parents near the waiter play,-8.728073120117188,-9.074483871459961,-6.346916198730469,-10.811686515808105,-9.837189674377441,-11.30621337890625
the parent near the waiter play,-9.053192138671875,-10.1249418258667,-6.408292770385742,-11.978700637817383,-10.733030319213867,-11.454577445983887
the parents near the waiters play,-8.694819450378418,-7.5162248611450195,-6.2819366455078125,-9.89495849609375,-6.879207134246826,-8.236760139465332
the parent near the waiters play,-6.651144027709961,-6.397748947143555,-4.8592143058776855,-11.185172080993652,-7.709168910980225,-9.60228157043457
the parent to the side of the waiter plays,-10.100991249084473,-11.73692512512207,-9.830940246582031,-9.49574089050293,-12.351845741271973,-9.736600875854492
the parents to the side of the waiter plays,-10.725051879882812,-13.39466667175293,-11.05966854095459,-9.153219223022461,-12.024125099182129,-12.096394538879395
the parent to the side of the waiters plays,-11.899582862854004,-13.37137508392334,-11.234556198120117,-9.744624137878418,-8.956365585327148,-8.37915325164795
the parents to the side of the waiters plays,-13.653157234191895,-14.80258560180664,-12.692543029785156,-10.765676498413086,-10.666654586791992,-10.972431182861328
the parents to the side of the waiter play,-8.812515258789062,-9.817967414855957,-6.686618804931641,-9.74971866607666,-8.228452682495117,-10.292716979980469
the parent to the side of the waiter play,-9.740991592407227,-11.395956039428711,-6.341005325317383,-11.482720375061035,-11.492349624633789,-10.550365447998047
the parents to the side of the waiters play,-8.172159194946289,-8.994035720825195,-4.953411102294922,-7.231504440307617,-7.077805519104004,-8.142814636230469
the parent to the side of the waiters play,-7.330619812011719,-8.871438980102539,-3.8014893531799316,-10.921929359436035,-9.788679122924805,-10.759870529174805
the parent across from the waiter plays,-10.971485137939453,-9.713357925415039,-9.398699760437012,-10.544179916381836,-12.623292922973633,-11.169167518615723
the parents across from the waiter plays,-12.615314483642578,-11.849442481994629,-10.83269214630127,-10.287164688110352,-12.723108291625977,-13.55052661895752
the parent across from the waiters plays,-11.635003089904785,-11.835429191589355,-10.289182662963867,-11.853805541992188,-8.506698608398438,-8.459001541137695
the parents across from the waiters plays,-13.995720863342285,-13.279417037963867,-12.20664119720459,-13.273101806640625,-10.89200496673584,-11.006634712219238
the parents across from the waiter play,-8.94331169128418,-8.413318634033203,-6.381743431091309,-10.905447959899902,-9.8716402053833,-11.176767349243164
the parent across from the waiter play,-9.3095064163208,-9.663158416748047,-5.941013336181641,-12.560532569885254,-12.320940971374512,-11.102550506591797
the parents across from the waiters play,-8.827030181884766,-7.187318801879883,-5.21744966506958,-9.80246353149414,-7.404576778411865,-8.251968383789062
the parent across from the waiters play,-7.44674825668335,-6.667390823364258,-3.696765422821045,-13.766743659973145,-10.353086471557617,-11.478304862976074
the parent next to the waiter works,-10.949070930480957,-10.082780838012695,-8.981199264526367,-9.954863548278809,-10.756515502929688,-9.948511123657227
the parents next to the waiter works,-10.921941757202148,-10.430187225341797,-9.649744987487793,-8.633670806884766,-10.443793296813965,-11.359400749206543
the parent next to the waiters works,-10.447032928466797,-10.505823135375977,-8.225240707397461,-13.108573913574219,-11.295701026916504,-10.757634162902832
the parents next to the waiters works,-11.30872631072998,-11.305694580078125,-9.574342727661133,-14.651442527770996,-12.5314359664917,-10.900083541870117
the parents next to the waiter work,-10.95095157623291,-9.599382400512695,-8.698591232299805,-11.40628719329834,-8.821828842163086,-8.028881072998047
the parent next to the waiter work,-11.965736389160156,-12.650569915771484,-9.746732711791992,-11.435327529907227,-9.749860763549805,-8.59170150756836
the parents next to the waiters work,-10.299481391906738,-7.8836188316345215,-8.343552589416504,-9.361837387084961,-9.890134811401367,-6.86425256729126
the parent next to the waiters work,-10.183594703674316,-8.475194931030273,-7.574967861175537,-9.776090621948242,-10.409586906433105,-8.940807342529297
the parent behind the waiter works,-10.231863021850586,-8.614136695861816,-8.38609790802002,-10.279884338378906,-11.502583503723145,-9.578134536743164
the parents behind the waiter works,-10.30527114868164,-9.376312255859375,-8.92934799194336,-9.560392379760742,-10.035581588745117,-11.040892601013184
the parent behind the waiters works,-10.683328628540039,-10.227256774902344,-8.040935516357422,-11.541762351989746,-9.997201919555664,-10.673417091369629
the parents behind the waiters works,-11.853368759155273,-11.09831714630127,-9.558910369873047,-13.929381370544434,-11.843396186828613,-10.972522735595703
the parents behind the waiter work,-10.873405456542969,-9.273117065429688,-9.10714054107666,-11.231264114379883,-8.761749267578125,-9.376328468322754
the parent behind the waiter work,-12.105864524841309,-12.413751602172852,-10.64736557006836,-11.767516136169434,-10.938214302062988,-9.709253311157227
the parents behind the waiters work,-11.017495155334473,-8.562671661376953,-8.74203872680664,-9.44537353515625,-9.746698379516602,-7.638881683349609
the parent behind the waiters work,-10.797228813171387,-8.306960105895996,-7.819551467895508,-9.668594360351562,-9.919977188110352,-9.880382537841797
the parent in front of the waiter works,-10.889452934265137,-10.276969909667969,-8.574994087219238,-10.678166389465332,-12.486083984375,-9.852624893188477
the parents in front of the waiter works,-10.693227767944336,-10.608222007751465,-9.19338607788086,-10.041459083557129,-10.92520523071289,-11.319731712341309
the parent in front of the waiters works,-10.436494827270508,-10.861908912658691,-8.160604476928711,-11.694449424743652,-9.70892333984375,-10.520302772521973
the parents in front of the waiters works,-11.22979736328125,-11.709562301635742,-9.312566757202148,-13.693748474121094,-11.525884628295898,-11.475801467895508
the parents in front of the waiter work,-11.556077003479004,-9.800583839416504,-9.505425453186035,-11.763666152954102,-9.983176231384277,-8.979270935058594
the parent in front of the waiter work,-12.622893333435059,-13.519546508789062,-10.293525695800781,-12.17765998840332,-12.772236824035645,-9.255356788635254
the parents in front of the waiters work,-10.183832168579102,-9.017824172973633,-8.519752502441406,-9.168030738830566,-10.207419395446777,-7.8259782791137695
the parent in front of the waiters work,-10.025161743164062,-9.533502578735352,-7.8584771156311035,-10.376370429992676,-11.855518341064453,-9.644817352294922
the parent near the waiter works,-9.694915771484375,-8.986564636230469,-9.253883361816406,-10.242255210876465,-11.141029357910156,-10.088820457458496
the parents near the waiter works,-9.958470344543457,-9.665104866027832,-9.193704605102539,-9.421595573425293,-10.43718147277832,-11.1717529296875
the parent near the waiters works,-10.086162567138672,-10.71934986114502,-8.335281372070312,-14.061819076538086,-9.933371543884277,-10.882936477661133
the parents near the waiters works,-11.321778297424316,-11.217215538024902,-9.965858459472656,-14.208358764648438,-10.906908988952637,-11.116876602172852
the parents near the waiter work,-10.732407569885254,-9.291852951049805,-8.760242462158203,-11.108680725097656,-10.529792785644531,-8.885642051696777
the parent near the waiter work,-11.934221267700195,-12.35676383972168,-10.670174598693848,-11.169868469238281,-11.363816261291504,-9.378090858459473
the parents near the waiters work,-10.875593185424805,-8.36111831665039,-9.190559387207031,-9.85167407989502,-8.771982192993164,-8.324748992919922
the parent near the waiters work,-10.601911544799805,-8.303760528564453,-8.489232063293457,-9.730545043945312,-8.393028259277344,-9.028264999389648
the parent to the side of the waiter works,-10.20324993133545,-9.917498588562012,-9.228814125061035,-10.54883098602295,-12.033857345581055,-9.315738677978516
the parents to the side of the waiter works,-10.16409969329834,-10.345368385314941,-9.573708534240723,-9.761220932006836,-10.747210502624512,-10.399762153625488
the parent to the side of the waiters works,-10.775416374206543,-10.364703178405762,-9.099885940551758,-10.653270721435547,-10.127015113830566,-10.273882865905762
the parents to the side of the waiters works,-11.299901962280273,-11.208863258361816,-9.884921073913574,-13.643234252929688,-11.579391479492188,-10.890716552734375
the parents to the side of the waiter work,-10.861106872558594,-9.223523139953613,-9.396682739257812,-11.26535701751709,-9.142061233520508,-8.891060829162598
the parent to the side of the waiter work,-11.843940734863281,-12.572677612304688,-9.990151405334473,-11.666316986083984,-11.373740196228027,-9.211172103881836
the parents to the side of the waiters work,-10.535006523132324,-7.843793869018555,-8.614020347595215,-7.717556953430176,-9.417940139770508,-7.781581401824951
the parent to the side of the waiters work,-10.705368041992188,-8.120065689086914,-7.922736167907715,-9.152853012084961,-10.950370788574219,-9.965791702270508
the parent across from the waiter works,-8.862760543823242,-8.117154121398926,-9.346240997314453,-10.164661407470703,-11.721304893493652,-10.40162181854248
the parents across from the waiter works,-9.524801254272461,-8.868800163269043,-9.480298042297363,-9.288026809692383,-10.500601768493652,-11.694341659545898
the parent across from the waiters works,-9.241545677185059,-9.581729888916016,-8.488306045532227,-12.2172212600708,-9.970159530639648,-10.495505332946777
the parents across from the waiters works,-10.209628105163574,-9.845956802368164,-9.658655166625977,-14.129108428955078,-11.78277587890625,-11.141393661499023
the parents across from the waiter work,-9.821610450744629,-9.3675537109375,-9.429375648498535,-11.018876075744629,-9.735234260559082,-9.224115371704102
the parent across from the waiter work,-10.441414833068848,-12.131220817565918,-10.918004989624023,-11.440164566040039,-12.036944389343262,-9.4972562789917
the parents across from the waiters work,-10.011569023132324,-7.826687812805176,-9.244006156921387,-9.485204696655273,-9.294930458068848,-8.535161018371582
the parent across from the waiters work,-9.93150806427002,-8.457357406616211,-8.598104476928711,-10.733415603637695,-10.881002426147461,-10.765608787536621
the parent next to the speaker grinds,-13.056989669799805,-12.467954635620117,-13.9414701461792,-21.743809700012207,-13.79365348815918,-22.253520965576172
the parents next to the speaker grinds,-13.83830738067627,-13.626673698425293,-14.30078125,-21.496344566345215,-13.339153289794922,-21.03565216064453
the parent next to the speakers grinds,-12.264153480529785,-11.515615463256836,-13.595961570739746,-22.973926544189453,-16.200441360473633,-22.026273727416992
the parents next to the speakers grinds,-13.71826171875,-12.96544361114502,-14.833874702453613,-22.02681875228882,-15.054834365844727,-19.99394702911377
the parents next to the speaker grind,-12.349204063415527,-11.058653831481934,-12.446784019470215,-15.178633689880371,-11.027373313903809,-12.808401107788086
the parent next to the speaker grind,-11.684802055358887,-10.37956714630127,-11.55054759979248,-15.419328689575195,-11.700377464294434,-13.563297271728516
the parents next to the speakers grind,-12.135917663574219,-10.628190994262695,-13.506251335144043,-15.059793472290039,-12.987351417541504,-11.79297924041748
the parent next to the speakers grind,-11.162837982177734,-9.818589210510254,-12.061481475830078,-15.155298233032227,-14.22017765045166,-13.623753547668457
the parent behind the speaker grinds,-12.73331069946289,-12.166463851928711,-14.096436500549316,-19.63467311859131,-12.19061279296875,-18.258917331695557
the parents behind the speaker grinds,-13.450499534606934,-13.50936222076416,-14.444775581359863,-20.319305896759033,-13.588394165039062,-17.5663104057312
the parent behind the speakers grinds,-11.978487014770508,-11.062439918518066,-13.7789945602417,-21.82382869720459,-15.28049087524414,-18.860215187072754
the parents behind the speakers grinds,-13.394758224487305,-12.739391326904297,-15.03310775756836,-21.877699851989746,-15.358403205871582,-17.943901538848877
the parents behind the speaker grind,-11.89494800567627,-11.12511920928955,-11.349015235900879,-13.881382942199707,-11.383174896240234,-10.635376930236816
the parent behind the speaker grind,-10.80630111694336,-10.270925521850586,-10.719782829284668,-13.582529067993164,-11.126191139221191,-11.183096885681152
the parents behind the speakers grind,-11.88330078125,-11.127205848693848,-13.000543594360352,-14.18569278717041,-13.098755836486816,-11.102851867675781
the parent behind the speakers grind,-10.775409698486328,-9.938591957092285,-11.894682884216309,-13.757891654968262,-13.681145668029785,-11.948762893676758
the parent in front of the speaker grinds,-13.430610656738281,-11.878663063049316,-13.430791854858398,-19.908811569213867,-12.818697929382324,-19.619515419006348
the parents in front of the speaker grinds,-14.534919738769531,-12.851723670959473,-13.63175106048584,-20.4258451461792,-13.724048614501953,-19.69382667541504
the parent in front of the speakers grinds,-12.65367603302002,-9.853142738342285,-13.882044792175293,-20.715481758117676,-15.727869987487793,-17.79911994934082
the parents in front of the speakers grinds,-14.558524131774902,-11.251480102539062,-14.75423812866211,-20.856231689453125,-15.078530311584473,-17.744428157806396
the parents in front of the speaker grind,-11.953088760375977,-11.27396011352539,-11.852227210998535,-14.041458129882812,-11.840145111083984,-12.129302024841309
the parent in front of the speaker grind,-11.328889846801758,-10.4192476272583,-11.529909133911133,-14.03099250793457,-11.977825164794922,-12.524907112121582
the parents in front of the speakers grind,-12.118532180786133,-10.331507682800293,-13.63167953491211,-13.424490928649902,-12.91746997833252,-10.481382369995117
the parent in front of the speakers grind,-11.008613586425781,-9.174032211303711,-12.831338882446289,-13.034940719604492,-14.453367233276367,-11.386419296264648
the parent near the speaker grinds,-13.060630798339844,-11.674304008483887,-13.1729736328125,-19.435701370239258,-11.798359870910645,-18.618188858032227
the parents near the speaker grinds,-13.957365989685059,-13.193392753601074,-13.955604553222656,-19.578351974487305,-12.433055877685547,-17.308406352996826
the parent near the speakers grinds,-12.294220924377441,-10.423122882843018,-13.154394149780273,-22.677449703216553,-15.391324996948242,-19.810086250305176
the parents near the speakers grinds,-13.745123863220215,-12.166095733642578,-14.487875938415527,-22.03527307510376,-15.815115928649902,-19.349559783935547
the parents near the speaker grind,-12.831189155578613,-10.877462387084961,-10.83234691619873,-13.648847579956055,-10.391536712646484,-10.041711807250977
the parent near the speaker grind,-11.610310554504395,-9.897725105285645,-9.914485931396484,-13.67037296295166,-10.482255935668945,-11.20079231262207
the parents near the speakers grind,-12.440844535827637,-10.40817928314209,-12.45713996887207,-14.725313186645508,-13.808758735656738,-11.795360565185547
the parent near the speakers grind,-11.302827835083008,-9.25321626663208,-11.215578079223633,-14.896819114685059,-13.84423542022705,-12.0828218460083
the parent to the side of the speaker grinds,-13.198639869689941,-12.025924682617188,-13.307090759277344,-19.766404151916504,-12.391068458557129,-20.159399032592773
the parents to the side of the speaker grinds,-14.187703132629395,-12.974496841430664,-14.18661880493164,-19.685455799102783,-12.932008743286133,-19.65624761581421
the parent to the side of the speakers grinds,-13.078927040100098,-10.344371795654297,-13.899096488952637,-19.894533157348633,-15.110113143920898,-19.011882781982422
the parents to the side of the speakers grinds,-14.360634803771973,-11.794425964355469,-15.457547187805176,-19.238325595855713,-14.049880027770996,-18.777857780456543
the parents to the side of the speaker grind,-12.336775779724121,-11.14586353302002,-12.165894508361816,-13.82257080078125,-11.06142520904541,-11.749612808227539
the parent to the side of the speaker grind,-11.665393829345703,-10.633099555969238,-11.390398025512695,-14.401062965393066,-11.504807472229004,-12.545663833618164
the parents to the side of the speakers grind,-12.735824584960938,-10.455594062805176,-14.113781929016113,-12.753449440002441,-12.204201698303223,-10.672648429870605
the parent to the side of the speakers grind,-11.820013999938965,-9.506819725036621,-12.751599311828613,-13.028297424316406,-14.137964248657227,-11.836681365966797
the parent across from the speaker grinds,-13.317628860473633,-12.38730239868164,-13.097567558288574,-20.188093185424805,-12.157672882080078,-18.379289150238037
the parents across from the speaker grinds,-14.16968822479248,-13.809297561645508,-13.606700897216797,-20.290774822235107,-12.764167785644531,-18.462106227874756
the parent across from the speakers grinds,-12.812990188598633,-10.325822830200195,-12.93652629852295,-22.833717346191406,-16.877962112426758,-18.59796714782715
the parents across from the speakers grinds,-14.392471313476562,-12.277652740478516,-14.205465316772461,-22.458835124969482,-15.787679672241211,-18.233571529388428
the parents across from the speaker grind,-12.744834899902344,-11.43553638458252,-11.386930465698242,-13.710756301879883,-10.833120346069336,-11.555931091308594
the parent across from the speaker grind,-12.186615943908691,-10.428811073303223,-10.666359901428223,-14.158767700195312,-11.204363822937012,-11.844128608703613
the parents across from the speakers grind,-12.84459400177002,-10.82323932647705,-12.952214241027832,-14.7368745803833,-13.585287094116211,-11.557104110717773
the parent across from the speakers grind,-11.737761497497559,-9.339068412780762,-11.758094787597656,-14.719791412353516,-15.36943244934082,-12.540814399719238
the parent next to the speaker exaggerates,-24.57689142227173,-23.61833095550537,-29.542141914367676,-19.421810150146484,-16.62905979156494,-16.732239723205566
the parents next to the speaker exaggerates,-23.18575382232666,-22.277804374694824,-30.826688289642334,-21.324527740478516,-19.436254501342773,-19.493626594543457
the parent next to the speakers exaggerates,-23.424715518951416,-22.2752685546875,-29.557122707366943,-19.65049982070923,-21.05984115600586,-17.404726028442383
the parents next to the speakers exaggerates,-22.285251140594482,-21.863565921783447,-30.786821842193604,-21.65192461013794,-23.294736862182617,-18.903359413146973
the parents next to the speaker exaggerate,-23.34123134613037,-20.51348876953125,-27.774094581604004,-20.168601989746094,-16.696611404418945,-16.440054893493652
the parent next to the speaker exaggerate,-23.97273063659668,-21.451788902282715,-26.19363307952881,-20.77424907684326,-19.142613410949707,-17.39152240753174
the parents next to the speakers exaggerate,-22.561050415039062,-20.389333248138428,-27.84800624847412,-16.754330158233643,-18.125314712524414,-13.914749145507812
the parent next to the speakers exaggerate,-22.998610496520996,-20.643800735473633,-26.474407196044922,-18.32330846786499,-20.602863311767578,-15.74057388305664
the parent behind the speaker exaggerates,-24.796964645385742,-25.390600204467773,-28.025270462036133,-18.231913566589355,-15.019034385681152,-14.499907493591309
the parents behind the speaker exaggerates,-24.462502479553223,-23.732742309570312,-29.039387226104736,-21.696419715881348,-19.64552593231201,-17.7703800201416
the parent behind the speakers exaggerates,-23.338703155517578,-23.896507740020752,-27.54328489303589,-19.34054470062256,-19.71707534790039,-16.260308265686035
the parents behind the speakers exaggerates,-23.433058261871338,-24.03605556488037,-28.748642921447754,-21.772165298461914,-23.284245491027832,-18.987720489501953
the parents behind the speaker exaggerate,-24.782255172729492,-21.766258239746094,-26.069805145263672,-20.861753463745117,-17.066814422607422,-14.891229629516602
the parent behind the speaker exaggerate,-23.989553928375244,-23.19089412689209,-24.60917854309082,-20.367045402526855,-18.54258918762207,-15.902960777282715
the parents behind the speakers exaggerate,-23.860832691192627,-22.345022201538086,-26.080326557159424,-17.540696144104004,-18.469985961914062,-13.423585891723633
the parent behind the speakers exaggerate,-22.761282920837402,-22.207339763641357,-24.554041862487793,-17.689491271972656,-19.7736873626709,-15.173832893371582
the parent in front of the speaker exaggerates,-25.239095211029053,-25.86256504058838,-29.086860179901123,-20.661513328552246,-15.389359474182129,-14.994729995727539
the parents in front of the speaker exaggerates,-24.423388481140137,-24.43512535095215,-30.11504602432251,-23.979456901550293,-18.868982791900635,-17.804880142211914
the parent in front of the speakers exaggerates,-23.314695358276367,-24.41886854171753,-29.718059539794922,-19.1462984085083,-18.38777494430542,-15.817151069641113
the parents in front of the speakers exaggerates,-23.104848384857178,-24.302311420440674,-30.649006843566895,-21.586291313171387,-21.73991346359253,-18.360098838806152
the parents in front of the speaker exaggerate,-24.55459976196289,-22.278512001037598,-26.849992275238037,-23.00703239440918,-16.60517644882202,-15.207948684692383
the parent in front of the speaker exaggerate,-24.6878719329834,-23.37000846862793,-25.512049198150635,-22.62432098388672,-19.85934352874756,-16.94084930419922
the parents in front of the speakers exaggerate,-23.34261655807495,-22.549768924713135,-27.59226894378662,-17.510790824890137,-17.319397449493408,-13.444916725158691
the parent in front of the speakers exaggerate,-22.957533836364746,-22.55154800415039,-26.502593994140625,-17.62821674346924,-20.051368236541748,-15.598763465881348
the parent near the speaker exaggerates,-23.781302452087402,-24.305943489074707,-27.911113262176514,-18.55091905593872,-17.058271408081055,-15.787494659423828
the parents near the speaker exaggerates,-23.445785999298096,-23.019522666931152,-29.146894931793213,-22.161837577819824,-20.695499897003174,-18.689830780029297
the parent near the speakers exaggerates,-22.436849117279053,-22.591132640838623,-27.135001182556152,-19.625221252441406,-20.72502326965332,-17.25379753112793
the parents near the speakers exaggerates,-22.24951934814453,-22.938387393951416,-28.438395500183105,-22.539926528930664,-25.075090408325195,-20.924662590026855
the parents near the speaker exaggerate,-23.707117557525635,-21.05917501449585,-26.147403717041016,-20.338726043701172,-18.171806812286377,-15.30120849609375
