sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the explorers draw and works,-7.2416887283325195,-8.839117050170898,-10.442300796508789,-8.195022583007812,-8.326994895935059,-7.1437201499938965
the explorers draw and work,-4.239560604095459,-4.283547878265381,-6.977939605712891,-5.624059677124023,-6.160317420959473,-5.953889846801758
the explorer draws and work,-4.343809127807617,-4.3449201583862305,-7.0173797607421875,-7.082764625549316,-7.455814361572266,-6.764527320861816
the explorer rests and runs,-10.566043853759766,-12.937383651733398,-11.293987274169922,-5.189140319824219,-4.5919623374938965,-5.686794281005859
the explorers rest and runs,-10.54595947265625,-13.893187522888184,-11.904321670532227,-8.27558708190918,-8.80373764038086,-10.783332824707031
the explorers rest and run,-8.053300857543945,-8.269257545471191,-8.051165580749512,-6.463315963745117,-5.709676742553711,-8.170112609863281
the explorer rests and run,-8.244558334350586,-9.158254623413086,-8.14215087890625,-6.782833099365234,-7.562202453613281,-9.057757377624512
the explorer rests and plays,-10.082145690917969,-10.490504264831543,-7.663475036621094,-7.285056114196777,-6.103050231933594,-4.680236339569092
the explorers rest and plays,-9.146326065063477,-12.158747673034668,-9.166664123535156,-9.728975296020508,-8.573954582214355,-8.278398513793945
the explorers rest and play,-6.211963653564453,-4.709574222564697,-3.8606252670288086,-8.248064041137695,-6.895936489105225,-7.842576026916504
the explorer rests and play,-6.112391948699951,-4.898979187011719,-3.3451857566833496,-8.475262641906738,-8.165614128112793,-8.97070598602295
the explorer rests and works,-8.657563209533691,-6.704985618591309,-7.159590721130371,-5.773944854736328,-5.820873260498047,-4.671339988708496
the explorers rest and works,-8.719491004943848,-8.138357162475586,-7.10543155670166,-7.702122688293457,-7.5385942459106445,-6.515786647796631
the explorers rest and work,-5.602963924407959,-4.235283851623535,-6.3083062171936035,-5.874106407165527,-5.615307807922363,-5.644901752471924
the explorer rests and work,-5.599910259246826,-4.0880327224731445,-6.0385332107543945,-6.843204021453857,-6.9759135246276855,-6.999128341674805
the explorer runs and plays,-5.777973651885986,-5.660914421081543,-5.148740768432617,-6.587748050689697,-6.6022138595581055,-3.7972116470336914
the explorers run and plays,-8.028204917907715,-9.478032112121582,-8.333494186401367,-8.674744606018066,-9.844918251037598,-6.953604698181152
the explorers run and play,-4.992584705352783,-4.243831157684326,-2.7096567153930664,-5.7150750160217285,-6.0829596519470215,-4.360739707946777
the explorer runs and play,-8.621254920959473,-6.419521331787109,-4.647637367248535,-6.9908318519592285,-7.778043746948242,-7.696954727172852
the explorer runs and works,-7.423403739929199,-4.506360054016113,-5.396346569061279,-5.28273868560791,-6.235089302062988,-5.575349807739258
the explorers run and works,-10.637380599975586,-8.020709991455078,-8.3409423828125,-8.400066375732422,-9.91221809387207,-8.356222152709961
the explorers run and work,-7.532599449157715,-3.5078744888305664,-8.073902130126953,-5.693397045135498,-6.4607439041137695,-5.569016456604004
the explorer runs and work,-8.673870086669922,-5.401226043701172,-9.409358978271484,-7.696462154388428,-6.594180583953857,-7.9322333335876465
the explorer plays and works,-7.979281902313232,-5.854724407196045,-8.076925277709961,-4.008865833282471,-4.89880895614624,-3.3386082649230957
the explorers play and works,-9.018440246582031,-8.672736167907715,-8.893203735351562,-7.677390098571777,-6.679986953735352,-5.499555587768555
the explorers play and work,-5.273552417755127,-2.7996788024902344,-6.331329345703125,-6.310941696166992,-4.662631034851074,-4.53495979309082
the explorer plays and work,-6.232805252075195,-3.642397403717041,-6.674680709838867,-6.1971330642700195,-5.192468643188477,-5.564108371734619
the painter grinds and exaggerates,-28.499953269958496,-22.59047555923462,-26.38086700439453,-14.05576467514038,-11.25093126296997,-12.98363208770752
the painters grind and exaggerates,-28.089786052703857,-25.215062141418457,-26.72260570526123,-14.489898681640625,-15.684804916381836,-12.824441909790039
the painters grind and exaggerate,-27.888437747955322,-23.36838722229004,-22.68121099472046,-12.134294509887695,-11.7784423828125,-10.936600685119629
the painter grinds and exaggerate,-27.716303825378418,-20.368089199066162,-22.61023187637329,-13.623325824737549,-13.380980968475342,-12.385687828063965
the painter grinds and screams,-12.474145889282227,-11.12977123260498,-10.309934616088867,-8.235148429870605,-8.926082611083984,-11.065518856048584
the painters grind and screams,-14.532879829406738,-11.722789764404297,-12.413359642028809,-10.631396770477295,-11.738285541534424,-10.911085605621338
the painters grind and scream,-11.78282642364502,-11.3213472366333,-9.535117149353027,-7.190819263458252,-8.809307098388672,-9.095460414886475
the painter grinds and scream,-10.70285701751709,-10.916465759277344,-8.379827499389648,-7.090771675109863,-8.549323081970215,-8.994843006134033
the painter grinds and swims,-9.497861862182617,-10.15461540222168,-10.108020782470703,-11.094059944152832,-15.820064544677734,-12.74896764755249
the painters grind and swims,-8.478656768798828,-10.020395278930664,-9.658061981201172,-11.259055614471436,-15.990759372711182,-13.289721488952637
the painters grind and swim,-8.67020320892334,-8.606315612792969,-8.018256187438965,-10.202188491821289,-9.360930442810059,-11.454568862915039
the painter grinds and swim,-8.787890434265137,-8.845237731933594,-7.14759635925293,-10.743683815002441,-9.963879585266113,-10.633270263671875
the painter grinds and enjoys,-18.76057243347168,-17.72071647644043,-17.132174491882324,-15.567081451416016,-15.188827991485596,-12.151973247528076
the painters grind and enjoys,-18.314285278320312,-16.68777084350586,-19.240990161895752,-15.65262222290039,-15.108543395996094,-12.46865701675415
the painters grind and enjoy,-10.956093788146973,-9.808503150939941,-10.326462745666504,-9.790337562561035,-9.36750602722168,-9.71317195892334
the painter grinds and enjoy,-10.553289413452148,-9.895108222961426,-8.935680389404297,-10.493110656738281,-10.713079452514648,-9.497644424438477
the painter grinds and draws,-11.819741249084473,-11.686590194702148,-16.860295295715332,-7.472670555114746,-7.774814605712891,-6.978255271911621
the painters grind and draws,-10.53620433807373,-11.843024253845215,-15.476993560791016,-8.832475662231445,-10.27272891998291,-6.904115200042725
the painters grind and draw,-8.809942245483398,-10.377769470214844,-11.868391036987305,-7.334699630737305,-7.667696952819824,-6.05001974105835
the painter grinds and draw,-11.141312599182129,-10.35439395904541,-13.349875450134277,-6.530447959899902,-7.602290153503418,-5.670135498046875
the painter grinds and rests,-14.580304145812988,-8.053563594818115,-9.096863269805908,-10.605245590209961,-9.054886817932129,-10.928934574127197
the painters grind and rests,-16.43964195251465,-11.357231140136719,-12.175811767578125,-11.076435089111328,-10.378796577453613,-12.276040077209473
the painters grind and rest,-9.76574420928955,-6.9333882331848145,-8.907488822937012,-9.096956253051758,-8.001481056213379,-8.477035522460938
the painter grinds and rest,-9.248732566833496,-6.43725061416626,-7.830026149749756,-9.094987869262695,-7.9002685546875,-7.774695873260498
the painter grinds and runs,-11.44492244720459,-8.910110473632812,-10.648821830749512,-10.744783401489258,-8.753246307373047,-9.124641418457031
the painters grind and runs,-12.288603782653809,-8.667912483215332,-12.462237358093262,-11.39755916595459,-11.88215446472168,-11.114262580871582
the painters grind and run,-9.056659698486328,-7.177518367767334,-9.133845329284668,-9.693168640136719,-8.41414737701416,-8.089835166931152
the painter grinds and run,-8.690780639648438,-7.553803443908691,-8.407445907592773,-10.50079345703125,-9.286962509155273,-8.072391510009766
the painter grinds and plays,-9.580479621887207,-9.674357414245605,-11.209640502929688,-8.21813678741455,-6.424064636230469,-6.856341361999512
the painters grind and plays,-9.619599342346191,-9.996695518493652,-12.279321670532227,-9.086921691894531,-8.933778762817383,-8.404903411865234
the painters grind and play,-7.55573844909668,-7.429821491241455,-8.300435066223145,-8.558032989501953,-8.50420093536377,-6.904565811157227
the painter grinds and play,-7.930443286895752,-7.737819194793701,-7.730356216430664,-8.985214233398438,-8.246728897094727,-6.451895236968994
the painter grinds and works,-12.935131072998047,-9.014047622680664,-13.233475685119629,-6.901896953582764,-6.511909484863281,-7.351402282714844
the painters grind and works,-12.817166328430176,-8.975215911865234,-13.16851806640625,-8.320023536682129,-9.242365837097168,-8.21891975402832
the painters grind and work,-7.700624942779541,-7.74298095703125,-9.754150390625,-9.095852851867676,-9.069762229919434,-8.212797164916992
the painter grinds and work,-8.817215919494629,-8.419700622558594,-9.70400333404541,-8.464858055114746,-8.308043479919434,-7.6115522384643555
the painter exaggerates and screams,-13.590317726135254,-12.953036308288574,-12.511078834533691,-10.661494255065918,-9.710429668426514,-10.430701732635498
the painters exaggerate and screams,-14.850371360778809,-12.653788566589355,-13.8846435546875,-12.539159774780273,-13.159519672393799,-11.229835033416748
the painters exaggerate and scream,-11.446367263793945,-11.687548637390137,-10.146252632141113,-10.507177352905273,-10.032789707183838,-9.752127170562744
the painter exaggerates and scream,-10.651728630065918,-11.684731483459473,-9.646598815917969,-10.639656066894531,-9.649532794952393,-10.032678127288818
the painter exaggerates and swims,-10.402019500732422,-9.241472244262695,-11.270524978637695,-13.755613327026367,-16.185484886169434,-12.526130199432373
the painters exaggerate and swims,-9.952757835388184,-10.19804859161377,-11.341730117797852,-14.663784980773926,-16.368903160095215,-14.424931049346924
the painters exaggerate and swim,-9.903864860534668,-9.214921951293945,-9.474149703979492,-9.247034072875977,-8.107665061950684,-9.457876205444336
the painter exaggerates and swim,-10.104837417602539,-8.95866870880127,-8.645771026611328,-10.4124174118042,-9.204357147216797,-10.24431324005127
the painter exaggerates and enjoys,-17.395763874053955,-16.955968379974365,-13.248489379882812,-13.52711534500122,-13.199269771575928,-9.389927387237549
the painters exaggerate and enjoys,-17.553945541381836,-16.945281505584717,-14.309103012084961,-14.378029346466064,-12.71290636062622,-10.760211944580078
the painters exaggerate and enjoy,-8.869933128356934,-8.009535789489746,-7.638172149658203,-8.527316093444824,-7.572561740875244,-7.369946479797363
the painter exaggerates and enjoy,-8.928951263427734,-8.23036003112793,-7.641269683837891,-10.572120666503906,-10.755162239074707,-8.394086837768555
the painter exaggerates and draws,-11.94116497039795,-12.782374382019043,-17.187637329101562,-4.694005966186523,-6.836953163146973,-5.993646144866943
the painters exaggerate and draws,-10.744344711303711,-12.741671562194824,-16.6346378326416,-7.7393798828125,-8.824094295501709,-7.3559651374816895
the painters exaggerate and draw,-9.135213851928711,-10.96346664428711,-12.662210464477539,-5.864941596984863,-6.234488010406494,-7.006738185882568
the painter exaggerates and draw,-10.735249519348145,-10.94062614440918,-14.032339096069336,-4.666179656982422,-6.628375053405762,-5.7054524421691895
the painter exaggerates and rests,-15.736936092376709,-9.433672428131104,-10.262223243713379,-7.691099643707275,-7.726312637329102,-8.224762916564941
the painters exaggerate and rests,-16.644508838653564,-12.344903469085693,-10.392260551452637,-8.096145629882812,-8.726338863372803,-9.079978942871094
the painters exaggerate and rest,-9.919486999511719,-8.850564956665039,-8.215219497680664,-6.082171440124512,-5.568745136260986,-6.114011764526367
the painter exaggerates and rest,-9.364261627197266,-7.24953031539917,-8.466866493225098,-7.615176677703857,-6.800910949707031,-6.834322929382324
the painter exaggerates and runs,-12.061922073364258,-8.678118705749512,-10.567471504211426,-7.599727630615234,-6.430977821350098,-7.129317283630371
the painters exaggerate and runs,-11.821684837341309,-8.833797454833984,-12.239570617675781,-10.561348915100098,-9.940971374511719,-11.144853591918945
the painters exaggerate and run,-8.917905807495117,-8.109609603881836,-8.758377075195312,-8.30356502532959,-8.082368850708008,-8.289926528930664
the painter exaggerates and run,-8.764250755310059,-7.509764671325684,-8.743010520935059,-10.826330184936523,-10.187775611877441,-8.22756576538086
the painter exaggerates and plays,-8.272762298583984,-9.468310356140137,-9.004753112792969,-6.379033088684082,-5.175876617431641,-6.0064215660095215
the painters exaggerate and plays,-8.518739700317383,-9.855670928955078,-9.281801223754883,-9.622602462768555,-9.6845703125,-10.033781051635742
the painters exaggerate and play,-7.167996406555176,-7.92775821685791,-6.76380729675293,-7.1520233154296875,-7.022681713104248,-6.708375930786133
the painter exaggerates and play,-6.967886924743652,-7.714101791381836,-6.691385746002197,-9.135344505310059,-7.982110977172852,-6.843481063842773
the painter exaggerates and works,-11.376893997192383,-8.336575508117676,-11.00037670135498,-4.923849105834961,-5.471867561340332,-5.8704447746276855
the painters exaggerate and works,-10.988059043884277,-7.994824409484863,-10.310739517211914,-7.332588195800781,-8.38887882232666,-9.494484901428223
the painters exaggerate and work,-7.495473861694336,-7.654034614562988,-7.426547050476074,-6.7591753005981445,-7.453802108764648,-7.0304460525512695
the painter exaggerates and work,-7.8938093185424805,-6.986841201782227,-8.508670806884766,-8.17712116241455,-8.097700119018555,-7.459873199462891
the painter screams and swims,-11.460893630981445,-7.936352252960205,-10.767483711242676,-11.885498046875,-16.134995937347412,-10.78088092803955
the painters scream and swims,-11.334296226501465,-8.499002456665039,-9.603057861328125,-12.33272409439087,-16.17537212371826,-10.507559299468994
the painters scream and swim,-8.466717720031738,-8.33547592163086,-8.742741584777832,-9.300355911254883,-8.267878532409668,-8.540403366088867
the painter screams and swim,-8.561312675476074,-7.986668109893799,-8.739823341369629,-9.324060440063477,-8.950387954711914,-9.584796905517578
the painter screams and enjoys,-18.015316486358643,-17.551570892333984,-18.726903438568115,-14.966157913208008,-14.665626049041748,-11.590711116790771
the painters scream and enjoys,-19.22210454940796,-17.41096544265747,-20.409475803375244,-16.04819107055664,-14.78237533569336,-12.04482126235962
the painters scream and enjoy,-8.728676795959473,-7.454043388366699,-9.655960083007812,-8.55136489868164,-8.839784622192383,-7.560324668884277
the painter screams and enjoy,-7.696868896484375,-7.736207008361816,-8.465618133544922,-9.696274757385254,-10.35892391204834,-8.024721145629883
the painter screams and draws,-12.306467056274414,-13.3224515914917,-16.016899585723877,-5.049615383148193,-6.255288124084473,-6.990850925445557
the painters scream and draws,-13.960541725158691,-14.65735912322998,-15.459046363830566,-7.184726715087891,-8.352851390838623,-6.782314777374268
the painters scream and draw,-11.650481224060059,-12.057992935180664,-11.590031623840332,-5.8250041007995605,-6.0307297706604,-5.478527069091797
the painter screams and draw,-11.835429191589355,-11.720148086547852,-13.083597183227539,-4.844383716583252,-6.091062545776367,-5.225080966949463
the painter screams and rests,-14.786932468414307,-11.326879024505615,-11.402498245239258,-8.808709144592285,-8.003238677978516,-8.98547077178955
the painters scream and rests,-17.687227249145508,-14.705409049987793,-13.188097953796387,-9.36018419265747,-10.111326694488525,-9.584412574768066
the painters scream and rest,-9.393258094787598,-9.212844848632812,-9.664310455322266,-7.758222579956055,-7.452370643615723,-6.994287490844727
the painter screams and rest,-8.910714149475098,-8.279244422912598,-9.373538970947266,-8.325504302978516,-7.1763410568237305,-7.040616989135742
the painter screams and runs,-9.029033660888672,-6.753609657287598,-9.872763633728027,-8.386103630065918,-6.666867256164551,-9.84349250793457
the painters scream and runs,-10.29102611541748,-7.163063049316406,-10.967780113220215,-10.020065307617188,-10.805599212646484,-11.437457084655762
the painters scream and run,-5.646696090698242,-5.86380672454834,-8.355472564697266,-10.066439628601074,-9.015114784240723,-9.116144180297852
the painter screams and run,-5.891719818115234,-5.7714385986328125,-8.18899154663086,-10.503488540649414,-9.59659481048584,-8.738018035888672
the painter screams and plays,-10.3654146194458,-8.309457778930664,-10.846025466918945,-5.66383695602417,-4.852072715759277,-6.6501851081848145
the painters scream and plays,-12.103657722473145,-8.60540771484375,-11.541594505310059,-7.674531936645508,-7.895248889923096,-7.92326545715332
the painters scream and play,-8.009952545166016,-7.752685546875,-9.30180835723877,-7.939899444580078,-7.6902031898498535,-5.972664833068848
the painter screams and play,-7.90282678604126,-8.222620010375977,-8.650146484375,-8.687134742736816,-7.922601222991943,-6.021707534790039
the painter screams and works,-11.623045921325684,-9.534568786621094,-12.869874000549316,-5.098759174346924,-5.167747974395752,-7.636710166931152
the painters scream and works,-13.281269073486328,-9.773726463317871,-12.977972984313965,-7.34715461730957,-8.040389060974121,-8.668806076049805
the painters scream and work,-10.785969734191895,-9.104348182678223,-11.217901229858398,-7.513337135314941,-7.848636627197266,-7.664978981018066
the painter screams and work,-9.903241157531738,-9.213139533996582,-11.368852615356445,-7.918747901916504,-7.296865940093994,-7.7488298416137695
the painter swims and enjoys,-21.044540405273438,-19.826769828796387,-16.225926399230957,-14.487899780273438,-14.75101900100708,-12.695189476013184
the painters swim and enjoys,-20.650416374206543,-18.919765949249268,-17.796751499176025,-15.31107234954834,-11.241055011749268,-12.24776029586792
the painters swim and enjoy,-9.976072311401367,-8.741031646728516,-10.592180252075195,-7.820491313934326,-8.411800384521484,-8.399659156799316
the painter swims and enjoy,-10.88334846496582,-8.827794075012207,-10.165250778198242,-10.484244346618652,-10.725241661071777,-9.853962898254395
the painter swims and draws,-11.518583297729492,-14.414055824279785,-14.303055763244629,-7.163164138793945,-9.231598854064941,-8.138621807098389
the painters swim and draws,-12.208223342895508,-13.377713203430176,-14.240163326263428,-7.273553848266602,-8.508055210113525,-5.37099027633667
the painters swim and draw,-10.309123992919922,-10.524938583374023,-10.559268951416016,-6.032645225524902,-5.88083028793335,-5.1808695793151855
the painter swims and draw,-10.68899154663086,-11.774418830871582,-11.446771621704102,-6.5135087966918945,-8.607976913452148,-6.7154221534729
the painter swims and rests,-18.1338529586792,-11.779896259307861,-10.2725191116333,-10.368532180786133,-11.176493644714355,-11.05606985092163
the painters swim and rests,-17.085826873779297,-12.69483757019043,-9.878998756408691,-10.283212661743164,-10.336006164550781,-11.284401416778564
the painters swim and rest,-9.355863571166992,-7.335927486419678,-6.3924055099487305,-7.400308609008789,-8.331765174865723,-7.539527893066406
the painter swims and rest,-11.136343002319336,-8.236042022705078,-7.09035587310791,-9.009709358215332,-8.962063789367676,-7.848680019378662
the painter swims and runs,-9.751501083374023,-5.569284915924072,-7.901603698730469,-10.768712043762207,-9.47911262512207,-9.826802253723145
the painters swim and runs,-11.226141929626465,-9.0217866897583,-10.619885444641113,-9.221955299377441,-8.697975158691406,-9.327150344848633
the painters swim and run,-7.376010417938232,-5.290762901306152,-6.385809898376465,-7.480705261230469,-7.033495903015137,-7.095680236816406
the painter swims and run,-7.352980613708496,-7.055995941162109,-7.911710739135742,-11.027584075927734,-9.695362091064453,-8.196449279785156
the painter swims and plays,-5.997506618499756,-4.194108009338379,-7.08949089050293,-7.772830963134766,-7.288389205932617,-7.84483528137207
the painters swim and plays,-8.269609451293945,-8.082576751708984,-9.73143196105957,-8.814023971557617,-7.110473155975342,-8.191802978515625
the painters swim and play,-5.8081183433532715,-4.765167713165283,-4.447891712188721,-7.405592918395996,-5.574950695037842,-5.850265979766846
the painter swims and play,-6.783138275146484,-6.990935325622559,-6.073234558105469,-8.89858341217041,-8.280193328857422,-7.206677436828613
the painter swims and works,-12.366576194763184,-7.231224060058594,-9.09274673461914,-6.4555864334106445,-6.85933780670166,-8.282404899597168
the painters swim and works,-12.752442359924316,-9.502287864685059,-10.710073471069336,-8.059494018554688,-8.65109634399414,-7.797039031982422
the painters swim and work,-7.541160583496094,-6.1725263595581055,-6.823127746582031,-7.658034801483154,-6.597499370574951,-7.081692218780518
the painter swims and work,-8.203956604003906,-8.567293167114258,-8.711901664733887,-8.447749137878418,-8.15968132019043,-8.210426330566406
the painter enjoys and draws,-14.073690414428711,-13.090767860412598,-18.12215757369995,-5.215887069702148,-7.857117652893066,-7.171314239501953
the painters enjoy and draws,-12.163372039794922,-11.967403411865234,-15.723350048065186,-7.084754467010498,-6.918327808380127,-5.223931789398193
the painters enjoy and draw,-10.252799034118652,-10.008132934570312,-12.45744514465332,-5.104405879974365,-4.689509868621826,-4.8550028800964355
the painter enjoys and draw,-12.783940315246582,-10.90071964263916,-13.922446250915527,-4.945817947387695,-7.601075172424316,-5.171504020690918
the painter enjoys and rests,-15.946238040924072,-8.722867012023926,-10.612878799438477,-9.11285400390625,-9.889199256896973,-9.120059490203857
the painters enjoy and rests,-15.322999000549316,-12.748404026031494,-12.433074951171875,-11.094339370727539,-9.286713123321533,-12.674145221710205
the painters enjoy and rest,-8.192218780517578,-8.241782188415527,-9.375225067138672,-8.888486862182617,-6.255957126617432,-7.512512683868408
the painter enjoys and rest,-10.229355812072754,-6.623852729797363,-8.136324882507324,-8.161067962646484,-7.389163970947266,-6.687780857086182
the painter enjoys and runs,-12.16772747039795,-8.828989028930664,-10.838461875915527,-8.386545181274414,-8.535855293273926,-8.204882621765137
the painters enjoy and runs,-11.01059627532959,-8.152446746826172,-13.05035400390625,-8.425050735473633,-7.9472150802612305,-9.192315101623535
the painters enjoy and run,-8.252323150634766,-7.191410541534424,-9.554362297058105,-7.051620960235596,-7.802718162536621,-7.184319496154785
the painter enjoys and run,-9.890032768249512,-7.224954128265381,-9.00117015838623,-10.191995620727539,-9.933062553405762,-8.164970397949219
the painter enjoys and plays,-9.686955451965332,-8.992469787597656,-10.555935859680176,-5.993397235870361,-6.448998928070068,-5.534834384918213
the painters enjoy and plays,-8.70294189453125,-9.135878562927246,-11.127962112426758,-8.24154281616211,-7.156905174255371,-7.794336318969727
the painters enjoy and play,-6.446020603179932,-6.350615978240967,-7.278831481933594,-6.400846481323242,-6.688591480255127,-5.717772006988525
the painter enjoys and play,-8.722600936889648,-6.359205722808838,-7.626806735992432,-8.436807632446289,-7.718274116516113,-5.293996334075928
the painter enjoys and works,-12.18809986114502,-8.523053169250488,-12.480353355407715,-4.7968316078186035,-6.598090648651123,-5.755557537078857
the painters enjoy and works,-10.921655654907227,-7.9488115310668945,-11.718062400817871,-7.780420303344727,-6.9353861808776855,-7.738258361816406
the painters enjoy and work,-6.106653690338135,-5.16203498840332,-7.4181599617004395,-5.742195129394531,-6.947100639343262,-6.04611873626709
the painter enjoys and work,-8.609676361083984,-6.168799877166748,-8.899904251098633,-7.72257661819458,-7.287376403808594,-6.762122631072998
the painter draws and rests,-13.573497772216797,-10.028636932373047,-8.126808166503906,-8.351572036743164,-6.947531223297119,-7.801942348480225
the painters draw and rests,-15.607535362243652,-12.036049365997314,-11.172073364257812,-10.276416301727295,-6.599918842315674,-9.378076553344727
the painters draw and rest,-8.705196380615234,-7.747724533081055,-7.6024932861328125,-7.168859958648682,-5.540938854217529,-6.499380111694336
the painter draws and rest,-8.353185653686523,-7.452081680297852,-6.716652870178223,-8.241056442260742,-6.80779504776001,-6.822950839996338
the painter draws and runs,-11.077668190002441,-11.441596984863281,-10.574482917785645,-6.090112209320068,-4.474347114562988,-6.0008087158203125
the painters draw and runs,-11.701030731201172,-12.669013023376465,-12.079326629638672,-7.998908996582031,-7.450985431671143,-7.797138214111328
the painters draw and run,-9.597169876098633,-9.387226104736328,-8.259084701538086,-8.493640899658203,-6.457769870758057,-7.104885101318359
the painter draws and run,-9.309325218200684,-9.164412498474121,-7.680936813354492,-10.420921325683594,-9.10366153717041,-8.35609245300293
the painter draws and plays,-7.778347015380859,-8.679201126098633,-8.842382431030273,-5.061669826507568,-4.7071332931518555,-4.293895244598389
the painters draw and plays,-8.239423751831055,-9.286832809448242,-9.831823348999023,-7.541094779968262,-6.935675144195557,-6.0133514404296875
the painters draw and play,-7.174267292022705,-6.382292747497559,-6.041406631469727,-6.460300445556641,-6.175021171569824,-5.402255535125732
the painter draws and play,-6.994956016540527,-7.325105667114258,-5.861097812652588,-8.769657135009766,-8.487028121948242,-6.778609752655029
the painter draws and works,-9.687700271606445,-9.317192077636719,-11.629922866821289,-3.6704039573669434,-4.887598514556885,-4.652457237243652
the painters draw and works,-10.306341171264648,-9.77843952178955,-11.708910942077637,-7.082415580749512,-7.511847972869873,-6.845448017120361
the painters draw and work,-6.48137092590332,-5.6316118240356445,-6.746574401855469,-5.665688991546631,-6.485827922821045,-6.264341831207275
the painter draws and work,-6.580752372741699,-6.242534160614014,-6.982391357421875,-7.224401473999023,-7.40179443359375,-7.006079196929932
the painter rests and runs,-11.051549911499023,-10.173011779785156,-10.359786987304688,-6.672194957733154,-4.485395908355713,-5.742130279541016
the painters rest and runs,-10.617498397827148,-10.703324317932129,-11.555840492248535,-9.967523574829102,-9.114648818969727,-9.956278800964355
the painters rest and run,-8.241168975830078,-7.681109428405762,-8.298687934875488,-9.272119522094727,-6.758021354675293,-7.016989707946777
the painter rests and run,-8.356947898864746,-7.9027204513549805,-7.8719024658203125,-9.92958927154541,-8.373966217041016,-8.199687004089355
the painter rests and plays,-10.311854362487793,-9.73959732055664,-11.772445678710938,-5.776585102081299,-5.221341133117676,-4.545804023742676
the painters rest and plays,-9.526091575622559,-10.065591812133789,-12.217086791992188,-8.605501174926758,-7.971498489379883,-6.975828170776367
the painters rest and play,-6.5310773849487305,-5.912239074707031,-5.96124792098999,-8.995849609375,-6.268360137939453,-7.564721584320068
the painter rests and play,-6.936535835266113,-6.564436912536621,-6.279286861419678,-9.419598579406738,-8.325285911560059,-7.949676513671875
the painter rests and works,-12.10166072845459,-9.992122650146484,-11.338640213012695,-4.231788635253906,-4.914738655090332,-4.781839847564697
the painters rest and works,-11.855220794677734,-9.643840789794922,-10.262327194213867,-7.189042568206787,-7.645334720611572,-5.732503414154053
the painters rest and work,-7.683309555053711,-6.494312286376953,-6.7721171379089355,-6.070491790771484,-5.8138298988342285,-5.706945896148682
the painter rests and work,-8.346689224243164,-6.8906378746032715,-7.232877731323242,-6.768143177032471,-7.059658050537109,-7.0999674797058105
the painter runs and plays,-5.734841823577881,-6.850264549255371,-9.162988662719727,-5.396096706390381,-5.539319038391113,-3.865947723388672
the painters run and plays,-9.378459930419922,-8.270740509033203,-9.51960563659668,-7.98252010345459,-7.445944309234619,-6.938113212585449
the painters run and play,-5.3665595054626465,-5.858789920806885,-4.70720100402832,-5.993951797485352,-5.354874134063721,-5.061825752258301
the painter runs and play,-9.407724380493164,-8.109850883483887,-9.280466079711914,-8.552360534667969,-8.40462589263916,-7.700190544128418
the painter runs and works,-9.5642728805542,-7.494467735290527,-7.88763952255249,-4.009498119354248,-5.408481597900391,-5.183128356933594
the painters run and works,-14.176740646362305,-8.753507614135742,-9.196280479431152,-7.651790142059326,-9.093812942504883,-7.308999061584473
the painters run and work,-9.14862060546875,-5.979427814483643,-8.090764999389648,-5.338380813598633,-6.629897117614746,-5.429351329803467
the painter runs and work,-9.853507995605469,-8.366903305053711,-11.178108215332031,-7.6771135330200195,-7.212986946105957,-7.773582458496094
the painter plays and works,-10.839278221130371,-6.50417423248291,-9.991206169128418,-3.0791330337524414,-4.283768177032471,-3.4417576789855957
the painters play and works,-11.862896919250488,-9.675710678100586,-10.049838066101074,-6.8476691246032715,-6.556069374084473,-5.5233473777771
the painters play and work,-6.114073276519775,-4.317996978759766,-6.400486946105957,-5.920601844787598,-5.594350814819336,-4.8160719871521
the painter plays and work,-6.936775207519531,-6.752316951751709,-8.36855697631836,-6.065280437469482,-5.934769630432129,-5.894964694976807
the parent grinds and exaggerates,-26.155282974243164,-21.761387825012207,-22.46222448348999,-14.727987289428711,-15.45385217666626,-14.701410293579102
the parents grind and exaggerates,-24.384376525878906,-23.64729881286621,-23.245361804962158,-17.42151641845703,-18.720945358276367,-15.726188659667969
the parents grind and exaggerate,-24.9435453414917,-21.984554290771484,-20.10872983932495,-14.417531967163086,-14.910529136657715,-13.323362350463867
the parent grinds and exaggerate,-25.521406650543213,-20.45045280456543,-19.19504165649414,-15.020782470703125,-14.878190517425537,-14.407428741455078
the parent grinds and screams,-13.377042770385742,-11.739425659179688,-12.4498929977417,-8.938136577606201,-10.0150728225708,-9.768184185028076
the parents grind and screams,-12.975754737854004,-12.348012924194336,-12.285959243774414,-10.634891033172607,-14.361255168914795,-12.06991720199585
the parents grind and scream,-9.789802551269531,-9.650769233703613,-9.572165489196777,-7.161667346954346,-10.642468452453613,-10.098900318145752
the parent grinds and scream,-11.998045921325684,-10.963698387145996,-10.621767044067383,-8.274793148040771,-9.912484169006348,-8.604149341583252
the parent grinds and swims,-11.298698425292969,-11.001041412353516,-10.663301467895508,-11.258759498596191,-16.243571758270264,-13.243674278259277
the parents grind and swims,-11.064517974853516,-14.273721694946289,-10.457864761352539,-10.38966703414917,-15.586364269256592,-13.632784843444824
