sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the explorer that likes the waiters enjoy,-7.889623165130615,-10.003954887390137,-7.926156997680664,-11.347612380981445,-9.277945518493652,-10.351177215576172
the explorer that hates the waiter enjoys,-22.521140098571777,-22.110617637634277,-20.8863525390625,-14.6309175491333,-17.40171718597412,-10.338691711425781
the explorers that hate the waiter enjoys,-21.756632804870605,-20.685787200927734,-20.3654146194458,-13.506754875183105,-17.251005172729492,-10.42792558670044
the explorer that hates the waiters enjoys,-22.756999969482422,-19.59938335418701,-20.686048984527588,-12.237117767333984,-12.593138694763184,-10.315990447998047
the explorers that hate the waiters enjoys,-20.16858434677124,-17.683408737182617,-20.028182983398438,-11.847498893737793,-12.929106712341309,-10.432920455932617
the explorers that hate the waiter enjoy,-9.748737335205078,-10.717591285705566,-11.348313331604004,-11.973040580749512,-10.262199401855469,-15.082145690917969
the explorer that hates the waiter enjoy,-11.669169425964355,-11.442267417907715,-13.060352325439453,-12.1526460647583,-11.33759593963623,-14.811277389526367
the explorers that hate the waiters enjoy,-6.7633466720581055,-9.367905616760254,-7.919971466064453,-10.433283805847168,-9.130560874938965,-9.028411865234375
the explorer that hates the waiters enjoy,-9.652463912963867,-9.956646919250488,-9.56766414642334,-10.391097068786621,-9.584545135498047,-9.27030086517334
the explorer that loves the waiter enjoys,-21.807194709777832,-23.09137487411499,-18.662485122680664,-15.360593795776367,-17.527551651000977,-10.890719413757324
the explorers that love the waiter enjoys,-21.600821495056152,-22.073121070861816,-19.153827667236328,-13.757879734039307,-13.11003589630127,-9.734327793121338
the explorer that loves the waiters enjoys,-21.489210605621338,-20.498295307159424,-19.135518074035645,-14.018957138061523,-13.28990650177002,-10.595678329467773
the explorers that love the waiters enjoys,-21.043985843658447,-19.35820198059082,-20.08298683166504,-13.700159072875977,-10.58387565612793,-10.534584045410156
the explorers that love the waiter enjoy,-10.871444702148438,-10.66097354888916,-10.24621868133545,-10.92128849029541,-10.39461898803711,-13.513599395751953
the explorer that loves the waiter enjoy,-9.508797645568848,-10.616013526916504,-9.843494415283203,-12.691112518310547,-12.82681941986084,-14.972818374633789
the explorers that love the waiters enjoy,-8.633368492126465,-9.47984504699707,-7.44775915145874,-8.571800231933594,-8.27397346496582,-8.221292495727539
the explorer that loves the waiters enjoy,-7.623149871826172,-9.473004341125488,-6.9787278175354,-11.912763595581055,-9.771224021911621,-10.295516967773438
the explorer that admires the waiter enjoys,-23.118993759155273,-21.202356338500977,-20.04587984085083,-16.693600177764893,-17.473830223083496,-10.757550239562988
the explorers that admire the waiter enjoys,-24.180609226226807,-21.350460529327393,-20.374014854431152,-15.788603782653809,-16.0810546875,-10.668613910675049
the explorer that admires the waiters enjoys,-22.718575477600098,-18.978744506835938,-20.541295051574707,-16.26742649078369,-14.466708183288574,-11.26313304901123
the explorers that admire the waiters enjoys,-22.45280933380127,-19.099059581756592,-20.61024522781372,-14.714085578918457,-12.780865669250488,-11.32046127319336
the explorers that admire the waiter enjoy,-9.04072093963623,-10.564327239990234,-10.860308647155762,-12.19089126586914,-10.9092378616333,-14.704428672790527
the explorer that admires the waiter enjoy,-9.189384460449219,-10.029563903808594,-10.660696029663086,-12.361801147460938,-10.880095481872559,-14.973299026489258
the explorers that admire the waiters enjoy,-7.547759056091309,-10.075176239013672,-8.461687088012695,-11.31248664855957,-9.941461563110352,-8.957671165466309
the explorer that admires the waiters enjoy,-7.84382963180542,-9.30138111114502,-8.495623588562012,-11.27956771850586,-10.113789558410645,-10.083535194396973
the explorer that likes the waiter draws,-12.816340446472168,-11.8247652053833,-12.61841106414795,-11.072087287902832,-8.984213829040527,-10.78612995147705
the explorers that like the waiter draws,-11.493443489074707,-11.722662925720215,-11.941778182983398,-11.12134075164795,-10.346522331237793,-10.159186363220215
the explorer that likes the waiters draws,-9.02975845336914,-12.478582382202148,-11.192547798156738,-11.33056640625,-11.546325206756592,-11.252878189086914
the explorers that like the waiters draws,-9.143708229064941,-11.896496772766113,-10.343111515045166,-13.650273323059082,-12.861071586608887,-12.664361953735352
the explorers that like the waiter draw,-11.023578643798828,-11.15010929107666,-10.488402366638184,-10.967019081115723,-8.411691665649414,-9.722492218017578
the explorer that likes the waiter draw,-12.209038734436035,-11.240933418273926,-10.627565383911133,-10.519279479980469,-8.037689208984375,-9.540629386901855
the explorers that like the waiters draw,-8.34942626953125,-9.768394470214844,-7.84578275680542,-11.977555274963379,-9.212101936340332,-10.05355167388916
the explorer that likes the waiters draw,-8.137323379516602,-9.554851531982422,-8.17855167388916,-10.656946182250977,-8.43678092956543,-11.019104957580566
the explorer that hates the waiter draws,-12.375579833984375,-9.243877410888672,-12.1516695022583,-11.47292423248291,-8.719402313232422,-10.391646385192871
the explorers that hate the waiter draws,-11.941365242004395,-12.663883209228516,-14.124391555786133,-11.421157836914062,-7.970707893371582,-10.545844078063965
the explorer that hates the waiters draws,-8.217822551727295,-9.408474445343018,-11.13640022277832,-10.269855499267578,-11.67515516281128,-10.012579917907715
the explorers that hate the waiters draws,-11.786092758178711,-14.864506244659424,-13.535367488861084,-12.093972206115723,-13.013472557067871,-11.353728294372559
the explorers that hate the waiter draw,-11.271784782409668,-11.539762496948242,-12.583549499511719,-11.36325454711914,-6.93634033203125,-10.424100875854492
the explorer that hates the waiter draw,-12.210140228271484,-8.990872383117676,-10.703981399536133,-11.424294471740723,-7.167513847351074,-10.106074333190918
the explorers that hate the waiters draw,-10.751861572265625,-11.035340309143066,-10.732599258422852,-9.136293411254883,-8.198450088500977,-9.555499076843262
the explorer that hates the waiters draw,-7.871887683868408,-7.822983264923096,-9.042718887329102,-9.595623970031738,-8.662275314331055,-9.507951736450195
the explorer that loves the waiter draws,-12.81219482421875,-11.894632339477539,-12.659720420837402,-11.72025203704834,-9.094916343688965,-10.326927185058594
the explorers that love the waiter draws,-11.452119827270508,-11.416674613952637,-11.400994300842285,-10.45803165435791,-8.838388442993164,-9.258905410766602
the explorer that loves the waiters draws,-10.497323989868164,-13.157299995422363,-12.049083709716797,-12.560575485229492,-11.489516258239746,-9.970525741577148
the explorers that love the waiters draws,-10.319477081298828,-12.463507652282715,-10.9291410446167,-9.569571495056152,-11.42298936843872,-9.50894546508789
the explorers that love the waiter draw,-10.955694198608398,-10.715659141540527,-10.268681526184082,-10.410432815551758,-7.816825866699219,-9.242694854736328
the explorer that loves the waiter draw,-11.95768928527832,-11.259509086608887,-10.91090202331543,-11.268783569335938,-7.277233123779297,-9.596763610839844
the explorers that love the waiters draw,-9.508525848388672,-10.13756275177002,-8.855644226074219,-8.20185375213623,-7.719792366027832,-9.175761222839355
the explorer that loves the waiters draw,-9.562445640563965,-10.449201583862305,-9.355254173278809,-10.707303047180176,-8.318949699401855,-9.385143280029297
the explorer that admires the waiter draws,-11.431782722473145,-10.790996551513672,-13.474422454833984,-12.73799991607666,-10.686397552490234,-12.213517189025879
the explorers that admire the waiter draws,-11.553740501403809,-11.251855850219727,-12.89828872680664,-11.996684074401855,-10.074612617492676,-10.607486724853516
the explorer that admires the waiters draws,-9.60252857208252,-10.506370544433594,-12.510534763336182,-13.855833053588867,-12.070828437805176,-11.026857376098633
the explorers that admire the waiters draws,-9.904313087463379,-11.041440963745117,-11.958972454071045,-13.710833549499512,-12.189236640930176,-10.746488571166992
the explorers that admire the waiter draw,-11.14539909362793,-10.605380058288574,-11.19399642944336,-11.177851676940918,-8.388690948486328,-10.212718963623047
the explorer that admires the waiter draw,-11.126670837402344,-10.42945384979248,-11.281149864196777,-11.457191467285156,-8.238957405090332,-10.439062118530273
the explorers that admire the waiters draw,-9.217146873474121,-9.222588539123535,-9.316120147705078,-11.989616394042969,-8.733083724975586,-9.575648307800293
the explorer that admires the waiters draw,-9.060592651367188,-8.513056755065918,-9.442580223083496,-11.306134223937988,-9.25214958190918,-10.648504257202148
the explorer that likes the waiter rests,-14.726861476898193,-17.31960105895996,-16.647549152374268,-11.607531547546387,-11.778286933898926,-11.71126937866211
the explorers that like the waiter rests,-16.134058475494385,-17.02817964553833,-15.10211992263794,-12.181464195251465,-13.840212345123291,-12.838502883911133
the explorer that likes the waiters rests,-17.83265447616577,-18.417101860046387,-13.292511940002441,-12.5016508102417,-11.44664478302002,-14.05053997039795
the explorers that like the waiters rests,-19.211967945098877,-17.822216033935547,-13.113325119018555,-15.386143684387207,-14.397136688232422,-12.945272445678711
the explorers that like the waiter rest,-9.67564582824707,-11.070220947265625,-11.425183296203613,-10.862160682678223,-9.947202682495117,-10.286591529846191
the explorer that likes the waiter rest,-8.284950256347656,-12.166141510009766,-12.261289596557617,-11.054738998413086,-9.37333869934082,-9.691113471984863
the explorers that like the waiters rest,-12.197980880737305,-12.232749938964844,-10.428959846496582,-10.701455116271973,-9.684844970703125,-10.790741920471191
the explorer that likes the waiters rest,-10.784552574157715,-13.090365409851074,-10.45898723602295,-10.626788139343262,-8.576082229614258,-11.444491386413574
the explorer that hates the waiter rests,-12.737993240356445,-15.078004837036133,-13.675492286682129,-11.570891380310059,-12.278858184814453,-12.202569961547852
the explorers that hate the waiter rests,-17.036845207214355,-18.332496643066406,-15.143982887268066,-12.04600715637207,-12.426482200622559,-11.725398063659668
the explorer that hates the waiters rests,-16.051321029663086,-16.348328590393066,-12.404050827026367,-13.296297073364258,-12.568380355834961,-12.75155258178711
the explorers that hate the waiters rests,-19.681703567504883,-19.450057983398438,-13.469099044799805,-16.404137134552002,-12.956987380981445,-13.18323040008545
the explorers that hate the waiter rest,-9.993520736694336,-11.310181617736816,-11.59540843963623,-11.268908500671387,-9.901715278625488,-9.926872253417969
the explorer that hates the waiter rest,-7.900120735168457,-10.351680755615234,-10.512197494506836,-11.202489852905273,-9.599422454833984,-9.873544692993164
the explorers that hate the waiters rest,-12.067381858825684,-12.760445594787598,-10.907051086425781,-10.580720901489258,-9.606114387512207,-10.349967956542969
the explorer that hates the waiters rest,-10.407966613769531,-11.641404151916504,-10.007357597351074,-10.250419616699219,-9.385614395141602,-10.140494346618652
the explorer that loves the waiter rests,-15.307498455047607,-16.3855938911438,-17.32229709625244,-11.393104553222656,-11.841623306274414,-11.722412109375
the explorers that love the waiter rests,-15.199677467346191,-16.540232181549072,-14.832409858703613,-11.575387001037598,-11.54736042022705,-10.86327075958252
the explorer that loves the waiters rests,-18.237585067749023,-17.406029224395752,-13.53496265411377,-14.360897064208984,-11.95654582977295,-12.7446870803833
the explorers that love the waiters rests,-18.457016468048096,-17.418650150299072,-12.363835334777832,-13.360666275024414,-11.23083782196045,-12.618898391723633
the explorers that love the waiter rest,-9.658565521240234,-10.647768020629883,-10.277498245239258,-11.291419982910156,-9.623382568359375,-9.928034782409668
the explorer that loves the waiter rest,-8.757570266723633,-11.323943138122559,-11.979606628417969,-10.729557037353516,-8.938349723815918,-9.508013725280762
the explorers that love the waiters rest,-12.56725788116455,-12.374558448791504,-9.717430114746094,-9.36467456817627,-8.68591022491455,-10.358695983886719
the explorer that loves the waiters rest,-11.586759567260742,-13.00967025756836,-10.547155380249023,-10.585893630981445,-8.729171752929688,-10.13236141204834
the explorer that admires the waiter rests,-10.60763168334961,-13.46675968170166,-14.437555313110352,-13.222952842712402,-14.193361759185791,-11.933721542358398
the explorers that admire the waiter rests,-12.784501075744629,-15.589256763458252,-13.952112197875977,-13.454862594604492,-13.247818946838379,-11.942635536193848
the explorer that admires the waiters rests,-14.75478219985962,-16.437068939208984,-12.003950119018555,-15.154912948608398,-12.966455459594727,-13.369966506958008
the explorers that admire the waiters rests,-16.245540618896484,-18.12619113922119,-12.43807315826416,-15.07742977142334,-12.754288673400879,-13.152886390686035
the explorers that admire the waiter rest,-7.830117225646973,-9.271902084350586,-10.610434532165527,-11.737088203430176,-9.746880531311035,-9.939676284790039
the explorer that admires the waiter rest,-6.5096821784973145,-9.409271240234375,-11.523191452026367,-11.74101734161377,-9.816324234008789,-9.362454414367676
the explorers that admire the waiters rest,-11.108343124389648,-12.287281036376953,-10.423155784606934,-11.953248023986816,-9.574737548828125,-11.330272674560547
the explorer that admires the waiters rest,-10.063194274902344,-12.142066955566406,-10.378985404968262,-11.672698974609375,-9.610746383666992,-11.146449089050293
the explorer that likes the waiter runs,-8.212061882019043,-11.00483226776123,-10.9771146774292,-10.573891639709473,-9.675125122070312,-9.50947380065918
the explorers that like the waiter runs,-9.80100154876709,-10.071075439453125,-12.444555282592773,-10.956500053405762,-12.137455940246582,-11.902153968811035
the explorer that likes the waiters runs,-13.098697662353516,-14.273984909057617,-12.808359146118164,-11.415596008300781,-10.69681167602539,-11.28528118133545
the explorers that like the waiters runs,-15.474832534790039,-14.549276351928711,-13.46792221069336,-13.189275741577148,-12.236188888549805,-12.162989616394043
the explorers that like the waiter run,-8.824408531188965,-7.936821937561035,-10.798958778381348,-9.350564002990723,-8.646503448486328,-9.355379104614258
the explorer that likes the waiter run,-9.215208053588867,-9.061918258666992,-10.795309066772461,-10.175939559936523,-9.863201141357422,-9.320677757263184
the explorers that like the waiters run,-7.3405656814575195,-6.785750865936279,-9.059844017028809,-10.135466575622559,-9.666902542114258,-10.235161781311035
the explorer that likes the waiters run,-7.315042018890381,-7.359615325927734,-8.839134216308594,-9.417566299438477,-9.57878303527832,-10.800481796264648
the explorer that hates the waiter runs,-7.719799995422363,-9.693183898925781,-11.141214370727539,-10.903350830078125,-9.014877319335938,-9.632040977478027
the explorers that hate the waiter runs,-10.495047569274902,-9.761107444763184,-11.652379035949707,-11.080588340759277,-10.361212730407715,-10.458698272705078
the explorer that hates the waiters runs,-14.070114135742188,-13.835715293884277,-12.910499572753906,-11.906244277954102,-10.139421463012695,-10.025078773498535
the explorers that hate the waiters runs,-14.472719192504883,-13.690244674682617,-12.81960678100586,-12.186827659606934,-11.254422187805176,-11.106959342956543
the explorers that hate the waiter run,-8.720455169677734,-6.958335876464844,-11.14773178100586,-9.606414794921875,-8.477563858032227,-10.001747131347656
the explorer that hates the waiter run,-7.177088737487793,-7.623631477355957,-9.479254722595215,-9.523386001586914,-8.406440734863281,-9.987080574035645
the explorers that hate the waiters run,-7.5469160079956055,-6.31176233291626,-9.96887493133545,-8.23305892944336,-8.945707321166992,-8.877686500549316
the explorer that hates the waiters run,-6.410233020782471,-5.709122180938721,-8.412653923034668,-7.351621627807617,-8.394857406616211,-9.502699851989746
the explorer that loves the waiter runs,-8.681010246276855,-10.288858413696289,-9.936476707458496,-10.920838356018066,-10.274394035339355,-9.576603889465332
the explorers that love the waiter runs,-9.202109336853027,-9.101913452148438,-11.0636625289917,-10.589726448059082,-9.908576011657715,-9.483098983764648
the explorer that loves the waiters runs,-14.01357364654541,-13.72842025756836,-12.436312675476074,-11.432924270629883,-10.94315242767334,-9.804986000061035
the explorers that love the waiters runs,-15.576229095458984,-13.80056095123291,-13.031673431396484,-10.58812141418457,-11.680560111999512,-10.512382507324219
the explorers that love the waiter run,-8.331785202026367,-6.5741658210754395,-9.969481468200684,-9.61687183380127,-9.343964576721191,-8.877786636352539
the explorer that loves the waiter run,-8.510355949401855,-7.758794784545898,-10.182084083557129,-10.23081111907959,-9.160625457763672,-8.574542045593262
the explorers that love the waiters run,-7.351983547210693,-6.2557806968688965,-8.931396484375,-6.732907295227051,-9.335081100463867,-8.965896606445312
the explorer that loves the waiters run,-7.6158246994018555,-7.04865837097168,-8.79161548614502,-8.152957916259766,-8.986773490905762,-9.758238792419434
the explorer that admires the waiter runs,-8.635476112365723,-10.768572807312012,-10.840120315551758,-12.197785377502441,-9.78957748413086,-11.07967758178711
the explorers that admire the waiter runs,-9.594551086425781,-11.007301330566406,-11.519669532775879,-11.883696556091309,-10.164212226867676,-10.493843078613281
the explorer that admires the waiters runs,-13.97209644317627,-14.300037384033203,-12.704839706420898,-12.158543586730957,-10.732927322387695,-11.240839958190918
the explorers that admire the waiters runs,-14.568897247314453,-14.786582946777344,-13.000060081481934,-13.755605697631836,-10.650472640991211,-11.017927169799805
the explorers that admire the waiter run,-7.507781028747559,-8.750435829162598,-9.584283828735352,-10.814074516296387,-10.420446395874023,-9.81628131866455
the explorer that admires the waiter run,-6.610628604888916,-9.397966384887695,-8.956997871398926,-10.341647148132324,-10.003166198730469,-10.030561447143555
the explorers that admire the waiters run,-6.729941368103027,-8.279132843017578,-8.629947662353516,-11.15353012084961,-10.06151294708252,-9.23349666595459
the explorer that admires the waiters run,-6.2963480949401855,-8.150003433227539,-7.882408142089844,-10.304073333740234,-9.980798721313477,-10.240389823913574
the explorer that likes the waiter plays,-8.263749122619629,-11.43645191192627,-9.973952293395996,-8.969346046447754,-10.432941436767578,-10.108635902404785
the explorers that like the waiter plays,-9.111056327819824,-11.346834182739258,-11.619226455688477,-8.607847213745117,-11.56474494934082,-11.261215209960938
the explorer that likes the waiters plays,-12.075928688049316,-13.87264347076416,-10.113730430603027,-12.489151000976562,-10.537175178527832,-10.23028564453125
the explorers that like the waiters plays,-13.576425552368164,-14.130685806274414,-11.435127258300781,-13.39925479888916,-11.08948802947998,-10.472712516784668
the explorers that like the waiter play,-8.440613746643066,-9.695135116577148,-7.6394243240356445,-9.992105484008789,-10.170634269714355,-11.691824913024902
the explorer that likes the waiter play,-8.057746887207031,-9.443120002746582,-6.252785682678223,-10.394318580627441,-10.590194702148438,-11.30910587310791
the explorers that like the waiters play,-6.237612247467041,-7.833216667175293,-4.363360404968262,-12.74266529083252,-9.427906036376953,-10.595783233642578
the explorer that likes the waiters play,-5.531042575836182,-7.430690765380859,-3.2745766639709473,-10.321965217590332,-8.741111755371094,-10.211870193481445
the explorer that hates the waiter plays,-8.505682945251465,-11.309406280517578,-10.568787574768066,-8.848220825195312,-10.144537925720215,-10.42338752746582
the explorers that hate the waiter plays,-9.89660358428955,-11.29885482788086,-11.833353996276855,-7.954069137573242,-10.24144172668457,-11.10416316986084
the explorer that hates the waiters plays,-13.46312427520752,-13.873451232910156,-10.95632553100586,-11.891290664672852,-10.09479808807373,-9.782281875610352
the explorers that hate the waiters plays,-13.077205657958984,-13.891815185546875,-11.820908546447754,-11.833913803100586,-10.14124584197998,-10.445338249206543
the explorers that hate the waiter play,-9.056899070739746,-9.311960220336914,-8.45726203918457,-9.862815856933594,-9.34156608581543,-12.116947174072266
the explorer that hates the waiter play,-9.40595531463623,-9.068312644958496,-6.533204555511475,-9.930429458618164,-9.856581687927246,-11.91240406036377
the explorers that hate the waiters play,-7.680688858032227,-8.53441047668457,-6.082620620727539,-8.865476608276367,-8.217028617858887,-9.26718521118164
the explorer that hates the waiters play,-5.997253894805908,-6.3917317390441895,-3.5143299102783203,-8.225431442260742,-8.143455505371094,-9.35726547241211
the explorer that loves the waiter plays,-8.583269119262695,-10.9425687789917,-9.09009075164795,-9.515262603759766,-10.45313835144043,-10.836894989013672
the explorers that love the waiter plays,-9.160787582397461,-10.729695320129395,-10.447890281677246,-7.569490432739258,-9.399110794067383,-9.57773208618164
the explorer that loves the waiters plays,-12.778236389160156,-13.33969497680664,-10.185694694519043,-12.639202117919922,-10.756088256835938,-9.746731758117676
the explorers that love the waiters plays,-14.331050872802734,-13.405616760253906,-11.299556732177734,-10.33342170715332,-9.13636589050293,-8.899690628051758
the explorers that love the waiter play,-8.905112266540527,-9.256114959716797,-6.302583694458008,-9.627229690551758,-9.03243637084961,-11.346020698547363
the explorer that loves the waiter play,-7.823518753051758,-9.193680763244629,-5.5367560386657715,-10.433209419250488,-10.079769134521484,-11.558292388916016
the explorers that love the waiters play,-7.319326400756836,-7.394877910614014,-3.991812229156494,-6.225975036621094,-7.248811721801758,-9.085532188415527
the explorer that loves the waiters play,-6.184592247009277,-7.761833190917969,-3.4532055854797363,-8.954081535339355,-8.884087562561035,-9.563591003417969
the explorer that admires the waiter plays,-9.021510124206543,-10.619341850280762,-8.998420715332031,-9.906423568725586,-10.150313377380371,-11.14168930053711
the explorers that admire the waiter plays,-9.301373481750488,-11.482848167419434,-9.712200164794922,-9.170699119567871,-9.900063514709473,-10.67238998413086
the explorer that admires the waiters plays,-12.547933578491211,-13.87774658203125,-10.42476749420166,-12.82815170288086,-10.322578430175781,-9.966336250305176
the explorers that admire the waiters plays,-12.646129608154297,-13.846976280212402,-11.23367691040039,-13.467368125915527,-9.553182601928711,-9.3737154006958
the explorers that admire the waiter play,-7.9150543212890625,-9.640046119689941,-6.962347030639648,-10.442089080810547,-10.27826976776123,-11.709673881530762
the explorer that admires the waiter play,-7.697629451751709,-9.515613555908203,-6.339138507843018,-11.014249801635742,-10.40468692779541,-11.91065788269043
the explorers that admire the waiters play,-6.678930282592773,-8.62222957611084,-4.399391174316406,-11.124045372009277,-8.348806381225586,-9.073487281799316
the explorer that admires the waiters play,-6.191995143890381,-7.97802734375,-3.508275032043457,-11.03329849243164,-8.932412147521973,-9.864879608154297
the explorer that likes the waiter works,-9.457830429077148,-9.895392417907715,-8.10743522644043,-9.014363288879395,-9.773082733154297,-8.691693305969238
the explorers that like the waiter works,-9.167211532592773,-9.21867561340332,-8.645824432373047,-8.831140518188477,-10.088850021362305,-9.501508712768555
the explorer that likes the waiters works,-9.626703262329102,-12.560098648071289,-8.628055572509766,-12.899163246154785,-11.224259376525879,-10.390206336975098
the explorers that like the waiters works,-10.650421142578125,-12.438602447509766,-8.997563362121582,-13.650018692016602,-10.996562004089355,-9.93598747253418
the explorers that like the waiter work,-8.914985656738281,-10.466705322265625,-8.504682540893555,-10.796770095825195,-9.132909774780273,-9.055486679077148
the explorer that likes the waiter work,-10.114898681640625,-10.876490592956543,-7.596651077270508,-10.95012378692627,-9.533801078796387,-8.10550594329834
the explorers that like the waiters work,-7.475693702697754,-9.766349792480469,-6.057896614074707,-10.568800926208496,-9.589972496032715,-7.543300628662109
the explorer that likes the waiters work,-7.110801696777344,-9.932117462158203,-5.507801055908203,-9.724495887756348,-8.8451509475708,-8.534856796264648
the explorer that hates the waiter works,-8.988760948181152,-8.893414497375488,-9.0437593460083,-9.92553997039795,-9.508359909057617,-9.144418716430664
the explorers that hate the waiter works,-10.037879943847656,-9.2860746383667,-8.214254379272461,-9.121273040771484,-9.24060344696045,-9.947105407714844
the explorer that hates the waiters works,-10.750633239746094,-11.521286964416504,-8.96863079071045,-13.083563804626465,-10.738476753234863,-10.339655876159668
the explorers that hate the waiters works,-10.43945026397705,-12.088685035705566,-8.616232872009277,-13.1804838180542,-10.464367866516113,-10.715219497680664
the explorers that hate the waiter work,-9.711199760437012,-9.008739471435547,-9.020241737365723,-11.682475090026855,-9.238930702209473,-10.087268829345703
the explorer that hates the waiter work,-9.887176513671875,-9.27730941772461,-8.801138877868652,-11.833176612854004,-10.357104301452637,-9.495643615722656
the explorers that hate the waiters work,-8.435572624206543,-8.966917991638184,-7.423081398010254,-8.224349021911621,-8.896171569824219,-7.51999568939209
the explorer that hates the waiters work,-7.130644798278809,-7.889557838439941,-5.945982456207275,-7.707141876220703,-8.876455307006836,-7.173544883728027
the explorer that loves the waiter works,-10.487495422363281,-10.099698066711426,-7.708012580871582,-9.364152908325195,-10.2260160446167,-9.630828857421875
the explorers that love the waiter works,-9.532870292663574,-9.278572082519531,-7.7801833152771,-8.682334899902344,-9.004196166992188,-9.440144538879395
the explorer that loves the waiters works,-10.843993186950684,-12.689425468444824,-8.520745277404785,-12.768993377685547,-10.666720390319824,-10.039973258972168
the explorers that love the waiters works,-11.548556327819824,-12.467873573303223,-8.707369804382324,-12.204971313476562,-10.465216636657715,-10.169748306274414
the explorers that love the waiter work,-9.294809341430664,-9.812198638916016,-7.718642711639404,-11.422128677368164,-9.458745956420898,-9.740744590759277
the explorer that loves the waiter work,-10.393704414367676,-10.554106712341309,-7.0464019775390625,-11.08627986907959,-9.513980865478516,-8.695698738098145
the explorers that love the waiters work,-8.246756553649902,-9.309673309326172,-6.112914562225342,-7.440056324005127,-9.121491432189941,-8.295083999633789
the explorer that loves the waiters work,-8.491841316223145,-9.830387115478516,-5.9975457191467285,-8.773831367492676,-8.678726196289062,-7.487010955810547
the explorer that admires the waiter works,-9.147502899169922,-8.802834510803223,-7.626370429992676,-9.095026016235352,-9.17318058013916,-9.318779945373535
the explorers that admire the waiter works,-8.916670799255371,-9.160744667053223,-7.234498023986816,-9.00386905670166,-8.930170059204102,-9.336060523986816
the explorer that admires the waiters works,-9.7579927444458,-10.922080993652344,-8.28879451751709,-12.883073806762695,-10.738431930541992,-10.514593124389648
the explorers that admire the waiters works,-9.679869651794434,-11.40305233001709,-8.113909721374512,-13.451024055480957,-10.37485408782959,-10.123023986816406
the explorers that admire the waiter work,-9.8915376663208,-9.574097633361816,-8.758742332458496,-10.692398071289062,-9.149269104003906,-9.76463794708252
the explorer that admires the waiter work,-10.225383758544922,-9.65966510772705,-8.572929382324219,-10.897269248962402,-9.858136177062988,-9.40207290649414
the explorers that admire the waiters work,-7.921518802642822,-8.507133483886719,-6.744448661804199,-10.721951484680176,-9.306548118591309,-7.767544746398926
the explorer that admires the waiters work,-7.952164649963379,-8.178848266601562,-6.3336920738220215,-10.15937614440918,-9.84809398651123,-7.997331619262695
the explorer that likes the speaker grinds,-12.626382827758789,-10.97507381439209,-12.456790924072266,-18.561726570129395,-12.610687255859375,-18.1037015914917
the explorers that like the speaker grinds,-12.573112487792969,-12.01812744140625,-10.80490493774414,-20.05712127685547,-13.671167373657227,-19.279807090759277
the explorer that likes the speakers grinds,-10.697210311889648,-9.214738845825195,-11.920016288757324,-19.41886615753174,-13.683530807495117,-15.168107032775879
the explorers that like the speakers grinds,-11.763341903686523,-10.444465637207031,-11.551177978515625,-22.2212872505188,-16.646031379699707,-18.173770904541016
the explorers that like the speaker grind,-11.505730628967285,-10.185296058654785,-10.286233901977539,-14.01004409790039,-10.893828392028809,-12.636735916137695
the explorer that likes the speaker grind,-11.925127983093262,-9.471964836120605,-11.398914337158203,-13.372303009033203,-10.958333969116211,-13.528446197509766
the explorers that like the speakers grind,-10.175308227539062,-8.724236488342285,-10.767827987670898,-15.116985321044922,-14.509871482849121,-12.30106258392334
the explorer that likes the speakers grind,-9.887351989746094,-8.311979293823242,-11.380087852478027,-13.898158073425293,-12.091676712036133,-12.334358215332031
the explorer that hates the speaker grinds,-11.391484260559082,-10.611289024353027,-12.229680061340332,-18.35477113723755,-12.77535343170166,-17.429457664489746
the explorers that hate the speaker grinds,-12.135730743408203,-12.2355318069458,-11.179648399353027,-17.84249782562256,-12.499629020690918,-18.197237968444824
the explorer that hates the speakers grinds,-11.09187126159668,-9.654909133911133,-11.971047401428223,-19.966525077819824,-14.684283256530762,-15.478331565856934
the explorers that hate the speakers grinds,-11.636807441711426,-10.75721549987793,-12.149175643920898,-20.20857286453247,-14.41154956817627,-15.83735179901123
the explorers that hate the speaker grind,-11.14389419555664,-10.700826644897461,-10.73693561553955,-13.242353439331055,-10.628931045532227,-14.658852577209473
the explorer that hates the speaker grind,-11.105592727661133,-9.550518035888672,-11.193353652954102,-13.402527809143066,-11.254776000976562,-14.153531074523926
the explorers that hate the speakers grind,-10.104583740234375,-9.133020401000977,-11.316498756408691,-13.552857398986816,-12.046182632446289,-12.90713882446289
the explorer that hates the speakers grind,-10.671805381774902,-8.956246376037598,-11.331228256225586,-13.245038986206055,-13.13514518737793,-12.633895874023438
the explorer that loves the speaker grinds,-12.067535400390625,-10.176023483276367,-12.362946510314941,-19.51199436187744,-12.445454597473145,-18.788912773132324
the explorers that love the speaker grinds,-12.620214462280273,-11.2544584274292,-10.988813400268555,-18.174616813659668,-11.958036422729492,-19.217005729675293
the explorer that loves the speakers grinds,-10.920199394226074,-9.018403053283691,-12.529109001159668,-20.1459059715271,-14.785527229309082,-16.07011604309082
the explorers that love the speakers grinds,-12.169425010681152,-9.807047843933105,-11.861054420471191,-18.89104175567627,-14.431368827819824,-16.366726875305176
